0.03333,MOT_all,cut1,,
0.03333,MOT_control_all,zoom1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
117.55490999999999,2,2-3,,,
117.68822999999999,5,w3,,,
117.68822999999999,4,w3,,,
118.02153,1,4-1,,,
118.08819,3,w3,,,
118.45482,1,j1-2,,,
118.45482,2,j3-4,,,
118.45482,3,j3-4,,,
118.45482,4,j3-4,,,
118.45482,5,j3-4,,,
118.68813,MOT_mc_stage_color_00,b-flash,,
118.68813,1,,,,D60
118.68813,2,,,,D60
118.68813,3,,,,D60
118.68813,4,,,,D60
118.68813,5,,,,D60
119.52138,5,w4,,,
119.52138,4,w4,,,
119.52138,3,w4,,,
119.52138,2,w4,,,
119.52138,1,w2,,,
