0.03333,MOT_mc_bg_black_00,seat100-0,,
120.82124999999999,MOT_mc_stage_color_00,r-flash,,
121.25453999999999,3,w3,,,
121.32119999999999,1,4-1,,,
121.32119999999999,MOT_mc_stage_color_00,b-flash,,
121.75448999999999,2,w1,,,
121.78782,1,lp1,,,
121.78782,2,lp1,,,
121.78782,3,lp3,,,
121.78782,4,lp2,,,
121.78782,5,lp2,,,
121.78782,MOT_mc_light_up_00,l1,,
121.78782,MOT_mc_light_center_00,l1,,
121.78782,MOT_mc_light_under_00,l2,,
121.78782,MOT_mc_speaker_00,temp4,,
121.78782,MOT_mc_bg_black_00,b20-45,,
125.12082,1,1-2,,,
125.12082,2,1-2,,,
125.12082,3,3-4,,,
125.12082,4,2-3,,,
125.12082,5,2-3,,,
125.75408999999999,1,lp2,,,
125.75408999999999,2,lp2,,,
125.75408999999999,3,lp4,,,
125.75408999999999,4,lp3,,,
125.75408999999999,5,lp3,,,
128.6538,1,2-3,,,
128.6538,2,2-3,,,
128.6538,3,4-1,,,
128.6538,4,3-4,,,
128.6538,5,3-4,,,
129.12042,1,3-4,,,
129.3204,2,3-4,,,
129.3204,3,1-2,,,
129.48704999999998,4,4-1,,,
129.48704999999998,5,4-1,,,
130.02033,MOT_mc_bg_black_00,b45-80,,
130.05366,1,w4,,,
130.25364,3,w2,,,
130.25364,2,w4,,,
130.42029,5,w1,,,
130.42029,4,w1,,,
131.42019,MOT_mc_speaker_00,stay,,
