0.03333,MOT_control_all,stay,,
0.03333,MOT_all,start,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
121.58784,3,w1,,,
121.62116999999999,MOT_mc_special_01,beam2,,
121.62116999999999,1,2-3,,,
121.62116999999999,2,1-2,,,
121.62116999999999,3,1-2,,,
121.62116999999999,4,3-4,,,
121.62116999999999,5,3-4,,,
122.08779,1,3-4,,,
122.08779,2,2-3,,,
122.08779,3,2-3,,,
122.08779,4,4-1,,,
122.08779,5,4-1,,,
122.45442,1,4-1,,,
122.45442,2,3-4,,,
122.45442,3,3-4,,,
122.45442,4,1-2,,,
122.45442,5,1-2,,,
122.98769999999999,1,sp1-2,,,
122.98769999999999,2,sp4-1,,,
122.98769999999999,3,sp4-1,,,
122.98769999999999,4,sp2-3,,,
122.98769999999999,5,sp2-3,,,
123.18768,MOT_mc_special_01,beam_end,,
123.82095,1,2-3,,,
123.82095,2,1-2,,,
123.82095,3,1-2,,,
123.82095,4,3-4,,,
123.82095,5,3-4,,,
124.68753,1,3-4,,,
124.68753,2,2-3,,,
124.68753,3,2-3,,,
124.68753,4,4-1,,,
124.68753,5,4-1,,,
125.62077,5,w1,,,
125.62077,4,w1,,,
125.62077,3,w3,,,
125.62077,2,w3,,,
125.62077,1,w4,,,
