0.03333,MOT_mc_special_02,smoke,,
0.03333,MOT_mc_bg_black_00,b65,,
0.03333,MOT_all,cut1,,
86.85798,1,sp4-1,,,
86.85798,2,sp1-2,,,
86.85798,3,sp3-4,,,
86.85798,4,sp2-3,,,
86.85798,5,sp1-2,,,
86.85798,6,sp3-4,,,
86.85798,7,sp2-3,,,
86.85798,8,sp3-4,,,
86.85798,9,sp2-3,,,
87.29127,MOT_control_all,zoom17,,
87.32459999999999,1,j1-2,,,
87.32459999999999,2,j2-3,,,
87.32459999999999,3,j4-1,,,
87.32459999999999,4,j3-4,,,
87.32459999999999,5,j2-3,,,
87.32459999999999,6,j4-1,,,
87.32459999999999,7,j3-4,,,
87.32459999999999,8,j4-1,,,
87.32459999999999,9,j3-4,,,
87.79122,MOT_control_all,zoom18,,
87.85788,1,2-3,,,
87.85788,2,3-4,,,
87.85788,3,1-2,,,
87.85788,7,4-1,,,
87.85788,9,4-1,,,
87.92454,MOT_mc_stage_color_00,r-flash,,
88.29117,4,4-1,,,
88.29117,5,3-4,,,
88.29117,6,1-2,,,
88.29117,8,1-2,,,
88.6578,1,3-4,,,
88.6578,2,4-1,l1,,
88.6578,3,2-3,r1,,
88.6578,4,1-2,l1,,
88.6578,5,4-1,r1,,
88.6578,6,2-3,l1,,
88.6578,7,1-2,l1,,
88.6578,8,2-3,r1,,
88.6578,9,1-2,r1,,
89.3244,1,j4-1,,,
89.3244,2,j1-2,,,
89.3244,3,j3-4,,,
89.3244,4,j2-3,,,
89.3244,5,j1-2,,,
89.3244,6,j3-4,,,
89.3244,7,j2-3,,,
89.3244,8,j3-4,,,
89.3244,9,j2-3,,,
89.35772999999999,MOT_mc_stage_color_00,b-flash,,
89.72435999999999,1,1-2,,,
89.72435999999999,7,3-4,lb0,,
89.72435999999999,9,3-4,rb0,,
89.92434,MOT_mc_stage_color_00,y-flash,,
90.05766,2,2-3,lb0,,
90.05766,3,4-1,rb0,,
90.05766,4,3-4,lb0,,
90.05766,5,2-3,rb0,,
90.05766,6,4-1,lb0,,
90.05766,8,4-1,rb0,,
90.6576,7,w4,,,
90.6576,1,w2,,,
90.6576,9,w4,,,
90.72426,MOT_control_all,zoom19,,
90.75759,1,j2-3,,,
90.79092,MOT_mc_stage_color_00,b-flash,,
90.9909,6,w1,,,
90.9909,2,w3,,,
90.9909,3,w1,,,
90.9909,8,w1,,,
90.9909,4,w4,,,
90.9909,5,w3,,,
91.22421,2,j3-4,,,
91.22421,3,j1-2,,,
91.22421,4,j4-1,,,
91.22421,5,j3-4,,,
91.29087,MOT_mc_stage_color_00,r-flash,,
91.6575,6,j1-2,,,
91.6575,7,j4-1,,,
91.6575,8,j1-2,,,
91.6575,9,j4-1,,,
91.75748999999999,MOT_mc_stage_color_00,b-flash,,
91.82414999999999,1,w3,,,
92.29077,2,w4,,,
92.29077,3,w2,,,
92.29077,4,w1,,,
92.29077,5,w4,,,
92.35743,MOT_control_all,zoom20,,
92.35743,1,3-4,,,
92.35743,4,1-2,l1,,
92.35743,5,4-1,r1,,
92.35743,7,1-2,l1,,
92.35743,9,1-2,r1,,
92.39076,MOT_mc_stage_color_00,b-flash,,
92.72406,6,w2,,,
92.72406,8,w2,,,
92.75739,MOT_control_all,zoom21,,
92.92403999999999,2,4-1,l1,,
92.92403999999999,3,2-3,r1,,
92.92403999999999,6,2-3,l1,,
92.92403999999999,8,2-3,r1,,
93.29066999999999,7,w2,,,
93.29066999999999,4,w2,,,
93.29066999999999,1,w4,,,
93.29066999999999,5,w1,,,
93.29066999999999,9,w2,,,
93.49065,1,j4-1,,,
93.49065,2,j1-2,,,
93.49065,3,j3-4,,,
93.49065,4,j2-3,,,
93.49065,5,j1-2,,,
93.49065,6,j3-4,,,
93.49065,7,j2-3,,,
93.49065,8,j3-4,,,
93.49065,9,j2-3,,,
94.12392,MOT_control_all,zoom22,,
94.12392,1,1-2,,,
94.12392,2,2-3,,,
94.12392,3,4-1,,,
94.12392,4,3-4,,,
94.12392,5,2-3,,,
94.12392,6,4-1,,,
94.12392,7,3-4,,,
94.12392,8,4-1,,,
94.12392,9,3-4,,,
94.22390999999999,MOT_mc_stage_color_00,r-flash,,
94.55721,2,,lb0,,
94.55721,3,,rb0,,
94.55721,4,,lb0,,
94.55721,5,,rb0,,
94.55721,6,,lb0,,
94.55721,7,,lb0,,
94.55721,8,,rb0,,
94.55721,9,,rb0,,
94.92384,MOT_control_all,zoom23,,
94.9905,1,sp2-3,,,
94.9905,2,sp3-4,,,
94.9905,3,sp1-2,,,
94.9905,4,sp4-1,,,
94.9905,5,sp3-4,,,
94.9905,6,sp1-2,,,
94.9905,7,sp4-1,,,
94.9905,8,sp1-2,,,
94.9905,9,sp4-1,,,
95.55711,1,hj3,,,
95.55711,2,hj4,,,
95.55711,3,hj2,,,
95.55711,4,hj1,,,
95.55711,5,hj4,,,
95.55711,6,hj2,,,
95.55711,7,hj1,,,
95.55711,8,hj2,,,
95.55711,9,hj1,,,
95.69042999999999,MOT_mc_stage_color_00,b-flash,,
96.22371,1,lp3,,,
96.22371,2,lp4,,,
96.22371,3,lp2,,,
96.22371,4,lp1,,,
96.22371,5,lp4,,,
96.22371,6,lp2,,,
96.22371,7,lp1,,,
96.22371,8,lp2,,,
96.22371,9,lp1,,,
97.19028,MOT_control_all,zoom24,,
97.19028,1,3-4,,,
97.19028,4,1-2,,,
97.19028,5,4-1,,,
97.25694,MOT_mc_stage_color_00,r-flash,,
97.59024,1,j4-1,,,
97.59024,2,j4-1,,,
97.59024,3,j2-3,,,
97.59024,4,j2-3,,,
97.59024,5,j1-2,,,
97.9902,MOT_control_all,zoom25,,
97.9902,1,1-2,,,
97.9902,2,1-2,,,
97.9902,3,3-4,,,
97.9902,4,3-4,,,
97.9902,5,2-3,,,
97.9902,6,2-3,,,
97.9902,7,1-2,,,
97.9902,8,2-3,,,
97.9902,9,1-2,,,
98.09018999999999,MOT_mc_stage_color_00,b-flash,,
98.35683,1,j2-3,,,
98.35683,2,j2-3,,,
98.35683,3,j4-1,,,
98.35683,4,j4-1,,,
98.35683,5,j3-4,,,
98.35683,6,j3-4,,,
98.35683,7,j2-3,,,
98.35683,8,j3-4,,,
98.35683,9,j2-3,,,
98.75679,MOT_control_all,zoom26,,
98.82345,5,4-1,,,
98.82345,8,4-1,,,
98.82345,9,3-4,,,
98.89010999999999,MOT_mc_stage_color_00,r-flash,,
99.09008999999999,1,3-4,,,
99.09008999999999,2,3-4,,,
99.09008999999999,3,1-2,,,
99.32339999999999,4,1-2,,,
99.32339999999999,6,4-1,,,
99.32339999999999,7,3-4,,,
99.75668999999999,8,w1,,,
99.75668999999999,5,w1,,,
99.75668999999999,9,w4,,,
99.79002,1,4-1,,,
99.79002,2,4-1,,,
99.79002,3,2-3,,,
99.79002,4,2-3,,,
99.79002,5,1-2,,,
99.79002,6,1-2,,,
99.79002,7,4-1,,,
99.79002,8,1-2,,,
99.79002,9,4-1,,,
100.25663999999999,1,,r1,,
100.25663999999999,2,,r1,,
100.25663999999999,3,,r1,,
100.25663999999999,4,,r1,,
100.25663999999999,5,,r1,,
100.25663999999999,6,,r1,,
100.25663999999999,7,,r1,,
100.25663999999999,8,,r1,,
100.25663999999999,9,,r1,,
100.72326,6,w2,,,
100.72326,2,w1,,,
100.72326,3,w3,,,
100.72326,8,w2,,,
100.72326,7,w1,,,
100.72326,4,w3,,,
100.72326,1,w1,,,
100.72326,5,w2,,,
100.72326,9,w1,,,
100.75658999999999,1,hj1,,,
100.75658999999999,2,hj1,,,
100.75658999999999,3,hj3,,,
100.75658999999999,4,hj3,,,
100.75658999999999,5,hj2,,,
100.75658999999999,6,hj2,,,
100.75658999999999,7,hj1,,,
100.75658999999999,8,hj2,,,
100.75658999999999,9,hj1,,,
100.85658,MOT_mc_stage_color_00,r-flash,,
101.35652999999999,1,1-2,rb0,,
101.35652999999999,2,1-2,rb0,,
101.35652999999999,3,3-4,rb0,,
101.35652999999999,4,3-4,rb0,,
101.35652999999999,5,2-3,rb0,,
101.35652999999999,6,2-3,rb0,,
101.35652999999999,7,1-2,rb0,,
101.35652999999999,8,2-3,rb0,,
101.35652999999999,9,1-2,rb0,,
101.75649,MOT_control_all,zoom27,,
101.82315,1,2-3,,,
101.82315,2,2-3,,,
101.82315,3,4-1,,,
101.82315,4,4-1,,,
101.82315,5,3-4,,,
101.88981,MOT_mc_stage_color_00,b-flash,,
102.12312,6,3-4,,,
102.12312,7,2-3,,,
102.12312,8,3-4,,,
102.12312,9,2-3,,,
102.48975,1,hj3,,,
102.48975,2,hj3,,,
102.48975,3,hj1,,,
102.48975,4,hj1,,,
102.48975,5,hj4,,,
102.48975,6,hj4,,,
102.48975,7,hj3,,,
102.48975,8,hj4,,,
102.48975,9,hj3,,,
102.65639999999999,MOT_mc_stage_color_00,r-flash,,
103.22301,6,4-1,,,
103.22301,7,3-4,,,
103.22301,8,4-1,,,
103.22301,9,3-4,,,
103.38965999999999,2,j3-4,,,
103.38965999999999,3,j1-2,,,
103.38965999999999,4,j1-2,,,
103.38965999999999,5,j4-1,,,
103.55631,1,3-4,,,
103.88960999999999,MOT_control_all,zoom28,,
103.88960999999999,1,sp4-1,,,
103.88960999999999,2,sp4-1,,,
103.88960999999999,3,sp2-3,,,
103.88960999999999,4,sp2-3,,,
103.88960999999999,5,sp1-2,,,
103.88960999999999,6,sp1-2,,,
103.88960999999999,7,sp4-1,,,
103.88960999999999,8,sp1-2,,,
103.88960999999999,9,sp4-1,,,
103.9896,MOT_mc_stage_color_00,b-flash,,
104.75618999999999,1,j1-2,,,
104.75618999999999,2,j1-2,,,
104.75618999999999,3,j3-4,,,
104.75618999999999,4,j3-4,,,
104.75618999999999,5,j2-3,,,
104.75618999999999,6,j2-3,,,
104.75618999999999,7,j1-2,,,
104.75618999999999,8,j2-3,,,
104.75618999999999,9,j1-2,,,
104.92284,MOT_mc_stage_color_00,b-flash,,
105.58944,MOT_control_all,zoom29,,
105.6561,1,2-3,,,
105.6561,2,2-3,,,
105.6561,3,4-1,,,
105.68943,MOT_mc_stage_color_00,r-flash,,
105.82275,6,w3,,,
105.82275,8,w3,,,
105.82275,7,w2,,,
105.82275,4,w4,,,
105.82275,5,w3,,,
105.82275,9,w2,,,
105.95607,4,4-1,,,
105.95607,5,3-4,,,
105.95607,6,3-4,,,
105.95607,7,2-3,,,
105.95607,8,3-4,,,
105.95607,9,2-3,,,
106.28936999999999,MOT_control_all,zoom30,,
106.28936999999999,1,j3-4,,,
106.28936999999999,2,j3-4,,,
106.28936999999999,3,j1-2,,,
106.28936999999999,4,j1-2,,,
106.28936999999999,5,j4-1,,,
106.28936999999999,6,j4-1,,,
106.28936999999999,7,j3-4,,,
106.28936999999999,8,j4-1,,,
106.28936999999999,9,j3-4,,,
106.82265,MOT_control_all,zoom31,,
106.82265,1,j4-1,,,
106.82265,2,j4-1,,,
106.82265,3,j2-3,,,
106.95597,MOT_mc_stage_color_00,b-flash,,
107.35593,6,w1,,,
107.35593,8,w1,,,
107.35593,7,w4,,,
107.35593,5,w1,,,
107.35593,9,w4,,,
107.35593,4,j2-3,,,
107.35593,5,j1-2,,,
107.35593,6,j1-2,,,
107.35593,7,j4-1,,,
107.35593,8,j1-2,,,
107.35593,9,j4-1,,,
107.45591999999999,MOT_mc_stage_color_00,b-flash,,
107.88920999999999,2,w1,,,
107.88920999999999,3,w3,,,
107.88920999999999,1,w1,,,
108.22251,1,sp1-2,,,
108.22251,2,sp1-2,,,
108.22251,3,sp3-4,,,
108.22251,4,sp3-4,,,
108.22251,5,sp2-3,,,
108.22251,6,sp2-3,,,
108.22251,7,sp1-2,,,
108.22251,8,sp2-3,,,
108.22251,9,sp1-2,,,
109.12241999999999,MOT_control_all,zoom32,,
109.12241999999999,1,hj2,,,
109.12241999999999,2,hj2,,,
109.12241999999999,3,hj4,,,
109.12241999999999,4,hj4,,,
109.12241999999999,5,hj3,,,
109.12241999999999,6,hj3,,,
109.12241999999999,7,hj2,,,
109.12241999999999,8,hj3,,,
109.12241999999999,9,hj2,,,
109.28907,MOT_mc_stage_color_00,b-flash,,
109.78902,1,lp2,,,
109.78902,2,lp2,,,
109.78902,3,lp4,,,
109.78902,4,lp4,,,
109.78902,5,lp3,,,
109.78902,6,lp3,,,
109.78902,7,lp2,,,
109.78902,8,lp3,,,
109.78902,9,lp2,,,
110.9889,1,j2-3,,,
110.9889,2,j2-3,,,
110.9889,3,j4-1,,,
110.9889,4,j4-1,,,
110.9889,5,j3-4,,,
110.9889,6,j3-4,,,
110.9889,7,j2-3,,,
110.9889,8,j3-4,,,
110.9889,9,j2-3,,,
111.02223,MOT_mc_stage_color_00,y-flash,,
111.82215,6,4-1,,,
111.82215,7,3-4,,,
111.82215,8,4-1,,,
111.82215,9,3-4,,,
112.05546,2,w3,,,
112.05546,3,w1,,,
112.05546,4,w1,,,
112.05546,1,w3,,,
112.05546,5,w4,,,
112.22211,1,3-4,,,
112.22211,2,3-4,,,
112.22211,3,1-2,,,
112.22211,4,1-2,,,
112.22211,5,4-1,,,
112.6554,1,j4-1,,,
112.6554,2,j4-1,,,
112.6554,3,j2-3,,,
112.6554,4,j2-3,,,
112.6554,5,j1-2,,,
112.6554,6,j1-2,,,
112.6554,7,j4-1,,,
112.6554,8,j1-2,,,
112.6554,9,j4-1,,,
112.68872999999999,MOT_mc_stage_color_00,b-flash,,
113.42199,1,1-2,,,
113.42199,2,1-2,l1,,
113.42199,3,3-4,r1,,
113.42199,4,3-4,l1,,
113.42199,5,2-3,r1,,
113.42199,6,2-3,l1,,
113.42199,7,1-2,l1,,
113.42199,8,2-3,r1,,
113.42199,9,1-2,r1,,
114.28856999999999,2,2-3,lb0,,
114.28856999999999,3,4-1,rb0,,
114.28856999999999,6,3-4,lb0,,
114.28856999999999,8,3-4,rb0,,
114.35522999999999,7,w2,,,
114.35522999999999,4,w4,,,
114.35522999999999,1,w2,,,
114.35522999999999,5,w3,,,
114.35522999999999,9,w2,,,
114.82185,1,2-3,,,
114.82185,4,4-1,lb0,,
114.82185,5,3-4,rb0,,
114.82185,7,2-3,lb0,,
114.82185,9,2-3,rb0,,
115.22180999999999,6,w4,,,
115.22180999999999,2,w3,,,
115.22180999999999,3,w1,,,
115.22180999999999,8,w4,,,
115.3218,MOT_control_all,zoom33,,
115.3218,1,j3-4,,,
115.38846,MOT_mc_stage_color_00,r-flash,,
115.55511,2,j3-4,,,
115.55511,3,j1-2,,,
115.55511,4,j1-2,,,
115.55511,5,j4-1,,,
115.62177,MOT_mc_stage_color_00,b-flash,,
115.75509,7,w3,,,
115.75509,9,w3,,,
115.85508,6,j4-1,,,
115.85508,7,j3-4,,,
115.85508,8,j4-1,,,
115.85508,9,j3-4,,,
115.92174,MOT_mc_stage_color_00,r-flash,,
116.38835999999999,1,w4,,,
116.62167,2,w4,,,
116.62167,3,w2,,,
116.62167,4,w2,,,
116.62167,5,w1,,,
116.92164,6,w1,,,
116.92164,8,w1,,,
116.92164,7,w4,,,
116.92164,9,w4,,,
117.02163,1,j4-1,,,
117.02163,2,j4-1,,,
117.02163,3,j2-3,,,
117.02163,4,j2-3,,,
117.02163,5,j1-2,,,
117.02163,6,j1-2,,,
117.02163,7,j4-1,,,
117.02163,8,j1-2,,,
117.02163,9,j4-1,,,
117.08829,MOT_mc_stage_color_00,b-flash,,
117.12162,MOT_control_all,zoom34,,
117.6549,1,lp1,,,
117.6549,2,lp1,,,
117.6549,3,lp3,,,
117.6549,4,lp3,,,
117.6549,5,lp2,,,
117.6549,6,lp2,,,
117.6549,7,lp1,,,
117.6549,8,lp2,,,
117.6549,9,lp1,,,
123.92093999999999,1,1-2,,,
123.92093999999999,2,1-2,,,
123.92093999999999,3,3-4,,,
123.92093999999999,4,3-4,,,
123.92093999999999,5,2-3,,,
123.92093999999999,6,2-3,,,
123.92093999999999,7,1-2,,,
123.92093999999999,8,2-3,,,
123.92093999999999,9,1-2,,,
123.95427,MOT_mc_stage_color_00,r-flash,,
124.85418,6,w3,,,
124.85418,2,w2,,,
124.85418,3,w4,,,
124.85418,8,w3,,,
124.85418,7,w2,,,
124.85418,4,w4,,,
124.85418,1,w2,,,
124.85418,5,w3,,,
124.85418,9,w2,,,
