0.03333,MOT_mc_bg_black_00,seat100-0,,
100.42329,2,4-1,,,
100.42329,3,4-1,,,
100.42329,4,4-1,,,
100.42329,5,4-1,,,
100.95657,2,j1-2,,,
100.95657,3,j1-2,,,
100.95657,4,j1-2,,,
100.95657,5,j1-2,,,
101.88981,2,2-3,,,
101.88981,3,2-3,,,
101.88981,4,2-3,,,
101.88981,5,2-3,,,
101.88981,1,sp2-3,,,
102.35642999999999,2,3-4,,,
102.35642999999999,3,3-4,,,
102.35642999999999,4,3-4,,,
102.35642999999999,5,3-4,,,
102.72305999999999,1,j3-4,,,
102.88971,2,4-1,,,
102.88971,3,4-1,,,
102.88971,4,4-1,,,
102.88971,5,4-1,,,
103.25634,1,hj4,,,
103.38965999999999,2,hj1,,,
103.38965999999999,3,hj1,,,
103.38965999999999,4,hj1,,,
103.38965999999999,5,hj1,,,
103.95626999999999,1,lp4,,,
104.25623999999999,MOT_mc_stage_color_00,r-flash,,
104.25623999999999,5,1-2,,b-1,D20
104.25623999999999,4,1-2,,b-1,D20
104.25623999999999,3,1-2,,b-1,D20
104.25623999999999,2,1-2,,b-1,D20
104.25623999999999,1,4-1,,,
104.28957,MOT_mc_bg_black_00,b20-65,,
104.28957,MOT_mc_light_up_00,l1,,
104.28957,MOT_mc_light_center_00,l2,,
104.72286,MOT_mc_bg_black_00,b65-45,,
104.75618999999999,1,1-2,,,
105.15615,1,j2-3,,,
105.18947999999999,5,w2,,,
105.18947999999999,4,w2,,,
105.18947999999999,3,w2,,,
105.18947999999999,2,w2,,,
105.6561,5,2-3,,,
105.6561,4,2-3,,,
105.6561,3,2-3,,,
105.6561,2,2-3,,,
105.6561,1,3-4,l1,,
106.18938,5,j3-4,,,
106.18938,4,j3-4,,,
106.18938,3,j3-4,,,
106.18938,2,j3-4,,,
106.18938,1,4-1,lb0,,
106.58933999999999,1,j1-2,,,
107.05596,1,2-3,r1,,
107.25594,5,w4,,,
107.25594,4,w4,,,
107.25594,3,w4,,,
107.25594,2,w4,,,
107.38926,5,4-1,,,
107.38926,4,4-1,,,
107.38926,3,4-1,,,
107.38926,2,4-1,,,
107.38926,1,3-4,,,
107.85588,5,sj1,,,
107.85588,4,sj1,,,
107.85588,3,sj1,,,
107.85588,2,sj1,,,
107.85588,1,4-1,rb0,,
108.22251,5,1-2,,,
108.22251,4,1-2,,,
108.22251,3,1-2,,,
108.22251,2,1-2,,,
108.22251,1,1-2,,,
108.6558,5,sj2,,,
108.6558,4,sj2,,,
108.6558,3,sj2,,,
108.6558,2,sj2,,,
108.6558,1,sj2,,,
109.12241999999999,5,2-3,,,
109.12241999999999,4,2-3,,,
109.12241999999999,3,2-3,,,
109.12241999999999,2,2-3,,,
109.12241999999999,1,2-3,,,
109.55570999999999,5,3-4,,,
109.55570999999999,4,3-4,,,
109.55570999999999,3,3-4,,,
109.55570999999999,2,3-4,,,
109.55570999999999,1,sj3,,,
109.98899999999999,5,4-1,,,
109.98899999999999,4,4-1,,,
109.98899999999999,3,4-1,,,
109.98899999999999,2,4-1,,,
109.98899999999999,1,3-4,,,
110.42228999999999,1,hj4,,,
110.48894999999999,5,j1-2,,,
110.48894999999999,4,j1-2,,,
110.48894999999999,3,j1-2,,,
110.48894999999999,2,j1-2,,,
111.08888999999999,1,lp4,,,
111.35553,1,4-1,,,
111.55551,5,w2,,,
111.55551,4,w2,,,
111.55551,3,w2,,,
111.55551,2,w2,,,
111.75549,1,j1-2,,,
112.28877,1,sp2-3,,,
112.78872,5,2-3,rb2,,
112.78872,4,2-3,lb2,,
112.78872,3,2-3,rb2,,
112.78872,2,2-3,lb2,,
112.78872,1,3-4,,,
113.18867999999999,5,j3-4,,,
113.18867999999999,4,j3-4,,,
113.18867999999999,3,j3-4,,,
113.18867999999999,2,j3-4,,,
113.18867999999999,1,j4-1,,,
113.62196999999999,1,sp1-2,,,
114.25524,5,w4,,,
114.25524,4,w4,,,
114.25524,3,w4,,,
114.25524,2,w4,,,
114.42188999999999,5,4-1,rb1,,
114.42188999999999,4,4-1,lb1,,
114.42188999999999,3,4-1,rb1,,
114.42188999999999,2,4-1,lb1,,
114.42188999999999,1,sj2,,,
114.92183999999999,1,w2,,,
114.92183999999999,5,j1-2,,,
114.92183999999999,4,j1-2,,,
114.92183999999999,3,j1-2,,,
114.92183999999999,2,j1-2,,,
114.92183999999999,1,j2-3,,,
115.3218,5,j2-3,,,
115.3218,4,j2-3,,,
115.3218,3,j2-3,,,
115.3218,2,j2-3,,,
115.3218,1,3-4,,,
115.65509999999999,5,sj3,,,
115.65509999999999,4,sj3,,,
115.65509999999999,3,sj3,,,
115.65509999999999,2,sj3,,,
115.65509999999999,1,sj4,,,
115.95506999999999,5,j3-4,,,
115.95506999999999,4,j3-4,,,
115.95506999999999,3,j3-4,,,
115.95506999999999,2,j3-4,,,
115.95506999999999,1,j4-1,,,
116.38835999999999,1,1-2,,,
116.82164999999999,1,2-3,,,
117.02163,5,w4,,,
117.02163,4,w4,,,
117.02163,3,w4,,,
117.02163,2,w4,,,
117.22161,5,4-1,r2,,
117.22161,4,4-1,l2,,
117.22161,3,4-1,r2,,
117.22161,2,4-1,l2,,
117.22161,1,sj3,,,
117.72156,1,w3,,,
117.92154,1,3-4,,,
117.98819999999999,5,1-2,,,
117.98819999999999,4,1-2,,,
117.98819999999999,3,1-2,,,
117.98819999999999,2,1-2,,,
118.25484,1,hj4,,,
118.3215,5,hj2,,,
118.3215,4,hj2,,,
118.3215,3,hj2,,,
118.3215,2,hj2,,,
118.48814999999999,MOT_mc_stage_color_00,r-flash,,
118.48814999999999,MOT_mc_bg_black_00,b45-65,,
119.48805,1,w4,,,
119.55471,5,w2,,,
119.55471,4,w2,,,
119.55471,3,w2,,,
119.55471,2,w2,,,
