0.03333,MOT_all,cut1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
104.18957999999999,3,2-3,l1,,
104.18957999999999,4,2-3,l1,,
104.18957999999999,5,3-4,l1,,
104.72286,1,1-2,lb1,,
104.72286,2,4-1,lb0,,
104.72286,3,3-4,lb0,,
104.72286,4,3-4,lb0,,
104.72286,5,4-1,lb0,,
105.28947,1,2-3,,,
105.28947,2,1-2,,,
105.28947,3,4-1,,,
105.28947,4,4-1,,,
105.28947,5,1-2,,,
105.55610999999999,1,,,,L0
105.55610999999999,2,,,,L0
105.55610999999999,3,,,,L0
105.55610999999999,5,,,,L0
105.55610999999999,1,3-4,,,
105.55610999999999,2,2-3,,f1,
105.55610999999999,3,1-2,,f1,
105.55610999999999,4,1-2,,,
105.55610999999999,5,2-3,,,
106.25604,1,4-1,,,
106.25604,2,3-4,,,
106.25604,3,2-3,,,
106.25604,4,2-3,,,
106.25604,5,3-4,,,
106.62267,1,1-2,,,
106.62267,2,4-1,,,
106.62267,3,3-4,,,
106.62267,4,3-4,,,
106.62267,5,4-1,,,
106.95597,1,sp2-3,,,
106.95597,2,sp1-2,,,
106.95597,3,sp4-1,,,
106.95597,4,sp4-1,,,
106.95597,5,sp1-2,,,
107.35593,1,j3-4,,,
107.35593,2,j2-3,,,
107.35593,3,j1-2,,,
107.35593,4,j1-2,,,
107.35593,5,j2-3,,,
108.02252999999999,1,4-1,,,
108.22251,2,3-4,,,
108.22251,3,2-3,,,
108.42249,5,w3,,,
108.42249,4,2-3,,,
108.42249,5,3-4,,,
108.72246,1,sj1,,,
108.72246,2,sj4,,,
108.72246,3,sj3,,,
108.72246,4,sj3,,,
108.72246,5,sj4,,,
109.08909,1,1-2,,,
109.08909,2,4-1,,,
109.08909,3,3-4,,,
109.08909,4,3-4,,,
109.08909,5,4-1,,,
109.38906,4,sp4-1,,,
109.52238,2,sp1-2,,,
109.6557,1,sp2-3,,,
109.78902,3,sp4-1,,,
109.92233999999999,5,sp1-2,,,
110.68893,1,3-4,,,
110.68893,2,2-3,,,
110.68893,3,1-2,,,
110.68893,4,1-2,,,
110.68893,5,2-3,,,
111.62217,3,w2,,,
111.62217,2,w3,,,
111.62217,5,w3,,,
111.62217,4,w2,,,
111.62217,1,w4,,,
111.9888,1,4-1,,,
111.9888,2,3-4,,,
111.9888,3,2-3,,,
111.9888,4,2-3,,,
111.9888,5,3-4,,,
112.92204,3,w3,,,
112.92204,2,w4,,,
112.92204,5,w4,,,
112.92204,4,w3,,,
112.92204,1,w1,,,
113.35533,1,,,,D20
113.35533,2,,,,D20
113.35533,3,,,,D20
113.35533,4,,,,D20
113.35533,5,,,,D20
113.35533,1,1-2,,,
113.35533,2,4-1,,,
113.35533,3,3-4,,,
113.35533,4,3-4,,,
113.35533,5,4-1,,,
114.28856999999999,3,w4,,,
114.28856999999999,2,w1,,,
114.28856999999999,5,w1,,,
114.28856999999999,4,w4,,,
114.28856999999999,1,w2,,,
