0.03333,MOT_mc_bg_black_00,seat100-0,,
99.85668,3,w1,,,
99.85668,2,w1,,,
99.85668,1,j1-2,,,
99.85668,2,1-2,,,
99.85668,3,1-2,,,
99.85668,4,1-2,,,
99.85668,5,1-2,,,
100.15665,MOT_mc_stage_color_00,r-flash,,
100.78992,5,w2,,,
100.78992,4,w2,,,
100.78992,3,w2,,,
100.78992,2,w2,,,
100.92323999999999,1,2-3,,,
101.3232,1,3-4,,,
101.3232,2,2-3,,,
101.3232,3,2-3,,,
101.3232,4,2-3,,,
101.3232,5,2-3,,,
101.48984999999999,MOT_mc_stage_color_00,r-flash,,
101.6565,1,lp4,,,
102.22310999999999,1,4-1,r1,,
102.25644,5,w3,,,
102.25644,4,w3,,,
102.25644,3,w3,,,
102.25644,2,w3,,,
102.58973999999999,1,hj1,,,
103.08968999999999,1,1-2,,,
103.08968999999999,2,3-4,l1,,
103.08968999999999,4,3-4,l1,,
103.42299,1,2-3,rb0,,
103.42299,3,3-4,r1,,
103.42299,5,3-4,r1,,
103.75628999999999,MOT_mc_bg_black_00,b65-45,,
103.75628999999999,1,j3-4,,,
103.75628999999999,2,4-1,,,
103.75628999999999,3,4-1,,,
103.75628999999999,4,4-1,,,
103.75628999999999,5,4-1,,,
103.88960999999999,MOT_mc_stage_color_00,b-flash,,
104.22291,1,4-1,,,
104.22291,2,,lb0,,
104.22291,3,,rb0,,
104.22291,4,,lb0,,
104.22291,5,,rb0,,
104.58954,1,sp1-2,,,
104.58954,2,1-2,,,
104.58954,3,1-2,,,
104.58954,4,1-2,,,
104.58954,5,1-2,,,
104.68952999999999,MOT_mc_stage_color_00,r-flash,,
105.02283,1,hj2,,,
105.18947999999999,MOT_mc_stage_color_00,b-flash,,
105.28947,2,2-3,,,
105.28947,3,2-3,,,
105.28947,4,2-3,,,
105.28947,5,2-3,,,
105.62276999999999,MOT_mc_stage_color_00,y-flash,,
105.62276999999999,2,hj3,,,
105.62276999999999,3,hj3,,,
105.62276999999999,4,hj3,,,
105.62276999999999,5,hj3,,,
106.08939,1,2-3,r1,,
106.08939,2,3-4,r1,,
106.08939,3,3-4,r1,,
106.08939,4,3-4,r1,,
106.08939,5,3-4,r1,,
106.15605,MOT_mc_stage_color_00,r-flash,,
106.45602,1,3-4,,,
106.45602,2,4-1,,,
106.45602,3,4-1,,,
106.45602,4,4-1,,,
106.45602,5,4-1,,,
106.48935,MOT_mc_bg_black_00,b45-20,,
106.48935,MOT_mc_speaker_00,temp1,,
106.48935,MOT_mc_light_up_00,l2,,
106.48935,MOT_mc_light_center_00,l3,,
106.48935,MOT_mc_light_under_00,l1,,
106.55601,MOT_mc_stage_color_00,b-flash,,
106.9893,MOT_mc_stage_color_00,y-flash,,
107.22260999999999,1,4-1,rb0,,
107.38926,5,w1,,,
107.38926,4,w1,,,
107.38926,3,w1,,,
107.38926,2,w1,,,
107.55591,1,1-2,,,
107.55591,2,1-2,rb0,,
107.55591,3,1-2,rb0,,
107.75589,MOT_mc_stage_color_00,b-flash,,
107.88920999999999,1,2-3,,,
107.88920999999999,4,1-2,rb0,,
107.88920999999999,5,1-2,rb0,,
108.25583999999999,1,j3-4,,,
108.32249999999999,MOT_mc_stage_color_00,b-flash,,
108.48915,3,w2,,,
108.48915,2,w2,,,
108.82244999999999,5,w2,,,
108.82244999999999,4,w2,,,
108.82244999999999,1,4-1,,,
108.95577,MOT_mc_stage_color_00,y-flash,,
109.15575,4,j2-3,,,
109.48904999999999,1,1-2,,,
109.48904999999999,2,j2-3,,,
109.48904999999999,3,j2-3,,,
109.82235,5,j2-3,,,
110.22231,4,w3,,,
110.22231,1,j2-3,,,
110.35562999999999,MOT_mc_stage_color_00,b-flash,,
110.55561,3,w3,,,
110.55561,2,w3,,,
110.72225999999999,1,3-4,,,
110.72225999999999,2,3-4,,,
110.72225999999999,3,3-4,,,
110.72225999999999,4,3-4,,,
110.72225999999999,5,3-4,,,
110.88891,MOT_mc_stage_color_00,r-flash,,
111.38886,1,4-1,,,
111.38886,4,j4-1,,,
111.48885,MOT_mc_stage_color_00,b-flash,,
111.65549999999999,5,w4,,,
111.65549999999999,3,w4,,,
111.65549999999999,2,w4,,,
111.68883,1,,l1,,
111.68883,2,j4-1,,,
111.9888,1,j1-2,,,
111.9888,3,j4-1,,,
112.12212,MOT_mc_stage_color_00,y-flash,,
112.28877,5,j4-1,,,
112.45541999999999,4,w1,,,
112.58874,1,2-3,,,
112.75538999999999,2,w1,,,
112.75538999999999,MOT_mc_stage_color_00,b-flash,,
112.85538,1,,lb0,,
112.85538,2,j1-2,,,
112.85538,3,j1-2,,,
113.18867999999999,1,3-4,,,
113.18867999999999,4,j1-2,,,
113.18867999999999,5,j1-2,,,
113.32199999999999,MOT_mc_stage_color_00,y-flash,,
113.52198,1,4-1,,,
113.62196999999999,MOT_mc_stage_color_00,b-flash,,
113.82195,1,hj1,,,
113.92193999999999,3,w2,,,
113.92193999999999,2,w2,,,
114.05525999999999,MOT_mc_stage_color_00,r-flash,,
114.25524,5,w2,,,
114.25524,4,w2,,,
114.25524,2,2-3,,,
114.25524,3,2-3,,,
114.25524,4,2-3,,,
114.25524,5,2-3,,,
114.62187,2,hj3,,,
114.62187,3,hj3,,,
114.62187,4,hj3,,,
114.62187,5,hj3,,,
114.6552,MOT_mc_stage_color_00,y-flash,,
114.92183999999999,1,1-2,r1,,
115.18848,MOT_mc_stage_color_00,b-flash,,
115.18848,MOT_mc_bg_black_00,b0-45,,
115.18848,MOT_mc_light_center_00,l2,,
115.18848,MOT_mc_light_under_00,l3,,
115.25514,1,j2-3,,,
115.78841999999999,1,3-4,,,
115.85508,5,w3,,,
115.85508,4,w3,,,
115.85508,3,w3,,,
115.85508,2,w3,,,
115.95506999999999,MOT_mc_stage_color_00,b-flash,,
116.12172,1,4-1,rb0,,
116.62167,1,1-2,,,
116.68833,MOT_mc_stage_color_00,r-flash,,
117.08829,1,j2-3,,,
117.08829,2,3-4,,,
117.08829,3,3-4,,,
117.08829,4,3-4,,,
117.08829,5,3-4,,,
117.15495,MOT_mc_stage_color_00,r-flash,,
117.58824,1,lp3,,,
117.78822,2,j4-1,,,
117.78822,3,j4-1,,,
117.78822,4,j4-1,,,
117.78822,5,j4-1,,,
117.88821,MOT_mc_stage_color_00,y-flash,,
118.28817,2,j1-2,,,
118.28817,4,j1-2,,,
118.62146999999999,3,j1-2,,,
118.62146999999999,5,j1-2,,,
119.12142,1,sp3-4,,,
119.12142,2,sp2-3,,,
119.12142,3,sp2-3,,,
119.12142,4,sp2-3,,,
119.12142,5,sp2-3,,,
119.18808,MOT_mc_stage_color_00,b-flash,,
119.72135999999999,1,j4-1,,,
119.72135999999999,2,j3-4,,,
119.72135999999999,3,j3-4,,,
119.72135999999999,4,j3-4,,,
119.72135999999999,5,j3-4,,,
119.75469,MOT_mc_bg_black_00,b45-65,,
119.85467999999999,MOT_mc_stage_color_00,r-flash,,
119.85467999999999,MOT_mc_light_up_00,l3,,
119.85467999999999,MOT_mc_light_center_00,l1,,
120.22130999999999,1,lp1,,,
120.22130999999999,2,lp4,,,
120.22130999999999,3,lp4,,,
120.22130999999999,4,lp4,,,
120.22130999999999,5,lp4,,,
124.3209,MOT_mc_speaker_00,stay,,
124.3209,1,,,,D20
124.3209,1,1-2,,b0,
124.3209,2,4-1,,,
124.3209,3,4-1,,,
124.3209,4,4-1,,,
124.3209,5,4-1,,,
125.25413999999999,5,w1,,,
125.25413999999999,4,w1,,,
125.25413999999999,3,w1,,,
125.25413999999999,2,w1,,,
125.25413999999999,1,w2,,,
