0.03333,MOT_mc_bg_black_00,seat100-0,,
117.75488999999999,3,w2,,
117.75488999999999,2,w2,,
117.75488999999999,1,w4,,
117.92154,1,j4-1,,
118.38816,2,,r1,
118.38816,3,,l1,
118.78811999999999,4,,r1,
118.78811999999999,5,,l1,
118.98809999999999,1,w1,,
119.12142,2,2-3,,
119.12142,3,2-3,,
119.12142,4,1-2,,
119.12142,5,1-2,,
119.12142,1,1-2,,
119.52138,1,sj2,,
119.52138,2,sj3,,
119.52138,3,sj3,,
119.52138,4,sj2,,
119.52138,5,sj2,,
120.02132999999999,5,w2,,
120.02132999999999,4,w2,,
120.02132999999999,3,w3,,
120.02132999999999,2,w3,,
120.02132999999999,1,w2,,
120.18798,2,,rb0,
120.18798,3,,lb0,
120.18798,4,,rb0,
120.18798,5,,lb0,
120.22130999999999,1,2-3,,
120.65459999999999,2,3-4,,
120.65459999999999,1,lp3,,
121.05456,5,2-3,,
121.52118,3,3-4,,
121.58784,2,w4,,
121.92114,4,2-3,,
121.9878,5,w3,,
122.25443999999999,1,3-4,,
122.25443999999999,2,4-1,,
122.25443999999999,3,4-1,,
122.25443999999999,4,3-4,,
122.25443999999999,5,3-4,,
122.58774,1,j4-1,,
122.72106,2,,r1,
122.72106,3,,l1,
122.72106,4,,r1,
122.72106,5,,l1,
123.15435,2,,rb0,
123.15435,3,,lb0,
123.15435,4,,rb0,
123.15435,5,,lb0,
123.15435,1,sj1,,
123.18768,5,w4,,
123.18768,4,w4,,
123.18768,3,w1,,
123.18768,2,w1,,
123.55431,2,1-2,,
123.55431,3,1-2,,
123.55431,4,4-1,,
123.55431,5,4-1,,
123.55431,1,1-2,,
124.35423,2,,l1,
124.35423,3,,l1,
124.35423,4,,l1,
124.35423,5,,l1,
124.35423,1,2-3,l1,
124.48755,5,w1,,
124.48755,4,w1,,
124.48755,3,w2,,
124.48755,2,w2,,
124.75419,2,,lb0,
124.75419,3,,lb0,
124.75419,4,,lb0,
124.75419,5,,lb0,
124.75419,1,3-4,lb0,
125.15415,2,2-3,,
125.15415,3,2-3,,
125.15415,4,1-2,,
125.15415,5,1-2,,
125.15415,1,4-1,,
125.68742999999999,1,hj1,,
125.68742999999999,2,hj3,,
125.68742999999999,3,hj3,,
125.68742999999999,4,hj2,,
125.68742999999999,5,hj2,,
126.05405999999999,MOT_control_all,los09,,
126.25403999999999,2,lp3,,
126.25403999999999,3,lp3,,
126.25403999999999,4,lp2,,
126.25403999999999,5,lp2,,
126.25403999999999,1,sp1-2,,
128.78712,1,sj2,,
129.08709,1,2-3,,
129.08709,2,3-4,,
129.08709,3,3-4,,
129.08709,4,2-3,,
129.08709,5,2-3,,
130.02033,5,w3,,
130.02033,4,w3,,
130.02033,3,w4,,
130.02033,2,w4,,
130.02033,1,w3,,
130.9869,1,3-4,,
131.18688,5,3-4,,
131.52017999999998,4,3-4,,
131.82014999999998,2,4-1,,
131.92014,1,w4,,
132.08679,MOT_mc_stage_color_00,r-flash,,
132.08679,3,4-1,,
132.12012,5,w4,,
132.35343,1,j4-1,,
132.35343,2,j1-2,,
132.35343,3,j1-2,,
132.35343,4,j4-1,,
132.35343,5,j4-1,,
133.41998999999998,5,w1,,
133.41998999999998,4,w1,,
133.41998999999998,3,w2,,
133.41998999999998,2,w2,,
133.41998999999998,1,w1,,
135.75309,MOT_all,los_m06,,
135.75309,MOT_mc_stage_color_00,b-flash,,
135.75309,MOT_mc_bg_black_00,b20-45,,
135.75309,MOT_mc_light_up_00,l1,,
135.75309,MOT_mc_special_01,kira,,
135.75309,MOT_mc_special_03,onpu-out,,
