0.03333,MOT_mc_bg_black_00,seat100-0,,
128.92043999999999,4,sp1-2,,,
129.78701999999998,1,3-4,,,
129.78701999999998,2,2-3,,,
129.78701999999998,3,2-3,,,
129.78701999999998,4,2-3,,,
130.08699,1,4-1,,,
130.08699,2,3-4,,,
130.08699,3,3-4,,,
130.08699,4,3-4,,,
130.12032,MOT_mc_special_03,p-in,,
130.42029,1,1-2,,,
130.42029,2,4-1,,,
130.42029,3,4-1,,,
130.42029,4,4-1,,,
130.75359,1,hj2,,,
130.75359,2,hj1,,,
130.75359,3,hj1,,,
130.75359,4,hj1,,,
131.15355,MOT_mc_stage_color_00,b-flash,,
131.22020999999998,MOT_mc_bg_black_00,b20-80,,
131.48685,1,2-3,,,
131.48685,2,1-2,,,
131.48685,3,1-2,,,
131.48685,4,1-2,,,
131.85348,1,lp3,,,
131.85348,2,lp2,,,
131.85348,3,lp2,,,
131.85348,4,lp2,,,
132.88671,1,3-4,,,
132.88671,2,2-3,,,
133.28667,1,lp4,,,
133.28667,2,lp3,,,
133.55330999999998,3,2-3,,,
133.55330999999998,4,2-3,,,
133.95327,3,lp3,,,
133.95327,4,lp3,,,
134.88651,1,4-1,,,
134.95317,2,3-4,,,
135.28646999999998,3,3-4,,,
135.35313,4,3-4,,,
135.75309,1,1-2,,,
135.75309,2,4-1,,,
135.75309,3,4-1,,,
135.75309,4,4-1,,,
136.01972999999998,1,hj2,,,
136.01972999999998,2,hj1,,,
136.01972999999998,3,hj1,,,
136.01972999999998,4,hj1,,,
136.41969,MOT_mc_stage_color_00,b-flash,,
136.41969,1,,,,D60
136.41969,2,,,,D60
136.41969,3,,,,D60
136.41969,4,,,,D60
136.41969,MOT_mc_special_03,p-stay,,
136.45301999999998,MOT_mc_bg_black_00,b45-80,,
137.25294,4,w1,,,
137.25294,3,w1,,,
137.25294,2,w1,,,
137.25294,1,w2,,,
