0.03333,MOT_control_all,zoom1,,
0.03333,MOT_all,cut1,,
0.03333,4,sort,-500,
0.03333,5,sort,-500,
0.03333,3,sort,-500,
116.52167999999999,4,w3,,,
116.55501,3,sj3,,,
116.655,5,w3,,,
116.68833,4,sj3,,,
116.78832,1,w1,,,
116.82164999999999,5,sj3,,,
116.92164,2,w1,,,
117.05496,3,w3,,,
117.08829,1,j1-2,,,
117.08829,2,j1-2,,,
117.08829,3,j3-4,,,
117.08829,4,j3-4,,,
117.08829,5,j3-4,,,
117.52158,3,4-1,,,
117.52158,4,4-1,,,
117.52158,5,4-1,,,
117.92154,3,hj1,,,
117.92154,4,hj1,,,
117.92154,5,hj1,,,
118.15485,2,w2,,,
118.15485,1,w2,,,
118.45482,1,2-3,,,
118.45482,2,2-3,,,
118.45482,3,lp1,,,
118.45482,4,lp1,,,
118.45482,5,lp1,,,
118.85477999999999,1,hj3,,,
118.85477999999999,2,hj3,,,
119.42138999999999,1,j3-4,,,
119.42138999999999,2,j3-4,,,
119.42138999999999,3,j1-2,,,
119.42138999999999,4,j1-2,,,
119.42138999999999,5,j1-2,,,
119.78801999999999,1,4-1,,,
119.78801999999999,2,4-1,,,
119.78801999999999,3,2-3,,,
119.78801999999999,4,2-3,,,
119.78801999999999,5,2-3,,,
120.15464999999999,1,hj1,,,
120.15464999999999,2,hj1,,,
120.15464999999999,3,hj3,,,
120.15464999999999,4,hj3,,,
120.15464999999999,5,hj3,,,
120.58793999999999,MOT_mc_bg_black_00,b0-45,,
120.65459999999999,MOT_mc_stage_color_00,b-flash,,
121.38785999999999,5,w3,,,
121.38785999999999,4,w3,,,
121.38785999999999,3,w3,,,
121.38785999999999,2,w1,,,
121.38785999999999,1,w1,,,
