id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
533,29.537037,9,3,2,118,0,75,,40,25.659259
534,29.537037,9,3,2,118,0,76,,40,25.659259
535,29.583333,9,3,5,118,0,77,,10,25.705556
536,29.601852,9,3,3,118,0,78,,10,25.724074
537,29.601852,9,3,1,118,0,75,,10,25.724074
538,29.62963,9,3,4,118,0,77,,40,25.751852
539,29.62963,9,3,4,118,0,78,,40,25.751852
540,29.62963,9,3,1,3,0,79,,30,25.751852
541,29.62963,9,3,1,3,0,73,,30,25.751852
542,29.638889,9,3,5,3,0,80,,30,25.761111
543,29.638889,9,3,5,3,0,74,,30,25.761111
544,29.712963,9,3,2,3,0,79,,30,25.835185
545,29.712963,9,3,2,3,0,81,,30,25.835185
546,29.722222,9,3,4,3,0,80,,30,25.844444
547,29.722222,9,3,4,3,0,81,,30,25.844444
548,29.722222,9,3,4,68,0,82,,60,25.844444
549,29.842593,9,3,5,68,0,82,,40,25.964815
550,30,1,4,4,0,0,0,,,26.122222
551,30.222222,1,4,4,0,0,0,,,26.344444
552,30.333333,1,3,2,0,0,0,,,26.455556
553,30.444444,1,4,4,0,0,0,,,26.566667
554,30.666667,1,4,4,0,0,0,,,26.788889
555,30.888889,1,4,4,0,0,0,,,27.011111
556,31,1,3,1,0,0,0,,,27.122222
557,31.111111,1,4,4,0,0,0,,,27.233333
558,31.222222,1,3,2,0,0,0,,,27.344444
559,31.333333,1,4,4,0,0,0,,,27.455556
560,31.444444,1,3,3,0,0,0,,,27.566667
561,31.555556,1,4,4,0,0,0,,,27.677778
562,32,3,3,3,0,0,298,,,28.122222
563,32.055556,3,2,2,0,0,298,,,28.177778
564,32.194444,3,1,1,0,0,298,,,28.316667
565,32.333333,3,3,3,0,0,299,,,28.455556
566,32.361111,3,1,1,0,0,298,,,28.483333
567,32.388889,3,4,4,0,0,299,,,28.511111
568,32.5,3,2,2,0,0,298,,,28.622222
569,32.527778,3,5,5,0,0,299,,,28.65
570,32.555556,3,3,3,0,0,298,,,28.677778
571,32.666667,3,3,3,0,0,300,,,28.788889
572,32.694444,3,5,5,0,0,299,,,28.816667
573,32.722222,3,2,2,0,0,300,,,28.844444
574,32.833333,3,4,4,0,0,299,,,28.955556
575,32.861111,3,1,1,0,0,300,,,28.983333
576,32.888889,3,3,3,0,0,299,,,29.011111
577,33.027778,3,1,1,0,0,300,,,29.15
578,33.111111,1,5,5,1,0,1,,,29.233333
579,33.166667,3,2,2,0,0,300,,,29.288889
580,33.222222,3,3,3,0,0,300,,,29.344444
581,33.333333,1,3,4,2,1,1,,,29.455556
582,33.333333,1,3,2,1,1,126,,,29.455556
583,33.361111,1,3,5,2,1,1,,,29.483333
584,33.361111,1,3,1,1,1,126,,,29.483333
585,33.777778,1,3,5,0,0,0,,,29.9
586,34,1,3,2,0,0,0,,,30.122222
587,34.111111,1,3,3,0,0,0,,,30.233333
588,34.444444,1,3,4,0,0,0,,,30.566667
589,34.592593,9,4,4,9,0,185,-60,30,30.714815
590,34.592593,9,4,4,9,0,186,-60,30,30.714815
591,34.62963,9,2,2,9,0,186,-50,30,30.751852
592,34.62963,9,2,2,9,0,187,-50,30,30.751852
593,34.648148,9,5,5,9,0,185,-50,30,30.77037
594,34.648148,9,3,3,9,0,190,50,30,30.77037
595,34.648148,9,3,3,9,0,191,50,30,30.77037
596,34.648148,9,5,5,2,0,188,-50,30,30.77037
597,34.666667,9,1,1,68,0,192,50,30,30.788889
598,34.666667,1,3,5,0,0,0,,,30.788889
599,34.694444,9,2,2,2,0,193,50,30,30.816667
600,34.694444,9,2,2,9,0,191,50,30,30.816667
601,34.694444,9,2,2,68,0,192,50,30,30.816667
602,34.703704,9,2,2,2,0,188,-50,30,30.825926
603,34.703704,9,2,2,9,0,187,-50,30,30.825926
604,34.703704,9,2,2,68,0,189,-50,30,30.825926
605,34.703704,9,5,5,9,0,190,50,30,30.825926
606,34.703704,9,5,5,9,0,194,50,30,30.825926
607,34.722222,9,1,1,68,0,189,-50,30,30.844444
608,34.777778,9,5,5,2,0,193,50,30,30.9
609,34.777778,9,5,5,9,0,194,50,30,30.9
610,34.861111,8,5,3,0,0,0,,50,30.983333
611,34.888889,8,5,5,0,0,0,,50,31.011111
612,34.916667,8,5,4,0,0,0,,50,31.038889
613,35.305556,8,5,3,0,0,0,,50,31.427778
614,35.333333,1,2,1,0,0,0,,,31.455556
615,35.333333,8,5,5,0,0,0,,50,31.455556
616,35.361111,8,5,4,0,0,0,,50,31.483333
617,35.555556,1,2,3,0,0,0,,,31.677778
618,35.777778,1,3,2,0,0,0,,,31.9
619,35.888889,1,3,3,0,0,0,,,32.011111
620,36.222222,1,3,4,0,0,0,,,32.344444
621,36.351852,9,4,4,9,0,2,-70,30,32.474074
622,36.351852,9,4,4,9,0,3,-70,30,32.474074
623,36.398148,9,5,5,2,0,4,-70,30,32.52037
624,36.398148,9,5,5,9,0,2,-70,30,32.52037
625,36.398148,9,2,2,9,0,3,-70,30,32.52037
626,36.398148,9,2,2,9,0,5,-70,30,32.52037
627,36.425926,9,3,3,9,0,8,70,30,32.548148
628,36.425926,9,3,3,9,0,9,70,30,32.548148
629,36.444444,9,1,1,68,0,7,70,30,32.566667
630,36.444444,1,3,5,0,0,0,,,32.566667
631,36.472222,9,2,2,2,0,4,-70,30,32.594444
632,36.472222,9,2,2,9,0,5,-70,30,32.594444
633,36.472222,9,2,2,68,0,6,-70,30,32.594444
634,36.472222,9,2,2,2,0,10,70,30,32.594444
635,36.472222,9,2,2,9,0,9,70,30,32.594444
636,36.472222,9,2,2,68,0,7,70,30,32.594444
637,36.481481,9,5,5,9,0,11,70,30,32.603704
638,36.481481,9,5,5,9,0,8,70,30,32.603704
639,36.5,9,1,1,68,0,6,-70,30,32.622222
640,36.555556,9,5,5,2,0,10,70,30,32.677778
641,36.555556,9,5,5,9,0,11,70,30,32.677778
642,36.638889,8,5,3,0,0,0,,50,32.761111
643,36.666667,8,5,5,0,0,0,,50,32.788889
644,36.694444,8,5,4,0,0,0,,50,32.816667
645,37.083333,8,5,3,0,0,0,,50,33.205556
646,37.111111,8,5,5,0,0,0,,50,33.233333
647,37.138889,8,5,4,0,0,0,,50,33.261111
648,37.333333,1,3,5,0,0,0,,,33.455556
649,37.555556,1,3,2,0,0,0,,,33.677778
650,37.666667,1,3,3,0,0,0,,,33.788889
651,38,1,3,4,0,0,0,,,34.122222
652,38.148148,9,4,4,9,0,313,-60,30,34.27037
653,38.148148,9,4,4,9,0,314,-60,30,34.27037
654,38.185185,9,2,2,9,0,314,-50,30,34.307407
655,38.185185,9,2,2,9,0,315,-50,30,34.307407
656,38.203704,9,5,5,9,0,313,-50,30,34.325926
657,38.203704,9,5,5,2,0,316,-50,30,34.325926
658,38.203704,9,3,3,9,0,319,50,30,34.325926
659,38.203704,9,3,3,9,0,321,50,30,34.325926
660,38.222222,9,1,1,68,0,317,50,30,34.344444
661,38.222222,1,3,5,0,0,0,,,34.344444
662,38.25,9,2,2,2,0,318,50,30,34.372222
663,38.25,9,2,2,9,0,319,50,30,34.372222
664,38.25,9,2,2,68,0,317,50,30,34.372222
665,38.259259,9,2,2,2,0,316,-50,30,34.381481
666,38.259259,9,2,2,9,0,315,-50,30,34.381481
667,38.259259,9,2,2,68,0,320,-50,30,34.381481
668,38.259259,9,5,5,9,0,321,50,30,34.381481
669,38.259259,9,5,5,9,0,322,50,30,34.381481
670,38.277778,9,1,1,68,0,320,-50,30,34.4
671,38.333333,9,5,5,2,0,318,50,30,34.455556
672,38.333333,9,5,5,9,0,322,50,30,34.455556
673,38.444444,1,5,4,0,0,0,,,34.566667
674,38.666667,1,4,3,0,0,0,,,34.788889
675,38.888889,1,3,2,0,0,0,,,35.011111
676,39.111111,9,2,3,127,0,153,,10,35.233333
677,39.111111,9,2,3,127,0,154,,10,35.233333
678,39.111111,3,1,4,0,0,161,,,35.233333
679,39.222222,9,2,2,127,0,153,,220,35.344444
680,39.277778,9,1,3,127,0,154,,220,35.4
681,39.444444,9,4,3,127,0,155,,10,35.566667
682,39.444444,9,4,3,127,0,156,,10,35.566667
683,39.444444,3,5,1,0,0,161,,,35.566667
684,39.555556,9,4,4,127,0,155,,220,35.677778
685,39.611111,9,5,3,127,0,156,,220,35.733333
686,39.777778,9,2,2,127,0,157,,10,35.9
687,39.777778,9,2,2,127,0,158,,10,35.9
688,39.777778,3,2,5,0,0,161,,,35.9
689,39.888889,9,2,1,127,0,157,,220,36.011111
690,39.944444,9,1,2,127,0,158,,220,36.066667
691,40,9,4,4,127,0,159,,10,36.122222
692,40,9,4,4,127,0,160,,10,36.122222
693,40,3,4,2,0,0,161,,,36.122222
694,40.111111,9,4,5,127,0,159,,220,36.233333
695,40.166667,9,5,4,127,0,160,,220,36.288889
696,40.444444,3,4,4,0,0,161,,,36.566667
697,40.666667,1,3,3,0,0,0,,,36.788889
698,40.777778,1,3,2,0,0,0,,,36.9
699,40.888889,1,3,3,0,0,0,,,37.011111
700,41,1,3,2,0,0,0,,,37.122222
701,41.111111,1,2,4,0,0,0,,,37.233333
702,41.333333,1,4,2,0,0,0,,,37.455556
703,41.555556,1,3,3,0,0,0,,,37.677778
704,41.666667,1,3,2,0,0,0,,,37.788889
705,41.777778,1,2,4,0,0,0,,,37.9
706,41.777778,9,4,2,68,0,301,,50,37.9
707,41.777778,9,4,2,68,0,305,,50,37.9
708,41.805556,9,4,1,68,0,301,,50,37.927778
709,41.805556,9,4,1,68,0,302,,50,37.927778
710,41.888889,9,4,1,68,0,302,,50,38.011111
711,41.888889,9,4,1,68,0,303,,50,38.011111
712,41.916667,9,4,2,68,0,303,,50,38.038889
713,41.916667,9,4,2,68,0,305,,50,38.038889
714,41.916667,9,4,2,68,0,304,,50,38.038889
715,42,1,3,3,0,0,0,,,38.122222
716,42.055556,9,4,3,68,0,306,,30,38.177778
717,42.111111,1,3,2,0,0,0,,,38.233333
718,42.111111,9,4,2,68,0,304,,50,38.233333
719,42.111111,9,4,2,68,0,306,,50,38.233333
720,42.222222,1,2,4,0,0,0,,,38.344444
721,42.333333,9,2,4,68,0,309,,50,38.455556
722,42.333333,9,2,4,68,0,310,,50,38.455556
723,42.361111,9,2,3,68,0,309,,50,38.483333
724,42.361111,9,2,3,68,0,311,,50,38.483333
725,42.444444,1,4,3,0,0,0,,,38.566667
726,42.444444,9,2,3,68,0,311,,50,38.566667
727,42.444444,9,2,3,68,0,312,,50,38.566667
728,42.472222,9,2,4,68,0,312,,50,38.594444
729,42.472222,9,2,4,68,0,310,,50,38.594444
730,42.472222,9,2,4,68,0,307,,50,38.594444
731,42.611111,9,2,5,68,0,308,,30,38.733333
732,42.666667,1,3,2,0,1,0,,140,38.788889
733,42.666667,1,3,4,0,1,0,,140,38.788889
734,42.666667,9,2,4,68,0,307,,50,38.788889
735,42.666667,9,2,4,68,0,308,,50,38.788889
736,43,1,2,4,0,1,0,,140,39.122222
737,43,1,4,2,0,1,0,,140,39.122222
738,43.333333,1,5,1,0,1,0,,180,39.455556
739,43.333333,1,1,5,0,1,0,,180,39.455556
740,43.555556,3,3,2,0,1,145,,140,39.677778
741,43.555556,3,3,4,0,1,146,,140,39.677778
742,43.666667,93,,,90,0,0,,,
743,43.777778,93,,,80,0,0,,,
744,43.888889,93,,,70,0,0,,,
745,44,93,,,60,0,0,,,
746,44.111111,93,,,50,0,0,,,
747,44.222222,93,,,40,0,0,,,
748,44.444444,3,1,1,2,1,145,,220,40.266667
749,44.444444,3,5,5,1,1,146,,220,40.266667
750,44.444444,8,3,3,0,0,0,-99,,40.266667
751,44.888889,2,4,4,0,0,0,,70,40.444444
752,44.888889,8,3,3,0,0,0,-99,,40.444444
753,45.222222,2,4,4,0,1,0,,70,40.577778
754,45.222222,1,2,2,0,1,0,,,40.577778
755,45.333333,1,3,4,2,0,162,,70,40.622222
756,45.333333,8,3,3,0,0,0,-99,,40.622222
757,45.388889,1,3,5,2,0,162,,70,40.644444
758,45.777778,1,3,4,0,0,0,,70,40.8
759,45.777778,8,3,3,0,0,0,-99,,40.8
760,45.888889,1,3,2,0,0,0,,70,40.844444
761,46,1,2,3,0,0,0,,70,40.888889
762,46.111111,1,2,1,0,0,0,,70,40.933333
763,46.222222,1,3,4,0,0,0,,70,40.977778
764,46.222222,8,3,3,0,0,0,-99,,40.977778
765,46.444444,1,4,5,0,0,0,,70,41.066667
766,46.666667,1,3,2,0,0,0,,70,41.155556
767,46.666667,8,3,3,0,0,0,-99,,41.155556
768,46.888889,1,4,5,0,0,0,,70,41.244444
769,47.111111,2,1,1,0,1,0,50,120,41.333333
770,47.111111,2,3,3,0,1,0,50,120,41.333333
771,47.333333,1,1,1,2,1,163,50,120,41.422222
772,47.333333,1,3,3,2,1,277,50,120,41.422222
773,47.555556,1,2,2,1,1,163,50,120,41.511111
774,47.555556,1,4,4,1,1,277,50,120,41.511111
775,47.611111,1,1,1,1,1,163,50,120,41.533333
776,47.611111,1,3,3,1,1,277,50,120,41.533333
777,48,8,3,3,0,0,0,-99,,41.688889
778,48.388889,3,4,5,0,0,164,,70,41.844444
779,48.444444,3,3,5,0,0,164,,70,41.866667
780,48.444444,8,3,3,0,0,0,-99,,41.866667
781,48.888889,3,1,4,2,0,164,,70,42.044444
782,48.888889,8,3,3,0,0,0,-99,,42.044444
783,48.944444,1,1,5,2,0,164,,70,42.066667
784,49.333333,1,3,2,0,0,0,,70,42.222222
785,49.333333,8,3,3,0,0,0,-99,,42.222222
786,49.555556,1,2,1,0,0,0,,70,42.311111
787,49.777778,1,3,4,0,0,0,,70,42.4
788,49.777778,8,3,3,0,0,0,-99,,42.4
789,50.222222,1,1,1,0,0,0,,90,42.577778
790,50.222222,8,3,3,0,0,0,-99,,42.577778
791,50.444444,1,2,3,0,0,0,,105,42.666667
792,50.666667,1,3,4,2,0,15,,130,42.755556
793,50.666667,8,3,3,0,0,0,-99,,42.755556
794,50.722222,1,3,5,2,0,15,,130,42.777778
795,51.111111,1,5,5,1,0,165,50,,42.933333
796,51.166667,1,5,4,1,0,165,50,110,42.955556
797,51.222222,1,5,3,1,0,165,50,140,42.977778
798,51.222222,93,,,40,0,0,,,
799,51.277778,1,5,2,1,0,165,50,170,43
800,51.277778,93,,,50,0,0,,,
801,51.333333,1,5,1,1,0,165,50,200,43.027778
802,51.333333,93,,,60,0,0,,,
803,51.388889,93,,,70,0,0,,,
804,51.444444,93,,,80,0,0,,,
805,51.5,93,,,90,0,0,,,
806,51.555556,2,2,5,0,0,0,,250,43.194444
807,51.555556,93,,,60,0,0,,,
808,52,3,1,1,0,0,147,,,43.461111
809,52.444444,3,1,3,0,0,147,,,43.727778
810,52.888889,2,2,5,0,1,0,,250,43.994444
811,52.888889,3,1,2,0,1,147,,,43.994444
812,53.333333,2,2,5,0,1,0,,250,44.261111
813,53.333333,3,1,4,0,1,147,,,44.261111
814,53.777778,3,1,2,0,0,147,,,44.527778
815,54,3,1,3,0,0,147,,,44.661111
816,54.222222,3,1,1,0,0,147,,,44.794444
817,54.666667,2,2,5,0,1,0,,250,45.061111
818,54.666667,3,1,2,0,1,147,,,45.061111
819,55.101852,8,5,1,0,0,0,-40,80,45.322222
820,55.101852,8,1,5,0,0,0,-40,80,45.322222
821,55.111111,8,4,2,0,0,0,,80,45.327778
822,55.111111,8,3,3,0,0,0,,80,45.327778
823,55.111111,8,2,4,0,0,0,,80,45.327778
824,55.111111,1,1,5,0,1,0,40,80,45.327778
825,55.111111,1,5,1,0,1,0,40,80,45.327778
826,55.990741,8,5,1,0,0,0,-40,110,45.855556
827,55.990741,8,1,5,0,0,0,-40,110,45.855556
828,56,8,4,2,0,0,0,,110,45.861111
829,56,8,2,4,0,0,0,,110,45.861111
830,56,1,1,5,0,1,0,40,110,45.861111
831,56,1,5,1,0,1,0,40,110,45.861111
832,56.87963,8,5,2,0,0,0,-40,140,46.388889
833,56.87963,8,1,4,0,0,0,-40,140,46.388889
834,56.888889,8,3,3,0,0,0,,140,46.394444
835,56.888889,1,1,4,0,1,0,40,140,46.394444
836,56.888889,1,5,2,0,1,0,40,140,46.394444
837,57.324074,8,5,2,0,0,0,-40,170,46.655556
838,57.324074,8,1,4,0,0,0,-40,170,46.655556
839,57.333333,1,1,4,0,1,0,40,170,46.661111
840,57.333333,1,5,2,0,1,0,40,170,46.661111
841,57.768519,8,3,3,0,0,0,-40,200,46.922222
842,57.777778,1,3,3,0,0,0,40,200,46.927778
843,58.222222,1,1,1,2,1,166,,220,47.194444
844,58.222222,1,3,3,2,1,278,,220,47.194444
845,58.222222,93,,,50,0,0,,,
846,58.277778,1,1,2,2,1,166,,220,47.222222
847,58.277778,1,3,4,2,1,278,,220,47.222222
848,58.277778,93,,,60,0,0,,,
849,58.333333,1,1,3,2,1,166,,220,47.255556
850,58.333333,1,3,5,2,1,278,,220,47.255556
851,58.333333,93,,,70,0,0,,,
852,58.388889,93,,,80,0,0,,,
853,58.444444,93,,,90,0,0,,,
854,58.5,93,,,100,0,0,,,
855,58.666667,1,4,5,0,1,0,35,160,47.555556
856,58.666667,1,5,4,0,1,0,-35,160,47.555556
857,58.666667,8,5,3,0,0,0,,160,47.555556
858,58.666667,8,5,1,0,0,0,,160,47.555556
859,58.888889,1,2,3,0,1,0,35,160,47.777778
860,58.888889,1,3,2,0,1,0,-35,160,47.777778
861,58.888889,8,2,4,0,0,0,,160,47.777778
862,59.111111,1,5,4,0,1,0,35,160,48
863,59.111111,1,4,5,0,1,0,-35,160,48
864,59.111111,8,5,3,0,0,0,,160,48
865,59.111111,8,5,1,0,0,0,,160,48
866,59.333333,1,3,2,0,1,0,35,160,48.222222
867,59.333333,1,2,3,0,1,0,-35,160,48.222222
868,59.333333,8,2,4,0,0,0,,160,48.222222
869,59.555556,1,4,5,0,1,0,35,160,48.444444
870,59.555556,1,5,4,0,1,0,-35,160,48.444444
871,59.555556,8,5,3,0,0,0,,160,48.444444
872,59.555556,8,5,1,0,0,0,,160,48.444444
873,59.777778,1,2,3,0,1,0,35,160,48.666667
874,59.777778,1,3,2,0,1,0,-35,160,48.666667
875,59.777778,8,2,4,0,0,0,,160,48.666667
876,60,1,5,4,0,1,0,35,160,48.888889
877,60,1,4,5,0,1,0,-35,160,48.888889
878,60,8,5,3,0,0,0,,160,48.888889
879,60,8,5,1,0,0,0,,160,48.888889
880,60.222222,1,3,2,0,1,0,35,160,49.111111
881,60.222222,1,2,3,0,1,0,-35,160,49.111111
882,60.222222,8,2,4,0,0,0,,160,49.111111
883,60.407407,9,5,4,34,0,83,,110,49.296296
884,60.416667,9,5,4,34,0,83,,110,49.305556
885,60.444444,1,3,5,0,0,0,,160,49.333333
886,60.490741,9,4,4,11,0,85,,10,49.37963
887,60.490741,9,4,3,34,0,86,,120,49.37963
888,60.5,9,4,3,34,0,86,,120,49.388889
889,60.555556,9,3,4,33,0,84,,150,49.444444
890,60.564815,9,3,4,33,0,84,,150,49.453704
891,60.583333,9,4,2,68,0,89,,110,49.472222
892,60.592593,9,4,2,68,0,89,,110,49.481481
893,60.657407,9,2,4,69,0,87,,150,49.546296
894,60.666667,9,2,4,69,0,87,,150,49.555556
895,60.666667,1,3,3,0,0,0,,160,49.555556
896,60.722222,9,3,2,41,0,88,,130,49.611111
897,60.731481,9,3,2,41,0,88,,130,49.62037
898,60.75,9,2,3,20,0,90,,120,49.638889
899,60.759259,9,2,3,20,0,90,,120,49.648148
900,60.777778,1,3,4,0,0,0,,160,49.666667
901,60.777778,9,3,1,8,0,91,,130,49.666667
902,60.787037,9,3,1,8,0,91,,130,49.675926
903,60.87963,9,1,3,68,0,92,,130,49.768519
904,60.888889,1,2,2,0,0,0,,160,49.777778
905,60.888889,9,1,3,68,0,92,,130,49.777778
906,61.027778,9,1,2,9,0,93,,,49.916667
907,61.037037,9,1,2,9,0,93,,,49.925926
908,61.055556,9,3,3,13,0,94,,30,49.944444
909,61.055556,9,3,3,12,0,95,,30,49.944444
910,61.101852,9,2,1,11,0,85,,20,49.990741
911,61.101852,9,2,1,79,0,100,,30,49.990741
912,61.111111,1,2,1,0,0,0,,160,50
913,61.111111,9,3,3,10,0,96,,10,50
914,61.111111,9,3,3,10,0,97,,10,50
915,61.111111,9,2,1,34,0,94,,30,50
916,61.111111,9,2,1,10,0,98,,20,50
917,61.148148,9,2,2,10,0,96,,10,50.037037
918,61.148148,9,2,2,10,0,99,,10,50.037037
919,61.259259,9,5,5,79,0,95,,30,50.148148
920,61.259259,9,5,5,10,0,98,,10,50.148148
921,61.259259,9,5,5,10,0,97,,10,50.148148
922,61.259259,9,5,5,10,0,101,,10,50.148148
923,61.259259,9,5,5,79,0,102,,30,50.148148
924,61.268519,9,3,3,10,0,99,,10,50.157407
925,61.268519,9,3,3,10,0,101,,10,50.157407
926,61.333333,2,4,5,0,0,0,,160,50.222222
927,61.333333,9,3,3,13,0,100,,30,50.222222
928,61.333333,9,3,3,13,0,102,,30,50.222222
929,61.777778,2,4,5,0,0,0,,160,50.666667
930,62.222222,1,2,3,0,0,0,,160,51.111111
931,62.333333,1,4,5,0,0,0,,160,51.222222
932,62.555556,1,4,3,0,0,0,,160,51.444444
933,62.777778,1,4,3,0,0,0,,160,51.666667
934,63,1,3,2,0,0,0,,160,51.888889
935,63.111111,1,3,4,0,0,0,,160,52
936,63.333333,1,3,2,0,0,0,,160,52.222222
937,63.555556,1,4,3,0,0,0,,160,52.444444
938,63.777778,1,2,1,0,0,0,,160,52.666667
939,64,1,3,4,0,1,0,,160,52.888889
940,64,1,3,2,0,1,0,,160,52.888889
941,64.333333,1,4,3,0,1,0,,160,53.222222
942,64.333333,1,4,5,0,1,0,,160,53.222222
943,64.666667,1,3,2,0,1,0,,160,53.555556
944,64.666667,1,3,4,0,1,0,,160,53.555556
945,64.888889,2,4,1,0,1,0,,160,53.777778
946,64.888889,2,4,3,0,1,0,,160,53.777778
947,65.333333,2,4,1,0,1,0,,160,54.222222
948,65.333333,2,4,3,0,1,0,,160,54.222222
949,65.777778,2,2,2,0,1,0,,,54.666667
950,65.777778,3,1,1,0,1,338,,,54.666667
951,65.777778,93,,,90,0,0,,,
952,65.796296,93,,,80,0,0,,,
953,65.805556,1,2,2,2,0,0,,,54.690741
954,65.814815,93,,,70,0,0,,,
955,65.833333,93,,,60,0,0,,,
956,65.851852,93,,,50,0,0,,,
957,66.194444,93,,,60,0,0,,,
958,66.203704,93,,,70,0,0,,,
959,66.212963,93,,,80,0,0,,,
960,66.222222,2,2,3,0,1,0,,,54.912963
961,66.222222,3,1,1,0,1,338,,,54.912963
962,66.222222,9,1,1,73,0,339,,,54.912963
963,66.222222,93,,,90,0,0,,,
964,66.240741,93,,,80,0,0,,,
965,66.25,1,2,3,2,0,0,,,54.937037
966,66.259259,93,,,70,0,0,,,
967,66.277778,3,1,2,0,0,338,,,54.957407
968,66.277778,93,,,60,0,0,,,
969,66.296296,93,,,50,0,0,,,
970,66.638889,93,,,60,0,0,,,
971,66.648148,93,,,70,0,0,,,
972,66.657407,93,,,80,0,0,,,
973,66.666667,2,2,4,0,1,0,,,55.159259
974,66.666667,3,1,2,0,1,338,,,55.159259
975,66.666667,9,1,2,72,0,340,,,55.159259
976,66.666667,93,,,90,0,0,,,
977,66.685185,93,,,80,0,0,,,
978,66.694444,1,2,4,2,0,0,,,55.183333
979,66.703704,93,,,70,0,0,,,
980,66.722222,3,1,3,0,0,338,,,55.203704
981,66.722222,93,,,60,0,0,,,
982,66.740741,93,,,50,0,0,,,
983,67.083333,93,,,60,0,0,,,
984,67.092593,93,,,70,0,0,,,
985,67.101852,93,,,80,0,0,,,
986,67.111111,2,2,5,0,1,0,,,55.405556
987,67.111111,3,1,3,0,1,338,,,55.405556
988,67.111111,9,1,3,68,0,341,,,55.405556
989,67.111111,93,,,90,0,0,,,
990,67.12963,93,,,80,0,0,,,
991,67.138889,1,2,5,2,0,0,,,55.42963
992,67.148148,93,,,70,0,0,,,
993,67.166667,93,,,60,0,0,,,
994,67.185185,93,,,50,0,0,,,
995,67.527778,93,,,60,0,0,,,
996,67.537037,93,,,70,0,0,,,
997,67.546296,93,,,80,0,0,,,
998,67.555556,2,4,4,0,1,0,,,55.651852
999,67.555556,9,1,1,73,0,339,,,55.651852
1000,67.555556,9,1,2,72,0,340,,,55.651852
1001,67.555556,9,1,3,68,0,341,,,55.651852
1002,67.555556,3,5,5,0,1,342,,,55.651852
1003,67.555556,93,,,90,0,0,,,
1004,67.574074,93,,,80,0,0,,,
1005,67.583333,1,4,4,1,0,0,,,55.675926
1006,67.592593,93,,,70,0,0,,,
1007,67.611111,93,,,60,0,0,,,
1008,67.62963,93,,,50,0,0,,,
1009,67.972222,93,,,60,0,0,,,
1010,67.981481,93,,,70,0,0,,,
1011,67.990741,93,,,80,0,0,,,
1012,68,2,4,3,0,1,0,,,55.898148
1013,68,3,5,5,0,1,342,,,55.898148
1014,68,9,5,5,68,0,345,,,55.898148
1015,68,93,,,90,0,0,,,
1016,68.018519,93,,,80,0,0,,,
1017,68.027778,1,4,3,1,0,0,,,55.922222
1018,68.037037,93,,,70,0,0,,,
1019,68.055556,3,5,4,0,0,342,,,55.942593
1020,68.055556,93,,,60,0,0,,,
1021,68.074074,93,,,50,0,0,,,
1022,68.416667,93,,,60,0,0,,,
1023,68.425926,93,,,70,0,0,,,
1024,68.435185,93,,,80,0,0,,,
1025,68.444444,2,4,2,0,1,0,,,56.144444
1026,68.444444,3,5,4,0,1,342,,,56.144444
1027,68.444444,9,5,4,72,0,344,,,56.144444
1028,68.444444,93,,,90,0,0,,,
1029,68.462963,93,,,80,0,0,,,
1030,68.472222,1,4,2,1,0,0,,,56.168519
1031,68.481481,93,,,70,0,0,,,
1032,68.5,3,5,3,0,0,342,,,56.188889
1033,68.5,93,,,60,0,0,,,
1034,68.518519,93,,,50,0,0,,,
1035,68.861111,93,,,60,0,0,,,
1036,68.87037,93,,,70,0,0,,,
1037,68.87963,93,,,80,0,0,,,
1038,68.888889,2,4,1,0,1,0,,,56.390741
1039,68.888889,3,5,3,0,1,342,,,56.390741
1040,68.888889,9,5,3,73,0,343,,,56.390741
1041,68.888889,93,,,90,0,0,,,
1042,68.907407,93,,,80,0,0,,,
1043,68.916667,1,4,1,1,0,0,,,56.414815
1044,68.925926,93,,,70,0,0,,,
1045,68.944444,93,,,60,0,0,,,
1046,68.962963,93,,,50,0,0,,,
1047,69.305556,93,,,60,0,0,,,
1048,69.314815,93,,,70,0,0,,,
1049,69.324074,93,,,80,0,0,,,
1050,69.333333,1,2,1,0,0,0,,,56.637037
1051,69.333333,9,5,3,73,0,343,,,56.637037
1052,69.333333,9,5,4,72,0,344,,,56.637037
1053,69.333333,9,5,5,68,0,345,,,56.637037
1054,69.333333,93,,,90,0,0,,,
1055,69.342593,93,,,100,0,0,,,
1056,69.555556,1,2,1,0,0,0,,,56.858333
1057,69.666667,1,2,3,0,0,0,,,56.969444
1058,69.888889,1,3,4,0,0,0,,,57.191667
1059,70.111111,1,4,3,0,0,0,,140,57.413889
1060,70.222222,1,3,2,0,0,0,,140,57.525
1061,70.444444,1,2,1,0,0,0,,140,57.747222
1062,70.555556,1,2,3,0,0,0,,140,57.858333
1063,70.777778,1,3,4,0,0,0,,140,58.080556
1064,71.111111,1,2,1,0,1,0,,180,58.413889
1065,71.111111,1,2,4,0,1,0,,180,58.413889
1066,71.111111,8,2,2,0,0,0,,180,58.413889
1067,71.111111,8,2,3,0,0,0,,180,58.413889
1068,71.111111,8,2,5,0,0,0,,180,58.413889
1069,71.333333,1,3,1,0,1,0,,180,58.636111
1070,71.333333,1,3,4,0,1,0,,180,58.636111
1071,71.333333,8,3,2,0,0,0,-99,180,58.636111
1072,71.333333,8,3,3,0,0,0,,180,58.636111
