0.03333,MOT_mc_bg_black_00,seat100-0,,
120.3213,1,1-2,,,
120.3213,2,4-1,,,
120.3213,3,4-1,,,
120.3213,4,3-4,,,
120.3213,5,3-4,,,
120.68793,4,4-1,,,
120.82124999999999,MOT_mc_stage_color_00,y-flash,,
121.12122,1,j2-3,,,
121.12122,2,j1-2,,,
121.12122,3,j1-2,,,
121.25453999999999,5,w4,,,
121.62116999999999,4,w1,,,
121.72116,1,3-4,lb0,,
121.72116,2,2-3,lb0,,
121.72116,3,2-3,lb0,,
121.72116,4,1-2,lb0,,
121.72116,5,4-1,lb0,,
121.82114999999999,MOT_mc_stage_color_00,r-flash,,
122.08779,1,lp4,,,
122.08779,2,lp3,,,
122.08779,3,lp3,,,
122.08779,4,lp2,,,
122.08779,5,lp1,,,
125.08748999999999,1,j4-1,,,
125.08748999999999,2,j3-4,,,
125.08748999999999,3,j3-4,,,
125.08748999999999,4,j2-3,,,
125.08748999999999,5,j1-2,,,
125.22081,MOT_mc_stage_color_00,b-flash,,
125.82074999999999,1,1-2,,,
125.82074999999999,2,4-1,,,
125.82074999999999,3,4-1,,,
125.82074999999999,4,3-4,,,
125.82074999999999,5,2-3,,,
125.88740999999999,MOT_mc_stage_color_00,r-flash,,
126.15405,1,lp2,,,
126.15405,2,lp1,,,
126.15405,3,lp1,,,
126.15405,4,lp4,,,
126.15405,5,lp3,,,
127.25394,1,j2-3,,,
127.25394,2,j1-2,,,
127.25394,3,j1-2,,,
127.25394,4,j4-1,,,
127.25394,5,j3-4,,,
127.28726999999999,MOT_mc_stage_color_00,r-flash,,
127.78721999999999,1,3-4,,,
127.78721999999999,2,2-3,,,
127.78721999999999,3,2-3,,,
127.78721999999999,4,1-2,,,
127.78721999999999,5,4-1,,,
128.28717,MOT_mc_stage_color_00,b-flash,,
128.6538,1,4-1,,,
128.6538,2,j3-4,,,
128.6538,4,j2-3,,,
128.72046,5,w1,,,
128.72046,3,w3,,,
128.72046,MOT_mc_stage_color_00,r-flash,,
129.15375,1,1-2,,,
129.15375,3,j3-4,,,
129.15375,5,j1-2,,,
129.18707999999998,MOT_mc_stage_color_00,y-flash,,
129.68703,1,j2-3,,,
129.68703,2,j4-1,,,
129.68703,3,j4-1,,,
129.68703,4,j3-4,,,
129.68703,5,j2-3,,,
129.68703,1,,,,D40
129.72036,MOT_mc_stage_color_00,r-flash,,
129.72036,MOT_mc_bg_black_00,b45-65,,
129.72036,MOT_mc_speaker_00,stay,,
129.72036,MOT_mc_light_up_00,l1,,
129.72036,MOT_mc_light_center_00,l1,,
129.72036,MOT_mc_light_under_00,l3,,
130.75359,5,w3,,,
130.75359,4,w4,,,
130.75359,3,w1,,,
130.75359,2,w1,,,
130.75359,1,w3,,,
