0.03333,MOT_mc_bg_black_00,seat100-0,,
101.75649,2,sp4-1,,,
101.75649,3,sp2-3,,,
101.75649,4,sp3-4,,,
101.75649,1,sp4-1,,,
103.85628,5,sj2,,,
103.85628,2,sj1,,,
103.85628,3,sj3,,,
103.85628,4,sj4,,,
103.85628,1,sj1,,,
104.05626,MOT_control_all,zoom16,,
104.15625,5,j2-3,,,
104.15625,2,j1-2,,,
104.15625,3,j3-4,,,
104.15625,4,j4-1,,,
104.15625,1,j1-2,,,
104.75618999999999,5,sj3,,,
104.75618999999999,2,sj2,,,
104.75618999999999,3,sj4,,,
104.75618999999999,4,sj1,,,
104.75618999999999,1,sj2,,,
105.12281999999999,5,3-4,,b-1,
105.12281999999999,2,2-3,,b-1,
105.12281999999999,3,4-1,,b-1,
105.12281999999999,4,1-2,,b-1,
105.12281999999999,1,2-3,,b-1,
105.52278,5,hj4,,,
105.52278,2,hj3,,,
105.52278,3,hj1,,,
105.52278,4,hj2,,,
105.52278,1,hj3,,,
106.75599,3,w1,,,
106.75599,2,w3,,,
106.75599,5,w4,,,
106.75599,4,w2,,,
106.75599,1,w3,,,
106.78931999999999,5,4-1,r1,,
106.78931999999999,2,3-4,r1,,
106.78931999999999,3,1-2,r1,,
106.78931999999999,4,2-3,r1,,
106.78931999999999,1,3-4,r1,,
106.9893,1,lp4,,,
106.9893,2,lp4,,,
106.9893,3,lp2,,,
106.9893,4,lp3,,,
106.9893,5,lp1,,,
107.78922,5,1-2,rb0,,
107.78922,2,4-1,rb0,,
107.78922,3,2-3,rb0,,
107.78922,4,3-4,rb0,,
107.78922,1,4-1,rb0,,
108.02252999999999,1,lp1,,,
108.02252999999999,2,lp1,,,
108.02252999999999,3,lp3,,,
108.02252999999999,4,lp4,,,
108.02252999999999,5,lp2,,,
108.82244999999999,5,2-3,l1,,
108.82244999999999,2,1-2,l1,,
108.82244999999999,3,3-4,l1,,
108.82244999999999,4,4-1,l1,,
108.82244999999999,1,1-2,l1,,
109.05575999999999,1,lp2,,,
109.05575999999999,2,lp2,,,
109.05575999999999,3,lp4,,,
109.05575999999999,4,lp1,,,
109.05575999999999,5,lp3,,,
109.88901,5,3-4,lb0,,
109.88901,2,2-3,lb0,,
109.88901,3,4-1,lb0,,
109.88901,4,1-2,lb0,,
109.88901,1,2-3,lb0,,
110.25564,1,lp3,,,
110.25564,2,lp3,,,
110.25564,3,lp1,,,
110.25564,4,lp2,,,
110.25564,5,lp4,,,
111.72215999999999,1,sp3-4,,,
111.85548,2,sp3-4,,,
111.85548,3,sp1-2,,,
111.9888,4,sp2-3,,,
111.9888,5,sp4-1,,,
113.92193999999999,1,j4-1,,,
113.98859999999999,2,j4-1,,,
113.98859999999999,3,j2-3,,,
114.05525999999999,4,j3-4,,,
114.05525999999999,5,j1-2,,,
114.75519,1,1-2,,,
115.05516,3,w3,,,
115.05516,2,w1,,,
115.12182,5,w2,,,
115.12182,4,w4,,,
115.12182,2,1-2,,,
115.12182,3,3-4,,,
115.3218,4,4-1,,,
115.3218,5,2-3,,,
115.68843,1,w2,,,
115.88841,3,j4-1,,,
115.88841,2,j2-3,,,
115.88841,4,j1-2,,,
115.88841,1,j2-3,,,
115.88841,5,j3-4,,,
116.72166,3,sj1,,,
116.72166,2,sj3,,,
116.72166,4,sj2,,,
116.72166,1,sj3,,,
116.72166,5,sj4,,,
117.18827999999999,MOT_mc_stage_color_00,b-flash,,
117.18827999999999,MOT_mc_light_up_00,l2,,
117.18827999999999,3,hj1,,,
117.18827999999999,2,hj3,,,
117.18827999999999,4,hj2,,,
117.18827999999999,1,hj3,,,
117.18827999999999,5,hj4,,,
118.42148999999999,3,w1,,,
118.42148999999999,2,w3,,,
118.42148999999999,5,w4,,,
118.42148999999999,4,w2,,,
118.42148999999999,1,w3,,,
