0.03333,MOT_mc_bg_black_00,seat100-0,,
112.88870999999999,2,2-3,,,
112.95537,1,1-2,,,
113.02203,3,2-3,,,
113.08869,5,3-4,,,
113.32199999999999,5,4-1,,,
113.38866,3,3-4,,,
113.45532,1,2-3,,,
113.52198,2,3-4,,,
113.58864,4,3-4,,,
113.85528,4,4-1,,,
113.92193999999999,2,4-1,,,
113.98859999999999,1,3-4,,,
114.05525999999999,3,4-1,,,
114.12191999999999,5,1-2,,,
114.35522999999999,5,2-3,,,
114.42188999999999,3,1-2,,,
114.48854999999999,1,4-1,,,
114.55520999999999,2,1-2,,,
114.62187,4,1-2,,,
115.28846999999999,5,w3,,,
115.35512999999999,3,w2,,,
115.42179,1,w1,,,
115.48845,2,w2,,,
115.55511,4,w2,,,
116.22171,MOT_mc_special_01,pumpking_out,,
116.22171,MOT_mc_special_03,onpu_out,,
116.22171,1,j1-2,,,
116.22171,2,j2-3,,,
116.22171,3,j2-3,,,
116.22171,4,j2-3,,,
116.22171,5,j3-4,,,
116.22171,MOT_all,cut15,,
116.62167,1,j2-3,,,
116.62167,2,j3-4,,,
116.62167,3,j3-4,,,
116.62167,4,j3-4,,,
116.62167,5,j4-1,,,
116.9883,1,sp3-4,,,
117.05496,2,sp4-1,,,
117.05496,3,sp4-1,,,
117.12162,4,sp4-1,,,
117.12162,5,sp1-2,,,
117.45492,MOT_control_all,zoom26,,
118.22151,1,4-1,,f2,
118.22151,2,sj1,,,
118.22151,3,sj1,,,
118.22151,4,sj1,,,
118.22151,5,sj2,,,
118.68813,1,1-2,,,
118.72146,5,w2,,,
118.72146,4,w1,,,
118.72146,3,w1,,,
118.72146,2,w1,,,
118.98809999999999,1,j2-3,,,
119.35472999999999,1,3-4,r1,,
119.88801,1,4-1,rb0,,
119.95467,MOT_control_all,zoom27,,
120.18798,1,j1-2,,,
120.55461,1,2-3,,,
120.55461,2,1-2,,f2,
120.55461,3,1-2,,f2,
120.82124999999999,1,3-4,,,
120.82124999999999,2,2-3,,,
120.82124999999999,3,2-3,,,
121.12122,1,j4-1,,,
121.12122,3,j3-4,,,
121.12122,2,j3-4,,,
121.48785,1,1-2,,,
121.48785,2,4-1,rb0,,
121.48785,3,4-1,r1,,
121.85448,1,2-3,,,
121.85448,2,1-2,r1,,
121.85448,3,1-2,rb0,,
122.15445,1,j3-4,,,
122.15445,2,j2-3,,,
122.15445,3,j2-3,,,
122.28777,MOT_control_all,zoom28,,
122.62106999999999,1,4-1,,,
122.62106999999999,3,3-4,,,
122.62106999999999,2,3-4,,,
122.62106999999999,4,1-2,,f2,
122.62106999999999,5,2-3,,f2,
122.88771,1,1-2,,,
122.88771,2,4-1,,,
122.88771,3,4-1,,,
122.88771,4,2-3,,,
122.88771,5,3-4,,,
123.18768,1,j2-3,,,
123.18768,2,j1-2,,,
123.18768,3,j1-2,,,
123.18768,4,j3-4,,,
123.18768,5,j4-1,,,
123.55431,1,3-4,,,
123.55431,2,2-3,rb0,,
123.55431,3,2-3,r1,,
123.55431,4,4-1,l1,,
123.55431,5,1-2,r1,,
123.92093999999999,1,4-1,,,
123.92093999999999,2,3-4,r1,,
123.92093999999999,3,3-4,rb0,,
123.92093999999999,4,1-2,lb0,,
123.92093999999999,5,2-3,rb0,,
124.22090999999999,1,j1-2,,,
124.28756999999999,2,j4-1,,,
124.28756999999999,3,j4-1,,,
124.35423,4,j2-3,,,
124.35423,5,j3-4,,,
124.78752,1,2-3,,,
124.85418,2,1-2,,,
124.85418,3,1-2,,,
124.92084,4,3-4,,,
124.92084,5,4-1,,,
125.48745,1,3-4,,b1,
125.48745,2,2-3,,b1,
125.48745,3,2-3,,b1,
125.48745,4,4-1,,b1,
125.48745,5,1-2,,b1,
125.48745,MOT_all,cut16,,
125.62077,MOT_mc_stage_color_00,b-flash,,
125.62077,MOT_mc_light_up_00,l2,,
125.62077,MOT_mc_bg_black_00,b0-45,,
125.62077,MOT_mc_back_00,l2_out,,
126.42069,5,w2,,,
126.42069,4,w1,,,
126.42069,3,w3,,,
126.42069,2,w3,,,
126.42069,1,w4,,,
