id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
514,35.723315,9,3,3,1,0,23,60,80,30.667135
515,35.730337,1,3,3,0,0,0,,80,30.674157
516,36.060393,2,5,1,0,0,0,,118,31.004213
517,36.067416,9,2,4,73,0,98,,30,31.011236
518,36.067416,9,5,1,122,0,111,,150,31.011236
519,36.151685,9,1,5,137,0,99,,20,31.095506
520,36.235955,9,2,2,1,0,21,-60,20,31.179775
521,36.320225,9,2,2,1,0,22,60,20,31.264045
522,36.397472,9,3,3,1,0,21,-60,80,31.341292
523,36.397472,9,3,3,1,0,22,60,80,31.341292
524,36.397472,9,1,5,133,0,186,,150,31.341292
525,36.404494,9,4,2,137,0,100,,30,31.348315
526,36.404494,1,1,5,0,1,0,,70,31.348315
527,36.404494,1,3,3,0,1,0,,80,31.348315
528,36.411517,9,1,5,133,0,186,,150,31.355337
529,36.488764,9,5,1,136,0,101,,20,31.432584
530,36.734551,9,2,4,125,0,187,,150,31.678371
531,36.741573,1,2,4,0,0,0,,82,31.685393
532,36.748596,9,2,4,125,0,187,,150,31.692416
533,36.90309,9,2,4,126,0,188,,150,31.84691
534,36.910112,1,2,4,0,0,0,,82,31.853933
535,36.917135,9,2,4,126,0,188,,150,31.860955
536,36.994382,9,2,2,1,0,20,60,20,31.938202
537,36.994382,2,1,1,0,0,0,,,31.938202
538,37.071629,9,3,3,1,0,20,60,80,32.015449
539,37.078652,1,3,3,0,1,0,,80,32.022472
540,37.078652,2,1,1,0,1,0,,,32.022472
541,37.247191,1,1,2,0,0,0,,,32.191011
542,37.41573,1,1,3,0,0,0,,,32.359551
543,37.58427,1,1,4,0,0,0,,,32.52809
544,37.668539,9,2,2,1,0,19,60,20,32.61236
545,37.745787,9,3,3,1,0,19,60,80,32.689607
546,37.752809,9,2,4,137,0,98,,30,32.696629
547,37.752809,1,3,3,0,1,0,,80,32.696629
548,37.752809,1,1,5,0,1,0,,,32.696629
549,37.752809,9,4,2,73,0,116,,30,32.696629
550,37.837079,9,1,5,136,0,99,,20,32.780899
551,37.837079,9,5,1,137,0,115,,20,32.780899
552,38.082865,9,4,2,128,0,189,,150,33.026685
553,38.089888,1,4,2,0,0,0,,94,33.033708
554,38.09691,9,4,2,128,0,189,,150,33.04073
555,38.251404,9,4,2,129,0,190,,150,33.195225
556,38.258427,1,4,2,0,0,0,,79,33.202247
557,38.265449,9,4,2,129,0,190,,150,33.20927
558,38.342697,9,2,2,1,0,9,60,20,33.286517
559,38.419944,9,3,3,1,0,9,60,80,33.363764
560,38.419944,9,4,2,130,0,191,,150,33.363764
561,38.426966,1,3,3,0,1,0,,80,33.370787
562,38.426966,1,4,2,0,1,0,,79,33.370787
563,38.433989,9,4,2,130,0,191,,150,33.377809
564,38.588483,9,4,2,131,0,192,,150,33.532303
565,38.595506,1,4,2,0,0,0,,118,33.539326
566,38.602528,9,4,2,131,0,192,,150,33.546348
567,38.757022,9,4,2,132,0,193,,150,33.700843
568,38.764045,1,4,2,0,0,0,,118,33.707865
569,38.771067,9,4,2,132,0,193,,150,33.714888
570,38.925562,9,4,2,128,0,194,,150,33.869382
571,38.932584,1,4,2,0,0,0,,94,33.876404
572,38.939607,9,4,2,128,0,194,,150,33.883427
573,39.016854,9,2,2,1,0,10,-60,20,33.960674
574,39.094101,9,3,3,1,0,10,-60,80,34.037921
575,39.094101,9,3,3,1,0,11,60,80,34.037921
576,39.094101,9,4,2,1,0,11,60,20,34.037921
577,39.094101,9,4,2,129,0,195,,150,34.037921
578,39.101124,1,3,3,0,1,0,,80,34.044944
579,39.101124,1,4,2,0,1,0,,79,34.044944
580,39.108146,9,4,2,129,0,195,,150,34.051966
581,39.43118,9,5,1,122,0,196,,150,34.375
582,39.438202,1,5,1,0,0,0,,118,34.382022
583,39.445225,9,5,1,122,0,196,,150,34.389045
584,39.599719,9,5,1,123,0,197,,150,34.543539
585,39.606742,1,5,1,0,0,0,,,34.550562
586,39.613764,9,5,1,123,0,197,,150,34.557584
587,39.768258,9,3,3,1,0,18,60,80,34.712079
588,39.768258,9,2,2,1,0,18,60,20,34.712079
589,39.775281,1,3,3,0,0,0,,80,34.719101
590,39.936798,9,5,1,124,0,198,,150,34.880618
591,39.94382,2,5,1,0,0,0,,106,34.88764
592,40.280899,2,5,1,0,0,0,,106,35.224719
593,40.287921,9,5,1,124,0,198,,150,35.231742
594,40.442416,9,3,3,1,0,17,60,80,35.386236
595,40.442416,9,2,2,1,0,17,60,20,35.386236
596,40.442416,9,5,1,122,0,199,,150,35.386236
597,40.449438,1,3,3,0,1,0,,80,35.393258
598,40.449438,1,5,1,0,1,0,,118,35.393258
599,40.456461,9,5,1,122,0,199,,150,35.400281
600,40.779494,9,4,2,130,0,200,,150,35.723315
601,40.786517,1,4,2,0,0,0,,79,35.730337
602,40.793539,9,4,2,130,0,200,,150,35.73736
603,40.948034,9,4,2,131,0,201,,150,35.891854
604,40.955056,1,4,2,0,0,0,,118,35.898876
605,40.962079,9,4,2,131,0,201,,150,35.905899
606,41.116573,9,3,3,1,0,12,60,80,36.060393
607,41.116573,9,2,2,1,0,12,60,20,36.060393
608,41.123596,1,3,3,0,0,0,,80,36.067416
609,41.285112,9,5,1,123,0,202,,150,36.228933
610,41.292135,1,5,1,0,0,0,,,36.235955
611,41.299157,9,5,1,123,0,202,,150,36.242978
612,41.453652,9,4,2,132,0,204,,150,36.397472
613,41.460674,1,4,2,0,0,0,,118,36.404494
614,41.467697,9,4,2,132,0,204,,150,36.411517
615,41.622191,9,5,1,124,0,203,,150,36.566011
616,41.629213,2,5,1,0,0,0,,106,36.573034
617,41.79073,9,3,3,1,0,6,-60,80,36.734551
618,41.79073,9,3,3,1,0,7,60,80,36.734551
619,41.79073,9,2,2,1,0,6,-60,20,36.734551
620,41.797753,1,3,3,0,0,0,,80,36.741573
621,41.882022,9,2,2,1,0,7,60,20,36.825843
622,42.134831,9,4,2,137,0,116,,30,37.078652
623,42.134831,9,2,4,73,0,117,,30,37.078652
624,42.134831,2,5,1,0,0,0,,106,37.078652
625,42.141854,9,5,1,124,0,203,,150,37.085674
626,42.219101,9,1,5,137,0,118,,20,37.162921
627,42.219101,9,5,1,136,0,115,,20,37.162921
628,42.464888,9,3,3,1,0,16,60,80,37.408708
629,42.464888,9,2,4,125,0,205,,150,37.408708
630,42.47191,1,3,3,0,1,0,,80,37.41573
631,42.47191,1,2,4,0,1,0,,82,37.41573
632,42.478933,9,2,4,125,0,205,,150,37.422753
633,42.55618,9,2,2,1,0,16,60,20,37.5
634,42.717697,9,2,4,126,0,206,,150,37.661517
635,42.724719,1,2,4,0,0,0,,82,37.668539
636,42.731742,9,2,4,126,0,206,,150,37.675562
637,42.970506,9,2,4,127,0,207,,150,37.914326
638,42.977528,1,2,4,0,0,0,,40,37.921348
639,42.984551,9,2,4,127,0,207,,150,37.928371
640,43.139045,9,3,3,1,0,15,60,80,38.082865
641,43.139045,9,1,5,133,0,214,,150,38.082865
642,43.146067,1,3,3,0,1,0,,80,38.089888
643,43.146067,1,1,5,0,1,0,,70,38.089888
644,43.15309,9,1,5,133,0,214,,150,38.09691
645,43.230337,9,2,2,1,0,15,60,20,38.174157
646,43.476124,9,1,5,134,0,215,,150,38.419944
647,43.483146,1,1,5,0,0,0,,169,38.426966
648,43.490169,9,1,5,134,0,215,,150,38.433989
649,43.644663,9,2,4,125,0,208,,150,38.588483
650,43.651685,1,2,4,0,0,0,,82,38.595506
651,43.658708,9,2,4,125,0,208,,150,38.602528
652,43.813202,9,3,3,1,0,8,60,80,38.757022
653,43.820225,1,3,3,0,0,0,,80,38.764045
654,43.904494,9,2,2,1,0,8,60,20,38.848315
655,43.981742,9,2,4,126,0,209,,150,38.925562
656,43.988764,2,2,4,0,0,0,,82,38.932584
657,44.325843,2,2,4,0,0,0,,82,39.269663
658,44.332865,9,2,4,126,0,209,,150,39.276685
659,44.48736,9,3,3,1,0,4,-60,80,39.43118
660,44.48736,9,3,3,1,0,5,60,80,39.43118
661,44.48736,9,1,5,135,0,216,,150,39.43118
662,44.494382,1,3,3,0,1,0,,80,39.438202
663,44.494382,1,1,5,0,1,0,,48,39.438202
664,44.501404,9,1,5,135,0,216,,150,39.445225
665,44.578652,9,2,2,1,0,4,-60,20,39.522472
666,44.662921,9,2,2,1,0,5,60,20,39.606742
667,44.824438,9,1,5,133,0,217,,150,39.768258
668,44.831461,1,1,5,0,0,0,,70,39.775281
669,44.838483,9,1,5,133,0,217,,150,39.782303
670,44.992978,9,2,4,127,0,210,,150,39.936798
671,45,1,2,4,0,0,0,,40,39.94382
672,45.007022,9,2,4,127,0,210,,150,39.950843
673,45.161517,9,3,3,1,0,14,60,80,40.105337
674,45.168539,1,3,3,0,0,0,,80,40.11236
675,45.330056,9,2,4,125,0,211,,150,40.273876
676,45.337079,9,2,2,1,0,14,60,20,40.280899
677,45.337079,2,2,4,0,0,0,,82,40.280899
678,45.674157,2,2,4,0,0,0,,82,40.617978
679,45.68118,9,2,4,125,0,211,,150,40.625
680,45.835674,9,3,3,1,0,13,60,80,40.779494
681,45.835674,9,1,5,134,0,218,,150,40.779494
682,45.842697,1,3,3,0,1,0,,80,40.786517
683,45.842697,2,1,5,0,1,0,,169,40.786517
684,46.011236,9,2,2,1,0,13,60,20,40.955056
685,46.509831,9,3,3,1,0,3,60,80,41.453652
686,46.516854,1,3,3,0,1,0,,80,41.460674
687,46.516854,2,1,5,0,1,0,,169,41.460674
688,46.523876,9,1,5,134,0,218,,150,41.467697
689,46.685393,9,2,2,1,0,3,60,20,41.629213
690,46.84691,9,2,4,126,0,212,,150,41.79073
691,46.853933,1,2,4,0,0,0,,82,41.797753
692,46.860955,9,2,4,126,0,212,,150,41.804775
693,47.015449,9,2,4,127,0,213,,150,41.95927
694,47.022472,1,2,4,0,0,0,,40,41.966292
695,47.029494,9,2,4,127,0,213,,150,41.973315
696,47.191011,1,3,3,0,0,0,,80,42.134831
697,47.191011,9,2,4,137,0,117,,30,42.134831
698,47.198034,9,3,3,1,0,2,-60,80,42.141854
699,47.198034,9,3,3,1,0,1,60,80,42.141854
700,47.275281,9,1,5,136,0,118,,20,42.219101
701,47.359551,9,2,2,1,0,2,-60,20,42.303371
702,47.52809,9,3,3,1,0,1,60,20,42.47191
703,47.865169,1,4,2,0,1,0,,,42.808989
704,47.865169,1,2,4,0,1,0,,,42.808989
705,48.033708,1,4,2,0,0,0,,,42.977528
706,48.117978,1,2,4,0,0,0,,,43.061798
707,48.202247,1,3,3,0,0,0,,,43.146067
708,48.532303,9,3,2,68,0,334,50,110,43.476124
709,48.532303,9,3,2,66,0,336,-50,110,43.476124
710,48.532303,9,4,3,68,0,337,-50,110,43.476124
711,48.532303,9,5,4,70,0,338,-50,110,43.476124
712,48.532303,9,4,3,70,0,339,50,110,43.476124
713,48.532303,9,2,1,66,0,333,50,110,43.476124
714,48.539326,1,4,5,0,1,0,,,43.483146
715,48.539326,1,1,1,0,1,0,,,43.483146
716,48.546348,9,2,1,66,0,333,50,110,43.490169
717,48.546348,9,3,2,68,0,334,50,110,43.490169
718,48.546348,9,5,4,70,0,338,-50,110,43.490169
719,48.546348,9,4,3,68,0,337,-50,110,43.490169
720,48.546348,9,3,2,66,0,336,-50,110,43.490169
721,48.546348,9,4,3,70,0,339,50,110,43.490169
722,48.707865,1,4,5,0,0,0,,,43.651685
723,48.876404,1,3,2,1,1,266,,,43.820225
724,48.876404,1,4,4,0,1,0,,,43.820225
725,48.876404,9,3,3,66,0,518,50,110,43.820225
726,48.883427,9,3,3,66,0,518,50,110,43.827247
727,48.918539,1,3,1,1,0,266,,,43.86236
728,49.044944,1,4,5,0,0,0,,,43.988764
729,49.213483,1,3,2,0,1,0,,,44.157303
730,49.213483,1,4,5,0,1,0,,,44.157303
731,49.213483,9,1,4,68,0,517,50,110,44.157303
732,49.220506,9,1,4,68,0,517,50,110,44.164326
733,49.550562,1,3,4,0,1,0,,,44.494382
734,49.550562,1,2,1,0,1,0,,,44.494382
735,49.550562,9,5,2,70,0,519,50,110,44.494382
736,49.557584,9,5,2,70,0,519,50,110,44.501404
737,49.719101,1,2,1,0,1,0,,,44.662921
738,49.719101,1,3,3,1,1,273,,,44.662921
739,49.880618,9,1,1,66,0,340,-50,110,44.824438
740,49.880618,9,2,2,68,0,341,-50,110,44.824438
741,49.880618,9,3,3,70,0,342,-50,110,44.824438
742,49.880618,9,2,2,66,0,343,50,110,44.824438
743,49.880618,9,3,3,68,0,344,50,110,44.824438
744,49.880618,9,4,4,70,0,345,50,110,44.824438
745,49.88764,1,1,2,2,0,273,,,44.831461
746,49.894663,9,3,3,70,0,342,-50,110,44.838483
747,49.894663,9,2,2,68,0,341,-50,110,44.838483
748,49.894663,9,1,1,66,0,340,-50,110,44.838483
749,49.894663,9,4,4,70,0,345,50,110,44.838483
750,49.894663,9,3,3,68,0,344,50,110,44.838483
751,49.894663,9,2,2,66,0,343,50,110,44.838483
752,50.05618,1,2,1,0,1,0,,,45
753,50.05618,1,5,4,1,1,273,,,45
754,50.224719,1,2,1,0,1,0,,,45.168539
755,50.224719,1,2,3,2,1,273,,,45.168539
756,50.224719,9,4,2,66,0,520,50,110,45.168539
757,50.231742,9,4,2,66,0,520,50,110,45.175562
758,50.266854,1,2,4,2,0,273,,,45.210674
759,50.308989,1,2,5,2,0,273,,,45.252809
760,50.561798,1,1,2,0,1,0,,,45.505618
761,50.561798,1,2,3,0,1,0,,,45.505618
762,50.561798,9,3,1,70,0,521,50,110,45.505618
763,50.56882,9,3,1,70,0,521,50,110,45.51264
764,50.730337,1,3,4,0,0,0,,,45.674157
765,50.898876,1,1,2,0,1,0,,,45.842697
766,50.898876,1,2,3,0,1,0,,,45.842697
767,50.905899,9,1,3,68,0,522,50,110,45.849719
768,50.912921,9,1,3,68,0,522,50,110,45.856742
769,51.228933,9,4,4,68,0,346,50,110,46.172753
770,51.228933,9,5,5,70,0,347,50,110,46.172753
771,51.228933,9,2,2,66,0,349,-50,110,46.172753
772,51.228933,9,3,3,68,0,350,-50,110,46.172753
773,51.228933,9,4,4,70,0,351,-50,110,46.172753
774,51.228933,9,3,3,66,0,348,50,110,46.172753
775,51.235955,1,4,5,0,1,0,,,46.179775
776,51.235955,1,1,2,0,1,0,,,46.179775
777,51.242978,9,5,5,70,0,347,50,110,46.186798
778,51.242978,9,4,4,68,0,346,50,110,46.186798
779,51.242978,9,3,3,66,0,348,50,110,46.186798
780,51.242978,9,4,4,70,0,351,-50,110,46.186798
781,51.242978,9,3,3,68,0,350,-50,110,46.186798
782,51.242978,9,2,2,66,0,349,-50,110,46.186798
783,51.404494,1,4,5,0,0,0,,,46.348315
784,51.573034,1,3,4,0,1,0,,,46.516854
785,51.573034,1,1,2,2,1,265,,,46.516854
786,51.580056,9,2,4,66,0,523,50,110,46.523876
787,51.587079,9,2,4,66,0,523,50,110,46.530899
788,51.615169,1,1,3,2,0,265,,,46.558989
789,51.741573,1,4,5,0,0,0,,,46.685393
790,51.910112,1,3,2,0,1,0,,,46.853933
791,51.910112,1,4,5,0,1,0,,,46.853933
792,51.917135,9,3,5,68,0,525,50,110,46.860955
793,51.924157,9,3,5,68,0,525,50,110,46.867978
794,52.247191,1,4,4,0,1,0,,,47.191011
795,52.247191,1,2,1,0,1,0,,,47.191011
796,52.247191,9,5,3,70,0,524,50,110,47.191011
797,52.254213,9,5,3,70,0,524,50,110,47.198034
798,52.41573,1,2,1,0,1,0,,,47.359551
799,52.41573,1,3,3,1,1,274,,,47.359551
800,52.577247,9,3,2,66,0,352,50,110,47.521067
801,52.577247,9,5,4,70,0,353,50,110,47.521067
802,52.577247,9,4,3,68,0,354,50,110,47.521067
803,52.577247,9,3,3,66,0,355,-50,110,47.521067
804,52.577247,9,4,4,68,0,356,-50,110,47.521067
805,52.577247,9,5,5,70,0,360,-50,110,47.521067
806,52.58427,1,1,2,2,0,274,,,47.52809
807,52.591292,9,5,4,70,0,353,50,110,47.535112
808,52.591292,9,3,2,66,0,352,50,110,47.535112
809,52.591292,9,4,3,68,0,354,50,110,47.535112
810,52.591292,9,3,3,66,0,355,-50,110,47.535112
811,52.591292,9,4,4,68,0,356,-50,110,47.535112
812,52.591292,9,5,5,70,0,360,-50,110,47.535112
813,52.752809,1,2,1,0,1,0,,,47.696629
814,52.752809,1,5,4,1,1,274,,,47.696629
815,52.921348,1,2,1,0,1,0,,,47.865169
816,52.921348,1,2,3,2,1,274,,,47.865169
817,52.928371,9,3,3,66,0,528,50,110,47.872191
818,52.935393,9,3,3,66,0,528,50,110,47.879213
819,52.963483,1,2,4,2,0,274,,,47.907303
820,53.005618,1,2,5,2,0,274,,,47.949438
821,53.258427,1,1,2,0,1,0,,,48.202247
822,53.258427,1,2,3,0,1,0,,,48.202247
823,53.265449,9,5,2,70,0,526,50,110,48.20927
824,53.272472,9,5,2,70,0,526,50,110,48.216292
825,53.426966,1,2,1,0,0,0,,,48.370787
826,53.595506,1,2,3,0,1,0,,,48.539326
827,53.595506,1,1,2,0,1,0,,,48.539326
828,53.595506,9,1,4,68,0,527,50,110,48.539326
829,53.602528,9,1,4,68,0,527,50,110,48.546348
830,53.925562,9,1,3,70,0,534,50,110,48.869382
831,53.925562,9,1,5,68,0,535,50,110,48.869382
832,53.925562,9,1,4,66,0,536,50,110,48.869382
833,53.932584,2,1,2,0,1,0,,,48.876404
834,53.932584,3,2,3,0,1,276,,,48.876404
835,53.953652,93,,,110,0,0,,,
836,54.016854,93,,,114,0,0,,,
837,54.101124,93,,,120,0,0,,,
838,54.185393,93,,,130,0,0,,,
839,54.269663,2,1,2,0,1,0,,,49.273736
840,54.269663,3,1,5,0,1,276,,,49.273736
841,54.269663,93,,,100,0,0,,,
842,54.276685,9,1,4,66,0,536,50,30,49.280758
843,54.276685,9,1,3,70,0,534,50,30,49.280758
844,54.276685,9,1,5,68,0,535,50,30,49.280758
845,54.43118,9,1,3,70,0,537,50,110,49.435253
846,54.43118,9,1,5,68,0,538,50,110,49.435253
847,54.43118,9,1,4,66,0,539,50,110,49.435253
848,54.438202,2,1,2,0,1,0,,,49.442275
849,54.438202,3,5,4,0,1,277,,,49.442275
850,54.45927,93,,,110,0,0,,,
851,54.564607,93,,,114,0,0,,,
852,54.691011,93,,,120,0,0,,,
853,54.817416,93,,,130,0,0,,,
854,54.94382,2,1,2,0,1,0,,,50.039326
855,54.94382,3,5,3,0,1,277,,,50.039326
856,54.94382,93,,,100,0,0,,,
857,54.950843,9,1,4,66,0,539,50,30,50.046348
858,54.950843,9,1,3,70,0,537,50,30,50.046348
859,54.950843,9,1,5,68,0,538,50,30,50.046348
860,55.273876,9,5,1,70,0,540,50,110,50.369382
861,55.273876,9,5,3,68,0,541,50,110,50.369382
862,55.273876,9,5,2,66,0,542,50,110,50.369382
863,55.280899,2,5,4,0,1,0,,,50.376404
864,55.280899,3,4,3,0,1,278,,,50.376404
865,55.301966,93,,,110,0,0,,,
866,55.365169,93,,,114,0,0,,,
867,55.449438,93,,,120,0,0,,,
868,55.533708,93,,,130,0,0,,,
869,55.617978,2,5,4,0,1,0,,,50.773736
870,55.617978,3,5,1,0,1,278,,,50.773736
871,55.617978,93,,,100,0,0,,,
872,55.625,9,5,2,66,0,542,50,30,50.780758
873,55.625,9,5,1,70,0,540,50,30,50.780758
874,55.625,9,5,3,68,0,541,50,30,50.780758
875,55.779494,9,5,1,70,0,543,50,110,50.935253
876,55.779494,9,5,3,68,0,544,50,110,50.935253
877,55.779494,9,5,2,66,0,545,50,110,50.935253
878,55.786517,2,5,4,0,1,0,,,50.942275
879,55.786517,3,1,2,0,1,279,,,50.942275
880,55.807584,93,,,110,0,0,,,
881,55.912921,93,,,114,0,0,,,
882,56.039326,93,,,120,0,0,,,
883,56.16573,93,,,130,0,0,,,
884,56.292135,2,5,4,0,1,0,,,51.539326
885,56.292135,3,1,3,0,1,279,,,51.539326
886,56.292135,93,,,100,0,0,,,
887,56.299157,9,5,2,66,0,545,50,30,51.546348
888,56.299157,9,5,1,70,0,543,50,30,51.546348
889,56.299157,9,5,3,68,0,544,50,30,51.546348
890,56.460674,1,3,3,0,0,0,,,51.707865
891,56.629213,3,4,2,0,1,280,,,51.876404
892,56.629213,3,2,4,0,1,281,,,51.876404
893,56.629213,9,4,1,70,0,546,50,110,51.876404
894,56.629213,9,2,5,68,0,547,50,110,51.876404
895,56.629213,9,3,3,66,0,548,50,110,51.876404
896,56.650281,93,,,110,0,0,,,
897,56.713483,93,,,114,0,0,,,
898,56.797753,93,,,120,0,0,,,
899,56.882022,93,,,130,0,0,,,
900,56.95927,9,3,3,66,0,548,50,30,52.264607
901,56.95927,9,5,1,70,0,546,50,30,52.264607
902,56.95927,9,1,5,68,0,547,50,30,52.264607
903,56.966292,3,5,1,0,1,280,,,52.273736
904,56.966292,3,1,5,0,1,281,,,52.273736
905,56.966292,93,,,100,0,0,,,
906,57.134831,3,1,1,0,1,282,,,52.442275
907,57.134831,3,5,5,0,1,283,,,52.442275
908,57.134831,9,1,2,70,0,549,50,110,52.442275
909,57.134831,9,5,4,68,0,550,50,110,52.442275
910,57.134831,9,3,3,66,0,551,50,110,52.442275
911,57.155899,93,,,110,0,0,,,
912,57.303371,93,,,114,0,0,,,
913,57.47191,93,,,120,0,0,,,
914,57.640449,93,,,130,0,0,,,
915,57.808989,3,1,2,0,1,282,,,53.239045
916,57.808989,3,5,4,0,1,283,,,53.239045
917,57.808989,93,,,100,0,0,,,
918,57.816011,9,3,3,66,0,551,50,30,53.246067
919,57.816011,9,3,2,70,0,549,50,30,53.246067
920,57.816011,9,3,4,68,0,550,50,30,53.246067
921,58.146067,1,1,1,0,0,0,,,53.576124
922,58.314607,1,1,3,0,0,0,,,53.744663
923,58.483146,1,1,4,0,0,0,,,53.913202
924,58.651685,1,1,2,0,0,0,,,54.081742
925,58.820225,1,2,4,0,0,0,,,54.250281
926,58.988764,1,2,5,0,0,0,,,54.41882
927,59.157303,1,5,3,0,0,0,,,54.58736
928,59.31882,9,4,1,73,0,284,85,170,54.748876
929,59.325843,1,4,1,0,0,0,85,140,54.755899
930,59.332865,1,4,1,0,0,0,-85,,54.762921
931,59.339888,9,4,1,73,0,284,85,170,54.769944
932,59.367978,93,,,0,0,0,,,
933,59.662921,93,,,100,0,0,,,
934,59.824438,9,2,5,73,0,285,85,210,54.959551
935,59.831461,1,2,5,0,0,0,85,180,54.966573
936,59.838483,1,2,5,0,0,0,-85,,54.973596
937,59.845506,9,2,5,73,0,285,85,210,54.980618
938,59.873596,93,,,0,0,0,,,
939,60.168539,93,,,100,0,0,,,
940,60.330056,9,3,3,73,0,286,85,250,55.170225
941,60.337079,1,3,3,0,0,0,85,220,55.177247
942,60.344101,1,3,3,0,0,0,-85,,55.18427
943,60.351124,9,3,3,73,0,286,85,250,55.191292
944,60.379213,93,,,0,0,0,,,
945,60.674157,93,,,90,0,0,,,
946,60.758427,93,,,70,0,0,,,
947,60.842697,93,,,50,0,0,,,
948,60.926966,93,,,40,0,0,,,
949,61.011236,93,,,30,0,0,,,
950,61.095506,93,,,40,0,0,,,
951,61.179775,93,,,50,0,0,,,
952,61.264045,93,,,70,0,0,,,
953,61.348315,1,4,3,0,1,0,,,55.590169
954,61.348315,1,4,1,0,1,0,,,55.590169
955,61.348315,93,,,100,0,0,,,
956,61.685393,1,2,5,0,1,0,,,55.927247
957,61.685393,1,2,3,0,1,0,,,55.927247
958,62.022472,1,4,2,0,1,0,,,56.264326
959,62.022472,2,5,4,0,1,0,,,56.264326
960,62.029494,9,4,2,75,0,61,,40,56.271348
961,62.359551,9,3,5,75,0,60,,40,56.601404
962,62.359551,1,2,3,0,0,0,,,56.601404
963,62.52809,9,4,2,1,0,61,-80,10,56.769944
964,62.52809,2,3,1,0,1,0,,,56.769944
965,62.52809,1,5,4,2,1,230,,,56.769944
966,62.570225,9,4,2,138,0,126,-65,20,56.812079
967,62.570225,1,3,5,2,0,230,,,56.812079
968,62.577247,9,4,2,138,0,126,-65,20,56.819101
969,62.61236,9,4,2,138,0,127,-40,20,56.854213
970,62.619382,9,4,2,138,0,127,-40,20,56.861236
971,62.696629,9,2,4,75,0,59,,40,56.938483
972,62.865169,9,3,5,1,0,60,-80,10,57.107022
973,62.865169,2,3,1,0,1,0,,,57.107022
974,62.865169,1,5,4,1,1,228,,,57.107022
975,62.907303,9,3,5,138,0,124,-65,20,57.149157
976,62.907303,1,5,3,1,0,228,,,57.149157
977,62.914326,9,3,5,138,0,124,-65,20,57.15618
978,62.949438,9,3,5,138,0,125,-40,20,57.191292
979,62.956461,9,3,5,138,0,125,-40,20,57.198315
980,63.033708,9,4,2,75,0,58,,40,57.275562
981,63.033708,1,3,4,2,0,229,,,57.275562
982,63.075843,1,3,5,2,0,229,,,57.317697
983,63.202247,9,2,4,1,0,59,-80,10,57.444101
984,63.202247,1,1,3,0,1,0,,,57.444101
985,63.202247,1,3,2,1,1,182,,,57.444101
986,63.244382,9,2,4,138,0,128,-65,20,57.486236
987,63.244382,1,3,1,1,0,182,,,57.486236
988,63.251404,9,2,4,138,0,128,-65,20,57.493258
989,63.286517,9,2,4,138,0,129,-40,20,57.528371
990,63.293539,9,2,4,138,0,129,-40,20,57.535393
991,63.370787,9,1,3,75,0,57,,40,57.61264
992,63.539326,9,4,2,1,0,58,-80,10,57.78118
993,63.539326,1,2,3,2,1,183,,,57.78118
994,63.539326,1,3,1,0,1,0,,,57.78118
995,63.581461,9,4,2,138,0,130,-65,20,57.823315
996,63.581461,1,2,4,2,0,183,,,57.823315
997,63.588483,9,4,2,138,0,130,-65,20,57.830337
998,63.623596,9,4,2,138,0,131,-40,20,57.865449
999,63.630618,9,4,2,138,0,131,-40,20,57.872472
1000,63.707865,9,3,1,75,0,56,,40,57.949719
1001,63.876404,9,1,3,1,0,57,-80,10,58.118258
1002,63.876404,1,3,4,2,1,184,,,58.118258
1003,63.876404,1,1,2,0,1,0,,,58.118258
1004,63.918539,9,1,3,138,0,132,-65,20,58.160393
1005,63.918539,1,3,5,2,0,184,,,58.160393
1006,63.925562,9,1,3,138,0,132,-65,20,58.167416
1007,63.960674,9,1,3,138,0,133,-40,20,58.202528
1008,63.967697,9,1,3,138,0,133,-40,20,58.209551
1009,64.044944,9,3,5,75,0,55,,40,58.286798
1010,64.213483,9,3,1,1,0,56,-80,10,58.455337
1011,64.213483,1,5,5,1,1,225,,,58.455337
1012,64.213483,1,2,3,0,1,0,,,58.455337
1013,64.255618,9,3,1,138,0,134,-65,20,58.497472
1014,64.255618,1,5,4,1,0,225,,,58.497472
1015,64.26264,9,3,1,138,0,134,-65,20,58.504494
1016,64.297753,9,3,1,138,0,135,-40,20,58.539607
1017,64.304775,9,3,1,138,0,135,-40,20,58.546629
1018,64.382022,9,5,3,75,0,54,,40,58.623876
1019,64.382022,1,3,2,0,0,0,,,58.623876
1020,64.550562,9,3,5,1,0,55,-80,10,58.792416
1021,64.550562,1,2,1,0,1,0,,,58.792416
1022,64.550562,1,3,4,2,1,231,,,58.792416
1023,64.592697,1,3,5,2,0,231,,,58.834551
1024,64.606742,9,3,5,138,0,136,-65,20,58.848596
1025,64.613764,9,3,5,138,0,136,-65,20,58.855618
1026,64.648876,9,3,5,138,0,137,-40,20,58.89073
1027,64.655899,9,3,5,138,0,137,-40,20,58.897753
1028,64.719101,9,3,1,89,0,53,,40,58.960955
1029,64.719101,2,1,2,0,0,0,,,58.960955
1030,64.88764,9,5,3,1,0,54,-80,10,59.129494
1031,64.929775,9,5,3,138,0,138,-65,20,59.171629
1032,64.936798,9,5,3,138,0,138,-65,20,59.178652
1033,64.97191,9,5,3,138,0,139,-40,20,59.213764
1034,64.978933,9,5,3,138,0,139,-40,20,59.220787
1035,65.05618,1,5,5,1,1,185,,,59.298034
