id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
501,51.446221,9,2,3,1,0,373,-90,,51.027616
502,51.446221,9,2,1,1,0,374,-90,,51.027616
503,51.453488,2,3,3,0,1,0,,,51.034884
504,51.453488,2,1,1,0,1,0,,,51.034884
505,51.976744,2,1,1,0,1,0,,,51.55814
506,51.976744,2,3,3,0,1,0,,,51.55814
507,51.984012,9,2,3,1,0,373,-90,,51.565407
508,51.984012,9,2,1,1,0,374,-90,,51.565407
509,52.143895,9,3,4,1,0,375,-90,,51.725291
510,52.151163,1,4,4,0,0,0,,,51.732558
511,52.15843,9,3,4,1,0,375,-90,,51.739826
512,52.492733,9,1,2,1,0,376,-90,,52.074128
513,52.5,1,2,2,0,0,0,,,52.081395
514,52.507267,9,1,2,1,0,376,-90,,52.088663
515,52.667151,9,3,4,1,0,377,-90,,52.248547
516,52.674419,1,4,4,0,0,0,,,52.255814
517,52.681686,9,3,4,1,0,377,-90,,52.263081
518,52.84157,9,2,3,1,0,379,-90,,52.422965
519,52.848837,1,3,3,0,0,0,,,52.430233
520,52.856105,9,2,3,1,0,379,-90,,52.4375
521,53.015988,9,3,2,1,0,378,-90,,52.597384
522,53.015988,9,4,5,1,0,385,-90,,52.597384
523,53.023256,1,2,2,0,1,0,,,52.604651
524,53.023256,2,5,5,0,1,0,,,52.604651
525,53.030523,9,3,2,1,0,378,-90,,52.611919
526,53.539244,9,3,2,1,0,380,-90,,53.12064
527,53.546512,1,2,2,0,1,0,,,53.127907
528,53.546512,2,5,5,0,1,0,,,53.127907
529,53.553779,9,3,2,1,0,380,-90,,53.135174
530,53.553779,9,4,5,1,0,385,-90,,53.135174
531,53.713663,9,3,4,1,0,381,-90,,53.295058
532,53.713663,9,2,1,1,0,384,-90,,53.295058
533,53.72093,1,4,4,0,1,0,,,53.302326
534,53.72093,1,1,1,0,1,0,,,53.302326
535,53.728198,9,3,4,1,0,381,-90,,53.309593
536,53.728198,9,2,1,1,0,384,-90,,53.309593
537,54.0625,9,3,1,1,0,382,-90,,53.643895
538,54.0625,9,4,3,1,0,383,-90,,53.643895
539,54.069767,1,3,3,0,1,0,,,53.651163
540,54.069767,1,1,1,0,1,0,,,53.651163
541,54.077035,9,3,1,1,0,382,-90,,53.65843
542,54.077035,9,4,3,1,0,383,-90,,53.65843
543,54.236919,9,2,1,1,0,386,-90,,53.818314
544,54.244186,1,4,4,2,1,84,,,53.825581
545,54.244186,2,1,1,0,1,0,,,53.825581
546,54.287791,1,4,5,2,0,84,,,53.869186
547,54.593023,1,5,5,1,0,85,,,54.174419
548,54.636628,1,5,4,1,0,85,,,54.218023
549,54.94186,1,4,4,2,1,86,,,54.523256
550,54.94186,2,1,1,0,1,0,,,54.523256
551,54.949128,9,2,1,1,0,386,-90,,54.530523
552,54.985465,1,4,5,2,0,86,,,54.56686
553,55.813953,3,4,1,0,0,78,,,55.395349
554,55.835756,93,,,20,0,0,,,
555,55.901163,93,,,30,0,0,,,
556,55.988372,93,,,40,0,0,,,
557,56.075581,93,,,50,0,0,,,
558,56.162791,93,,,60,0,0,,,
559,56.25,93,,,70,0,0,,,
560,56.337209,93,,,80,0,0,,,
561,56.424419,93,,,90,0,0,,,
562,56.511628,93,,,100,0,0,,,
563,56.511628,8,4,1,0,0,0,,,55.796512
564,56.511628,8,1,4,0,0,0,,,55.796512
565,57.209302,3,2,5,0,0,78,,,56.494186
566,57.231105,93,,,20,0,0,,,
567,57.296512,93,,,30,0,0,,,
568,57.383721,93,,,40,0,0,,,
569,57.47093,93,,,50,0,0,,,
570,57.55814,93,,,60,0,0,,,
571,57.645349,93,,,70,0,0,,,
572,57.732558,93,,,80,0,0,,,
573,57.819767,93,,,90,0,0,,,
574,57.906977,8,5,2,0,0,0,,,56.895349
575,57.906977,8,2,5,0,0,0,,,56.895349
576,57.906977,93,,,100,0,0,,,
577,58.604651,3,4,1,0,0,78,,,57.593023
578,58.626453,93,,,20,0,0,,,
579,58.69186,93,,,30,0,0,,,
580,58.77907,93,,,40,0,0,,,
581,58.866279,93,,,50,0,0,,,
582,58.953488,93,,,60,0,0,,,
583,59.040698,93,,,70,0,0,,,
584,59.127907,93,,,80,0,0,,,
585,59.215116,93,,,90,0,0,,,
586,59.302326,8,4,1,0,0,0,,,57.994186
587,59.302326,8,1,4,0,0,0,,,57.994186
588,59.302326,93,,,100,0,0,,,
589,60,3,2,5,0,0,78,,,58.69186
590,60.021802,93,,,20,0,0,,,
591,60.087209,93,,,30,0,0,,,
592,60.174419,93,,,40,0,0,,,
593,60.261628,93,,,50,0,0,,,
594,60.348837,93,,,60,0,0,,,
595,60.436047,93,,,70,0,0,,,
596,60.523256,93,,,80,0,0,,,
597,60.610465,93,,,90,0,0,,,
598,60.697674,3,3,3,0,0,78,,,59.093023
599,60.697674,8,4,2,0,0,0,,,59.093023
600,60.697674,8,2,4,0,0,0,,,59.093023
601,60.697674,93,,,100,0,0,,,
602,61.228198,93,,,-100,0,0,,,
603,61.30814,93,,,-80,0,0,,,
604,61.395349,93,,,-60,0,0,,,
605,61.482558,93,,,-40,0,0,,,
606,61.569767,93,,,-20,0,0,,,
607,61.656977,93,,,0,0,0,,,
608,61.744186,93,,,20,0,0,,,
609,61.831395,93,,,40,0,0,,,
610,61.918605,93,,,60,0,0,,,
611,62.005814,93,,,80,0,0,,,
612,62.093023,93,,,100,0,0,,,
613,62.267442,1,3,3,0,0,0,,,59.718023
614,62.44186,1,4,4,0,0,0,,,59.892442
615,62.616279,1,4,5,0,1,0,,,60.06686
616,62.616279,1,1,2,0,1,0,,,60.06686
617,62.965116,1,5,5,0,0,0,,,60.415698
618,63.139535,1,5,4,0,0,0,,,60.590116
619,63.313953,1,4,3,0,0,0,,,60.764535
620,63.662791,1,3,2,0,0,0,,,61.113372
621,63.837209,1,3,4,0,0,0,,,61.287791
622,64.011628,2,3,3,0,0,0,,150,61.462209
623,64.193314,93,,,110,0,0,,,
624,64.193314,9,3,1,1,0,113,60,10,61.643895
625,64.360465,9,3,1,1,0,113,60,10,61.827762
626,64.360465,9,3,5,1,0,410,60,10,61.827762
627,64.534884,9,4,2,1,0,114,60,10,62.019622
628,64.534884,9,3,5,1,0,410,60,10,62.019622
629,64.709302,9,4,2,1,0,114,60,10,62.211483
630,64.709302,9,2,4,1,0,409,60,10,62.211483
631,64.876453,9,2,4,1,0,409,60,10,62.395349
632,64.883721,93,,,120,0,0,,,
633,64.883721,9,3,1,1,0,115,60,10,62.403343
634,65.043605,9,3,1,1,0,115,60,10,62.595203
635,65.05814,9,3,5,1,0,412,60,10,62.612645
636,65.218023,9,3,5,1,0,412,60,10,62.804506
637,65.232558,9,4,2,1,0,116,60,10,62.821948
638,65.392442,9,4,2,1,0,116,60,10,63.013808
639,65.399709,9,2,4,1,0,411,60,10,63.022529
640,65.494186,9,3,1,1,0,117,45,10,63.135901
641,65.559593,9,2,4,1,0,411,60,10,63.21439
642,65.581395,93,,,130,0,0,,,
643,65.625,9,3,1,1,0,117,45,10,63.297238
644,65.668605,9,3,5,1,0,119,45,10,63.353924
645,65.799419,9,3,5,1,0,119,45,10,63.523983
646,65.843023,9,4,2,1,0,118,45,10,63.580669
647,65.973837,9,4,2,1,0,118,45,10,63.750727
648,66.017442,9,2,4,1,0,120,45,10,63.807413
649,66.148256,9,2,4,1,0,120,45,10,63.977471
650,66.19186,9,3,1,1,0,121,45,10,64.034157
651,66.27907,93,,,140,0,0,,,
652,66.300872,9,3,1,1,0,121,45,10,64.178052
653,66.366279,9,3,5,1,0,122,45,10,64.269622
654,66.475291,9,3,5,1,0,122,45,10,64.422238
655,66.540698,9,4,2,1,0,123,45,10,64.513808
656,66.649709,9,4,2,1,0,123,45,10,64.666424
657,66.715116,9,2,4,1,0,124,45,10,64.757994
658,66.824128,9,2,4,1,0,124,45,10,64.91061
659,66.889535,9,3,1,1,0,125,30,10,65.00218
660,66.976744,93,,,160,0,0,,,
661,66.976744,9,3,1,1,0,125,30,10,65.124273
662,66.976744,9,3,5,1,0,126,30,10,65.124273
663,67.063953,9,3,5,1,0,126,30,10,65.263808
664,67.063953,9,3,2,1,0,413,30,10,65.263808
665,67.151163,9,3,2,1,0,413,30,10,65.403343
666,67.151163,9,3,4,1,0,417,30,10,65.403343
667,67.238372,9,3,1,1,0,127,30,10,65.542878
668,67.238372,9,3,4,1,0,417,30,10,65.542878
669,67.325581,9,3,1,1,0,127,30,10,65.682413
670,67.325581,9,3,5,1,0,128,30,10,65.682413
671,67.325581,9,3,2,1,0,414,30,10,65.682413
672,67.412791,9,3,5,1,0,128,30,10,65.821948
673,67.412791,9,3,2,1,0,414,30,10,65.821948
674,67.412791,9,3,4,1,0,418,30,10,65.821948
675,67.5,9,3,1,1,0,129,30,10,65.961483
676,67.5,9,3,4,1,0,418,30,10,65.961483
677,67.587209,9,3,1,1,0,129,30,10,66.101017
678,67.587209,9,3,5,1,0,131,30,10,66.101017
679,67.587209,9,3,2,1,0,415,30,10,66.101017
680,67.652616,9,3,2,1,0,415,30,10,66.205669
681,67.674419,93,,,180,0,0,,,
682,67.674419,9,3,5,1,0,131,30,10,66.240552
683,67.674419,9,3,4,1,0,419,30,10,66.240552
684,67.739826,9,3,4,1,0,419,30,10,66.358285
685,67.761628,9,3,1,1,0,130,30,10,66.397529
686,67.827035,9,3,1,1,0,130,30,10,66.515262
687,67.848837,9,3,5,1,0,132,30,10,66.554506
688,67.848837,9,3,2,1,0,416,30,10,66.554506
689,67.914244,9,3,5,1,0,132,30,10,66.672238
690,67.914244,9,3,2,1,0,416,30,10,66.672238
691,67.936047,9,3,4,1,0,420,30,10,66.711483
692,68.001453,9,3,4,1,0,420,30,10,66.829215
693,68.023256,9,3,1,1,0,133,30,10,66.868459
694,68.088663,9,3,1,1,0,133,30,10,66.986192
695,68.110465,9,3,5,1,0,134,30,10,67.025436
696,68.175872,9,3,5,1,0,134,30,10,67.143169
697,68.197674,2,3,3,0,0,0,,70,67.182413
698,68.372093,93,,,100,0,0,,,
699,68.546512,1,3,1,0,1,0,,200,67.670785
700,68.546512,1,3,5,0,1,0,,200,67.670785
701,68.553779,93,,,0,0,0,,,
702,68.590116,93,,,100,0,0,,,
703,68.72093,1,3,1,0,1,0,,200,67.808866
704,68.72093,1,3,5,0,1,0,,200,67.808866
705,68.728198,93,,,0,0,0,,,
706,68.764535,93,,,100,0,0,,,
707,68.895349,1,3,1,0,1,0,,200,67.946948
708,68.895349,1,3,5,0,1,0,,200,67.946948
709,68.902616,93,,,0,0,0,,,
710,68.938953,93,,,100,0,0,,,
711,69.069767,1,3,1,0,1,0,,200,68.085029
712,69.069767,1,3,5,0,1,0,,200,68.085029
713,69.077035,93,,,0,0,0,,,
714,69.156977,93,,,20,0,0,,,
715,69.244186,93,,,40,0,0,,,
716,69.331395,93,,,60,0,0,,,
717,69.418605,93,,,80,0,0,,,
718,69.505814,93,,,100,0,0,,,
719,69.585756,9,2,1,2,0,447,-65,125,68.346657
720,69.585756,9,2,1,19,0,448,65,125,68.346657
721,69.593023,1,2,1,0,0,0,60,,68.353924
722,69.600291,9,2,1,19,0,448,65,125,68.361192
723,69.600291,9,2,1,2,0,447,-65,125,68.361192
724,69.760174,9,4,5,2,0,445,-65,125,68.521076
725,69.760174,9,4,5,19,0,446,65,125,68.521076
726,69.767442,1,4,5,0,0,0,60,,68.528343
727,69.774709,9,4,5,19,0,446,65,125,68.53561
728,69.774709,9,4,5,2,0,445,-65,125,68.53561
729,70.109012,9,5,4,2,0,330,-65,125,68.869913
730,70.109012,9,5,4,19,0,331,65,125,68.869913
731,70.116279,1,5,4,0,0,0,60,,68.87718
732,70.123547,9,5,4,19,0,331,65,125,68.884448
733,70.123547,9,5,4,2,0,330,-65,125,68.884448
734,70.28343,9,4,2,2,0,332,-65,125,69.044331
735,70.28343,9,4,2,19,0,333,65,125,69.044331
736,70.290698,1,4,2,0,0,0,60,,69.051599
737,70.297965,9,4,2,19,0,333,65,125,69.058866
738,70.297965,9,4,2,2,0,332,-65,125,69.058866
739,70.632267,9,4,3,2,0,334,-65,125,69.393169
740,70.632267,9,4,3,19,0,335,65,125,69.393169
741,70.639535,1,4,3,0,0,0,60,,69.400436
742,70.646802,9,4,3,19,0,335,65,125,69.407703
743,70.646802,9,4,3,2,0,334,-65,125,69.407703
744,70.981105,9,4,3,2,0,336,-65,125,69.742006
745,70.981105,9,4,3,19,0,337,65,125,69.742006
746,70.988372,1,4,3,0,0,0,60,,69.749273
747,70.99564,9,4,3,2,0,336,-65,125,69.756541
748,70.99564,9,4,3,19,0,337,65,125,69.756541
749,71.329942,9,3,4,19,0,338,65,125,70.090843
750,71.329942,9,3,4,2,0,339,-65,125,70.090843
751,71.337209,1,3,4,0,0,0,60,,70.09811
752,71.344477,9,3,4,19,0,338,65,125,70.105378
753,71.344477,9,3,4,2,0,339,-65,125,70.105378
754,71.50436,9,3,2,2,0,340,-65,125,70.265262
755,71.50436,9,3,2,19,0,341,65,125,70.265262
756,71.511628,1,3,2,0,0,0,60,,70.272529
757,71.518895,9,3,2,19,0,341,65,125,70.279797
758,71.518895,9,3,2,2,0,340,-65,125,70.279797
759,71.678779,9,4,3,2,0,342,-65,125,70.43968
760,71.678779,9,4,3,19,0,343,65,125,70.43968
761,71.686047,1,4,3,0,0,0,60,,70.446948
762,71.693314,9,4,3,19,0,343,65,125,70.454215
763,71.693314,9,4,3,2,0,342,-65,125,70.454215
764,71.853198,9,3,2,2,0,236,-65,125,70.614099
765,71.853198,9,3,2,19,0,237,65,125,70.614099
766,71.860465,2,3,2,0,0,0,60,,70.621366
767,72.209302,2,3,2,0,0,0,60,,70.970203
768,72.21657,9,3,2,19,0,237,65,125,70.977471
769,72.21657,9,3,2,2,0,236,-65,125,70.977471
770,72.376453,9,2,1,2,0,344,-65,125,71.137355
771,72.376453,9,2,1,19,0,345,65,125,71.137355
772,72.383721,1,2,1,0,0,0,60,,71.144622
773,72.390988,9,2,1,19,0,345,65,125,71.15189
774,72.390988,9,2,1,2,0,344,-65,125,71.15189
775,72.550872,9,4,5,2,0,346,-65,125,71.311773
776,72.550872,9,4,5,19,0,347,65,125,71.311773
777,72.55814,1,4,5,0,0,0,60,,71.319041
778,72.565407,9,4,5,19,0,347,65,125,71.326308
779,72.565407,9,4,5,2,0,346,-65,125,71.326308
780,72.899709,9,5,4,2,0,348,-65,125,71.66061
781,72.899709,9,5,4,19,0,349,65,125,71.66061
782,72.906977,1,5,4,0,0,0,60,,71.667878
783,72.914244,9,5,4,19,0,349,65,125,71.675145
784,72.914244,9,5,4,2,0,348,-65,125,71.675145
785,73.074128,9,4,2,2,0,350,-65,125,71.835029
786,73.074128,9,4,2,19,0,351,65,125,71.835029
787,73.081395,1,4,2,0,0,0,60,,71.842297
788,73.088663,9,4,2,19,0,351,65,125,71.849564
789,73.088663,9,4,2,2,0,350,-65,125,71.849564
790,73.422965,9,4,3,2,0,352,-65,125,72.183866
791,73.422965,9,4,3,19,0,353,65,125,72.183866
792,73.430233,1,4,3,0,0,0,60,,72.191134
793,73.4375,9,4,3,19,0,353,65,125,72.198401
794,73.4375,9,4,3,2,0,352,-65,125,72.198401
795,73.771802,9,4,3,2,0,354,-65,125,72.532703
796,73.771802,9,4,3,19,0,355,65,125,72.532703
797,73.77907,1,4,3,0,0,0,60,,72.539971
798,73.786337,9,4,3,19,0,355,65,125,72.547238
799,73.786337,9,4,3,2,0,354,-65,125,72.547238
800,74.12064,9,2,1,2,0,356,-65,125,72.881541
801,74.12064,9,2,1,19,0,357,65,125,72.881541
802,74.127907,1,2,1,0,0,0,60,,72.888808
803,74.135174,9,2,1,19,0,357,65,125,72.896076
804,74.135174,9,2,1,2,0,356,-65,125,72.896076
805,74.295058,9,2,3,2,0,358,-65,125,73.055959
806,74.295058,9,2,3,19,0,359,65,125,73.055959
807,74.302326,1,2,3,0,0,0,60,,73.063227
808,74.309593,9,2,3,19,0,359,65,125,73.070494
809,74.309593,9,2,3,2,0,358,-65,125,73.070494
810,74.469477,9,2,4,2,0,360,-65,125,73.230378
811,74.469477,9,2,4,19,0,361,65,125,73.230378
812,74.476744,1,2,4,0,0,0,60,,73.237645
813,74.484012,9,2,4,19,0,361,65,125,73.244913
814,74.484012,9,2,4,2,0,360,-65,125,73.244913
815,74.643895,9,3,2,2,0,362,-65,125,73.404797
816,74.643895,9,3,2,19,0,363,65,125,73.404797
817,74.651163,2,3,2,0,0,0,60,,73.412064
818,75,2,3,2,0,0,0,60,,73.760901
819,75.007267,9,3,2,19,0,363,65,125,73.768169
820,75.007267,9,3,2,2,0,362,-65,125,73.768169
821,75.174419,1,3,3,2,0,87,,,73.93532
822,75.261628,1,3,4,2,0,87,,,74.022529
823,75.348837,1,3,5,2,1,87,,,74.109738
824,75.348837,3,3,1,0,1,135,,,74.109738
825,75.37064,93,,,60,0,0,,,
826,75.523256,93,,,70,0,0,,,
827,75.697674,93,,,80,0,0,,,
828,75.872093,93,,,90,0,0,,,
829,76.046512,3,3,3,0,0,135,,,74.641715
830,76.046512,93,,,100,0,0,,,
831,76.046512,8,4,2,0,0,0,,,74.641715
832,76.046512,8,2,4,0,0,0,,,74.641715
833,76.744186,3,3,1,0,1,136,,,75.33939
834,76.744186,3,4,2,0,1,137,,,75.33939
835,76.765988,93,,,60,0,0,,,
836,76.918605,93,,,70,0,0,,,
837,77.093023,93,,,80,0,0,,,
838,77.267442,93,,,90,0,0,,,
839,77.44186,3,3,3,0,1,136,,,75.871366
840,77.44186,3,4,4,0,1,137,,,75.871366
841,77.44186,8,5,2,0,0,0,,,75.871366
842,77.44186,8,2,5,0,0,0,,,75.871366
843,77.44186,93,,,100,0,0,,,
844,77.965116,1,5,4,0,0,0,,,76.394622
845,78.139535,1,4,2,0,0,0,,,76.569041
846,78.488372,1,4,3,0,0,0,,,76.917878
847,78.662791,1,3,1,0,0,0,,,77.092297
848,78.815407,9,5,2,19,0,104,-80,10,77.244913
849,78.815407,9,5,2,19,0,106,-80,10,77.244913
850,78.924419,9,5,4,19,0,105,-80,10,77.353924
851,78.924419,9,5,4,19,0,107,-80,10,77.353924
852,79.011628,9,5,1,19,0,103,-80,10,77.441134
853,79.011628,9,5,1,19,0,107,-80,10,77.441134
854,79.142442,9,5,4,19,0,103,-80,10,77.571948
855,79.142442,9,5,4,19,0,106,-80,10,77.571948
856,79.164244,9,1,4,19,0,108,-80,10,77.59375
857,79.164244,9,1,4,19,0,109,-80,10,77.59375
858,79.207849,9,5,2,19,0,104,-80,10,77.637355
859,79.207849,9,5,2,19,0,105,-80,10,77.637355
860,79.273256,9,1,2,19,0,110,-80,10,77.702762
861,79.273256,9,1,2,19,0,111,-80,10,77.702762
862,79.360465,9,1,5,19,0,112,-80,10,77.789971
863,79.360465,9,1,5,19,0,111,-80,10,77.789971
864,79.491279,9,1,2,19,0,112,-80,10,77.920785
865,79.491279,9,1,2,19,0,109,-80,10,77.920785
866,79.556686,9,1,4,19,0,108,-80,10,77.986192
867,79.556686,9,1,4,19,0,110,-80,10,77.986192
868,79.702035,1,1,1,0,0,0,-25,,78.131541
869,79.709302,1,1,2,0,0,0,28,,78.138808
870,79.876453,1,1,2,0,0,0,-25,,78.305959
871,79.883721,1,1,3,0,0,0,28,,78.313227
872,80.050872,1,1,3,0,0,0,-25,,78.480378
873,80.05814,1,1,4,0,0,0,28,,78.487645
874,80.225291,1,1,4,0,0,0,-25,,78.654797
875,80.232558,1,1,5,0,0,0,28,,78.662064
876,80.755814,1,2,1,0,0,0,,,79.18532
877,80.922965,9,4,5,9,0,88,-80,10,79.352471
878,80.930233,1,4,5,0,0,0,,,79.359738
879,81.27907,9,1,1,7,0,88,-80,50,79.708576
880,81.27907,9,1,5,7,0,89,-80,10,79.708576
881,81.27907,1,5,4,0,0,0,,,79.708576
882,81.453488,1,4,2,0,0,0,,,79.882994
883,81.627907,9,1,1,20,0,89,-80,50,80.057413
884,81.627907,9,1,5,20,0,90,-80,10,80.057413
885,81.802326,1,4,3,0,0,0,,,80.231831
886,81.976744,9,1,1,12,0,90,-80,50,80.40625
887,81.976744,9,1,5,12,0,91,-80,10,80.40625
888,82.151163,1,4,3,0,0,0,,,80.580669
889,82.325581,9,1,1,27,0,91,-80,50,80.755087
890,82.325581,9,1,5,27,0,92,-80,10,80.755087
891,82.5,1,3,4,0,0,0,,,80.929506
892,82.674419,9,1,1,16,0,92,-80,50,81.103924
893,82.674419,9,1,5,16,0,93,-80,10,81.103924
894,82.674419,1,3,2,0,0,0,,,81.103924
895,82.848837,1,5,3,0,0,0,,,81.278343
896,83.023256,9,1,1,24,0,93,-80,50,81.452762
897,83.023256,9,1,5,24,0,94,-80,10,81.452762
898,83.023256,2,3,2,0,0,0,,,81.452762
899,83.372093,9,1,1,9,0,94,-80,50,81.801599
900,83.372093,2,3,2,0,0,0,,,81.801599
901,83.546512,1,2,1,0,0,0,,,81.976017
902,83.72093,9,5,1,9,0,95,-80,10,82.150436
903,83.72093,1,4,5,0,0,0,,,82.150436
904,84.069767,9,5,5,7,0,95,-80,50,82.499273
905,84.069767,9,5,1,7,0,96,-80,10,82.499273
906,84.069767,1,5,4,0,0,0,,,82.499273
907,84.244186,1,4,2,0,0,0,,,82.673692
908,84.418605,9,5,5,20,0,96,-80,50,82.84811
909,84.418605,9,5,1,20,0,97,-80,10,82.84811
910,84.593023,1,4,3,0,0,0,,,83.022529
911,84.767442,9,5,5,12,0,97,-80,50,83.196948
912,84.767442,9,5,1,12,0,98,-80,10,83.196948
913,84.94186,1,4,3,0,0,0,,,83.371366
914,85.116279,9,5,5,27,0,98,-80,50,83.545785
915,85.116279,9,5,1,27,0,99,-80,10,83.545785
916,85.290698,1,2,1,0,0,0,,,83.720203
917,85.465116,9,5,5,16,0,99,-80,50,83.894622
918,85.465116,9,5,1,16,0,100,-80,10,83.894622
919,85.465116,1,2,3,0,0,0,,,83.894622
920,85.639535,1,2,4,0,0,0,,,84.069041
921,85.813953,9,5,5,24,0,100,-80,50,84.243459
922,85.813953,9,5,1,24,0,101,-80,10,84.243459
923,85.813953,2,3,2,0,0,0,,,84.243459
924,86.162791,9,5,5,9,0,101,-80,50,84.592297
925,86.162791,2,3,2,0,0,0,,,84.592297
926,86.337209,1,3,3,2,0,102,,,84.766715
927,86.424419,1,3,4,2,0,102,,,84.853924
928,86.511628,1,3,5,2,0,102,,,84.941134
929,86.773256,2,2,2,0,0,0,,,85.202762
930,87.034884,2,3,3,0,0,0,,,85.46439
931,87.209302,1,3,3,2,1,145,,,85.638808
932,87.209302,1,2,2,1,1,154,,,85.638808
933,87.252907,1,2,4,2,1,145,,,85.682413
934,87.252907,1,3,1,1,1,154,,,85.682413
935,87.732558,2,4,3,0,0,0,,,86.162064
936,87.819767,2,4,3,0,0,0,,,86.249273
937,87.906977,1,4,5,0,0,0,,,86.336483
938,88.255814,1,5,4,0,0,0,,,86.68532
939,88.430233,1,3,2,0,0,0,,,86.859738
940,88.77907,2,3,2,0,1,0,,,87.208576
941,88.77907,2,3,4,0,1,0,,,87.208576
942,88.953488,2,3,2,0,1,0,,,87.382994
943,88.953488,2,3,4,0,1,0,,,87.382994
944,89.127907,1,3,3,0,0,0,,,87.557413
945,89.302326,2,4,5,0,1,0,,,87.731831
946,89.302326,1,3,2,0,1,0,,,87.731831
947,89.825581,2,4,5,0,1,0,,,88.255087
948,89.825581,1,3,2,0,1,0,,,88.255087
949,90,1,2,1,0,1,0,,,88.429506
950,90,1,4,3,0,1,0,,,88.429506
951,90.523256,1,2,2,0,0,0,,,88.952762
952,90.697674,1,2,1,0,1,0,,,89.12718
953,90.697674,2,4,5,0,1,0,,,89.12718
954,91.046512,2,4,5,0,0,0,,,89.476017
955,91.22093,2,3,4,0,0,0,,,89.650436
956,91.569767,2,3,4,0,0,0,,,89.999273
957,91.744186,1,3,2,0,0,0,,,90.173692
958,91.918605,1,4,5,0,0,0,,,90.34811
959,92.093023,2,5,5,0,0,0,,,90.522529
960,92.44186,2,4,4,0,0,0,-70,,90.871366
961,92.790698,2,3,3,0,0,0,-70,,91.220203
962,93.139535,2,2,2,0,0,0,-70,,91.569041
963,93.46657,2,2,2,0,0,0,-70,,91.896076
964,93.473837,2,3,3,0,0,0,-70,,91.903343
965,93.481105,2,4,4,0,0,138,-70,,91.91061
966,93.488372,1,1,1,2,1,139,,,91.917878
967,93.488372,1,5,5,1,1,140,,,91.917878
968,93.662791,1,4,4,2,1,140,,120,92.092297
969,93.662791,1,2,2,1,1,139,,120,92.092297
970,93.706395,1,4,5,2,1,140,,120,92.135901
971,93.706395,1,2,1,1,1,139,,120,92.135901
972,94.011628,1,5,5,1,1,141,,120,92.441134
973,94.011628,1,1,1,2,1,142,,120,92.441134
974,94.055233,1,5,4,1,1,141,,120,92.484738
975,94.055233,1,1,2,2,1,142,,120,92.484738
976,94.360465,1,2,2,1,1,144,,120,92.789971
977,94.360465,1,4,4,2,1,143,,120,92.789971
978,94.534884,1,5,5,1,1,143,,120,92.96439
979,94.534884,1,1,1,2,1,144,,120,92.96439
980,94.578488,1,5,4,1,1,143,,120,93.007994
981,94.578488,1,1,2,2,1,144,,120,93.007994
982,94.702035,9,2,1,20,0,390,65,125,93.131541
983,94.702035,9,2,1,2,0,436,-65,125,93.131541
984,94.709302,1,2,1,0,0,0,60,,93.138808
985,94.723837,9,2,1,20,0,390,65,125,93.153343
986,94.723837,9,2,1,2,0,436,-65,125,93.153343
987,94.876453,9,4,5,27,0,391,65,125,93.305959
988,94.876453,9,4,5,2,0,437,-65,125,93.305959
989,94.883721,1,4,5,0,0,0,60,,93.313227
990,94.898256,9,4,5,27,0,391,65,125,93.327762
991,94.898256,9,4,5,2,0,437,-65,125,93.327762
992,95.225291,9,5,4,9,0,392,65,125,93.654797
993,95.225291,9,5,4,2,0,438,-65,125,93.654797
994,95.232558,1,5,4,0,0,0,60,,93.662064
995,95.247093,9,5,4,9,0,392,65,125,93.676599
996,95.247093,9,5,4,2,0,438,-65,125,93.676599
997,95.399709,9,4,2,16,0,393,65,125,93.829215
998,95.399709,9,4,2,2,0,439,-65,125,93.829215
999,95.406977,1,4,2,0,0,0,60,,93.836483
1000,95.421512,9,4,2,16,0,393,65,125,93.851017
1001,95.421512,9,4,2,2,0,439,-65,125,93.851017
1002,95.748547,9,4,3,12,0,394,65,125,94.178052
1003,95.748547,9,4,3,2,0,434,-65,125,94.178052
1004,95.755814,1,4,3,0,0,0,60,,94.18532
1005,95.770349,9,4,3,12,0,394,65,125,94.199855
1006,95.770349,9,4,3,2,0,434,-65,125,94.199855
1007,96.097384,9,4,3,24,0,395,65,125,94.52689
1008,96.097384,9,4,3,2,0,435,-65,125,94.52689
1009,96.104651,1,4,3,0,0,0,60,,94.534157
1010,96.119186,9,4,3,24,0,395,65,125,94.548692
1011,96.119186,9,4,3,2,0,435,-65,125,94.548692
1012,96.446221,9,3,4,7,0,396,65,125,94.875727
1013,96.446221,9,3,4,2,0,432,-65,125,94.875727
1014,96.453488,1,3,4,0,0,0,60,,94.882994
1015,96.468023,9,3,4,7,0,396,65,125,94.897529
1016,96.468023,9,3,4,2,0,432,-65,125,94.897529
1017,96.62064,9,3,2,20,0,397,65,125,95.050145
1018,96.62064,9,3,2,2,0,433,-65,125,95.050145
1019,96.627907,1,3,2,0,0,0,60,,95.057413
1020,96.642442,9,3,2,20,0,397,65,125,95.071948
1021,96.642442,9,3,2,2,0,433,-65,125,95.071948
1022,96.795058,9,4,3,24,0,398,65,125,95.224564
1023,96.795058,9,4,3,2,0,431,-65,125,95.224564
1024,96.802326,1,4,3,0,0,0,60,,95.231831
1025,96.81686,9,4,3,24,0,398,65,125,95.246366
1026,96.81686,9,4,3,2,0,431,-65,125,95.246366
