121.58784,5,lp3,,
122.02113,MOT_mc_stage_color_00,b-r,,
122.02113,3,3-2,l2,
122.02113,5,3-2,l2,
122.02113,1,4-2,,
122.02113,2,1-4,r2,
122.02113,4,1-4,r2,
122.3211,2,lp4,,
122.3211,4,lp4,,
122.42108999999999,3,w2,,
122.42108999999999,5,w2,,
122.42108999999999,1,w2,,
122.72106,2,4-2,,
122.72106,4,4-2,,
123.08769,2,w2,,
123.08769,4,w2,,
123.22100999999999,2,sp2-3,,
123.22100999999999,4,sp2-3,r3,
123.22100999999999,3,sp2-3,,
123.22100999999999,5,sp2-3,l3,
123.22100999999999,1,sp3-4,,
124.08758999999999,MOT_all,cut10,,
124.12092,1,j3-1,,
124.22090999999999,2,j3-1,,
124.22090999999999,3,j3-1,,
124.3209,4,j3-1,,
124.3209,5,j3-1,,
124.65419999999999,1,hj1,,
124.65419999999999,2,hj1,,
124.65419999999999,3,hj1,,
124.65419999999999,4,hj1,,
124.65419999999999,5,hj1,,
125.55411,MOT_mc_stage_color_00,b-flash,,
125.62077,1,lp1,,
125.62077,2,lp1,,
125.62077,3,lp1,,
125.62077,4,lp1,,
125.62077,5,lp1,,
125.92074,MOT_mc_stage_color_00,y-flash,,
126.08739,1,1-4,,
126.08739,2,1-4,,
126.08739,3,1-4,,
126.08739,4,1-4,,
126.08739,5,1-4,,
126.25403999999999,MOT_mc_stage_color_00,r-flash,,
126.25403999999999,MOT_mc_bg_black_00,b20-65,,
126.25403999999999,MOT_all,cut11,,
126.45402,1,w4,,
126.45402,2,w4,,
126.45402,3,w4,,
126.45402,4,w4,,
126.45402,5,w4,,
