id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
513,58.319256,9,2,5,111,0,177,-60,50,53.208911
514,58.319256,9,3,3,102,0,178,,80,53.208911
515,58.326279,9,3,3,102,0,178,,80,53.215934
516,58.487795,9,2,2,72,0,179,,80,53.377451
517,58.656335,9,1,4,111,0,180,-60,50,53.54599
518,58.993413,9,1,4,111,0,180,-60,50,53.883069
519,59.330492,9,2,2,72,0,179,,80,54.220147
520,59.351559,9,5,2,111,0,181,-60,50,54.241215
521,59.667571,9,5,2,111,0,181,-60,50,54.557226
522,60.004649,9,4,1,111,0,182,-60,50,54.894305
523,60.004649,1,4,3,0,0,0,40,,54.894305
524,60.011672,9,4,3,92,0,183,,130,54.901327
525,60.018694,9,4,3,92,0,183,,130,54.908349
526,60.341728,9,4,1,111,0,182,-60,50,55.231383
527,60.341728,1,3,2,0,0,0,40,,55.231383
528,60.34875,9,3,2,94,0,184,,130,55.238406
529,60.355773,9,3,2,94,0,184,,130,55.245428
530,60.510267,1,2,3,0,0,0,40,,55.399923
531,60.51729,9,2,3,98,0,185,,130,55.406945
532,60.524312,9,2,3,98,0,185,,130,55.413967
533,60.678807,9,2,5,111,0,186,-60,50,55.568462
534,60.847346,1,3,4,0,0,0,40,,55.737001
535,60.854368,9,3,4,102,0,187,,130,55.744024
536,60.861391,9,3,4,102,0,187,,130,55.751046
537,61.015885,9,2,5,111,0,186,-60,50,55.90554
538,61.184425,1,4,5,0,0,0,40,,56.07408
539,61.191447,9,4,5,104,0,188,,130,56.081102
540,61.19847,9,4,5,104,0,188,,130,56.088125
541,61.352964,9,1,4,111,0,189,-60,50,56.242619
542,61.690043,9,1,4,111,0,189,-60,50,56.579698
543,61.690043,1,3,2,0,0,0,40,,56.579698
544,61.697065,9,3,2,108,0,190,,130,56.58672
545,61.704088,9,3,2,108,0,190,,130,56.593743
546,62.027121,9,5,2,111,0,191,-60,50,56.916776
547,62.027121,1,2,3,0,0,0,40,,56.916776
548,62.034144,9,2,3,109,0,192,,130,56.923799
549,62.041166,9,2,3,109,0,192,,130,56.930821
550,62.3642,9,5,2,111,0,191,-60,50,57.253855
551,62.3642,1,3,5,0,0,0,40,,57.253855
552,62.371222,9,3,5,110,0,193,,130,57.260878
553,62.378245,9,3,5,110,0,193,,130,57.2679
554,62.694256,9,5,4,92,0,194,,130,57.583911
555,62.701279,2,5,4,0,0,0,40,,57.590934
556,62.701279,9,4,1,111,0,195,-60,50,57.590934
557,63.038357,2,5,4,0,0,0,40,,57.928012
558,63.038357,9,4,1,111,0,195,-60,50,57.928012
559,63.04538,9,5,4,92,0,194,,130,57.935035
560,63.206897,1,4,3,0,0,0,40,,58.096552
561,63.213919,9,4,3,102,0,196,,130,58.103574
562,63.220941,9,4,3,102,0,196,,130,58.110597
563,63.368413,9,4,2,72,0,197,,130,58.258069
564,63.375436,9,2,5,111,0,198,-60,50,58.265091
565,63.375436,2,4,2,0,0,0,40,,58.265091
566,63.712515,9,2,5,111,0,198,-60,50,58.60217
567,64.049593,9,1,4,111,0,199,-60,50,58.939248
568,64.386672,9,1,4,111,0,199,-60,50,59.276327
569,64.72375,2,4,2,0,0,0,40,,59.613406
570,64.730773,9,4,2,72,0,197,,130,59.620428
571,64.744818,9,5,2,111,0,200,-60,50,59.634473
572,65.060829,9,5,2,111,0,200,-60,50,59.950484
573,65.397908,1,2,2,1,0,201,,,60.287563
574,65.440043,1,2,1,1,0,201,,,60.329698
575,65.727964,9,3,4,82,0,202,,130,60.617619
576,65.727964,9,2,3,72,0,203,,130,60.617619
577,65.734986,1,3,4,0,1,0,,,60.624642
578,65.734986,1,2,3,0,1,0,,,60.624642
579,65.742009,9,3,4,82,0,202,,130,60.631664
580,65.742009,9,2,3,72,0,203,,130,60.631664
581,65.896503,9,3,4,82,0,204,,130,60.786158
582,65.896503,9,2,3,72,0,205,,130,60.786158
583,65.903526,1,3,4,0,1,0,,,60.793181
584,65.903526,1,2,3,0,1,0,,,60.793181
585,65.910548,9,3,4,82,0,204,,130,60.800203
586,65.910548,9,2,3,72,0,205,,130,60.800203
587,66.065043,9,3,4,82,0,206,,130,60.954698
588,66.065043,9,2,3,72,0,207,,130,60.954698
589,66.072065,1,3,4,0,1,0,,,60.96172
590,66.072065,1,2,3,0,1,0,,,60.96172
591,66.079088,9,3,4,82,0,206,,130,60.968743
592,66.079088,9,2,3,72,0,207,,130,60.968743
593,66.233582,9,3,4,82,0,208,,130,61.123237
594,66.233582,9,2,3,72,0,209,,130,61.123237
595,66.240604,1,3,4,0,1,0,,,61.13026
596,66.240604,1,2,3,0,1,0,,,61.13026
597,66.247627,9,3,4,82,0,208,,130,61.137282
598,66.247627,9,2,3,72,0,209,,130,61.137282
599,66.570661,9,4,5,82,0,210,,130,61.460316
600,66.570661,9,5,4,72,0,211,,130,61.460316
601,66.577683,2,4,5,0,1,0,,,61.467338
602,66.577683,2,5,4,0,1,0,,,61.467338
603,67.083301,2,4,5,0,1,0,,,61.972956
604,67.083301,2,5,4,0,1,0,,,61.972956
605,67.090324,9,4,5,82,0,210,,130,61.979979
606,67.090324,9,5,4,72,0,211,,130,61.979979
607,67.413357,9,2,3,82,0,212,,130,62.303012
608,67.413357,9,3,2,72,0,213,,130,62.303012
609,67.42038,2,2,3,0,1,0,,,62.310035
610,67.42038,2,3,2,0,1,0,,,62.310035
611,67.750436,2,2,3,0,1,0,,,62.640091
612,67.750436,2,3,2,0,1,0,,,62.640091
613,67.757458,9,2,3,82,0,212,,130,62.647114
614,67.757458,9,3,2,72,0,213,,130,62.647114
615,68.094537,1,4,4,2,0,214,,,62.984192
616,68.136672,1,4,5,2,0,214,,,63.026327
617,68.424593,9,4,3,82,0,215,,130,63.314248
618,68.424593,9,3,2,72,0,216,,130,63.314248
619,68.431616,1,4,3,0,1,0,,,63.321271
620,68.431616,1,3,2,0,1,0,,,63.321271
621,68.438638,9,4,3,82,0,215,,130,63.328293
622,68.438638,9,3,2,72,0,216,,130,63.328293
623,68.593133,9,4,3,82,0,217,,130,63.482788
624,68.593133,9,3,2,72,0,218,,130,63.482788
625,68.600155,1,4,3,0,1,0,,,63.48981
626,68.600155,1,3,2,0,1,0,,,63.48981
627,68.607177,9,4,3,82,0,217,,130,63.496833
628,68.607177,9,3,2,72,0,218,,130,63.496833
629,68.761672,9,4,3,82,0,219,,130,63.651327
630,68.761672,9,3,2,72,0,220,,130,63.651327
631,68.768694,1,4,3,0,1,0,,,63.658349
632,68.768694,1,3,2,0,1,0,,,63.658349
633,68.775717,9,4,3,82,0,219,,130,63.665372
634,68.775717,9,3,2,72,0,220,,130,63.665372
635,68.930211,9,4,3,82,0,221,,130,63.819866
636,68.930211,9,3,2,72,0,222,,130,63.819866
637,68.937234,1,4,3,0,1,0,,,63.826889
638,68.937234,1,3,2,0,1,0,,,63.826889
639,68.944256,9,4,3,82,0,221,,130,63.833911
640,68.944256,9,3,2,72,0,222,,130,63.833911
641,69.26729,9,3,4,82,0,223,,130,64.156945
642,69.26729,9,4,3,72,0,224,,130,64.156945
643,69.274312,2,3,4,0,1,0,,,64.163967
644,69.274312,2,4,3,0,1,0,,,64.163967
645,69.77993,2,3,4,0,1,0,,,64.669585
646,69.77993,2,4,3,0,1,0,,,64.669585
647,69.786953,9,3,4,82,0,223,,130,64.676608
648,69.786953,9,4,3,72,0,224,,130,64.676608
649,70.109986,9,1,2,82,0,225,,130,64.999642
650,70.109986,9,2,1,72,0,226,,130,64.999642
651,70.117009,2,1,2,0,1,0,,,65.006664
652,70.117009,2,2,1,0,1,0,,,65.006664
653,70.447065,2,1,2,0,1,0,,,65.33672
654,70.447065,2,2,1,0,1,0,,,65.33672
655,70.454088,9,1,2,82,0,225,,130,65.343743
656,70.454088,9,2,1,72,0,226,,130,65.343743
657,70.791166,1,4,5,0,1,0,,,65.680821
658,70.791166,1,4,3,0,1,0,,,65.680821
659,70.798189,9,4,3,72,0,227,,50,65.687844
660,70.798189,9,4,5,82,0,228,,50,65.687844
661,71.128245,1,2,1,0,1,0,,,66.0179
662,71.128245,1,2,3,0,1,0,,,66.0179
663,71.135267,9,2,3,82,0,228,,50,66.024923
664,71.135267,9,2,1,72,0,227,,50,66.024923
665,71.135267,9,2,1,72,0,229,,50,66.024923
666,71.135267,9,2,3,82,0,230,,50,66.024923
667,71.465324,1,4,3,0,1,0,,,66.354979
668,71.465324,1,4,5,0,1,0,,,66.354979
669,71.472346,9,4,3,72,0,229,,50,66.362001
670,71.472346,9,4,5,82,0,230,,50,66.362001
671,71.472346,9,4,3,72,0,231,,50,66.362001
672,71.472346,9,4,5,82,0,232,,50,66.362001
673,71.802402,1,3,1,0,1,0,,,66.692057
674,71.802402,1,1,3,0,1,0,,,66.692057
675,71.809425,9,2,3,82,0,232,,50,66.69908
676,71.809425,9,2,1,72,0,231,,50,66.69908
677,71.809425,9,2,1,72,0,233,,50,66.69908
678,71.809425,9,2,3,82,0,234,,50,66.69908
679,72.139481,1,3,4,0,1,0,,,67.029136
680,72.139481,1,3,2,0,1,0,,,67.029136
681,72.146503,9,3,2,72,0,233,,50,67.036158
682,72.146503,9,3,4,82,0,234,,50,67.036158
683,72.146503,9,3,2,72,0,235,,50,67.036158
684,72.146503,9,3,4,82,0,236,,50,67.036158
685,72.476559,1,2,1,0,1,0,,,67.366215
686,72.476559,1,2,3,0,1,0,,,67.366215
687,72.483582,9,2,3,82,0,236,,50,67.373237
688,72.483582,9,2,1,72,0,235,,50,67.373237
689,72.483582,9,2,1,72,0,237,,50,67.373237
690,72.483582,9,2,3,82,0,238,,50,67.373237
691,72.813638,1,4,3,0,1,0,,,67.703293
692,72.813638,1,4,5,0,1,0,,,67.703293
693,72.820661,9,4,3,72,0,237,,50,67.710316
694,72.820661,9,4,5,82,0,238,,50,67.710316
695,72.820661,9,4,3,72,0,239,,50,67.710316
696,72.820661,9,4,5,82,0,240,,50,67.710316
697,73.150717,1,4,2,0,1,0,,,68.040372
698,73.150717,1,2,4,0,1,0,,,68.040372
699,73.157739,9,3,4,82,0,240,,50,68.047394
700,73.157739,9,3,2,72,0,239,,50,68.047394
701,73.157739,9,3,2,72,0,241,,50,68.047394
702,73.157739,9,3,4,82,0,242,,50,68.047394
703,73.319256,3,1,2,0,1,243,,,68.208911
704,73.319256,3,5,4,0,1,244,,,68.208911
705,73.326279,9,2,2,72,0,241,,50,68.215934
706,73.326279,9,4,4,82,0,242,,50,68.215934
707,73.326279,9,2,2,72,0,245,,50,68.215934
708,73.326279,9,4,4,82,0,246,,50,68.215934
709,74.667571,9,3,3,72,0,245,,60,69.557226
710,74.667571,9,3,3,82,0,246,,60,69.557226
711,74.667571,9,3,3,84,0,247,,60,69.557226
712,74.667571,3,5,5,0,1,244,,,69.557226
713,74.667571,3,1,1,0,1,243,,,69.557226
714,74.667571,9,3,3,84,0,248,,60,69.557226
715,75.510267,9,2,2,72,0,249,,70,70.399923
716,75.510267,9,2,2,82,0,250,,70,70.399923
717,75.510267,9,4,4,82,0,251,,70,70.399923
718,75.510267,9,4,4,72,0,252,,70,70.399923
719,75.510267,9,2,2,84,0,247,,70,70.399923
720,75.510267,9,4,4,84,0,248,,70,70.399923
721,76.015885,9,1,1,72,0,249,,,70.90554
722,76.015885,9,3,3,82,0,250,,,70.90554
723,76.015885,9,5,5,82,0,251,,,70.90554
724,76.015885,9,3,3,72,0,252,,,70.90554
725,76.184425,2,2,1,0,0,0,,,71.07408
726,76.184425,9,5,5,87,0,253,,40,71.07408
727,76.521503,2,2,1,0,1,0,,,71.411158
728,76.521503,1,3,4,0,1,0,,,71.411158
729,76.690043,2,3,2,0,0,0,,,71.579698
730,76.690043,9,1,1,87,0,253,,40,71.579698
731,76.690043,9,1,1,87,0,254,,40,71.579698
732,77.027121,2,3,2,0,1,0,,,71.916776
733,77.027121,1,4,5,0,1,0,,,71.916776
734,77.195661,2,4,3,0,0,0,,,72.085316
735,77.195661,9,4,4,87,0,254,,40,72.085316
736,77.195661,9,4,4,87,0,255,,40,72.085316
737,77.869818,2,4,3,0,0,0,,,72.759473
738,78.206897,1,4,5,0,0,0,,,73.096552
739,78.375436,1,3,4,0,0,0,,,73.265091
740,78.543975,1,2,3,0,0,0,,,73.43363
741,78.712515,1,1,2,0,0,0,,,73.60217
742,78.881054,2,2,3,0,0,0,,,73.770709
743,78.881054,9,1,1,87,0,256,,40,73.770709
744,79.218133,2,2,3,0,1,0,,,74.107788
745,79.218133,1,2,1,0,1,0,,,74.107788
746,79.386672,2,3,4,0,0,0,,,74.276327
747,79.386672,9,5,5,87,0,256,,40,74.276327
748,79.386672,9,5,5,87,0,257,,40,74.276327
749,79.72375,2,3,4,0,1,0,,,74.613406
750,79.72375,1,3,2,0,1,0,,,74.613406
751,79.89229,2,4,5,0,0,0,,,74.781945
752,79.89229,9,2,2,87,0,257,,40,74.781945
753,79.89229,9,4,4,87,0,255,,40,74.781945
754,79.89229,9,4,4,87,0,258,,40,74.781945
755,79.89229,9,2,2,87,0,259,,40,74.781945
756,80.566447,2,4,5,0,0,0,,,75.456102
757,80.566447,9,2,2,87,0,258,,40,75.456102
758,80.566447,9,4,4,87,0,259,,40,75.456102
759,80.566447,9,2,2,87,0,260,,40,75.456102
760,80.566447,9,4,4,87,0,261,,40,75.456102
761,80.903526,1,4,5,0,0,0,,,75.793181
762,80.910548,9,1,1,87,0,261,,40,75.800203
763,80.910548,9,5,5,87,0,260,,40,75.800203
764,80.910548,9,5,5,87,0,262,,40,75.800203
765,80.910548,9,1,1,87,0,263,,40,75.800203
766,81.072065,1,3,4,0,0,0,,,75.96172
767,81.240604,1,3,2,0,0,0,,,76.13026
768,81.409144,1,2,1,0,0,0,,,76.298799
769,81.577683,9,2,2,87,0,262,,40,76.467338
770,81.577683,9,4,4,87,0,263,,40,76.467338
771,81.577683,2,3,3,0,0,0,,,76.467338
772,81.577683,9,2,2,87,0,264,,40,76.467338
773,81.577683,9,4,4,87,0,265,,40,76.467338
774,81.577683,93,,,110,0,0,,,
775,81.914762,2,3,3,0,0,0,,,76.838125
776,82.25184,9,1,1,87,0,265,,40,77.208911
777,82.25184,9,5,5,87,0,264,,40,77.208911
778,82.25184,2,3,2,0,1,0,,,77.208911
779,82.25184,2,3,4,0,1,0,,,77.208911
780,82.25184,9,5,5,87,0,266,,40,77.208911
781,82.25184,9,1,1,87,0,267,,40,77.208911
782,82.588919,2,3,4,0,1,0,,,77.579698
783,82.588919,2,3,2,0,1,0,,,77.579698
784,82.925998,9,4,4,87,0,267,,40,77.950484
785,82.925998,9,2,2,87,0,266,,40,77.950484
786,82.925998,1,3,5,0,1,0,,,77.950484
787,82.925998,1,3,1,0,1,0,,,77.950484
788,82.925998,9,2,2,87,0,268,,40,77.950484
789,82.925998,9,4,4,87,0,269,,40,77.950484
790,82.925998,93,,,120,0,0,,,
791,83.263076,9,5,5,87,0,268,,40,78.354979
792,83.263076,9,1,1,87,0,269,,40,78.354979
793,83.263076,1,3,2,0,1,0,,,78.354979
794,83.263076,1,3,4,0,1,0,,,78.354979
795,83.263076,9,5,5,87,0,270,,40,78.354979
796,83.263076,9,1,1,87,0,271,,40,78.354979
797,83.600155,9,2,2,87,0,270,,40,78.759473
798,83.600155,9,4,4,87,0,271,,40,78.759473
799,83.600155,1,3,5,0,1,0,,,78.759473
800,83.600155,1,3,1,0,1,0,,,78.759473
801,83.600155,9,2,2,87,0,272,,40,78.759473
802,83.600155,9,4,4,87,0,273,,40,78.759473
803,83.937234,9,2,2,87,0,273,,40,79.163967
804,83.937234,9,4,4,87,0,272,,40,79.163967
805,83.937234,1,3,1,0,1,0,,,79.163967
806,83.937234,1,3,5,0,1,0,,,79.163967
807,83.937234,9,4,4,87,0,274,,40,79.163967
808,83.937234,9,2,2,87,0,275,,40,79.163967
809,84.274312,9,2,2,87,0,274,,40,79.568462
810,84.274312,9,4,4,87,0,275,,40,79.568462
811,84.274312,3,2,1,0,1,276,,,79.568462
812,84.274312,3,4,5,0,1,277,,,79.568462
813,84.274312,9,2,2,87,0,278,,40,79.568462
814,84.274312,9,4,4,87,0,279,,40,79.568462
815,84.274312,93,,,130,0,0,,,
816,84.94847,9,2,2,87,0,279,,40,80.444866
817,84.94847,9,4,4,87,0,278,,40,80.444866
818,84.94847,9,4,4,87,0,280,,40,80.444866
819,84.94847,9,2,2,87,0,281,,40,80.444866
820,85.285548,3,2,2,0,1,276,,,80.883069
821,85.285548,3,4,4,0,1,277,,,80.883069
822,85.622627,9,3,3,87,0,280,,40,81.321271
823,85.622627,9,3,3,87,0,281,,40,81.321271
824,85.622627,9,3,3,87,0,282,,40,81.321271
825,85.622627,93,,,140,0,0,,,
826,85.791166,1,3,2,0,1,0,,,81.557226
827,85.791166,1,3,4,0,1,0,,,81.557226
828,85.959706,1,3,4,0,1,0,,,81.793181
829,85.959706,1,3,2,0,1,0,,,81.793181
830,86.128245,1,3,2,0,1,0,,,82.029136
831,86.128245,1,3,4,0,1,0,,,82.029136
832,86.296784,1,3,2,0,1,0,,,82.265091
833,86.296784,1,3,4,0,1,0,,,82.265091
834,86.465324,1,3,2,0,1,0,,,82.501046
835,86.465324,1,3,4,0,1,0,,,82.501046
836,86.633863,1,3,2,0,1,0,,,82.737001
837,86.633863,1,3,4,0,1,0,,,82.737001
838,86.802402,2,4,1,0,1,0,,,82.972956
839,86.802402,2,2,5,0,1,0,,,82.972956
840,86.970941,9,3,3,83,0,283,,55,83.208911
841,86.970941,9,3,3,83,0,284,,55,83.208911
842,86.970941,9,3,3,83,0,285,,55,83.208911
843,86.970941,9,3,3,83,0,286,,55,83.208911
844,86.970941,9,3,3,83,0,287,,55,83.208911
845,86.970941,9,3,3,83,0,282,,55,83.208911
846,86.970941,93,,,150,0,0,,,
847,87.139481,93,,,160,0,0,,,
848,87.30802,93,,,180,0,0,,,
849,87.476559,93,,,190,0,0,,,
850,87.645099,93,,,200,0,0,,,
851,87.813638,93,,,210,0,0,,,
852,87.982177,93,,,220,0,0,,,
853,88.150717,2,4,1,0,1,0,,,85.416776
854,88.150717,2,2,5,0,1,0,,,85.416776
855,88.150717,93,,,100,0,0,,,
856,88.319256,9,1,1,9,0,283,,70,85.585316
857,88.319256,9,2,2,21,0,284,,70,85.585316
858,88.319256,9,3,3,13,0,285,,70,85.585316
859,88.319256,9,4,4,17,0,286,,70,85.585316
860,88.319256,9,5,5,25,0,287,,70,85.585316
861,88.487795,1,5,1,0,1,0,,,85.753855
862,88.487795,1,1,5,0,1,0,,,85.753855
863,88.656335,1,1,5,0,1,0,,,85.922394
864,88.656335,1,5,1,0,1,0,,,85.922394
865,88.993413,1,3,2,0,0,0,,,86.259473
866,89.330492,1,3,4,0,0,0,,,86.596552
867,89.667571,9,5,5,82,0,288,,85,86.93363
868,89.667571,2,2,3,0,0,0,,,86.93363
869,90.004649,2,2,3,0,0,0,,,87.270709
870,90.341728,2,3,4,0,0,0,,,87.607788
871,90.678807,2,3,4,0,0,0,,,87.944866
872,90.847346,2,2,3,0,0,0,,,88.113406
873,91.015885,9,4,4,82,0,288,,85,88.281945
874,91.015885,9,4,4,82,0,289,,85,88.281945
875,91.352964,2,2,3,0,0,0,,,88.619024
876,91.690043,1,2,1,0,0,0,,,88.956102
877,92.027121,1,3,2,0,0,0,,,89.293181
878,92.3642,9,1,1,72,0,290,,85,89.63026
879,92.3642,1,3,3,0,0,0,,,89.63026
880,92.701279,1,3,3,0,0,0,,,89.967338
881,93.038357,1,3,3,0,0,0,,,90.304417
882,93.375436,1,3,2,0,0,0,,,90.641496
883,93.712515,93,,,50,0,0,,,
884,93.712515,9,2,2,72,0,291,,85,90.978574
885,93.712515,9,4,4,82,0,292,,85,90.978574
886,93.712515,1,3,3,0,0,0,,,90.978574
887,93.712515,9,4,4,82,0,289,,,90.978574
888,93.712515,9,2,2,72,0,290,,85,90.978574
889,93.965324,9,3,3,82,0,292,,85,91.104979
890,93.965324,9,3,3,72,0,291,,85,91.104979
891,93.965324,9,3,3,72,0,293,,85,91.104979
892,93.965324,9,3,3,82,0,294,,85,91.104979
893,94.218133,93,,,100,0,0,,,
894,94.218133,9,4,4,82,0,294,,85,91.231383
895,94.218133,9,2,2,72,0,293,,85,91.231383
896,94.218133,1,3,3,0,0,0,,,91.231383
897,94.218133,9,4,4,82,0,295,,,91.231383
898,94.218133,9,2,2,72,0,296,,,91.231383
899,94.386672,2,3,3,0,0,0,,,91.399923
900,94.386672,9,4,4,82,0,297,,85,91.399923
901,94.386672,9,2,2,72,0,298,,85,91.399923
902,94.386672,9,4,4,82,0,295,,85,91.399923
903,94.386672,9,2,2,72,0,296,,85,91.399923
904,94.72375,2,3,3,0,0,0,,,91.737001
905,95.060829,9,2,2,82,0,297,,40,92.07408
906,95.060829,9,1,1,72,0,298,,40,92.07408
907,95.060829,1,4,3,0,1,0,,,92.07408
908,95.060829,1,4,5,0,1,0,,,92.07408
909,95.060829,9,2,2,82,0,299,,40,92.07408
910,95.060829,9,1,1,72,0,300,,40,92.07408
911,95.229368,1,4,5,0,0,0,,,92.242619
912,95.397908,1,4,5,0,0,0,,,92.411158
913,95.566447,1,5,5,0,0,0,,,92.579698
914,95.903526,1,3,4,0,0,0,,,92.916776
915,96.072065,1,2,3,0,0,0,,,93.085316
916,96.072065,9,2,2,82,0,299,,40,93.085316
917,96.072065,9,1,1,72,0,300,,40,93.085316
918,96.072065,9,2,2,82,0,301,,40,93.085316
919,96.072065,9,1,1,72,0,302,,40,93.085316
920,96.409144,9,4,4,82,0,301,,40,93.422394
921,96.409144,9,5,5,72,0,302,,40,93.422394
922,96.409144,1,2,3,0,1,0,,,93.422394
923,96.409144,1,2,1,0,1,0,,,93.422394
924,96.409144,9,4,4,82,0,303,,40,93.422394
925,96.409144,9,5,5,72,0,304,,40,93.422394
926,96.577683,1,2,3,0,0,0,,,93.590934
927,96.746222,1,2,3,0,0,0,,,93.759473
928,96.914762,1,2,3,0,0,0,,,93.928012
929,97.25184,1,3,2,0,0,0,,,94.265091
930,97.42038,1,2,1,0,0,0,,,94.43363
931,97.42038,9,4,4,82,0,303,,40,94.43363
932,97.42038,9,5,5,72,0,304,,40,94.43363
933,97.42038,9,4,4,82,0,305,,40,94.43363
934,97.42038,9,5,5,72,0,306,,40,94.43363
935,97.757458,1,3,1,0,1,0,,,94.770709
936,97.757458,1,3,5,0,1,0,,,94.770709
937,97.764481,9,5,5,82,0,305,,40,94.777731
938,97.764481,9,1,1,72,0,306,,40,94.777731
939,97.764481,9,5,5,82,0,307,,40,94.777731
940,97.764481,9,1,1,72,0,308,,40,94.777731
941,98.094537,1,3,3,0,0,0,,,95.107788
942,98.431616,1,3,2,0,1,0,,,95.444866
943,98.431616,1,3,4,0,1,0,,,95.444866
944,98.438638,9,2,2,82,0,307,,40,95.451889
945,98.438638,9,4,4,72,0,308,,40,95.451889
946,98.438638,9,2,2,82,0,309,,40,95.451889
947,98.438638,9,4,4,72,0,310,,40,95.451889
948,98.768694,1,3,5,0,1,0,,,95.781945
949,98.768694,1,3,1,0,1,0,,,95.781945
950,98.768694,9,3,3,86,0,309,,40,95.781945
951,98.768694,9,3,3,86,0,310,,40,95.781945
952,98.768694,9,3,3,86,0,311,,40,95.781945
953,98.768694,9,3,3,86,0,312,,40,95.781945
954,98.937234,2,4,2,0,1,0,,,95.950484
955,98.937234,2,2,4,0,1,0,,,95.950484
956,99.274312,2,4,2,0,1,0,,,96.287563
957,99.274312,2,2,4,0,1,0,,,96.287563
958,99.442852,9,3,3,87,0,311,,85,96.456102
959,99.442852,9,3,3,87,0,312,,85,96.456102
960,99.442852,1,3,2,0,1,0,,,96.456102
961,99.442852,1,3,4,0,1,0,,,96.456102
962,99.77993,1,2,1,0,1,0,,,96.793181
963,99.77993,1,2,3,0,1,0,,,96.793181
964,100.117009,1,3,2,0,1,0,,,97.13026
965,100.117009,1,3,4,0,1,0,,,97.13026
966,100.454088,2,3,1,0,0,0,,,97.467338
967,100.791166,2,3,1,0,0,0,,,97.804417
968,100.791166,9,3,2,72,0,313,-90,75,97.804417
969,100.791166,9,3,2,72,0,314,-90,75,97.804417
970,100.791166,9,3,4,82,0,315,-90,75,97.804417
971,100.791166,9,3,4,82,0,316,-90,75,97.804417
972,100.798189,9,3,2,72,0,313,-90,75,97.811439
973,100.798189,9,3,2,72,0,314,-90,75,97.811439
974,100.798189,9,3,4,82,0,315,-90,75,97.811439
975,100.798189,9,3,4,82,0,316,-90,75,97.811439
976,101.128245,2,3,3,0,0,0,,,98.141496
977,101.465324,2,3,3,0,0,0,,,98.478574
978,101.465324,9,3,2,72,0,317,-90,75,98.478574
979,101.465324,9,3,2,72,0,318,-90,75,98.478574
980,101.465324,9,3,4,82,0,319,-90,75,98.478574
981,101.465324,9,3,4,82,0,320,-90,75,98.478574
982,101.472346,9,3,2,72,0,317,-90,75,98.485597
983,101.472346,9,3,2,72,0,318,-90,75,98.485597
984,101.472346,9,3,4,82,0,319,-90,75,98.485597
985,101.472346,9,3,4,82,0,320,-90,75,98.485597
986,101.633863,2,3,5,0,0,0,,,98.647114
987,102.139481,2,3,5,0,0,0,,,99.152731
988,102.139481,9,3,2,72,0,321,-90,75,99.152731
989,102.139481,9,3,2,72,0,322,-90,75,99.152731
990,102.139481,9,3,4,82,0,323,-90,75,99.152731
991,102.139481,9,3,4,82,0,324,-90,75,99.152731
992,102.146503,9,3,2,72,0,321,-90,75,99.159754
993,102.146503,9,3,2,72,0,322,-90,75,99.159754
994,102.146503,9,3,4,82,0,323,-90,75,99.159754
995,102.146503,9,3,4,82,0,324,-90,75,99.159754
996,102.476559,1,3,1,0,0,0,,,99.48981
997,102.813638,1,3,3,0,0,0,,,99.826889
998,102.813638,9,3,2,72,0,325,-90,75,99.826889
999,102.813638,9,3,2,72,0,326,-90,75,99.826889
1000,102.813638,9,3,4,82,0,327,-90,75,99.826889
1001,102.813638,9,3,4,82,0,328,-90,75,99.826889
1002,102.820661,9,3,2,72,0,325,-90,75,99.833911
1003,102.820661,9,3,2,72,0,326,-90,75,99.833911
1004,102.820661,9,3,4,82,0,327,-90,75,99.833911
1005,102.820661,9,3,4,82,0,328,-90,75,99.833911
1006,103.150717,1,3,5,0,0,0,,,100.163967
1007,103.487795,1,3,5,0,0,0,,,100.501046
1008,103.487795,9,3,2,72,0,329,-90,75,100.501046
1009,103.487795,9,3,2,72,0,330,-90,75,100.501046
1010,103.487795,9,3,4,82,0,331,-90,75,100.501046
1011,103.487795,9,3,4,82,0,332,-90,75,100.501046
1012,103.494818,9,3,2,72,0,329,-90,75,100.508069
1013,103.494818,9,3,2,72,0,330,-90,75,100.508069
1014,103.494818,9,3,4,82,0,331,-90,75,100.508069
1015,103.494818,9,3,4,82,0,332,-90,75,100.508069
1016,103.824874,1,3,3,0,0,0,,,100.838125
1017,104.161953,93,,,50,0,0,,,
1018,104.161953,3,1,1,0,1,333,,,101.175203
1019,104.161953,3,5,5,0,1,334,,,101.175203
1020,104.161953,9,3,2,72,0,335,-90,75,101.175203
1021,104.161953,9,3,2,72,0,336,-90,75,101.175203
1022,104.161953,9,3,4,82,0,337,-90,75,101.175203
1023,104.161953,9,3,4,82,0,338,-90,75,101.175203
1024,104.168975,9,3,2,72,0,335,-90,75,101.178715
1025,104.168975,9,3,2,72,0,336,-90,75,101.178715
1026,104.168975,9,3,4,82,0,337,-90,75,101.178715
1027,104.168975,9,3,4,82,0,338,-90,75,101.178715
1028,104.499031,3,4,4,0,1,334,,,101.343743
1029,104.499031,3,2,2,0,1,333,,,101.343743
1030,104.83611,93,,,100,0,0,,,
1031,104.83611,3,5,5,0,1,334,,,101.512282
1032,104.83611,3,1,1,0,1,333,,,101.512282
1033,104.83611,9,3,2,72,0,339,-90,75,101.512282
