0.03333,MOT_mc_bg_black_00,seat100-0,,
95.39045999999999,MOT_mc_stage_color_00,y-flash,,
95.52378,MOT_mc_bg_black_00,b45-20,,
95.6571,1,3-4,r1,,
95.6571,2,3-4,,,
95.6571,4,3-4,,,
95.6571,3,3-4,,,
95.6571,5,3-4,,,
95.6571,2,,,,D20
95.6571,3,,,,D20
95.6571,4,,,,D20
95.6571,5,,,,D20
95.6571,MOT_mc_stage_color_00,r-flash,,
95.6571,MOT_mc_speaker_00,temp2,,
95.6571,MOT_mc_light_up_00,l4,,
95.6571,MOT_mc_light_center_00,l3,,
95.6571,MOT_mc_light_under_00,l1,,
96.09039,1,4-1,,,
96.09039,2,4-1,l2,,
96.09039,4,4-1,l2,,
96.09039,3,4-1,r2,,
96.09039,5,4-1,r2,,
96.09039,MOT_mc_stage_color_00,r-flash,,
96.55700999999999,1,lp1,,,
96.55700999999999,2,1-2,lb1,,
96.55700999999999,4,1-2,lb1,,
96.55700999999999,3,1-2,rb1,,
96.55700999999999,5,1-2,rb1,,
97.3236,2,,,,L0
97.3236,3,,,,L0
97.3236,4,,,,L0
97.3236,5,,,,L0
97.42358999999999,2,2-3,l2,,
97.42358999999999,4,2-3,l2,,
97.42358999999999,3,2-3,r2,,
97.42358999999999,5,2-3,r2,,
97.42358999999999,MOT_mc_stage_color_00,r-flash,,
97.89021,2,3-4,lb1,,
97.89021,4,3-4,lb1,,
97.89021,3,3-4,rb1,,
97.89021,5,3-4,rb1,,
98.3235,2,sj4,,,
98.3235,4,sj4,,,
98.3235,3,sj4,,,
98.3235,5,sj4,,,
98.75679,2,sj4,,,
98.75679,4,sj4,,,
98.75679,3,sj4,,,
98.75679,5,sj4,,,
99.09008999999999,2,,,,D20
99.09008999999999,3,,,,D20
99.09008999999999,4,,,,D20
99.09008999999999,5,,,,D20
99.19008,1,1-2,rb0,,
99.19008,2,4-1,,,
99.19008,4,4-1,,,
99.19008,3,4-1,,,
99.19008,5,4-1,,,
99.19008,MOT_mc_stage_color_00,b-flash,,
99.62337,1,2-3,l1,,
99.62337,2,1-2,lb0,,
99.62337,4,1-2,lb0,,
99.62337,3,1-2,rb0,,
99.62337,5,1-2,rb0,,
99.62337,MOT_mc_stage_color_00,b-flash,,
100.08999,2,2-3,l1,,
100.08999,4,2-3,l1,,
100.08999,3,2-3,r1,,
100.08999,5,2-3,r1,,
100.15665,1,lp3,,,
101.02323,5,w3,,,
101.02323,4,w3,,,
101.02323,3,w3,,,
101.02323,2,w3,,,
101.02323,2,,,,L0
101.02323,3,,,,L0
101.02323,4,,,,L0
101.02323,5,,,,L0
101.12321999999999,2,3-4,l2,,
101.12321999999999,4,3-4,l2,,
101.12321999999999,3,3-4,r2,,
101.12321999999999,5,3-4,r2,,
101.12321999999999,MOT_mc_stage_color_00,b-flash,,
101.58984,2,4-1,lb1,,
101.58984,4,4-1,lb1,,
101.58984,3,4-1,rb1,,
101.58984,5,4-1,rb1,,
101.9898,2,lp1,,,
101.9898,4,lp1,,,
101.9898,3,lp1,,,
101.9898,5,lp1,,,
102.62307,2,,,,D20
102.62307,3,,,,D20
102.62307,4,,,,D20
102.62307,5,,,,D20
102.72305999999999,1,3-4,lb0,,
102.72305999999999,2,1-2,,,
102.72305999999999,3,1-2,,,
102.72305999999999,4,1-2,,,
102.72305999999999,5,1-2,,,
102.72305999999999,MOT_mc_stage_color_00,y-flash,,
103.18968,1,j4-1,,,
103.18968,2,j2-3,,,
103.18968,3,j2-3,,,
103.18968,4,j2-3,,,
103.18968,5,j2-3,,,
103.18968,MOT_mc_stage_color_00,y-flash,,
103.62297,1,1-2,,,
103.62297,2,3-4,,,
103.62297,3,3-4,,,
103.62297,4,3-4,,,
103.62297,5,3-4,,,
104.08959,1,2-3,,,
104.08959,2,4-1,,,
104.08959,3,4-1,,,
104.08959,4,4-1,,,
104.08959,5,4-1,,,
104.42289,2,,,,L0
104.42289,3,,,,L0
104.42289,4,,,,L0
104.42289,5,,,,L0
104.52288,1,sp3-4,,,
104.52288,2,sp1-2,,,
104.52288,3,sp1-2,,,
104.52288,4,sp1-2,,,
104.52288,5,sp1-2,,,
104.88951,MOT_mc_stage_color_00,y-flash,,
105.35613,1,j4-1,,,
105.35613,2,j2-3,,,
105.35613,3,j2-3,,,
105.35613,4,j2-3,,,
105.35613,5,j2-3,,,
106.3227,1,1-2,r1,,
106.3227,3,3-4,r2,,
106.3227,5,3-4,r2,,
106.42268999999999,4,w3,,,
106.42268999999999,2,w3,,,
106.75599,1,,rb0,,
107.18928,1,2-3,l1,,
107.18928,2,3-4,l2,,
107.18928,4,3-4,l2,,
107.25594,5,w4,,,
107.25594,3,w4,,,
107.58923999999999,1,,lb0,,
108.05586,1,lp3,,,
108.05586,2,lp4,,,
108.05586,3,lp4,,,
108.05586,4,lp4,,,
108.05586,5,lp4,,,
109.6557,1,3-4,l1,,
109.6557,2,4-1,l3,,
109.6557,3,4-1,rb1,,
109.6557,4,4-1,l3,,
109.6557,5,4-1,rb1,,
109.95567,2,,,,D20
109.95567,3,,,,D20
109.95567,4,,,,D20
109.95567,5,,,,D20
109.98899999999999,MOT_mc_stage_color_00,y-flash,,
110.05565999999999,1,4-1,,,
110.05565999999999,2,1-2,,,
110.05565999999999,3,1-2,,,
110.05565999999999,4,1-2,,,
110.05565999999999,5,1-2,,,
110.48894999999999,MOT_mc_stage_color_00,y-flash,,
110.52228,1,sp1-2,,,
110.52228,2,sp2-3,,,
110.52228,3,sp2-3,,,
110.52228,4,sp2-3,,,
110.52228,5,sp2-3,,,
111.28886999999999,1,lp2,,,
111.28886999999999,2,w3,,,
111.28886999999999,3,w3,,,
111.28886999999999,4,w3,,,
111.28886999999999,5,w3,,,
111.58883999999999,2,sj3,,,
111.58883999999999,3,sj3,,,
111.58883999999999,4,sj3,,,
111.58883999999999,5,sj3,,,
111.92214,2,,,,L0
111.92214,3,,,,L0
111.92214,4,,,,L0
111.92214,5,,,,L0
111.9888,MOT_mc_stage_color_00,y-flash,,
112.02212999999999,2,sj3,,,
112.02212999999999,3,sj3,,,
112.02212999999999,4,sj3,,,
112.02212999999999,5,sj3,,,
112.42209,2,sj3,,,
112.42209,3,sj3,,,
112.42209,4,sj3,,,
112.42209,5,sj3,,,
112.82204999999999,2,3-4,,,
112.82204999999999,3,3-4,,,
112.82204999999999,4,3-4,,,
112.82204999999999,5,3-4,,,
113.32199999999999,1,2-3,lb0,,
113.32199999999999,2,4-1,lb2,,
113.32199999999999,3,4-1,r2,,
113.32199999999999,4,4-1,lb2,,
113.32199999999999,5,4-1,r2,,
113.62196999999999,2,,,,D20
113.62196999999999,3,,,,D20
113.62196999999999,4,,,,D20
113.62196999999999,5,,,,D20
113.62196999999999,MOT_mc_stage_color_00,b-flash,,
113.72196,1,,r1,,
113.72196,2,1-2,,,
113.72196,3,1-2,,,
113.72196,4,1-2,,,
113.72196,5,1-2,,,
114.12191999999999,MOT_mc_stage_color_00,b-flash,,
114.22191,1,lp3,,,
114.22191,2,lp2,,,
114.22191,3,lp2,,,
114.22191,4,lp2,,,
114.22191,5,lp2,,,
115.28846999999999,2,,,,L0
115.28846999999999,3,,,,L0
115.28846999999999,4,,,,L0
115.28846999999999,5,,,,L0
115.38846,2,sj2,,,
115.38846,3,sj2,,,
115.38846,4,sj2,,,
115.38846,5,sj2,,,
115.42179,MOT_mc_stage_color_00,b-flash,,
115.82175,2,sj2,,,
115.82175,3,sj2,,,
115.82175,4,sj2,,,
115.82175,5,sj2,,,
116.22171,2,sj2,,,
116.22171,3,sj2,,,
116.22171,4,sj2,,,
116.22171,5,sj2,,,
116.62167,2,lp2,,,
116.62167,3,lp2,,,
116.62167,4,lp2,,,
116.62167,5,lp2,,,
116.88830999999999,2,,,,D20
116.88830999999999,3,,,,D20
116.88830999999999,4,,,,D20
116.88830999999999,5,,,,D20
116.9883,1,lp3,rb0,,
116.9883,2,lp2,l3,,
116.9883,3,lp2,rb1,,
116.9883,4,lp2,l3,,
116.9883,5,lp2,rb1,,
117.22161,MOT_mc_stage_color_00,r-flash,,
117.42159,1,,r1,,
117.42159,2,,lb2,,
117.42159,3,,r2,,
117.42159,4,,lb2,,
117.42159,5,,r2,,
117.6549,1,sp3-4,,,
117.6549,2,sp2-3,,,
117.6549,3,sp2-3,,,
117.6549,4,sp2-3,,,
117.6549,5,sp2-3,,,
117.72156,MOT_mc_stage_color_00,r-flash,,
118.12151999999999,1,4-1,,,
118.12151999999999,2,3-4,,,
118.12151999999999,3,3-4,,,
118.12151999999999,4,3-4,,,
118.12151999999999,5,3-4,,,
118.75479,2,,,,L0
118.75479,3,,,,L0
118.75479,4,,,,L0
118.75479,5,,,,L0
118.85477999999999,1,1-2,rb0,,
118.85477999999999,2,sj4,,,
118.85477999999999,3,sj4,,,
118.85477999999999,4,sj4,,,
118.85477999999999,5,sj4,,,
119.02143,MOT_mc_stage_color_00,r-flash,,
119.28806999999999,2,sj4,,,
119.28806999999999,3,sj4,,,
119.28806999999999,4,sj4,,,
119.28806999999999,5,sj4,,,
119.35472999999999,1,2-3,,,
119.68803,2,sj4,,,
119.68803,3,sj4,,,
119.68803,4,sj4,,,
119.68803,5,sj4,,,
120.08798999999999,1,sj3,,,
120.08798999999999,2,sj4,,,
120.08798999999999,3,sj4,,,
120.08798999999999,4,sj4,,,
120.08798999999999,5,sj4,,,
120.42129,1,lp3,l1,,
120.42129,2,lp4,l3,,
120.42129,3,lp4,rb1,,
120.42129,4,lp4,l3,,
120.42129,5,lp4,rb1,,
120.85458,1,,lb0,,
120.85458,2,,lb2,,
120.85458,3,,r2,,
120.85458,4,,lb2,,
120.85458,5,,r2,,
121.08789,1,sp3-4,,,
121.08789,2,sp4-1,,,
121.08789,3,sp4-1,,,
121.08789,4,sp4-1,,,
121.08789,5,sp4-1,,,
121.55451,1,4-1,,,
121.55451,2,1-2,,,
121.55451,3,1-2,,,
121.55451,4,1-2,,,
121.55451,5,1-2,,,
122.28777,1,1-2,l1,,
122.28777,2,sj2,,,
122.28777,3,sj2,,,
122.28777,4,sj2,,,
122.28777,5,sj2,,,
122.72106,2,sj2,,,
122.72106,3,sj2,,,
122.72106,4,sj2,,,
122.72106,5,sj2,,,
122.78772,1,2-3,,,
123.12102,2,sj2,,,
123.12102,3,sj2,,,
123.12102,4,sj2,,,
123.12102,5,sj2,,,
123.28766999999999,1,3-4,lb0,,
123.52098,2,sj2,,,
123.52098,3,sj2,,,
123.52098,4,sj2,,,
123.52098,5,sj2,,,
124.02092999999999,5,w2,,,
124.02092999999999,4,w2,,,
124.02092999999999,3,w2,,,
124.02092999999999,2,w2,,,
124.08758999999999,1,sp4-1,,,
124.08758999999999,2,sp2-3,,,
124.08758999999999,3,sp2-3,,,
124.08758999999999,4,sp2-3,,,
124.08758999999999,5,sp2-3,,,
125.42079,1,hj1,,,
125.42079,2,hj3,,,
125.42079,3,hj3,,,
125.42079,4,hj3,,,
125.42079,5,hj3,,,
125.42079,MOT_mc_stage_color_00,y-flash,,
126.35403,1,lp1,,,
126.35403,2,lp3,,,
126.35403,3,lp3,,,
126.35403,4,lp3,,,
126.35403,5,lp3,,,
126.78732,1,1-2,,,
126.78732,2,3-4,,,
126.78732,3,3-4,,,
126.78732,4,3-4,,,
126.78732,5,3-4,,,
126.85397999999999,MOT_mc_speaker_00,stay,,
126.85397999999999,MOT_mc_light_up_00,l1,,
126.85397999999999,MOT_mc_light_center_00,l1,,
126.85397999999999,MOT_mc_light_under_00,l3,,
127.72055999999999,5,w4,,,
127.72055999999999,4,w4,,,
127.72055999999999,3,w4,,,
127.72055999999999,2,w4,,,
127.72055999999999,1,w2,,,
