106.42268999999999,2,1-2,,,
106.42268999999999,3,1-2,,,
106.42268999999999,4,1-2,,,
106.42268999999999,5,1-2,,,
106.75599,1,hj3,,,
106.75599,2,hj2,,,
106.75599,3,hj2,,,
106.75599,4,hj2,,,
106.75599,5,hj2,,,
107.38926,1,3-4,,,
107.55591,MOT_mc_stage_color_00,r-flash,,
107.68923,4,2-3,,,
107.68923,5,2-3,,,
107.72256,1,lp4,,,
107.9892,3,w2,,,
107.9892,2,w2,,,
108.02252999999999,2,2-3,,,
108.02252999999999,3,2-3,,,
108.35583,1,4-1,,,
108.62246999999999,5,w3,,,
108.62246999999999,4,w3,,,
108.68912999999999,1,j1-2,,,
108.68912999999999,2,j3-4,,,
108.68912999999999,3,j3-4,,,
108.68912999999999,4,j3-4,,,
108.68912999999999,5,j3-4,,,
108.95577,MOT_mc_stage_color_00,b-flash,,
109.05575999999999,1,lp2,,,
109.05575999999999,2,lp4,,,
109.05575999999999,3,lp4,,,
109.05575999999999,4,lp4,,,
109.05575999999999,5,lp4,,,
109.48904999999999,1,j2-3,,,
109.48904999999999,2,j4-1,,,
109.48904999999999,3,j4-1,,,
109.48904999999999,4,j4-1,,,
109.48904999999999,5,j4-1,,,
109.92233999999999,4,1-2,,,
109.92233999999999,5,1-2,,,
110.12232,2,1-2,,,
110.12232,3,1-2,,,
110.3223,1,hj3,,,
110.42228999999999,2,lp2,,,
110.42228999999999,3,lp2,,,
110.42228999999999,4,lp2,,,
110.42228999999999,5,lp2,,,
110.88891,1,sj3,,,
111.25554,2,2-3,,,
111.25554,3,2-3,,,
111.25554,4,2-3,,,
111.25554,5,2-3,,,
111.25554,1,j3-4,,,
111.65549999999999,1,lp4,,,
112.18878,5,w3,,,
112.18878,4,w3,,,
112.18878,3,w3,,,
112.18878,2,w3,,,
112.62207,1,j4-1,,,
112.88870999999999,MOT_mc_stage_color_00,r-flash,,
113.02203,1,lp1,,,
113.08869,4,3-4,,,
113.08869,5,3-4,,,
113.45532,2,3-4,,,
113.45532,3,3-4,,,
113.78862,1,1-2,,,
114.02193,5,w4,,,
114.02193,4,w4,,,
114.12191999999999,1,j2-3,,,
114.12191999999999,2,j4-1,,,
114.12191999999999,3,j4-1,,,
114.12191999999999,4,j4-1,,,
114.12191999999999,5,j4-1,,,
114.25524,MOT_mc_stage_color_00,b-flash,,
114.48854999999999,1,lp3,,,
114.48854999999999,2,lp1,,,
114.48854999999999,3,lp1,,,
114.48854999999999,4,lp1,,,
114.48854999999999,5,lp1,,,
114.92183999999999,1,j3-4,,,
114.92183999999999,2,j1-2,,,
114.92183999999999,3,j1-2,,,
114.92183999999999,4,j1-2,,,
114.92183999999999,5,j1-2,,,
115.35512999999999,4,2-3,,,
115.35512999999999,5,2-3,,,
115.55511,2,2-3,,,
115.55511,3,2-3,,,
115.75509,1,hj4,,,
115.85508,2,lp3,,,
115.85508,3,lp3,,,
115.85508,4,lp3,,,
115.85508,5,lp3,,,
116.32169999999999,1,sj4,,,
116.68833,2,3-4,,,
116.68833,3,3-4,,,
116.68833,4,3-4,,,
116.68833,5,3-4,,,
116.68833,1,j4-1,,,
117.05496,2,lp4,,,
117.05496,3,lp4,,,
117.05496,4,lp4,,,
117.05496,5,lp4,,,
117.35493,1,j1-2,,,
117.72156,1,lp2,,,
118.12151999999999,1,2-3,,,
118.48814999999999,1,j3-4,,,
118.85477999999999,1,sp4-1,,,
119.52138,1,j1-2,,,
120.12132,1,2-3,,,
120.78792,2,j4-1,,,
120.78792,3,j4-1,,,
120.78792,4,j4-1,,,
120.78792,5,j4-1,,,
120.78792,1,j3-4,,,
121.08789,MOT_mc_stage_color_00,r-flash,,
121.15455,2,sp1-2,,,
121.15455,3,sp1-2,,,
121.15455,4,sp1-2,,,
121.15455,5,sp1-2,,,
121.15455,1,sp4-1,,,
123.52098,2,j2-3,,,
123.52098,3,j2-3,,,
123.52098,4,j2-3,,,
123.52098,5,j2-3,,,
123.52098,1,j1-2,,,
123.88761,2,lp3,,,
123.88761,3,lp3,,,
123.88761,4,lp3,,,
123.88761,5,lp3,,,
123.88761,1,lp2,,,
124.28756999999999,1,j2-3,,,
124.75419,1,j3-4,,,
125.12082,1,sp4-1,,,
125.85408,1,j1-2,,,
126.25403999999999,2,j3-4,,,
126.25403999999999,3,j3-4,,,
126.25403999999999,4,j3-4,,,
126.25403999999999,5,j3-4,,,
126.25403999999999,1,j2-3,,,
126.52068,MOT_mc_stage_color_00,b-flash,,
126.62066999999999,2,lp4,,,
126.62066999999999,3,lp4,,,
126.62066999999999,4,lp4,,,
126.62066999999999,5,lp4,,,
126.98729999999999,1,3-4,r1,,
127.38726,1,4-1,rb0,,
127.72055999999999,1,j1-2,,,
128.28717,4,j4-1,,,
128.38716,2,j4-1,,,
128.48714999999999,1,j2-3,,,
128.58714,3,j4-1,,,
128.68713,5,j4-1,,,
129.02043,1,j3-4,,,
129.02043,2,j1-2,,,
129.02043,3,j1-2,,,
129.02043,4,j1-2,,,
129.02043,5,j1-2,,,
129.35372999999998,2,lp2,,,
129.35372999999998,3,lp2,,,
129.35372999999998,4,lp2,,,
129.35372999999998,5,lp2,,,
129.72036,1,j4-1,,,
130.05366,1,lp1,,,
130.38696,1,1-2,,,
130.75359,1,j2-3,,,
131.15355,1,sp3-4,,,
131.78682,1,j4-1,,,
132.55340999999999,1,1-2,,,
133.28667,1,j2-3,,,
133.28667,2,j2-3,,,
133.28667,3,j2-3,,,
133.28667,4,j2-3,,,
133.28667,5,j2-3,,,
133.71996,1,j3-4,,,
134.21991,2,j3-4,,,
134.21991,3,j3-4,,,
134.35323,5,w3,,,
134.35323,4,w3,,,
134.68653,4,j3-4,,,
134.68653,5,j3-4,,,
134.78652,1,w4,,,
135.01982999999998,3,4-1,,,
135.01982999999998,2,4-1,,,
135.01982999999998,1,4-1,,,
135.08649,4,4-1,,,
135.08649,5,4-1,,,
135.55311,1,hj1,,,
135.55311,2,hj1,,,
135.55311,3,hj1,,,
135.55311,4,hj1,,,
135.55311,5,hj1,,,
136.01972999999998,MOT_mc_stage_color_00,b-flash,,
136.11972,1,lp1,,,
136.11972,2,lp1,,,
136.11972,3,lp1,,,
136.11972,4,lp1,,,
136.11972,5,lp1,,,
137.91953999999998,4,j1-2,,,
137.91953999999998,5,j1-2,,,
138.05285999999998,2,j1-2,,,
138.05285999999998,3,j1-2,,,
138.18618,1,j1-2,,,
138.55281,1,j2-3,,,
138.55281,2,j2-3,,,
138.55281,3,j2-3,,,
138.55281,4,j2-3,,,
138.55281,5,j2-3,,,
138.75279,MOT_mc_stage_color_00,r-flash,,
138.81945,MOT_all,cut_soware7,,
139.61937,5,w3,,,
139.61937,4,w3,,,
139.61937,3,w3,,,
139.61937,2,w3,,,
139.61937,1,w3,,,
