0.03333,MOT_mc_bg_black_00,seat100-0,,
104.38955999999999,4,j3-4,,,
104.38955999999999,5,j3-4,,,
104.75618999999999,1,lp4,,,
104.75618999999999,2,lp2,,,
104.75618999999999,3,lp2,,,
104.75618999999999,4,lp4,,,
104.75618999999999,5,lp4,,,
105.18947999999999,1,4-1,,,
105.18947999999999,2,2-3,,,
105.18947999999999,3,2-3,,,
105.18947999999999,4,4-1,,,
105.18947999999999,5,4-1,,,
105.55610999999999,1,lp1,,,
105.55610999999999,2,lp3,,,
105.55610999999999,3,lp3,,,
105.55610999999999,4,lp1,,,
105.55610999999999,5,lp1,,,
106.92264,MOT_mc_stage_color_00,r-flash,,
106.92264,1,j1-2,,,
106.95597,2,3-4,,,
106.95597,3,3-4,,,
106.95597,4,1-2,,,
106.95597,5,1-2,,,
107.02262999999999,MOT_mc_bg_black_00,b65,,
107.02262999999999,MOT_mc_light_up_00,l1,,
107.35593,1,2-3,,,
107.85588,1,sp3-4,,,
107.88920999999999,5,w2,,,
107.88920999999999,4,w2,,,
107.88920999999999,3,w4,,,
107.88920999999999,2,w4,,,
108.58914,1,j4-1,,,
108.62246999999999,2,4-1,,,
108.62246999999999,3,4-1,,,
108.62246999999999,4,2-3,,,
108.62246999999999,5,2-3,,,
109.02243,1,lp1,,,
109.02243,2,lp1,,,
109.02243,3,lp1,,,
109.02243,4,lp3,,,
109.02243,5,lp3,,,
119.18808,1,1-2,,,
119.18808,2,1-2,,,
119.18808,3,1-2,,,
119.18808,4,3-4,,,
119.18808,5,3-4,,,
119.28806999999999,1,,,,D60
119.28806999999999,2,,,,D60
119.28806999999999,3,,,,D60
119.28806999999999,4,,,,D60
119.28806999999999,5,,,,D60
119.45472,MOT_mc_speaker_00,stay,,
120.12132,5,w4,,,
120.12132,4,w4,,,
120.12132,3,w2,,,
120.12132,2,w2,,,
120.12132,1,w2,,,
