100.52328,5,j2-3,,,
100.88991,1,lp3,,,
100.88991,2,lp3,,,
100.88991,3,lp3,,,
100.88991,4,lp3,,,
100.88991,5,lp3,,,
101.08989,1,j3-4,,,
101.35652999999999,2,j3-4,,,
101.35652999999999,3,j3-4,,,
101.35652999999999,4,j3-4,,,
101.35652999999999,5,j3-4,,,
101.68983,1,lp4,,,
101.68983,2,lp4,,,
101.68983,3,lp4,,,
101.68983,4,lp4,,,
101.68983,5,lp4,,,
101.75649,2,4-1,r1,,
101.75649,3,4-1,r1,,
101.75649,4,4-1,r1,,
101.75649,5,4-1,r1,,
101.75649,1,4-1,r1,,
102.05646,2,lp1,,,
102.05646,3,lp1,,,
102.05646,4,lp1,,,
102.05646,5,lp1,,,
102.15644999999999,1,sp1-2,,,
102.55641,2,w1,r2,,
102.55641,3,w1,r2,,
102.55641,4,w1,r2,,
102.55641,5,w1,r2,,
102.55641,1,,r2,,
102.95636999999999,2,lp1,,,
102.95636999999999,3,lp1,,,
102.95636999999999,4,lp1,,,
102.95636999999999,5,lp1,,,
102.9897,1,j2-3,,,
103.35633,1,lp3,,,
103.68963,2,1-2,rb1,,
103.68963,3,1-2,rb1,,
103.68963,4,1-2,rb1,,
103.68963,5,1-2,rb1,,
103.68963,1,3-4,rb1,,
104.08959,2,,rb0,,
104.08959,3,,rb0,,
104.08959,4,,rb0,,
104.08959,5,,rb0,,
104.08959,1,,rb0,,
104.38955999999999,MOT_mc_stage_color_00,r-flash,,
104.48955,MOT_control_all,zoom06,,
104.48955,1,4-1,,b1,
104.62286999999999,5,w2,,,
104.62286999999999,4,w2,,,
104.62286999999999,3,w2,,,
104.62286999999999,2,w2,,,
104.88951,1,j1-2,,,
105.12281999999999,2,sp2-3,,,
105.12281999999999,3,sp2-3,,,
105.12281999999999,4,sp2-3,,,
105.12281999999999,5,sp2-3,,,
105.38946,1,sj2,,,
105.6561,1,j2-3,,,
105.95607,2,j3-4,,,
105.95607,3,j3-4,,,
105.95607,4,j3-4,,,
105.95607,5,j3-4,,,
106.05606,1,j3-4,,,
106.48935,1,sj4,,,
106.78931999999999,2,sp4-1,,,
106.78931999999999,3,sp4-1,,,
106.78931999999999,4,sp4-1,,,
106.78931999999999,5,sp4-1,,,
106.78931999999999,1,sp4-1,,,
108.18918,1,hj1,,,
108.28917,2,j1-2,,,
108.28917,3,j1-2,,,
108.28917,4,j1-2,,,
108.28917,5,j1-2,,,
108.78912,1,lp1,,,
108.78912,2,lp2,,,
108.78912,3,lp2,,,
108.78912,4,lp2,,,
108.78912,5,lp2,,,
109.82235,MOT_mc_stage_color_00,r-flash,,
109.82235,2,hj2,,,
109.82235,3,hj2,,,
109.82235,4,hj2,,,
109.82235,5,hj2,,,
110.12232,1,1-2,,b0,
110.48894999999999,2,lp2,,,
110.48894999999999,3,lp2,,,
110.48894999999999,4,lp2,,,
110.48894999999999,5,lp2,,,
110.52228,1,j2-3,,,
110.88891,1,3-4,,f1,
111.3222,1,sp4-1,,,
111.75549,2,2-3,,b-1,
111.75549,3,2-3,,b-1,
111.75549,4,2-3,,b-1,
111.75549,5,2-3,,b-1,
111.75549,1,j1-2,,,
112.15545,2,j3-4,,,
112.15545,3,j3-4,,,
112.15545,4,j3-4,,,
112.15545,5,j3-4,,,
112.15545,1,lp2,,,
112.52207999999999,5,4-1,,f0,
112.52207999999999,2,4-1,,f0,
112.52207999999999,3,4-1,,f0,
112.52207999999999,4,4-1,,f0,
112.52207999999999,1,hj2,,,
112.95537,5,lp1,,,
112.95537,2,lp1,,,
112.95537,3,lp1,,,
112.95537,4,lp1,,,
113.18867999999999,1,lp2,,,
113.6553,MOT_mc_stage_color_00,r-flash,,
113.92193999999999,2,1-2,,,
113.92193999999999,3,1-2,,,
113.92193999999999,4,1-2,,,
113.92193999999999,5,1-2,,,
113.92193999999999,1,2-3,,b0,
114.3219,5,lp2,,,
114.3219,2,lp2,,,
114.3219,3,lp2,,,
114.3219,4,lp2,,,
114.3219,1,j3-4,,,
114.68853,1,4-1,,f1,
115.12182,1,sp1-2,,,
115.55511,2,2-3,,b-1,
115.55511,3,2-3,,b-1,
115.55511,4,2-3,,b-1,
115.55511,5,2-3,,b-1,
115.55511,1,j2-3,,,
115.95506999999999,2,j3-4,,,
115.95506999999999,3,j3-4,,,
115.95506999999999,4,j3-4,,,
115.95506999999999,5,j3-4,,,
115.95506999999999,1,lp3,,,
116.32169999999999,5,4-1,,f0,
116.32169999999999,2,4-1,,f0,
116.32169999999999,3,4-1,,f0,
116.32169999999999,4,4-1,,f0,
116.32169999999999,1,hj3,,,
116.75498999999999,5,lp1,,,
116.75498999999999,2,lp1,,,
116.75498999999999,3,lp1,,,
116.75498999999999,4,lp1,,,
116.88830999999999,1,lp3,,,
117.28827,MOT_mc_special_03,confetti_end,,
117.28827,5,1-2,,b-1,
117.28827,2,1-2,,b-1,
117.28827,3,1-2,,b-1,
117.28827,4,1-2,,b-1,
117.28827,1,3-4,,b0,
117.88821,5,2-3,,f0,
117.88821,2,2-3,,f0,
117.88821,3,2-3,,f0,
117.88821,4,2-3,,f0,
117.88821,1,4-1,,f1,
118.22151,4,3-4,,,
118.28817,2,3-4,,,
118.35482999999999,1,1-2,,,
118.42148999999999,3,3-4,,,
118.48814999999999,5,3-4,,,
118.78811999999999,5,4-1,,,
118.85477999999999,3,4-1,,,
118.92143999999999,1,2-3,,,
118.98809999999999,2,4-1,,,
119.05476,4,4-1,,,
119.52138,1,3-4,l1,,
119.52138,2,1-2,l1,,
119.52138,3,1-2,l1,,
119.52138,4,1-2,l1,,
119.52138,5,1-2,l1,,
120.08798999999999,1,4-1,,,
120.25464,2,2-3,,,
120.25464,3,2-3,,,
120.38795999999999,4,2-3,,,
120.38795999999999,5,2-3,,,
120.78792,1,j1-2,,,
120.78792,2,j3-4,,,
120.78792,3,j3-4,,,
120.78792,4,j3-4,,,
120.78792,5,j3-4,,,
121.35453,1,2-3,lb0,,
121.35453,2,4-1,lb0,,
121.35453,3,4-1,lb0,,
121.35453,4,4-1,lb0,,
121.35453,5,4-1,lb0,,
121.75448999999999,1,j3-4,,,
121.75448999999999,2,j1-2,,,
121.75448999999999,3,j1-2,,,
121.75448999999999,4,j1-2,,,
121.75448999999999,5,j1-2,,,
122.15445,1,lp4,,,
122.15445,2,lp2,,,
122.15445,3,lp2,,,
122.15445,4,lp2,,,
122.15445,5,lp2,,,
122.48774999999999,1,4-1,r1,,
122.48774999999999,2,2-3,r1,,
122.48774999999999,3,2-3,r1,,
122.48774999999999,4,2-3,r1,,
122.48774999999999,5,2-3,r1,,
122.85437999999999,1,lp1,,,
122.85437999999999,2,lp3,,,
122.85437999999999,3,lp3,,,
122.85437999999999,4,lp3,,,
122.85437999999999,5,lp3,,,
123.321,1,1-2,rb0,,
123.321,2,3-4,rb0,,
123.321,3,3-4,rb0,,
123.321,4,3-4,rb0,,
123.321,5,3-4,rb0,,
123.62097,1,2-3,,,
123.78761999999999,2,4-1,,,
123.78761999999999,3,4-1,,,
123.92093999999999,4,4-1,,,
123.92093999999999,5,4-1,,,
124.3209,1,,l1,,
124.3209,2,,l1,,
124.3209,3,,l1,,
124.3209,4,,l1,,
124.3209,5,,l1,,
124.55421,1,w3,,,
124.72085999999999,3,w1,,,
124.72085999999999,2,w1,,,
124.72085999999999,1,3-4,lb0,,
124.72085999999999,2,1-2,lb0,,
124.72085999999999,3,1-2,lb0,,
124.72085999999999,4,1-2,lb0,,
124.72085999999999,5,1-2,lb0,,
124.78752,MOT_all,cut03,,
125.18748,1,j4-1,,,
125.18748,2,j2-3,,,
125.18748,3,j2-3,,,
125.18748,4,j2-3,,,
125.18748,5,j2-3,,,
125.38745999999999,MOT_mc_stage_color_00,b-flash,,
125.38745999999999,MOT_mc_special_01,l1,,
125.68742999999999,1,1-2,,f2,
126.05405999999999,1,2-3,,,
126.25403999999999,5,w3,,,
126.25403999999999,4,w3,,,
126.25403999999999,3,w3,,,
126.25403999999999,2,w3,,,
126.42069,1,lp3,,,
126.98729999999999,1,j3-4,,,
128.02053,1,hj4,,,
128.35383,4,j3-4,,,
128.35383,5,j3-4,,,
128.58714,2,j3-4,,,
128.58714,3,j3-4,,,
128.82045,MOT_mc_back_00,bg6,,
128.82045,MOT_mc_bg_black_00,none-b40,,
128.82045,MOT_mc_special_02,hokori_end,,
128.82045,MOT_mc_special_01,stay,,
128.82045,2,,,,D20
128.82045,3,,,,D20
128.82045,4,,,,D20
128.82045,5,,,,D20
128.82045,1,,,,L0
128.82045,1,j4-1,,,
129.42039,5,w4,,,
129.42039,4,w4,,,
129.6537,3,w4,,,
129.6537,2,w4,,,
129.88701,1,w1,,,
