0.03333,MOT_mc_bg_black_00,seat100-0,,
115.75509,4,j3-4,,,
115.75509,5,j3-4,,,
116.35503,3,lp4,,,
116.35503,4,lp4,,,
116.35503,5,lp4,,,
116.35503,2,hj3,,,
116.82164999999999,1,w3,,,
116.92164,2,sp3-4,,,
117.85488,2,j4-1,,,
118.12151999999999,MOT_control_all,zoom26,,
118.3215,3,sj4,,,
118.3215,4,sj4,,,
118.3215,5,sj4,,,
118.3215,1,3-4,,f2,
118.38816,MOT_mc_stage_color_00,r-flash,,
118.38816,2,lp1,,,
118.68813,MOT_control_all,zoom27,,
118.82145,5,w4,,,
118.82145,4,w4,,,
118.82145,3,4-1,,,
118.82145,4,4-1,,,
118.82145,5,4-1,,,
118.82145,2,1-2,,f2,
118.95477,MOT_mc_stage_color_00,r-flash,,
119.15474999999999,MOT_control_all,zoom28,,
119.25474,1,w4,,,
119.35472999999999,3,j1-2,,,
119.35472999999999,4,j1-2,,,
119.35472999999999,5,j1-2,,,
119.35472999999999,1,j4-1,,,
119.45472,MOT_mc_stage_color_00,r-flash,,
119.72135999999999,MOT_control_all,zoom29,,
119.75469,2,w2,,,
119.92134,3,j2-3,,,
119.92134,4,j2-3,,,
119.92134,5,j2-3,,,
119.92134,2,j2-3,,,
120.02132999999999,MOT_mc_stage_color_00,r-flash,,
120.25464,MOT_control_all,zoom30,,
120.42129,1,w1,,,
120.42129,3,3-4,,,
120.42129,4,3-4,,,
120.42129,5,3-4,,,
120.42129,1,j1-2,,,
120.45461999999999,MOT_mc_stage_color_00,r-flash,,
120.75459,3,j4-1,,,
120.75459,4,j4-1,,,
120.75459,5,j4-1,,,
120.75459,2,j3-4,,,
120.85458,MOT_mc_stage_color_00,b-flash,,
121.28787,MOT_mc_bg_black_00,b20-65,,
121.28787,MOT_mc_speaker_00,stay,,
121.28787,MOT_control_all,zoom31,,
121.48785,1,w2,,,
121.82114999999999,5,w1,,,
121.82114999999999,4,w1,,,
121.82114999999999,3,w1,,,
121.82114999999999,2,w4,,,
