0.03333,MOT_all,cut1,,
0.03333,MOT_control_all,zoom1,,
0.03333,MOT_mc_bg_black_00,seat100-0,,
101.3232,2,2-3,,,
101.3232,3,4-1,,,
101.3232,4,2-3,,,
101.3232,5,3-4,,,
101.62317,1,lp3,,,
101.62317,2,lp3,,,
101.62317,3,lp1,,,
101.62317,4,lp3,,,
101.62317,5,lp4,,,
102.05646,1,3-4,,,
102.05646,2,3-4,,,
102.05646,3,1-2,,,
102.05646,4,3-4,,,
102.05646,5,4-1,,,
102.35642999999999,1,lp4,,,
102.35642999999999,2,lp4,,,
102.35642999999999,3,lp2,,,
102.35642999999999,4,lp4,,,
102.35642999999999,5,lp1,,,
102.82305,1,4-1,,,
102.82305,4,4-1,,,
102.82305,5,1-2,,,
102.88971,2,4-1,,,
102.88971,3,2-3,,,
103.12302,1,lp1,,,
103.12302,4,lp1,,,
103.12302,5,lp2,,,
103.22301,2,lp1,,,
103.22301,3,lp3,,,
103.55631,1,j1-2,,,
103.55631,2,j1-2,,,
103.55631,3,j3-4,,,
103.55631,4,j1-2,,,
103.55631,5,j2-3,,,
104.22291,1,2-3,,,
104.22291,2,2-3,,,
104.22291,3,4-1,,,
104.22291,4,2-3,,,
104.22291,5,3-4,,,
104.52288,MOT_mc_stage_color_00,b-flash,,
104.55621,1,sj3,,,
104.55621,2,sj3,,,
104.55621,3,sj1,,,
104.55621,4,sj3,,,
104.55621,5,sj4,,,
104.92284,1,sj3,,,
104.92284,2,sj3,,,
104.92284,3,sj1,,,
104.92284,4,sj3,,,
104.92284,5,sj4,,,
105.28947,1,sj3,,,
105.28947,2,sj3,,,
105.28947,3,sj1,,,
105.28947,4,sj3,,,
105.28947,5,sj4,,,
105.62276999999999,1,j3-4,,,
105.62276999999999,2,j3-4,,,
105.62276999999999,3,j1-2,,,
105.62276999999999,4,j3-4,,,
105.62276999999999,5,j4-1,,,
105.98939999999999,1,lp4,,,
105.98939999999999,2,lp4,,,
105.98939999999999,3,lp2,,,
105.98939999999999,4,lp4,,,
105.98939999999999,5,lp1,,,
106.42268999999999,1,4-1,,,
106.42268999999999,2,4-1,,,
106.42268999999999,3,2-3,,,
106.42268999999999,4,4-1,,,
106.42268999999999,5,1-2,,,
107.05596,1,1-2,,,
107.05596,2,1-2,,,
107.05596,3,3-4,,,
107.05596,4,1-2,,,
107.05596,5,2-3,,,
107.38926,1,lp2,,,
107.38926,2,lp2,,,
107.38926,3,lp4,,,
107.38926,4,lp2,,,
107.38926,5,lp3,,,
107.78922,1,2-3,,,
107.78922,2,2-3,,,
107.78922,3,4-1,,,
107.78922,4,2-3,,,
107.78922,5,3-4,,,
108.15585,1,lp3,,,
108.15585,2,lp3,,,
108.15585,3,lp1,,,
108.15585,4,lp3,,,
108.15585,5,lp4,,,
108.48915,4,3-4,,,
108.55581,2,3-4,,,
108.62246999999999,1,3-4,,,
109.18907999999999,5,4-1,,,
109.25573999999999,3,1-2,,,
109.3224,1,4-1,,,
109.42239,4,w4,,,
109.48904999999999,2,w4,,,
109.62236999999999,1,lp1,,,
109.62236999999999,2,lp4,,,
109.62236999999999,3,lp2,,,
109.62236999999999,4,lp4,,,
109.62236999999999,5,lp1,,,
110.02233,1,1-2,,,
110.02233,2,4-1,,,
110.02233,3,2-3,,,
110.02233,4,4-1,,,
110.02233,5,1-2,,,
110.78891999999999,1,2-3,,,
110.78891999999999,2,1-2,,,
110.78891999999999,3,3-4,,,
110.78891999999999,4,1-2,,,
110.78891999999999,5,2-3,,,
111.12222,1,lp3,,,
111.12222,2,lp2,,,
111.12222,3,lp4,,,
111.12222,4,lp2,,,
111.12222,5,lp3,,,
111.48885,2,2-3,l1,,
111.48885,3,4-1,l1,,
111.48885,1,3-4,r1,,
111.48885,4,2-3,r1,,
111.48885,5,3-4,r1,,
111.78882,1,lp4,,,
111.78882,2,lp3,,,
111.78882,3,lp1,,,
111.78882,4,lp3,,,
111.78882,5,lp4,,,
112.18878,2,3-4,lb0,,
112.18878,3,1-2,lb0,,
112.18878,1,4-1,rb0,,
112.18878,4,3-4,rb0,,
112.18878,5,4-1,rb0,,
112.48875,1,lp1,,,
112.48875,2,lp4,,,
112.48875,3,lp2,,,
112.48875,4,lp4,,,
112.48875,5,lp1,,,
112.92204,1,1-2,,,
112.92204,2,4-1,,,
112.92204,3,2-3,,,
112.92204,4,4-1,,,
112.92204,5,1-2,,,
113.22201,1,lp2,,,
113.22201,2,lp1,,,
113.22201,3,lp3,,,
113.22201,4,lp1,,,
113.22201,5,lp2,,,
113.62196999999999,1,j2-3,,,
113.62196999999999,2,j1-2,,,
113.62196999999999,3,j3-4,,,
113.62196999999999,4,j1-2,,,
113.62196999999999,5,j2-3,,,
113.95527,1,lp3,,,
113.95527,2,lp2,,,
113.95527,3,lp4,,,
113.95527,4,lp2,,,
113.95527,5,lp3,,,
114.38856,1,j3-4,,,
114.38856,2,j2-3,,,
114.38856,3,j4-1,,,
114.38856,4,j2-3,,,
114.38856,5,j3-4,,,
114.82185,1,hj4,,,
114.82185,2,hj3,,,
114.82185,3,hj1,,,
114.82185,4,hj3,,,
114.82185,5,hj4,,,
115.68843,1,j4-1,,,
115.68843,2,j3-4,,,
115.68843,3,j1-2,,,
115.68843,4,j3-4,,,
115.68843,5,j4-1,,,
116.02172999999999,MOT_mc_stage_color_00,b-flash,,
116.02172999999999,MOT_mc_bg_black_00,b20-65,,
116.02172999999999,1,,,,L0
116.02172999999999,2,,,,L0
116.02172999999999,3,,,,L0
116.02172999999999,4,,,,L0
116.02172999999999,5,,,,L0
116.08838999999999,MOT_mc_light_up_00,l2,,
116.08838999999999,1,lp1,,,
116.08838999999999,2,lp4,,,
116.08838999999999,3,lp2,,,
116.08838999999999,4,lp4,,,
116.08838999999999,5,lp1,,,
116.48835,1,1-2,,,
116.48835,2,4-1,,,
116.48835,3,2-3,,,
116.48835,4,4-1,,,
116.48835,5,1-2,,,
117.08829,1,j2-3,,,
117.12162,4,j1-2,,,
117.18827999999999,3,j3-4,,,
117.25493999999999,2,j1-2,,,
117.28827,5,j2-3,,,
117.85488,1,j3-4,,,
117.88821,4,j2-3,,,
117.95487,3,j4-1,,,
118.02153,2,j2-3,,,
118.05485999999999,5,j3-4,,,
118.42148999999999,1,lp4,,,
118.42148999999999,2,lp3,,,
118.42148999999999,3,lp1,,,
118.42148999999999,4,lp3,,,
118.42148999999999,5,lp4,,,
118.82145,1,4-1,,f1,
118.82145,2,3-4,,f1,
118.82145,3,1-2,,f1,
118.82145,4,3-4,,f1,
118.82145,5,4-1,,f1,
119.52138,1,,,b0,
119.52138,2,,,b0,
119.52138,3,,,b0,
119.52138,4,,,b0,
119.52138,5,,,b0,
119.75469,5,w1,,,
119.75469,4,w4,,,
119.75469,3,w2,,,
119.75469,2,w4,,,
119.75469,1,w1,,,
120.25464,1,sp1-2,,,
120.25464,2,sp4-1,,,
120.25464,3,sp2-3,,,
120.25464,4,sp4-1,,,
120.25464,5,sp1-2,,,
121.12122,1,sj2,,,
121.12122,2,sj1,,,
121.12122,3,sj3,,,
121.12122,4,sj1,,,
121.12122,5,sj2,,,
121.45451999999999,1,lp2,,,
121.45451999999999,2,lp1,,,
121.45451999999999,3,lp3,,,
121.45451999999999,4,lp1,,,
121.45451999999999,5,lp2,,,
124.38756,1,2-3,,,
124.38756,2,1-2,,,
124.38756,3,3-4,,,
124.38756,4,1-2,,,
124.38756,5,2-3,,,
124.45421999999999,MOT_mc_bg_black_00,b65-80,,
124.45421999999999,2,,,,D40
124.45421999999999,4,,,,D40
124.45421999999999,3,,,,D40
124.45421999999999,5,,,,D40
124.45421999999999,1,,,,D40
124.58753999999999,2,,,,D60
124.58753999999999,4,,,,D60
124.58753999999999,3,,,,D60
124.58753999999999,5,,,,D60
124.58753999999999,1,,,,D60
124.72085999999999,2,,,,D80
124.72085999999999,4,,,,D80
124.72085999999999,3,,,,D80
124.72085999999999,5,,,,D80
124.72085999999999,1,,,,D80
125.32079999999999,5,w3,,,
125.32079999999999,4,w2,,,
125.32079999999999,3,w4,,,
125.32079999999999,2,w2,,,
125.32079999999999,1,w3,,,
