id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
513,37.228916,2,1,3,0,1,0,,,35.36747
514,37.319277,1,1,2,0,0,0,-55,20,35.457831
515,37.409639,1,1,2,0,0,0,-70,35,35.548193
516,37.5,1,1,2,0,0,0,-85,60,35.638554
517,37.590361,9,2,1,9,0,16,,150,35.728916
518,37.590361,2,1,2,0,0,0,,,35.728916
519,37.597892,9,2,1,9,0,16,,150,35.736446
520,37.680723,1,1,4,0,0,0,-55,20,35.819277
521,37.771084,1,1,4,0,0,0,-70,35,35.909639
522,37.771084,9,2,3,9,0,130,,150,35.909639
523,37.778614,9,2,3,9,0,130,,150,35.917169
524,37.853916,1,1,5,0,0,0,-55,20,35.99247
525,37.861446,1,1,4,0,0,0,-85,60,36
526,37.944277,1,1,5,0,0,0,-70,35,36.082831
527,37.951807,1,1,4,0,0,0,,,36.090361
528,37.951807,9,2,1,9,0,131,,150,36.090361
529,37.959337,9,2,1,9,0,131,,150,36.097892
530,38.034639,1,1,5,0,0,0,-85,60,36.173193
531,38.13253,2,1,5,0,0,0,,,36.271084
532,38.13253,9,2,3,9,0,132,,150,36.271084
533,38.14006,9,2,3,9,0,132,,150,36.278614
534,38.674699,2,1,5,0,1,0,,,36.813253
535,38.674699,2,1,2,0,1,0,,,36.813253
536,38.76506,1,5,4,0,0,0,-55,20,36.903614
537,38.855422,1,5,4,0,0,0,-70,35,36.993976
538,38.945783,1,5,4,0,0,0,-85,60,37.084337
539,39.036145,2,5,4,0,0,0,,,37.174699
540,39.036145,9,4,5,9,0,134,,150,37.174699
541,39.043675,9,4,5,9,0,134,,150,37.182229
542,39.126506,1,5,2,0,0,0,-55,20,37.26506
543,39.216867,1,5,2,0,0,0,-70,35,37.355422
544,39.216867,9,4,3,9,0,133,,150,37.355422
545,39.224398,9,4,3,9,0,133,,150,37.362952
546,39.299699,1,5,1,0,0,0,-55,20,37.438253
547,39.307229,1,5,2,0,0,0,-85,60,37.445783
548,39.39006,1,5,1,0,0,0,-70,35,37.528614
549,39.39759,1,5,2,0,0,0,,,37.536145
550,39.39759,9,4,5,9,0,136,,150,37.536145
551,39.40512,9,4,5,9,0,136,,150,37.543675
552,39.480422,1,5,1,0,0,0,-85,60,37.618976
553,39.578313,2,5,1,0,0,0,,,37.716867
554,39.578313,9,4,3,9,0,135,,150,37.716867
555,39.585843,9,4,3,9,0,135,,150,37.724398
556,40.120482,2,5,4,0,0,0,,,38.259036
557,40.210843,1,1,2,0,0,0,-55,20,38.349398
558,40.301205,1,1,2,0,0,0,-70,35,38.439759
559,40.391566,1,1,2,0,0,0,-85,60,38.53012
560,40.481928,1,1,2,0,0,0,,,38.620482
561,40.572289,1,1,3,0,0,0,-55,20,38.710843
562,40.662651,1,1,3,0,0,0,-70,35,38.801205
563,40.745482,1,1,4,0,0,0,-55,20,38.884036
564,40.753012,1,1,3,0,0,0,-85,60,38.891566
565,40.835843,1,1,4,0,0,0,-70,35,38.974398
566,40.843373,1,1,3,0,1,0,,,38.981928
567,40.843373,2,5,1,0,1,0,,,38.981928
568,40.926205,1,1,4,0,0,0,-85,60,39.064759
569,41.024096,2,1,4,0,0,0,,,39.162651
570,41.295181,1,1,2,0,0,0,-55,20,39.433735
571,41.385542,1,1,2,0,0,0,-70,35,39.524096
572,41.468373,1,1,3,0,0,0,-55,20,39.606928
573,41.475904,1,1,2,0,0,0,-85,60,39.614458
574,41.558735,1,1,3,0,0,0,-70,35,39.697289
575,41.566265,2,1,4,0,1,0,,,39.704819
576,41.566265,1,1,2,0,1,0,,,39.704819
577,41.649096,1,1,3,0,0,0,-85,60,39.787651
578,41.746988,1,1,3,0,0,0,,,39.885542
579,42.018072,1,1,2,0,0,0,-55,20,40.156627
580,42.108434,1,1,2,0,0,0,-70,35,40.246988
581,42.198795,1,1,2,0,0,0,-85,60,40.337349
582,42.289157,2,1,2,0,0,0,,,40.427711
583,42.379518,1,1,3,0,0,0,-55,20,40.518072
584,42.46988,1,1,3,0,0,0,-70,35,40.608434
585,42.560241,1,1,3,0,0,0,-85,60,40.698795
586,42.650602,2,1,2,0,1,0,,,40.789157
587,42.650602,2,1,3,0,1,0,,,40.789157
588,42.740964,1,1,1,0,0,0,-55,20,40.879518
589,42.831325,1,1,1,0,0,0,-70,35,40.96988
590,42.921687,1,1,1,0,0,0,-85,60,41.060241
591,43.012048,1,1,1,0,1,0,,,41.150602
592,43.012048,2,1,3,0,1,0,,,41.150602
593,43.10241,1,1,2,0,0,0,-55,20,41.240964
594,43.192771,1,1,2,0,0,0,-70,35,41.331325
595,43.283133,1,1,2,0,0,0,-85,60,41.421687
596,43.373494,2,1,2,0,0,0,,,41.512048
597,43.373494,9,2,1,9,0,283,,150,41.512048
598,43.381024,9,2,1,9,0,283,,150,41.519578
599,43.463855,1,1,4,0,0,0,-55,20,41.60241
600,43.554217,1,1,4,0,0,0,-70,35,41.692771
601,43.554217,9,2,3,9,0,284,,150,41.692771
602,43.561747,9,2,3,9,0,284,,150,41.700301
603,43.637048,1,1,5,0,0,0,-55,20,41.775602
604,43.644578,1,1,4,0,0,0,-85,60,41.783133
605,43.72741,1,1,5,0,0,0,-70,35,41.865964
606,43.73494,1,1,4,0,0,0,,,41.873494
607,43.73494,9,2,1,9,0,285,,150,41.873494
608,43.74247,9,2,1,9,0,285,,150,41.881024
609,43.817771,1,1,5,0,0,0,-85,60,41.956325
610,43.915663,2,1,5,0,0,0,,,42.054217
611,43.915663,9,2,3,9,0,286,,150,42.054217
612,43.923193,9,2,3,9,0,286,,150,42.061747
613,44.457831,2,1,5,0,1,0,,,42.596386
614,44.457831,2,1,2,0,1,0,,,42.596386
615,44.548193,1,5,4,0,0,0,-55,20,42.686747
616,44.638554,1,5,4,0,0,0,-70,35,42.777108
617,44.728916,1,5,4,0,0,0,-85,60,42.86747
618,44.819277,2,5,4,0,0,0,,,42.957831
619,44.819277,9,4,5,9,0,287,,150,42.957831
620,44.826807,9,4,5,9,0,287,,150,42.965361
621,44.909639,1,5,2,0,0,0,-55,20,43.048193
622,45,1,5,2,0,0,0,-70,35,43.138554
623,45,9,4,3,9,0,288,,150,43.138554
624,45.00753,9,4,3,9,0,288,,150,43.146084
625,45.082831,1,5,1,0,0,0,-55,20,43.221386
626,45.090361,1,5,2,0,0,0,-85,60,43.228916
627,45.173193,1,5,1,0,0,0,-70,35,43.311747
628,45.180723,1,5,2,0,0,0,,,43.319277
629,45.180723,9,4,5,9,0,289,,150,43.319277
630,45.188253,9,4,5,9,0,289,,150,43.326807
631,45.263554,1,5,1,0,0,0,-85,60,43.402108
632,45.361446,2,5,1,0,0,0,,,43.5
633,45.361446,9,4,3,9,0,290,,150,43.5
634,45.368976,9,4,3,9,0,290,,150,43.50753
635,45.903614,2,5,4,0,0,0,,,44.042169
636,45.993976,1,1,2,0,0,0,-55,20,44.13253
637,46.084337,1,1,2,0,0,0,-70,35,44.222892
638,46.174699,1,1,2,0,0,0,-85,60,44.313253
639,46.26506,1,1,2,0,0,0,,,44.403614
640,46.355422,1,1,3,0,0,0,-55,20,44.493976
641,46.445783,1,1,3,0,0,0,-70,35,44.584337
642,46.528614,1,1,4,0,0,0,-55,20,44.667169
643,46.536145,1,1,3,0,0,0,-85,60,44.674699
644,46.618976,1,1,4,0,0,0,-70,35,44.75753
645,46.626506,1,1,3,0,1,0,,,44.76506
646,46.626506,2,5,1,0,1,0,,,44.76506
647,46.709337,1,1,4,0,0,0,-85,60,44.847892
648,46.807229,2,1,4,0,0,0,,,44.945783
649,47.078313,1,1,2,0,0,0,-55,20,45.216867
650,47.168675,1,1,2,0,0,0,-70,35,45.307229
651,47.251506,1,1,3,0,0,0,-55,20,45.39006
652,47.259036,1,1,2,0,0,0,-85,60,45.39759
653,47.341867,1,1,3,0,0,0,-70,35,45.480422
654,47.349398,2,1,4,0,1,0,,,45.487952
655,47.349398,1,1,2,0,1,0,,,45.487952
656,47.432229,1,1,3,0,0,0,-85,60,45.570783
657,47.53012,1,1,3,0,0,0,,,45.668675
658,47.710843,1,5,5,1,0,62,-75,,45.849398
659,47.718373,9,5,5,9,0,181,75,110,45.856928
660,47.725904,9,5,5,9,0,181,75,110,45.864458
661,47.733434,1,5,4,1,0,62,-78,,45.871988
662,47.740964,9,5,4,9,0,182,78,110,45.879518
663,47.748494,9,5,4,9,0,182,78,110,45.887048
664,47.756024,1,5,3,1,0,62,-81,,45.894578
665,47.763554,9,5,3,9,0,183,81,110,45.902108
666,47.771084,9,5,3,9,0,183,81,110,45.909639
667,47.778614,1,5,2,1,0,62,-84,,45.917169
668,47.786145,9,5,2,9,0,184,84,110,45.924699
669,47.793675,9,5,2,9,0,184,84,110,45.932229
670,47.801205,1,5,1,1,0,62,-87,,45.939759
671,47.808735,9,5,1,9,0,185,87,110,45.947289
672,47.816265,9,5,1,9,0,185,87,110,45.954819
673,48.072289,1,4,3,0,0,0,40,,46.210843
674,48.433735,1,3,4,0,0,0,40,,46.572289
675,48.614458,1,1,1,2,0,63,-75,,46.753012
676,48.621988,9,1,1,9,0,186,75,110,46.760542
677,48.629518,9,1,1,9,0,186,75,110,46.768072
678,48.637048,1,1,2,2,0,63,-78,,46.775602
679,48.644578,9,1,2,9,0,187,78,110,46.783133
680,48.652108,9,1,2,9,0,187,78,110,46.790663
681,48.659639,1,1,3,2,0,63,-81,,46.798193
682,48.667169,9,1,3,9,0,188,81,110,46.805723
683,48.674699,9,1,3,9,0,188,81,110,46.813253
684,48.682229,1,1,4,2,0,63,-84,,46.820783
685,48.689759,9,1,4,9,0,189,84,110,46.828313
686,48.697289,9,1,4,9,0,189,84,110,46.835843
687,48.704819,1,1,5,2,0,63,-87,,46.843373
688,48.712349,9,1,5,9,0,190,87,110,46.850904
689,48.71988,9,1,5,9,0,190,87,110,46.858434
690,48.795181,1,3,2,0,0,0,40,,46.933735
691,49.156627,9,2,1,9,0,58,,150,47.295181
692,49.156627,1,4,5,0,1,0,,,47.295181
693,49.156627,1,4,3,0,1,0,,,47.295181
694,49.164157,9,2,1,9,0,58,,150,47.302711
695,49.337349,9,3,2,9,0,59,,150,47.475904
696,49.34488,9,3,2,9,0,59,,150,47.483434
697,49.518072,1,3,4,0,1,0,,,47.656627
698,49.518072,1,4,3,0,1,0,,,47.656627
699,49.518072,9,2,1,9,0,60,,150,47.656627
700,49.525602,9,2,1,9,0,60,,150,47.664157
701,49.698795,9,3,2,9,0,61,,150,47.837349
702,49.698795,2,3,5,0,0,0,,,47.837349
703,49.706325,9,3,2,9,0,61,,150,47.84488
704,49.879518,1,4,3,0,0,0,,,48.018072
705,50.240964,1,4,3,0,1,0,,,48.379518
706,50.240964,2,3,5,0,1,0,,,48.379518
707,50.421687,1,5,4,0,0,0,,,48.560241
708,50.60241,1,2,3,0,1,0,,,48.740964
709,50.60241,1,2,1,0,1,0,,,48.740964
710,50.60241,9,4,5,9,0,292,,150,48.740964
711,50.60994,9,4,5,9,0,292,,150,48.748494
712,50.783133,9,3,4,9,0,291,,150,48.921687
713,50.790663,9,3,4,9,0,291,,150,48.929217
714,50.963855,1,2,3,0,1,0,,,49.10241
715,50.963855,1,1,2,0,1,0,,,49.10241
716,50.963855,9,4,5,9,0,294,,150,49.10241
717,50.971386,9,4,5,9,0,294,,150,49.10994
718,51.144578,2,3,1,0,0,0,,,49.283133
719,51.144578,9,3,4,9,0,293,,150,49.283133
720,51.152108,9,3,4,9,0,293,,150,49.290663
721,51.325301,1,2,3,0,0,0,,,49.463855
722,51.686747,1,2,3,0,1,0,,,49.825301
723,51.686747,2,3,1,0,1,0,,,49.825301
724,52.025602,9,3,3,29,0,122,-80,80,50.164157
725,52.025602,9,5,5,29,0,123,-80,80,50.164157
726,52.033133,9,3,3,29,0,122,-80,80,50.171687
727,52.033133,9,5,5,29,0,123,-80,80,50.171687
728,52.048193,1,3,3,0,1,0,80,,50.186747
729,52.048193,1,5,5,0,1,0,80,,50.186747
730,52.387048,9,1,1,29,0,124,-80,80,50.525602
731,52.387048,9,3,3,29,0,125,-80,80,50.525602
732,52.394578,9,1,1,29,0,124,-80,80,50.533133
733,52.394578,9,3,3,29,0,125,-80,80,50.533133
734,52.409639,1,3,3,0,1,0,80,,50.548193
735,52.409639,1,1,1,0,1,0,80,,50.548193
736,52.748494,9,2,2,29,0,126,-80,80,50.887048
737,52.748494,9,3,3,29,0,127,-80,80,50.887048
738,52.756024,9,2,2,29,0,126,-80,80,50.894578
739,52.756024,9,3,3,29,0,127,-80,80,50.894578
740,52.771084,1,3,3,0,1,0,80,,50.909639
741,52.771084,1,2,2,0,1,0,80,,50.909639
742,52.929217,9,3,3,29,0,128,-80,80,51.067771
743,52.929217,9,4,4,29,0,129,-80,80,51.067771
744,52.936747,9,3,3,29,0,128,-80,80,51.075301
745,52.936747,9,4,4,29,0,129,-80,80,51.075301
746,52.951807,1,4,4,0,1,0,80,,51.090361
747,52.951807,1,3,3,0,1,0,80,,51.090361
748,53.305723,9,3,3,29,0,138,-80,80,51.444277
749,53.305723,9,1,1,29,0,137,-80,80,51.444277
750,53.313253,2,1,1,0,1,0,80,,51.451807
751,53.313253,2,3,3,0,1,0,80,,51.451807
752,54.578313,2,1,1,0,1,0,80,,52.716867
753,54.578313,2,3,3,0,1,0,80,,52.716867
754,54.585843,9,1,1,29,0,137,-80,80,52.724398
755,54.585843,9,3,3,29,0,138,-80,80,52.724398
756,54.939759,2,5,2,0,1,0,,,53.078313
757,54.939759,1,5,5,0,1,0,,,53.078313
758,55.120482,1,5,4,0,0,0,,,53.259036
759,55.301205,1,5,3,0,0,0,,,53.439759
760,55.481928,1,5,5,0,0,0,,,53.620482
761,55.662651,1,5,4,0,0,0,,,53.801205
762,55.843373,2,5,3,0,0,0,,,53.981928
763,56.204819,2,5,2,0,1,0,,,54.343373
764,56.204819,2,5,3,0,1,0,,,54.343373
765,56.385542,2,1,4,0,1,0,,,54.524096
766,56.385542,1,1,1,0,1,0,,,54.524096
767,56.566265,1,1,2,0,0,0,,,54.704819
768,56.746988,1,1,3,0,0,0,,,54.885542
769,56.927711,1,1,1,0,0,0,,,55.066265
770,57.108434,1,1,2,0,0,0,,,55.246988
771,57.289157,2,1,3,0,0,0,,,55.427711
772,57.650602,2,1,4,0,1,0,,,55.789157
773,57.650602,2,1,3,0,1,0,,,55.789157
774,57.831325,1,3,1,0,1,0,,,55.96988
775,57.831325,1,3,5,0,1,0,,,55.96988
776,58.192771,1,4,2,0,0,0,,,56.331325
777,58.373494,2,2,4,0,0,0,,,56.512048
778,58.915663,2,2,4,0,1,0,,,57.054217
779,58.915663,1,3,2,0,1,0,,,57.054217
780,59.096386,1,2,3,0,0,0,,,57.23494
781,59.277108,93,,,50,0,0,,,
782,59.277108,8,2,2,0,0,0,80,80,57.415663
783,59.277108,8,4,4,0,0,0,80,80,57.415663
784,59.36747,8,1,1,0,0,0,80,80,57.460843
785,59.36747,8,3,3,0,0,0,80,80,57.460843
786,59.36747,8,5,5,0,0,0,80,80,57.460843
787,59.457831,8,2,2,0,0,0,80,80,57.506024
788,59.457831,8,4,4,0,0,0,80,80,57.506024
789,59.548193,8,1,1,0,0,0,80,80,57.551205
790,59.548193,8,3,3,0,0,0,80,80,57.551205
791,59.548193,8,5,5,0,0,0,80,80,57.551205
792,59.638554,8,2,2,0,0,0,80,80,57.596386
793,59.638554,8,4,4,0,0,0,80,80,57.596386
794,59.728916,8,1,1,0,0,0,80,80,57.641566
795,59.728916,8,3,3,0,0,0,80,80,57.641566
796,59.728916,8,5,5,0,0,0,80,80,57.641566
797,59.819277,8,2,2,0,0,0,80,80,57.686747
798,59.819277,8,4,4,0,0,0,80,80,57.686747
799,59.819277,93,,,100,0,0,,,
800,59.98494,9,3,3,29,0,15,-90,200,57.85241
801,59.99247,9,3,3,29,0,15,-90,200,57.85994
802,60,1,3,3,0,0,0,,,57.86747
803,60.00753,9,3,3,9,0,10,90,200,57.875
804,60.01506,9,3,3,9,0,10,90,200,57.88253
805,60.01506,93,,,10,0,0,,,
806,60.045181,9,5,1,9,0,11,90,,57.885542
807,60.045181,9,1,5,9,0,12,90,,57.885542
808,60.060241,9,5,1,9,0,11,90,,57.887048
809,60.060241,9,1,5,9,0,12,90,,57.887048
810,60.090361,9,2,4,9,0,13,85,,57.89006
811,60.090361,9,4,2,9,0,14,85,,57.89006
812,60.105422,9,2,4,9,0,13,85,,57.891566
813,60.105422,9,4,2,9,0,14,85,,57.891566
814,60.180723,9,5,1,9,0,67,90,,57.899096
815,60.180723,9,1,5,9,0,68,90,,57.899096
816,60.195783,9,5,1,9,0,67,90,,57.900602
817,60.195783,9,1,5,9,0,68,90,,57.900602
818,60.361446,93,,,100,0,0,,,
819,60.722892,1,5,1,0,1,0,,,58.278614
820,60.722892,1,5,3,0,1,0,,,58.278614
821,60.903614,1,5,1,0,1,0,,,58.459337
822,60.903614,1,5,3,0,1,0,,,58.459337
823,61.26506,1,5,2,0,0,0,,,58.820783
824,61.355422,1,5,4,0,0,0,,,58.911145
825,61.445783,2,5,3,0,0,0,,,59.001506
826,61.453313,9,5,5,9,0,17,,70,59.009036
827,61.453313,93,,,102,0,0,,,
828,61.536145,9,5,4,9,0,17,,70,59.093524
829,61.536145,2,5,3,0,0,0,,,59.093524
830,61.543675,93,,,105,0,0,,,
831,61.626506,9,5,5,9,0,17,,70,59.188178
832,61.626506,2,5,3,0,0,0,,,59.188178
833,61.634036,93,,,110,0,0,,,
834,61.716867,2,5,3,0,0,0,,,59.287199
835,61.724398,9,5,3,9,0,17,,70,59.295482
836,61.724398,93,,,120,0,0,,,
837,61.807229,9,5,5,9,0,17,,70,59.39488
838,61.807229,2,5,3,0,0,0,,,59.39488
839,61.89759,2,5,3,0,0,0,,,59.503313
840,61.90512,9,5,3,9,0,17,,70,59.512349
841,61.987952,9,5,4,9,0,17,,70,59.611747
842,61.987952,2,5,3,0,0,0,,,59.611747
843,62.078313,2,5,3,0,0,0,,,59.720181
844,62.085843,9,5,3,9,0,17,,70,59.729217
845,62.168675,9,5,4,9,0,17,,70,59.828614
846,62.168675,1,3,5,0,0,0,,,59.828614
847,62.259036,9,5,2,9,0,17,,70,59.937048
848,62.349398,9,5,4,9,0,17,,70,60.045482
849,62.349398,1,3,1,0,0,0,,,60.045482
850,62.439759,9,5,2,9,0,17,,70,60.153916
851,62.53012,9,5,5,9,0,17,,70,60.262349
852,62.53012,1,1,3,0,0,0,,,60.262349
853,62.620482,9,5,3,9,0,17,,70,60.370783
854,62.710843,9,5,5,9,0,17,,70,60.479217
855,62.710843,1,4,2,0,0,0,,,60.479217
856,62.801205,9,5,3,9,0,17,,70,60.587651
857,62.891566,9,5,5,9,0,17,,70,60.696084
858,62.891566,1,1,4,0,0,0,,,60.696084
859,62.974398,93,,,120,0,0,,,
860,63.064759,93,,,110,0,0,,,
861,63.072289,1,3,1,0,0,0,,,60.912199
862,63.15512,93,,,105,0,0,,,
863,63.245482,93,,,102,0,0,,,
864,63.253012,1,1,3,0,0,0,,,61.105873
865,63.373494,9,5,5,9,0,17,,70,61.228765
866,63.433735,1,4,2,0,0,0,,,61.290211
867,63.433735,93,,,100,0,0,,,
868,63.614458,1,5,1,0,1,0,,,61.470934
869,63.614458,1,5,3,0,1,0,,,61.470934
870,63.795181,1,5,1,0,1,0,,,61.651657
871,63.795181,1,5,3,0,1,0,,,61.651657
872,64.156627,1,5,2,0,0,0,,,62.013102
873,64.246988,1,5,4,0,0,0,,,62.103464
874,64.337349,2,5,3,0,0,0,,,62.193825
875,64.34488,9,5,5,9,0,120,,70,62.201355
876,64.34488,93,,,102,0,0,,,
877,64.427711,9,5,4,9,0,120,,70,62.285843
878,64.427711,2,5,3,0,0,0,,,62.285843
879,64.435241,93,,,105,0,0,,,
880,64.518072,9,5,5,9,0,120,,70,62.380497
881,64.518072,2,5,3,0,0,0,,,62.380497
882,64.525602,93,,,110,0,0,,,
883,64.608434,2,5,3,0,0,0,,,62.479518
884,64.615964,9,5,3,9,0,120,,70,62.487801
885,64.615964,93,,,120,0,0,,,
886,64.698795,9,5,5,9,0,120,,70,62.587199
887,64.698795,2,5,3,0,0,0,,,62.587199
888,64.789157,9,5,2,9,0,120,,70,62.695633
889,64.789157,2,5,3,0,0,0,,,62.695633
890,64.879518,9,5,4,9,0,120,,70,62.804066
891,64.879518,2,5,3,0,0,0,,,62.804066
892,64.96988,9,5,1,9,0,120,,70,62.9125
893,64.96988,2,5,3,0,0,0,,,62.9125
894,65.060241,9,5,3,9,0,120,,70,63.020934
895,65.060241,1,3,5,0,0,0,,,63.020934
896,65.150602,9,5,1,9,0,120,,70,63.129367
897,65.240964,9,5,4,9,0,120,,70,63.237801
898,65.240964,1,3,1,0,0,0,,,63.237801
899,65.331325,9,5,1,9,0,120,,70,63.346235
900,65.421687,1,2,4,0,0,0,,,63.454669
901,65.429217,9,5,4,9,0,120,,70,63.463705
902,65.512048,9,5,2,9,0,120,,70,63.563102
903,65.60241,1,3,3,0,0,0,,,63.671536
904,65.60241,9,5,5,9,0,120,,70,63.671536
905,65.707831,9,5,3,9,0,120,,70,63.798042
906,65.783133,9,5,5,9,0,120,,70,63.888404
907,65.783133,1,2,4,0,0,0,,,63.888404
908,65.865964,93,,,120,0,0,,,
909,65.956325,93,,,110,0,0,,,
910,65.963855,1,4,2,0,0,0,,,64.104518
911,66.046687,93,,,105,0,0,,,
912,66.137048,93,,,102,0,0,,,
913,66.144578,1,2,4,0,0,0,,,64.298193
914,66.25753,9,5,5,9,0,120,,70,64.413404
915,66.325301,93,,,100,0,0,,,
916,66.325301,1,1,3,0,0,0,,,64.48253
917,66.506024,1,5,1,0,1,0,,,64.663253
918,66.506024,1,5,3,0,1,0,,,64.663253
919,66.686747,1,5,1,0,1,0,,,64.843976
920,66.686747,1,5,3,0,1,0,,,64.843976
921,66.86747,8,3,3,0,0,0,-99,,65.024699
922,67.048193,1,5,2,0,0,0,,,65.205422
923,67.138554,1,5,4,0,0,0,,,65.295783
924,67.228916,2,3,3,0,0,0,,,65.386145
925,67.236446,93,,,102,0,0,,,
926,67.319277,2,3,3,0,0,0,,,65.478163
927,67.326807,93,,,105,0,0,,,
928,67.409639,2,3,3,0,0,0,,,65.572816
929,67.417169,93,,,110,0,0,,,
930,67.5,2,3,3,0,0,0,,,65.671837
931,67.50753,93,,,120,0,0,,,
932,67.590361,2,3,3,0,0,0,,,65.779518
933,67.680723,2,3,3,0,0,0,,,65.887952
934,67.771084,2,3,3,0,0,0,,,65.996386
935,67.861446,2,3,3,0,0,0,,,66.104819
936,67.951807,8,3,3,0,0,0,-99,,66.213253
937,67.951807,1,3,5,0,0,0,,,66.213253
938,68.072289,8,3,3,0,0,0,-99,,66.357831
939,68.13253,1,3,1,0,0,0,,,66.43012
940,68.192771,8,3,3,0,0,0,-99,,66.50241
941,68.313253,8,3,3,0,0,0,-99,,66.646988
942,68.313253,1,2,4,0,0,0,,,66.646988
943,68.493976,1,4,2,0,0,0,,,66.863855
944,68.674699,8,3,3,0,0,0,-99,,67.080723
945,68.674699,1,3,5,0,0,0,,,67.080723
946,68.75753,93,,,120,0,0,,,
947,68.847892,93,,,110,0,0,,,
948,68.855422,1,3,1,0,0,0,,,67.296837
949,68.938253,93,,,105,0,0,,,
950,69.028614,93,,,102,0,0,,,
951,69.036145,8,3,3,0,0,0,-99,,67.490512
952,69.036145,1,2,4,0,0,0,,,67.490512
953,69.156627,8,3,3,0,0,0,-99,,67.613404
954,69.216867,1,4,2,0,0,0,,,67.674849
955,69.216867,93,,,100,0,0,,,
956,69.277108,8,3,3,0,0,0,-99,,67.73509
957,69.39759,1,5,1,0,1,0,,,67.855572
958,69.39759,1,5,3,0,1,0,,,67.855572
959,69.578313,1,5,1,0,1,0,,,68.036295
960,69.578313,1,5,3,0,1,0,,,68.036295
961,69.759036,8,3,3,0,0,0,-99,,68.217018
962,69.939759,1,5,2,0,0,0,,,68.397741
963,70.03012,1,5,4,0,0,0,,,68.488102
964,70.120482,8,1,1,0,0,0,80,,68.578464
965,70.120482,2,5,3,0,0,0,,,68.578464
966,70.128012,93,,,102,0,0,,,
967,70.210843,8,5,5,0,0,0,80,,68.670482
968,70.210843,2,5,3,0,0,0,,,68.670482
969,70.218373,93,,,105,0,0,,,
970,70.301205,2,5,3,0,0,0,,,68.765136
971,70.308735,93,,,110,0,0,,,
972,70.391566,2,5,3,0,0,0,,,68.864157
973,70.399096,93,,,120,0,0,,,
974,70.481928,2,5,3,0,0,0,,,68.971837
975,70.527108,8,2,2,0,0,0,80,,69.026054
976,70.527108,8,4,4,0,0,0,80,,69.026054
977,70.572289,2,5,3,0,0,0,,,69.080271
978,70.61747,8,1,1,0,0,0,80,,69.134488
979,70.61747,8,2,2,0,0,0,80,,69.134488
980,70.61747,8,4,4,0,0,0,80,,69.134488
981,70.61747,8,5,5,0,0,0,80,,69.134488
982,70.662651,2,5,3,0,0,0,,,69.188705
983,70.753012,2,5,3,0,0,0,,,69.297139
984,70.843373,1,3,5,0,0,0,,,69.405572
985,71.024096,1,3,1,0,0,0,,,69.62244
986,71.204819,1,2,4,0,0,0,,,69.839307
987,71.22741,9,1,2,9,0,24,80,200,69.866416
988,71.23494,8,1,2,0,0,0,80,,69.875452
989,71.24247,9,1,2,9,0,24,80,200,69.884488
990,71.385542,1,3,2,0,0,0,,,70.056175
991,71.438253,9,4,4,9,0,25,80,200,70.119428
992,71.445783,8,4,4,0,0,0,80,,70.128464
993,71.453313,9,4,4,9,0,25,80,200,70.1375
994,71.566265,1,3,3,0,0,0,,,70.273042
995,71.649096,9,5,5,9,0,26,80,200,70.37244
996,71.649096,93,,,120,0,0,,,
997,71.656627,8,5,5,0,0,0,80,,70.381476
998,71.664157,9,5,5,9,0,26,80,200,70.390512
999,71.739458,93,,,110,0,0,,,
1000,71.746988,1,2,5,0,0,0,,,70.489157
1001,71.829819,93,,,105,0,0,,,
1002,71.88253,9,1,1,9,0,27,80,200,70.635617
1003,71.89006,8,1,1,0,0,0,80,,70.643524
1004,71.89759,9,1,1,9,0,27,80,200,70.651431
1005,71.920181,93,,,102,0,0,,,
1006,71.927711,1,3,3,0,0,0,,,70.682831
1007,72.108434,93,,,100,0,0,,,
1008,72.108434,1,4,1,0,0,0,,,70.867169
1009,72.115964,9,4,4,9,0,28,80,200,70.874699
1010,72.123494,8,4,4,0,0,0,80,,70.882229
1011,72.131024,9,4,4,9,0,28,80,200,70.889759
1012,72.274096,93,,,90,0,0,,,
1013,72.289157,2,3,5,0,0,0,,,71.046386
1014,72.296687,9,2,2,9,0,29,80,200,71.053163
1015,72.304217,8,2,2,0,0,0,80,,71.05994
1016,72.311747,9,2,2,9,0,29,80,200,71.066717
1017,72.605422,2,3,5,0,1,0,,,71.331024
1018,72.605422,2,5,3,0,1,0,,,71.331024
1019,72.643072,9,1,1,9,0,18,80,200,71.36491
1020,72.650602,8,1,1,0,0,0,80,,71.371687
1021,72.658133,9,1,1,9,0,18,80,200,71.378464
1022,73.042169,93,,,80,0,0,,,
1023,73.049699,9,5,5,9,0,19,80,200,71.73012
1024,73.057229,8,5,5,0,0,0,80,,71.736145
1025,73.057229,2,5,3,0,1,0,,,71.736145
1026,73.057229,2,2,4,0,1,0,,,71.736145
1027,73.064759,9,5,5,9,0,19,80,200,71.742169
1028,73.388554,9,3,3,9,0,20,80,200,72.001205
1029,73.396084,8,3,3,0,0,0,80,,72.007229
1030,73.403614,9,3,3,9,0,20,80,200,72.013253
1031,73.539157,93,,,70,0,0,,,
1032,73.554217,2,2,4,0,1,0,,,72.132229
1033,73.554217,2,4,2,0,1,0,,,72.132229
1034,73.689759,2,4,2,0,1,0,,,72.227108
1035,73.689759,2,2,5,0,1,0,,,72.227108
1036,73.847892,2,2,5,0,1,0,,,72.337801
