id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
559,44.975124,93,,,70,0,0,,,
560,44.987562,9,4,4,118,0,8,,30,34.416667
561,44.987562,9,4,4,118,0,11,,30,34.416667
562,45,9,3,3,118,0,5,,30,34.425373
563,45,9,3,3,118,0,7,,30,34.425373
564,45.006219,9,2,2,118,0,7,,30,34.429726
565,45.006219,9,2,2,118,0,10,,30,34.429726
566,45.024876,9,4,4,118,0,8,,30,34.442786
567,45.024876,9,4,4,118,0,12,,30,34.442786
568,45.074627,93,,,60,0,0,,,
569,45.080846,9,1,1,118,0,4,,30,34.481343
570,45.080846,9,5,5,118,0,6,,30,34.481343
571,45.080846,9,1,1,118,0,10,,30,34.481343
572,45.080846,9,5,5,118,0,12,,30,34.481343
573,45.174129,93,,,50,0,0,,,
574,45.174129,9,2,2,118,0,138,,30,34.537313
575,45.174129,9,4,4,118,0,139,,30,34.537313
576,45.174129,9,2,2,118,0,140,,30,34.537313
577,45.174129,9,4,4,118,0,141,,30,34.537313
578,45.211443,9,1,1,118,0,137,,30,34.55597
579,45.211443,9,1,1,118,0,140,,30,34.55597
580,45.211443,9,5,5,118,0,141,,30,34.55597
581,45.211443,9,5,5,118,0,142,,30,34.55597
582,45.273632,93,,,40,0,0,,,
583,45.28607,9,2,2,118,0,137,,30,34.59204
584,45.28607,9,2,2,118,0,138,,30,34.59204
585,45.28607,9,4,4,118,0,139,,30,34.59204
586,45.28607,9,4,4,118,0,142,,30,34.59204
587,45.373134,93,,,30,0,0,,,
588,45.671642,3,5,5,0,1,136,,50,34.716418
589,45.671642,3,1,1,0,1,135,,50,34.716418
590,45.671642,93,,,100,0,0,,,
591,46.268657,1,3,2,0,0,0,,,35.313433
592,46.467662,1,3,4,0,0,0,,,35.512438
593,46.567164,1,3,5,0,0,0,,,35.61194
594,46.567164,9,1,1,69,0,181,-80,30,35.61194
595,46.604478,9,1,2,80,0,182,-80,30,35.649254
596,46.604478,9,1,2,69,0,181,-80,30,35.649254
597,46.679104,9,1,4,80,0,182,-80,30,35.723881
598,46.766169,1,4,3,0,0,0,,,35.810945
599,46.865672,1,4,4,0,0,0,,,35.910448
600,47.064677,1,3,2,0,0,0,,,36.109453
601,47.164179,1,3,3,0,0,0,,,36.208955
602,47.363184,1,2,1,0,0,0,,,36.40796
603,47.462687,1,2,2,0,0,0,,,36.507463
604,47.462687,9,5,5,69,0,183,-80,30,36.507463
605,47.5,9,5,4,80,0,184,-80,30,36.544776
606,47.5,9,5,4,69,0,183,-80,30,36.544776
607,47.574627,9,5,2,80,0,184,-80,30,36.619403
608,47.761194,1,1,2,0,1,0,,,36.80597
609,47.761194,1,4,5,0,1,0,,,36.80597
610,48.059701,1,2,1,0,1,0,,,37.104478
611,48.059701,1,5,4,0,1,0,,,37.104478
612,48.308458,8,5,1,0,0,0,-80,120,37.353234
613,48.308458,8,4,2,0,0,0,-80,120,37.353234
614,48.308458,8,3,3,0,0,0,-80,120,37.353234
615,48.308458,8,2,4,0,0,0,-80,120,37.353234
616,48.308458,8,1,5,0,0,0,-80,120,37.353234
617,48.358209,2,3,3,0,0,0,,,37.402985
618,48.656716,1,3,1,0,1,0,-60,,37.701493
619,48.656716,1,1,2,0,1,0,-60,,37.701493
620,48.955224,1,5,4,0,1,0,-60,,38
621,48.955224,1,3,5,0,1,0,-60,,38
622,49.253731,2,3,3,0,1,0,,,38.298507
623,49.253731,1,4,2,0,1,0,-60,,38.298507
624,49.253731,1,2,4,0,1,0,-60,,38.298507
625,49.850746,1,3,3,0,0,0,,,38.895522
626,50.006219,9,1,2,20,0,27,,10,39.050995
627,50.149254,1,2,4,0,1,0,30,,39.19403
628,50.149254,9,1,1,20,0,22,,10,39.19403
629,50.149254,1,4,2,0,1,0,-30,,39.19403
630,50.155473,9,1,2,19,0,21,,,39.200249
631,50.155473,9,1,2,19,0,27,,,39.200249
632,50.155473,9,1,2,19,0,28,,,39.200249
633,50.155473,9,1,2,19,0,22,,,39.200249
634,50.161692,9,1,3,20,0,21,,10,39.206468
635,50.304726,9,1,2,20,0,28,,10,39.349502
636,50.447761,1,2,4,0,1,0,30,,39.492537
637,50.447761,1,4,2,0,1,0,-30,,39.492537
638,50.746269,1,2,4,0,1,0,30,,39.791045
639,50.746269,1,4,2,0,1,0,-30,,39.791045
640,50.901741,9,5,4,20,0,24,,10,39.946517
641,51.044776,9,5,5,20,0,23,,10,40.089552
642,51.044776,1,4,2,0,1,0,30,,40.089552
643,51.044776,1,2,4,0,1,0,-30,,40.089552
644,51.050995,9,5,4,19,0,24,,,40.095771
645,51.050995,9,5,4,19,0,23,,,40.095771
646,51.050995,9,5,4,19,0,25,,,40.095771
647,51.050995,9,5,4,19,0,26,,,40.095771
648,51.057214,9,5,3,20,0,26,,10,40.10199
649,51.200249,9,5,4,20,0,25,,10,40.245025
650,51.343284,1,4,2,0,1,0,30,,40.38806
651,51.343284,1,2,4,0,1,0,-30,,40.38806
652,51.641791,1,4,2,0,1,0,30,,40.686567
653,51.641791,1,2,4,0,1,0,-30,,40.686567
654,51.940299,2,3,3,0,0,0,,,40.985075
655,52.238806,1,1,1,2,0,13,-50,,41.283582
656,52.276119,1,1,4,2,0,13,-50,,41.320896
657,52.537313,1,2,2,2,0,14,-50,,41.58209
658,52.574627,1,2,5,2,0,14,-50,,41.619403
659,52.835821,2,3,3,0,1,0,,,41.880597
660,52.835821,1,1,1,2,1,15,-50,,41.880597
661,52.873134,1,1,4,2,0,15,-50,,41.91791
662,53.432836,1,3,2,0,0,0,,,42.477612
663,53.631841,1,2,3,0,0,0,,,42.676617
664,53.731343,1,4,5,0,0,0,,,42.776119
665,53.930348,1,5,4,0,0,0,,,42.975124
666,54.029851,1,3,2,0,0,0,,,43.074627
667,54.228856,1,2,3,0,0,0,,,43.273632
668,54.328358,2,2,1,0,0,0,,,43.373134
669,54.626866,2,2,1,0,1,0,,,43.671642
670,54.626866,1,4,5,0,1,0,,,43.671642
671,54.925373,1,3,4,0,0,0,,,43.970149
672,55.223881,1,1,2,0,0,0,,,44.268657
673,55.522388,93,,,-80,0,0,,,
674,55.522388,1,2,1,0,1,0,,,44.567164
675,55.522388,1,2,3,0,1,0,,,44.567164
676,55.597015,93,,,-60,0,0,,,
677,55.671642,93,,,-40,0,0,,,
678,55.746269,93,,,-20,0,0,,,
679,55.820896,93,,,0,0,0,,,
680,55.970149,93,,,20,0,0,,,
681,56.044776,93,,,40,0,0,,,
682,56.119403,93,,,60,0,0,,,
683,56.19403,93,,,80,0,0,,,
684,56.268657,93,,,100,0,0,,,
685,56.41791,1,4,3,0,1,0,,,44.716418
686,56.41791,1,4,5,0,1,0,,,44.716418
687,57.014925,1,3,2,0,0,0,,,45.313433
688,57.164179,1,3,4,0,0,0,,,45.462687
689,57.313433,2,2,1,0,1,0,,,45.61194
690,57.313433,2,2,3,0,1,0,,,45.61194
691,57.38806,9,2,2,9,0,29,,,45.686567
692,57.512438,9,2,2,68,0,29,,20,45.810945
693,57.61194,2,2,1,0,1,0,,,45.910448
694,57.61194,2,2,3,0,1,0,,,45.910448
695,57.761194,2,4,3,0,1,0,,,46.059701
696,57.761194,2,4,5,0,1,0,,,46.059701
697,57.835821,9,4,4,9,0,30,,,46.134328
698,57.960199,9,4,4,68,0,30,,20,46.258706
699,58.059701,2,4,5,0,1,0,,,46.358209
700,58.059701,2,4,3,0,1,0,,,46.358209
701,58.208955,1,4,2,0,1,0,,,46.507463
702,58.208955,1,2,4,0,1,0,,,46.507463
703,58.80597,3,1,1,0,1,1,,,47.104478
704,58.80597,3,3,3,0,1,2,,,47.104478
705,58.80597,9,2,2,118,0,31,,,47.104478
706,58.855721,3,2,2,0,1,1,,,47.154229
707,58.855721,3,4,4,0,1,2,,,47.154229
708,58.855721,9,3,3,118,0,31,,,47.154229
709,58.855721,9,3,3,118,0,32,,,47.154229
710,59.104478,3,3,3,0,1,1,,,47.402985
711,59.104478,3,5,5,0,1,2,,,47.402985
712,59.104478,9,4,4,118,0,32,,,47.402985
713,59.104478,9,4,4,118,0,33,,,47.402985
714,59.154229,3,4,4,0,1,2,,,47.452736
715,59.154229,3,2,2,0,1,1,,,47.452736
716,59.154229,9,3,3,118,0,33,,,47.452736
717,59.154229,9,3,3,118,0,34,,,47.452736
718,59.60199,3,1,1,0,1,1,,,47.900498
719,59.60199,3,3,3,0,1,2,,,47.900498
720,59.60199,9,2,2,118,0,34,,,47.900498
721,59.60199,9,2,2,118,0,35,,,47.900498
722,59.651741,3,2,2,0,1,1,,,47.950249
723,59.651741,3,4,4,0,1,2,,,47.950249
724,59.651741,9,3,3,118,0,35,,,47.950249
725,59.651741,9,3,3,118,0,36,,,47.950249
726,60,3,3,3,0,1,1,,,48.298507
727,60,3,5,5,0,1,2,,,48.298507
728,60,9,4,4,118,0,36,,,48.298507
729,60,9,4,4,118,0,37,,,48.298507
730,60.049751,3,2,2,0,1,1,,,48.348259
731,60.049751,3,4,4,0,1,2,,,48.348259
732,60.049751,9,3,3,118,0,37,,,48.348259
733,60.049751,9,3,3,118,0,38,,,48.348259
734,60.298507,3,1,1,0,1,1,,,48.597015
735,60.298507,3,3,3,0,1,2,,,48.597015
736,60.298507,9,2,2,118,0,38,,,48.597015
737,60.590796,1,3,3,0,0,0,-40,150,48.889303
738,60.597015,8,3,3,0,0,0,40,150,48.895522
739,60.895522,1,5,1,0,1,0,,,49.19403
740,60.895522,1,3,3,2,1,58,20,,49.19403
741,60.90796,9,3,3,119,0,60,,150,49.206468
742,60.932836,1,4,4,2,0,58,20,,49.231343
743,60.939055,9,4,4,119,0,167,,200,49.237562
744,60.945274,9,4,4,119,0,60,,10,49.243781
745,60.945274,9,4,4,119,0,166,,10,49.243781
746,60.951493,9,4,4,119,0,167,,200,49.25
747,60.970149,1,5,5,2,0,58,20,,49.268657
748,60.982587,9,5,5,119,0,166,,150,49.281095
749,61.19403,1,3,2,0,1,0,,,49.492537
750,61.19403,1,3,4,0,1,0,,,49.492537
751,61.492537,1,2,1,0,1,0,,,49.791045
752,61.492537,1,2,3,0,1,0,,,49.791045
753,61.791045,1,1,5,0,1,0,,,50.089552
754,61.791045,1,3,3,1,1,59,20,,50.089552
755,61.803483,9,3,3,120,0,61,,150,50.10199
756,61.828358,1,2,2,1,0,59,20,,50.126866
757,61.834577,9,2,2,120,0,169,,200,50.133085
758,61.840796,9,2,2,120,0,61,,10,50.139303
759,61.840796,9,2,2,120,0,168,,10,50.139303
760,61.847015,9,2,2,120,0,169,,200,50.145522
761,61.865672,1,1,1,1,0,59,20,,50.164179
762,61.878109,9,1,1,120,0,168,,150,50.176617
763,62.089552,1,3,2,0,1,0,,,50.38806
764,62.089552,1,3,4,0,1,0,,,50.38806
765,62.38806,1,4,3,0,1,0,,,50.686567
766,62.38806,1,4,5,0,1,0,,,50.686567
767,62.686567,2,5,1,0,1,0,,,50.985075
768,62.686567,2,1,5,0,1,0,,,50.985075
769,62.686567,9,1,2,121,0,39,,50,50.985075
770,62.686567,9,5,4,121,0,40,,50,50.985075
771,62.985075,1,3,3,2,0,16,-70,,51.283582
772,63.022388,1,2,4,2,0,16,-70,,51.320896
773,63.283582,1,3,3,1,0,19,-70,,51.58209
774,63.320896,1,4,2,1,0,19,-70,,51.619403
775,63.58209,1,3,3,2,0,17,-70,,51.880597
776,63.619403,1,2,4,2,0,17,-70,,51.91791
777,63.880597,1,3,3,1,0,20,-70,,52.179104
778,63.91791,1,4,2,1,0,20,-70,,52.216418
779,64.179104,2,5,1,0,1,0,,,52.477612
780,64.179104,2,1,5,0,1,0,,,52.477612
781,64.179104,1,3,3,2,1,18,-70,,52.477612
782,64.179104,9,5,4,121,0,39,,,52.477612
783,64.179104,9,1,2,121,0,40,,,52.477612
784,64.216418,1,2,4,2,0,18,-70,,52.514925
785,64.477612,1,4,5,0,1,0,,150,52.776119
786,64.477612,1,3,2,0,1,0,,150,52.776119
787,64.477612,93,,,-80,0,0,,,
788,64.552239,93,,,-60,0,0,,,
789,64.626866,93,,,-40,0,0,,,
790,64.701493,93,,,-20,0,0,,,
791,64.776119,93,,,0,0,0,,,
792,64.925373,93,,,20,0,0,,,
793,65,93,,,40,0,0,,,
794,65.074627,93,,,60,0,0,,,
795,65.149254,93,,,80,0,0,,,
796,65.223881,93,,,100,0,0,,,
797,65.373134,1,4,1,0,1,0,,150,52.925373
798,65.373134,1,1,4,0,1,0,,150,52.925373
799,65.970149,1,3,2,0,0,0,,,53.522388
800,66.169154,1,3,4,0,0,0,,,53.721393
801,66.268657,1,3,5,0,0,0,,,53.820896
802,66.567164,1,4,2,0,1,0,,,54.119403
803,66.567164,1,3,4,2,1,143,20,,54.119403
804,66.579602,9,3,4,80,0,144,,40,54.131841
805,66.604478,1,3,5,2,0,143,20,,54.156716
806,66.610697,9,3,5,120,0,145,,150,54.162935
807,66.616915,9,3,5,80,0,144,,40,54.169154
808,66.623134,9,3,5,120,0,145,,150,54.175373
809,66.865672,1,3,4,0,1,0,,,54.41791
810,66.865672,1,3,2,1,1,146,20,,54.41791
811,66.878109,9,3,2,80,0,147,,40,54.430348
812,66.902985,1,3,1,1,0,146,20,,54.455224
813,66.909204,9,3,1,119,0,148,,150,54.461443
814,66.915423,9,3,1,80,0,147,,40,54.467662
815,66.921642,9,3,1,119,0,148,,150,54.473881
816,67.064677,1,4,5,0,0,0,,,54.616915
817,67.164179,3,2,3,0,0,149,,,54.716418
818,67.462687,1,3,4,2,1,150,20,,55.014925
819,67.462687,3,2,2,0,1,149,,,55.014925
820,67.475124,9,3,4,80,0,151,,40,55.027363
821,67.5,1,3,5,2,0,150,20,,55.052239
822,67.506219,9,3,5,120,0,152,,150,55.058458
823,67.512438,9,3,5,80,0,151,,40,55.064677
824,67.518657,9,3,5,120,0,152,,150,55.070896
825,67.761194,1,3,4,0,1,0,,,55.313433
826,67.761194,1,3,2,1,1,153,20,,55.313433
827,67.773632,9,3,2,80,0,154,,40,55.325871
828,67.798507,1,3,1,1,0,153,20,,55.350746
829,67.804726,9,3,1,119,0,155,,150,55.356965
830,67.810945,9,3,1,80,0,154,,40,55.363184
831,67.817164,9,3,1,119,0,155,,150,55.369403
832,67.960199,1,4,3,0,0,0,,,55.512438
833,68.059701,1,4,5,0,0,0,,,55.61194
834,68.358209,1,3,2,0,1,0,,,55.910448
835,68.358209,1,3,4,2,1,156,20,,55.910448
836,68.370647,9,3,4,80,0,157,,40,55.922886
837,68.395522,1,3,5,2,0,156,20,,55.947761
838,68.401741,9,3,5,119,0,158,,150,55.95398
839,68.40796,9,3,5,80,0,157,,40,55.960199
840,68.414179,9,3,5,119,0,158,,150,55.966418
841,68.656716,1,3,4,0,1,0,,,56.208955
842,68.656716,1,3,2,1,1,159,20,,56.208955
843,68.669154,9,3,2,80,0,160,,40,56.221393
844,68.69403,1,3,1,1,0,159,20,,56.246269
845,68.700249,9,3,1,118,0,161,,150,56.252488
846,68.706468,9,3,1,80,0,160,,40,56.258706
847,68.712687,9,3,1,118,0,161,,150,56.264925
848,68.855721,1,4,3,0,0,0,,120,56.40796
849,68.955224,3,1,2,0,0,162,,,56.507463
850,69.253731,3,1,1,0,1,162,,,56.80597
851,69.253731,1,3,4,2,1,163,20,,56.80597
852,69.266169,9,3,4,80,0,164,,40,56.818408
853,69.291045,1,3,5,2,0,163,20,,56.843284
854,69.297264,9,3,5,119,0,165,,150,56.849502
855,69.303483,9,3,5,80,0,164,,40,56.855721
856,69.309701,9,3,5,119,0,165,,150,56.86194
857,69.552239,1,2,1,0,0,0,,,57.104478
858,69.552239,8,3,2,0,0,0,,,57.104478
859,69.552239,8,4,3,0,0,0,,,57.104478
860,69.552239,8,5,4,0,0,0,,,57.104478
861,69.552239,8,1,5,0,0,0,,,57.104478
862,69.850746,8,3,1,0,0,0,,,57.402985
863,69.850746,8,4,2,0,0,0,,,57.402985
864,69.850746,8,5,3,0,0,0,,,57.402985
865,69.850746,8,2,5,0,0,0,,,57.402985
866,69.850746,1,1,4,0,0,0,,,57.402985
867,70.149254,1,5,2,0,0,0,,,57.701493
868,70.149254,8,4,1,0,0,0,,,57.701493
869,70.149254,8,2,4,0,0,0,,,57.701493
870,70.149254,8,1,3,0,0,0,,,57.701493
871,70.149254,8,3,5,0,0,0,,,57.701493
872,70.447761,1,4,5,0,0,0,,,58
873,70.447761,8,3,4,0,0,0,,,58
874,70.447761,8,2,3,0,0,0,,,58
875,70.447761,8,1,2,0,0,0,,,58
876,70.447761,8,5,1,0,0,0,,,58
877,70.746269,1,5,4,0,0,0,,,58.298507
878,70.746269,8,2,1,0,0,0,,,58.298507
879,70.746269,8,3,2,0,0,0,,,58.298507
880,70.746269,8,4,3,0,0,0,,,58.298507
881,70.746269,8,1,5,0,0,0,,,58.298507
882,71.044776,1,5,3,0,0,0,,,58.597015
883,71.044776,8,1,4,0,0,0,,,58.597015
884,71.044776,8,4,2,0,0,0,,,58.597015
885,71.044776,8,2,5,0,0,0,,,58.597015
886,71.044776,8,3,1,0,0,0,,,58.597015
887,71.343284,1,5,2,0,0,0,,,58.895522
888,71.343284,8,2,4,0,0,0,,,58.895522
889,71.343284,8,1,3,0,0,0,,,58.895522
890,71.343284,8,3,5,0,0,0,,,58.895522
891,71.343284,8,4,1,0,0,0,,,58.895522
892,71.641791,2,3,1,0,1,0,,,59.19403
893,71.641791,2,2,2,0,1,0,,,59.19403
894,71.940299,2,3,1,0,1,0,,,59.492537
895,71.940299,1,2,2,2,1,170,,,59.492537
896,71.99005,1,1,4,2,0,170,,,59.542289
897,72.238806,2,3,5,0,1,0,,,59.791045
898,72.238806,2,4,4,0,1,0,,,59.791045
899,72.537313,2,3,5,0,1,0,,,60.089552
900,72.537313,1,4,4,1,1,171,,,60.089552
901,72.587065,1,5,2,1,0,171,,,60.139303
902,73.134328,1,3,2,0,0,0,,,60.686567
903,73.333333,1,4,4,0,0,0,,,60.885572
904,73.432836,1,5,3,0,1,0,35,,60.985075
905,73.432836,1,3,5,0,1,0,35,,60.985075
906,73.439055,1,4,4,0,0,0,-30,,60.991294
907,73.731343,1,2,2,0,0,0,35,,61.283582
908,73.737562,1,3,1,0,1,0,-25,,61.289801
909,73.737562,1,1,3,0,1,0,-25,,61.289801
910,74.029851,1,4,4,0,0,0,35,,61.58209
911,74.03607,1,5,3,0,1,0,-25,,61.588308
912,74.03607,1,3,5,0,1,0,-25,,61.588308
913,74.328358,2,4,2,0,1,0,40,,61.880597
914,74.328358,2,2,4,0,1,0,40,,61.880597
915,74.334577,2,3,3,0,0,0,-25,,61.886816
916,74.626866,2,4,2,0,1,0,40,,62.179104
917,74.626866,2,2,4,0,1,0,40,,62.179104
918,74.633085,2,3,3,0,0,0,-25,,62.185323
919,74.925373,1,2,2,0,0,0,,,62.477612
920,75.124378,1,3,3,0,0,0,,,62.676617
921,75.223881,3,5,4,0,0,172,,,62.776119
922,75.223881,9,1,1,69,0,173,,30,62.776119
923,75.261194,9,2,2,80,0,174,,30,62.813433
924,75.261194,9,2,2,69,0,173,,30,62.813433
925,75.335821,9,4,4,80,0,174,,30,62.88806
926,75.422886,3,5,5,0,0,172,,,62.975124
927,75.522388,3,4,3,0,0,172,,,63.074627
928,75.522388,9,5,5,69,0,175,,30,63.074627
929,75.559701,9,4,4,80,0,176,,30,63.11194
930,75.559701,9,4,4,69,0,175,,30,63.11194
931,75.634328,9,2,2,80,0,176,,30,63.186567
932,75.721393,3,4,4,0,0,172,,,63.273632
933,75.820896,3,3,2,0,0,172,,,63.373134
934,75.820896,9,1,1,69,0,177,,30,63.373134
935,75.858209,9,2,2,80,0,178,,30,63.410448
936,75.858209,9,2,2,69,0,177,,30,63.410448
937,75.932836,9,4,4,80,0,178,,30,63.485075
938,76.0199,3,3,3,0,0,172,,,63.572139
939,76.119403,3,2,1,0,0,172,,,63.671642
940,76.119403,9,5,5,69,0,179,,30,63.671642
941,76.156716,9,4,4,80,0,180,,30,63.708955
942,76.156716,9,4,4,69,0,179,,30,63.708955
943,76.231343,9,2,2,80,0,180,,30,63.783582
944,76.41791,3,2,2,0,0,172,,,63.970149
945,76.716418,2,5,4,0,0,0,,,64.268657
946,77.014925,3,3,2,0,1,185,,,64.567164
947,77.014925,2,5,4,0,1,0,,,64.567164
948,77.21393,3,3,3,0,1,185,,,64.766169
949,77.21393,2,4,5,0,1,0,,,64.766169
950,77.313433,3,1,2,0,1,186,,,64.865672
951,77.313433,2,4,5,0,1,0,,,64.865672
952,77.512438,3,1,1,0,1,186,,,65.064677
953,77.512438,2,5,4,0,1,0,,,65.064677
954,77.61194,3,3,2,0,1,187,,,65.164179
955,77.61194,2,5,4,0,1,0,,,65.164179
956,77.810945,3,3,3,0,1,187,,,65.363184
957,77.810945,2,4,5,0,1,0,,,65.363184
958,77.910448,3,1,2,0,1,188,,,65.462687
959,77.910448,2,4,5,0,1,0,,,65.462687
960,78.109453,3,1,1,0,1,188,,,65.661692
961,78.109453,2,5,4,0,1,0,,,65.661692
962,78.208955,3,3,2,0,1,189,,,65.761194
963,78.208955,2,5,4,0,1,0,,,65.761194
964,78.40796,3,3,3,0,1,189,,,65.960199
965,78.40796,2,4,5,0,1,0,,,65.960199
966,78.507463,2,4,5,0,1,0,,,66.059701
967,78.507463,1,2,2,0,1,0,,,66.059701
968,78.80597,2,1,1,0,0,0,,,66.358209
969,79.004975,1,1,1,2,1,0,,,66.557214
970,79.004975,2,2,3,0,1,0,,,66.557214
971,79.104478,2,1,2,0,1,0,,,66.656716
972,79.104478,2,2,3,0,1,0,,,66.656716
973,79.303483,1,1,2,2,1,0,,,66.855721
974,79.303483,2,2,4,0,1,0,,,66.855721
975,79.402985,2,1,3,0,1,0,,,66.955224
976,79.402985,2,2,4,0,1,0,,,66.955224
977,79.60199,1,1,3,2,1,0,,,67.154229
978,79.60199,2,2,5,0,1,0,,,67.154229
979,79.701493,2,2,5,0,1,0,,,67.253731
980,79.701493,2,1,4,0,1,0,,,67.253731
981,79.900498,1,1,4,2,0,190,,,67.452736
982,80,1,3,5,1,0,190,,,67.552239
983,80.012438,9,3,5,120,0,195,,150,67.564677
984,80.037313,1,2,4,1,0,190,,,67.589552
985,80.043532,9,2,4,120,0,196,,200,67.595771
986,80.049751,9,2,4,120,0,195,,10,67.60199
987,80.049751,9,2,4,120,0,197,,10,67.60199
988,80.05597,9,2,4,120,0,196,,200,67.608209
989,80.074627,1,1,3,1,0,190,,,67.626866
990,80.087065,9,1,3,120,0,197,,150,67.639303
991,80.298507,1,3,3,2,0,191,20,,67.850746
992,80.310945,9,3,3,119,0,192,,150,67.863184
993,80.335821,1,3,4,2,0,191,20,,67.88806
994,80.34204,9,3,4,119,0,193,,200,67.894279
995,80.348259,9,3,4,119,0,192,,10,67.900498
996,80.348259,9,3,4,119,0,194,,10,67.900498
997,80.354478,9,3,4,119,0,193,,200,67.906716
998,80.373134,1,3,5,2,0,191,20,,67.925373
999,80.385572,9,3,5,119,0,194,,150,67.937811
1000,80.597015,9,1,2,102,0,198,,10,68.149254
1001,80.597015,9,1,2,102,0,199,,10,68.149254
1002,80.597015,1,2,4,0,0,0,,,68.149254
1003,80.746269,9,2,1,102,0,199,,200,68.298507
1004,80.783582,9,1,2,102,0,198,,200,68.335821
1005,80.895522,9,5,4,102,0,200,,10,68.447761
1006,80.895522,9,5,4,102,0,201,,10,68.447761
1007,80.895522,1,4,2,0,0,0,,,68.447761
1008,81.044776,9,4,5,102,0,200,,200,68.597015
1009,81.08209,9,5,4,102,0,201,,200,68.634328
1010,81.19403,9,2,3,102,0,202,,10,68.746269
1011,81.19403,9,2,3,102,0,203,,10,68.746269
1012,81.19403,1,4,1,0,1,0,,,68.746269
1013,81.19403,1,2,5,0,1,0,,,68.746269
1014,81.343284,9,3,2,102,0,203,,200,68.895522
1015,81.380597,9,2,3,102,0,202,,200,68.932836
1016,81.492537,1,3,3,0,0,0,,,69.044776
1017,81.791045,1,4,1,0,1,0,,,69.343284
1018,81.791045,1,2,5,0,1,0,,,69.343284
1019,82.089552,1,1,2,0,1,0,,,69.641791
1020,82.089552,1,5,4,0,1,0,,,69.641791
1021,82.38806,3,3,5,0,0,276,,,69.940299
1022,82.686567,2,1,2,0,0,0,,,70.238806
1023,82.885572,2,1,2,0,0,0,,,70.437811
1024,82.985075,2,1,2,0,0,0,,,70.537313
1025,83.18408,2,1,2,0,0,0,,,70.736318
1026,83.283582,3,3,3,2,1,276,,,70.835821
1027,83.283582,1,1,2,0,1,0,,,70.835821
1028,83.29602,9,3,3,118,0,277,,150,70.848259
1029,83.320896,1,3,4,2,0,276,,,70.873134
1030,83.327114,9,3,4,118,0,278,,200,70.879353
1031,83.333333,9,3,4,118,0,279,,10,70.885572
1032,83.333333,9,3,4,118,0,277,,10,70.885572
1033,83.339552,9,3,4,118,0,278,,200,70.891791
1034,83.358209,1,3,5,2,0,276,,,70.910448
1035,83.370647,9,3,5,118,0,279,,150,70.922886
1036,83.58209,1,3,3,1,1,280,,,71.134328
1037,83.58209,1,5,4,0,1,0,,,71.134328
1038,83.594527,9,3,3,120,0,281,,150,71.146766
1039,83.619403,1,3,2,1,0,280,,,71.171642
1040,83.625622,9,3,2,120,0,282,,200,71.177861
1041,83.631841,9,3,2,120,0,281,,10,71.18408
1042,83.631841,9,3,2,120,0,283,,10,71.18408
1043,83.63806,9,3,2,120,0,282,,200,71.190299
1044,83.656716,1,3,1,1,0,280,,,71.208955
1045,83.669154,9,3,1,120,0,283,,150,71.221393
1046,83.781095,1,3,3,2,1,284,,,71.333333
1047,83.781095,1,1,2,0,1,0,,,71.333333
1048,83.793532,9,3,3,119,0,285,,150,71.345771
1049,83.818408,1,3,4,2,0,284,,,71.370647
1050,83.824627,9,3,4,119,0,286,,200,71.376866
1051,83.830846,9,3,4,119,0,285,,10,71.383085
1052,83.830846,9,3,4,119,0,287,,10,71.383085
1053,83.837065,9,3,4,119,0,286,,200,71.389303
1054,83.855721,1,3,5,2,0,284,,,71.40796
1055,83.868159,9,3,5,119,0,287,,150,71.420398
1056,84.179104,3,3,5,0,0,264,,,71.731343
1057,84.477612,1,2,2,1,0,289,,,72.029851
1058,84.527363,1,3,1,1,0,289,,,72.079602
1059,84.776119,1,2,2,1,0,288,,,72.328358
1060,84.825871,1,3,1,1,0,288,,,72.378109
1061,85.074627,3,3,3,2,1,264,,,72.626866
1062,85.074627,1,1,2,0,1,0,,,72.626866
1063,85.087065,9,3,3,118,0,265,,150,72.639303
1064,85.11194,1,3,4,2,0,264,,,72.664179
1065,85.118159,9,3,4,118,0,266,,200,72.670398
1066,85.124378,9,3,4,118,0,267,,10,72.676617
1067,85.124378,9,3,4,118,0,265,,10,72.676617
1068,85.130597,9,3,4,118,0,266,,200,72.682836
1069,85.149254,1,3,5,2,0,264,,,72.701493
1070,85.161692,9,3,5,118,0,267,,150,72.71393
1071,85.373134,1,3,3,1,1,268,,,72.925373
1072,85.373134,1,5,4,0,1,0,,,72.925373
1073,85.385572,9,3,3,120,0,269,,150,72.937811
1074,85.410448,1,3,2,1,0,268,,,72.962687
1075,85.416667,9,3,2,120,0,270,,200,72.968905
1076,85.422886,9,3,2,120,0,269,,10,72.975124
1077,85.422886,9,3,2,120,0,271,,10,72.975124
1078,85.429104,9,3,2,120,0,270,,200,72.981343
1079,85.447761,1,3,1,1,0,268,,,73
1080,85.460199,9,3,1,120,0,271,,150,73.012438
1081,85.671642,1,3,3,2,1,272,,,73.223881
1082,85.671642,1,1,2,0,1,0,,,73.223881
1083,85.68408,9,3,3,119,0,273,,150,73.236318
1084,85.708955,1,3,4,2,0,272,,,73.261194
1085,85.715174,9,3,4,119,0,274,,200,73.267413
1086,85.721393,9,3,4,119,0,273,,10,73.273632
1087,85.721393,9,3,4,119,0,275,,10,73.273632
