0.03333,MOT_mc_bg_black_00,seat100-0,,
109.68902999999999,5,hj4,,,
109.95567,MOT_mc_stage_color_00,r-flash,,
110.02233,MOT_mc_light_center_00,l2,,
110.02233,MOT_mc_light_up_00,l2,,
110.22231,1,lp2,,,
110.22231,2,lp4,,,
110.22231,3,lp4,,,
110.22231,4,lp4,,,
110.22231,5,lp4,,,
111.52217999999999,4,sp4-1,,,
111.55551,2,sp4-1,,,
111.58883999999999,1,sp2-3,,,
111.62217,3,sp4-1,,,
111.65549999999999,5,sp4-1,,,
113.82195,2,j1-2,,,
113.95527,5,j1-2,,,
114.05525999999999,4,j1-2,,,
114.18858,3,j1-2,,,
114.3219,1,j3-4,,,
114.42188999999999,2,j2-3,,,
114.55520999999999,5,j2-3,,,
114.6552,4,j2-3,,,
114.78851999999999,3,j2-3,,,
114.92183999999999,1,j4-1,,,
115.05516,2,j3-4,,,
115.15514999999999,5,j3-4,,,
115.25514,4,j3-4,,,
115.35512999999999,3,j3-4,,,
115.45512,1,j1-2,,,
115.72175999999999,2,j4-1,,,
115.78841999999999,5,j4-1,,,
115.88841,4,j4-1,,,
115.95506999999999,3,j4-1,,,
116.05506,1,j2-3,,,
116.38835999999999,2,j1-2,,,
116.45501999999999,5,j1-2,,,
116.48835,4,j1-2,,,
116.55501,3,j1-2,,,
116.62167,1,j3-4,,,
116.95496999999999,1,sp4-1,,,
116.95496999999999,2,sp2-3,,,
116.95496999999999,3,sp2-3,,,
116.95496999999999,4,sp2-3,,,
116.95496999999999,5,sp2-3,,,
120.55461,1,j1-2,,,
120.55461,2,j3-4,,,
120.55461,3,j3-4,,,
120.55461,4,j3-4,,,
120.55461,5,j3-4,,,
120.88790999999999,1,sj2,,,
120.88790999999999,2,sj4,,,
120.88790999999999,3,sj4,,,
120.88790999999999,4,sj4,,,
120.88790999999999,5,sj4,,,
121.38785999999999,5,w4,,,
121.38785999999999,4,w4,,,
121.38785999999999,3,w4,,,
121.38785999999999,2,w4,,,
121.38785999999999,1,w2,,,
121.92114,1,hj2,,,
121.92114,2,hj4,,,
121.92114,3,hj4,,,
121.92114,4,hj4,,,
121.92114,5,hj4,,,
122.48774999999999,MOT_mc_stage_color_00,y-flash,,
122.48774999999999,1,lp2,,,
122.48774999999999,2,lp4,,,
122.48774999999999,3,lp4,,,
122.48774999999999,4,lp4,,,
122.48774999999999,5,lp4,,,
123.55431,1,2-3,,,
123.55431,2,4-1,,,
123.55431,3,4-1,,,
123.55431,4,4-1,,,
123.55431,5,4-1,,,
123.85427999999999,MOT_mc_bg_black_00,b20-65,,
123.88761,MOT_mc_stage_color_00,b-flash,,
123.95427,MOT_mc_light_center_00,l1,,
123.95427,MOT_mc_light_up_00,l1,,
123.95427,MOT_mc_light_under_00,l2,,
123.95427,MOT_mc_speaker_00,stay,,
123.95427,1,,,,D40
123.95427,2,,,,D40
123.95427,3,,,,D40
123.95427,4,,,,D40
123.95427,5,,,,D40
124.48755,5,w1,,,
124.48755,4,w1,,,
124.48755,3,w1,,,
124.48755,2,w1,,,
124.48755,1,w3,,,
