0.03333,MOT_mc_bg_black_00,seat100-0,,
0.03333,MOT_all,cut1,,
0.03333,6,sort,-500,
0.03333,7,sort,-500,
0.03333,8,sort,-500,
0.03333,9,sort,-500,
0.03333,10,sort,-500,
83.79162,1,1-2,lb1,,
83.82495,2,4-1,lb1,,
83.85828,3,2-3,lb1,,
83.89161,4,1-2,lb1,,
84.15825,1,2-3,lb0,,
84.19158,2,1-2,lb0,,
84.22491,3,3-4,lb0,,
84.25824,4,2-3,lb0,,
84.55821,3,sp4-1,,,
84.59154,1,sp3-4,,,
84.62487,2,sp2-3,,,
84.6582,4,sp3-4,,,
85.49145,4,4-1,,,
85.52477999999999,2,3-4,,,
85.55811,1,4-1,,,
85.59143999999999,3,1-2,,,
86.22471,4,lp1,,,
86.25804,2,lp4,,,
86.29137,1,lp1,,,
86.32469999999999,3,lp2,,,
86.45801999999999,MOT_control_all,ko_zoom18,,
86.45801999999999,MOT_mc_stage_color_00,b-flash,,
86.45801999999999,9,2-3,,,
86.55801,7,4-1,,,
86.658,6,4-1,,,
86.75798999999999,8,4-1,,,
86.85798,10,1-2,,,
86.95797,5,1-2,,,
87.35793,MOT_mc_stage_color_00,r-flash,,
87.35793,5,hj2,,,
87.39126,9,w3,,,
87.49125,7,w1,,,
87.59124,6,w1,,,
87.69122999999999,8,w1,,,
87.79122,10,w2,,,
87.82455,8,hj1,,,
87.82455,10,hj2,,,
87.92454,6,hj1,,,
87.92454,7,hj1,,,
87.92454,9,hj3,,,
88.12451999999999,5,2-3,,,
88.55780999999999,MOT_mc_stage_color_00,y-flash,,
88.55780999999999,5,j3-4,,,
88.92443999999999,5,sp4-1,,,
88.95777,10,sp2-3,,,
88.9911,8,sp1-2,,,
89.02443,6,sp1-2,,,
89.05776,7,sp1-2,,,
89.09109,9,sp3-4,,,
89.39106,MOT_mc_stage_color_00,r-flash,,
89.39106,5,1-2,r1,,
89.42439,10,3-4,r1,,
89.45772,8,2-3,r1,,
89.49105,6,2-3,,,
89.52438,7,2-3,l1,,
89.55771,9,4-1,l1,,
89.79101999999999,5,2-3,rb0,,
89.85768,6,3-4,,,
89.85768,7,3-4,lb0,,
89.85768,8,3-4,rb0,,
89.85768,9,1-2,lb0,,
89.85768,10,4-1,rb0,,
90.19098,5,sp3-4,,,
90.22431,10,sp1-2,,,
90.25764,8,sp4-1,,,
90.29097,6,sp4-1,,,
90.3243,7,sp4-1,,,
90.35763,9,sp2-3,,,
90.72426,5,4-1,,,
90.72426,6,1-2,,,
90.72426,7,1-2,,,
90.72426,8,1-2,,,
90.72426,9,3-4,,,
90.72426,10,2-3,,,
91.09089,MOT_control_all,ko_zoom19,,
91.09089,MOT_mc_stage_color_00,b-flash,,
91.09089,3,2-3,,,
91.09089,5,lp1,,,
91.09089,6,lp2,,,
91.09089,7,lp2,,,
91.09089,8,lp2,,,
91.09089,9,lp4,,,
91.09089,10,lp3,,,
91.15755,1,1-2,,,
91.22421,2,4-1,,,
91.29087,4,1-2,,,
91.62416999999999,1,2-3,l1,,
91.62416999999999,3,3-4,l1,,
91.6575,2,1-2,l1,,
91.6575,4,2-3,l1,,
91.9908,1,3-4,lb0,,
91.9908,3,4-1,lb0,,
92.02413,2,2-3,lb0,,
92.02413,4,3-4,lb0,,
92.35743,3,1-2,,,
92.39076,1,4-1,,,
92.42408999999999,2,3-4,,,
92.45742,4,4-1,,,
92.92403999999999,MOT_mc_stage_color_00,y-flash,,
92.92403999999999,1,j1-2,,,
93.09069,3,hj2,,,
93.35732999999999,2,w4,,,
93.39066,4,w1,,,
93.59064,2,j4-1,,,
93.65729999999999,4,j1-2,,,
93.9906,1,w2,,,
94.25724,MOT_mc_stage_color_00,r-flash,,
94.25724,3,2-3,r1,,
94.29057,1,2-3,r1,,
94.3239,2,1-2,r1,,
94.35723,4,2-3,r1,,
94.62387,3,3-4,r2,,
94.65719999999999,1,3-4,r2,,
94.69053,2,2-3,r2,,
94.72386,4,3-4,r2,,
95.02382999999999,3,4-1,rb1,,
95.05716,1,4-1,rb1,,
95.09049,2,3-4,rb1,,
95.12382,4,4-1,rb1,,
95.42379,3,1-2,rb0,,
95.45711999999999,1,1-2,rb0,,
95.49045,2,4-1,rb0,,
95.52378,4,1-2,rb0,,
95.89041,MOT_mc_stage_color_00,b-flash,,
95.89041,4,sp2-3,,,
95.95707,2,sp1-2,,,
96.02373,1,sp2-3,,,
96.09039,3,sp2-3,,,
96.92363999999999,4,3-4,,,
96.99029999999999,2,2-3,,,
97.05695999999999,1,3-4,,,
97.12362,3,3-4,,,
97.52358,MOT_control_all,ko_zoom20,,
97.52358,MOT_mc_stage_color_00,b-flash,,
97.52358,4,j4-1,,,
97.79021999999999,2,j3-4,,,
97.9902,1,w4,,,
98.05686,3,w4,,,
98.05686,1,j4-1,,,
98.3235,3,j4-1,,,
98.59013999999999,4,w1,,,
98.65679999999999,MOT_mc_stage_color_00,r-flash,,
98.65679999999999,9,j4-1,,,
98.85678,2,w4,,,
98.85678,7,j2-3,,,
99.09008999999999,6,j2-3,,,
99.12342,1,w1,,,
99.35673,8,j2-3,,,
99.39005999999999,3,w1,,,
99.39005999999999,10,j3-4,,,
99.72336,9,w1,,,
99.92334,7,w3,,,
99.95667,MOT_mc_stage_color_00,y-flash,,
99.95667,1,1-2,r1,,
99.95667,2,4-1,r1,,
99.95667,3,1-2,r1,,
99.95667,4,1-2,r1,,
99.95667,5,1-2,r1,,
99.95667,6,3-4,l1,,
99.95667,7,3-4,l1,,
99.95667,8,3-4,l1,,
99.95667,9,1-2,l1,,
99.95667,10,4-1,l1,,
100.32329999999999,1,j2-3,,,
100.32329999999999,2,j1-2,,,
100.32329999999999,3,j2-3,,,
100.32329999999999,4,j2-3,,,
100.32329999999999,5,j2-3,,,
100.32329999999999,6,hj4,,,
100.32329999999999,7,hj4,,,
100.32329999999999,8,hj4,,,
100.32329999999999,9,hj2,,,
100.32329999999999,10,hj1,,,
101.02323,MOT_mc_stage_color_00,r-flash,,
101.02323,1,3-4,rb0,,
101.02323,2,2-3,rb0,,
101.02323,3,3-4,rb0,,
101.02323,4,3-4,rb0,,
101.02323,5,3-4,rb0,,
101.02323,6,4-1,lb0,,
101.02323,7,4-1,lb0,,
101.02323,8,4-1,lb0,,
101.02323,9,2-3,lb0,,
101.02323,10,1-2,lb0,,
101.45652,1,4-1,l1,,
101.45652,2,3-4,l1,,
101.45652,3,4-1,l1,,
101.45652,4,4-1,l1,,
101.45652,5,4-1,l1,,
101.45652,6,1-2,r1,,
101.45652,7,1-2,r1,,
101.45652,8,1-2,r1,,
101.45652,9,3-4,r1,,
101.45652,10,2-3,r1,,
101.85647999999999,MOT_mc_stage_color_00,y-flash,,
101.85647999999999,1,1-2,lb0,,
101.85647999999999,2,4-1,lb0,,
101.85647999999999,3,1-2,lb0,,
101.85647999999999,4,1-2,lb0,,
101.85647999999999,5,1-2,lb0,,
101.85647999999999,6,2-3,rb0,,
101.85647999999999,7,2-3,rb0,,
101.85647999999999,8,2-3,rb0,,
101.85647999999999,9,4-1,rb0,,
101.85647999999999,10,3-4,rb0,,
102.45642,MOT_mc_stage_color_00,b-flash,,
102.45642,1,2-3,r1,,
102.45642,2,1-2,r1,,
102.45642,3,2-3,r1,,
102.45642,4,2-3,r1,,
102.45642,5,2-3,r1,,
102.45642,6,3-4,r1,,
102.45642,7,3-4,r1,,
102.45642,8,3-4,r1,,
102.45642,9,1-2,r1,,
102.45642,10,4-1,r1,,
102.9897,MOT_control_all,ko_zoom21,,
103.08968999999999,MOT_mc_stage_color_00,y-flash,,
103.08968999999999,4,sp3-4,,,
103.12302,2,sp2-3,,,
103.15634999999999,1,sp3-4,,,
103.18968,3,sp3-4,,,
103.22301,5,sp3-4,,,
103.25634,9,sp2-3,,,
103.28967,7,sp4-1,,,
103.323,6,sp4-1,,,
103.35633,8,sp4-1,,,
103.38965999999999,10,sp1-2,,,
104.08959,MOT_mc_stage_color_00,y-flash,,
104.08959,1,4-1,rb0,,
104.12292,2,3-4,rb0,,
104.15625,3,4-1,rb0,,
104.18957999999999,4,4-1,rb0,,
104.22291,5,4-1,rb0,,
104.25623999999999,6,1-2,rb0,,
104.28957,7,1-2,rb0,,
104.32289999999999,8,1-2,rb0,,
104.35623,9,3-4,rb0,,
104.38955999999999,10,2-3,rb0,,
104.6562,1,1-2,r1,,
104.68952999999999,2,4-1,r1,,
104.72286,3,1-2,r1,,
104.75618999999999,4,1-2,r1,,
104.78952,5,1-2,r1,,
104.82284999999999,6,2-3,r1,,
104.85618,7,2-3,r1,,
104.88951,8,2-3,r1,,
104.92284,9,4-1,r1,,
104.95617,10,3-4,r1,,
105.58944,1,w2,,,
105.58944,4,lp2,,,
105.62276999999999,2,lp1,,,
105.6561,3,w2,,,
105.6561,1,lp2,,,
105.68943,3,lp2,,,
105.72276,5,lp2,,,
105.75609,6,w3,,,
105.75609,9,lp1,,,
105.78941999999999,7,lp3,,,
105.82275,8,w3,,,
105.82275,6,lp3,,,
105.85607999999999,8,lp3,,,
105.88941,10,lp4,,,
106.82265,MOT_control_all,ko_zoom22,,
106.82265,MOT_mc_stage_color_00,b-flash,,
106.82265,1,2-3,r2,,
106.82265,2,1-2,r2,,
106.82265,3,2-3,r2,,
106.82265,4,2-3,r2,,
106.82265,5,2-3,r2,,
106.82265,6,3-4,rb0,,
106.82265,7,3-4,rb0,,
106.82265,8,3-4,rb0,,
106.82265,9,1-2,rb0,,
106.82265,10,4-1,rb0,,
107.25594,MOT_mc_stage_color_00,y-flash,,
107.25594,1,3-4,r3,,
107.25594,2,2-3,r3,,
107.25594,3,3-4,r3,,
107.25594,4,3-4,r3,,
107.25594,5,3-4,r3,,
107.25594,6,4-1,l1,,
107.25594,7,4-1,l1,,
107.25594,8,4-1,l1,,
107.25594,9,2-3,l1,,
107.25594,10,1-2,l1,,
107.68923,MOT_mc_stage_color_00,r-flash,,
107.68923,1,4-1,rb2,,
107.68923,2,3-4,rb2,,
107.68923,3,4-1,rb2,,
107.68923,4,4-1,rb2,,
107.68923,5,4-1,rb2,,
107.68923,6,1-2,lb0,,
107.68923,7,1-2,lb0,,
107.68923,8,1-2,lb0,,
107.68923,9,3-4,lb0,,
107.68923,10,2-3,lb0,,
108.05586,MOT_mc_stage_color_00,y-flash,,
108.05586,1,1-2,rb1,,
108.05586,2,4-1,rb1,,
108.05586,3,1-2,rb1,,
108.05586,4,1-2,rb1,,
108.05586,5,1-2,rb1,,
108.05586,6,2-3,r1,,
108.05586,7,2-3,r1,,
108.05586,8,2-3,r1,,
108.05586,9,4-1,r1,,
108.05586,10,3-4,r1,,
108.62246999999999,MOT_mc_stage_color_00,y-flash,,
108.62246999999999,6,j3-4,,,
108.62246999999999,7,j3-4,,,
108.62246999999999,8,j3-4,,,
108.62246999999999,9,j1-2,,,
108.62246999999999,10,j4-1,,,
108.9891,5,w2,,,
108.9891,4,w2,,,
108.9891,3,w2,,,
108.9891,2,w1,,,
108.9891,1,w2,,,
109.05575999999999,MOT_mc_stage_color_00,b-flash,,
109.05575999999999,1,2-3,rb0,,
109.05575999999999,2,1-2,rb0,,
109.05575999999999,3,2-3,rb0,,
109.05575999999999,4,2-3,rb0,,
109.05575999999999,5,2-3,rb0,,
109.05575999999999,6,4-1,r2,,
109.05575999999999,7,4-1,r2,,
109.05575999999999,8,4-1,r2,,
109.05575999999999,9,2-3,r2,,
109.05575999999999,10,1-2,r2,,
109.45572,MOT_mc_stage_color_00,r-flash,,
109.45572,1,3-4,r1,,
109.45572,2,2-3,r1,,
109.45572,3,3-4,r1,,
109.45572,4,3-4,r1,,
109.45572,5,3-4,r1,,
109.45572,6,1-2,rb1,,
109.45572,7,1-2,rb1,,
109.45572,8,1-2,rb1,,
109.45572,9,3-4,rb1,,
109.45572,10,2-3,rb1,,
109.85567999999999,1,j4-1,,,
109.85567999999999,2,j3-4,,,
109.85567999999999,3,j4-1,,,
109.85567999999999,4,j4-1,,,
109.85567999999999,5,j4-1,,,
109.88901,MOT_mc_stage_color_00,y-flash,,
109.88901,6,hj2,,,
109.88901,7,hj2,,,
109.88901,8,hj2,,,
109.88901,9,hj4,,,
109.88901,10,hj3,,,
110.75559,1,1-2,,,
110.75559,2,4-1,,,
110.75559,3,1-2,,,
110.75559,4,1-2,,,
110.75559,5,1-2,,,
110.75559,6,2-3,,,
110.75559,7,2-3,,,
110.75559,8,2-3,,,
110.75559,9,4-1,,,
110.75559,10,3-4,,,
111.15554999999999,1,lp2,,,
111.15554999999999,2,lp1,,,
111.15554999999999,3,lp2,,,
111.15554999999999,4,lp2,,,
111.15554999999999,5,lp2,,,
111.15554999999999,6,lp3,,,
111.15554999999999,7,lp3,,,
111.15554999999999,8,lp3,,,
111.15554999999999,9,lp1,,,
111.15554999999999,10,lp4,,,
111.65549999999999,4,2-3,,,
111.68883,9,1-2,,,
111.72215999999999,2,1-2,,,
111.75549,7,3-4,,,
111.78882,1,2-3,,,
111.82215,6,3-4,,,
111.85548,3,2-3,,,
111.88880999999999,8,3-4,,,
111.92214,5,2-3,,,
111.95546999999999,10,4-1,,,
111.9888,4,3-4,,,
112.02212999999999,9,2-3,,,
112.05546,2,2-3,,,
112.08878999999999,7,4-1,,,
112.12212,1,3-4,,,
112.15545,6,4-1,,,
112.18878,3,3-4,,,
112.22211,8,4-1,,,
112.25544,5,3-4,,,
112.28877,10,1-2,,,
112.62207,5,4-1,,,
112.6554,10,2-3,,,
112.68872999999999,3,4-1,,,
112.72206,8,1-2,,,
112.75538999999999,1,4-1,,,
112.78872,6,1-2,,,
112.82204999999999,2,3-4,,,
112.85538,7,1-2,,,
112.88870999999999,4,4-1,,,
112.92204,9,3-4,,,
112.95537,5,sp1-2,,,
112.9887,10,sp3-4,,,
113.02203,3,sp1-2,,,
113.05536,8,sp2-3,,,
113.08869,1,sp1-2,,,
113.12201999999999,6,sp2-3,,,
113.15535,2,sp4-1,,,
113.18867999999999,7,sp2-3,,,
113.22201,4,sp1-2,,,
113.25533999999999,9,sp4-1,,,
113.92193999999999,4,2-3,,,
113.95527,9,1-2,,,
113.98859999999999,2,1-2,,,
114.02193,7,3-4,,,
114.05525999999999,1,2-3,,,
114.08859,6,3-4,,,
114.12191999999999,3,2-3,,,
114.15525,8,3-4,,,
114.18858,5,2-3,,,
114.22191,10,4-1,,,
114.35522999999999,MOT_control_all,ko_zoom23,,
114.55520999999999,MOT_mc_stage_color_00,r-flash,,
114.55520999999999,MOT_mc_light_up_00,l1,,
114.55520999999999,MOT_mc_special_03,confetti_end,,
114.55520999999999,1,j3-4,,,
114.55520999999999,2,j2-3,,,
114.55520999999999,3,j3-4,,,
114.55520999999999,4,j3-4,,,
114.55520999999999,5,j3-4,,,
114.55520999999999,6,j4-1,,,
114.55520999999999,7,j4-1,,,
114.55520999999999,8,j4-1,,,
114.55520999999999,9,j2-3,,,
114.55520999999999,10,j1-2,,,
114.9885,1,lp4,,,
114.9885,2,lp3,,,
114.9885,3,lp4,,,
114.9885,4,lp4,,,
114.9885,5,lp4,,,
114.9885,6,lp1,,,
114.9885,7,lp1,,,
114.9885,8,lp1,,,
114.9885,9,lp3,,,
114.9885,10,lp2,,,
