0.03333,MOT_mc_bg_black_00,seat100-0,,
103.85628,3,lp1,,,
103.85628,4,lp1,,,
103.85628,5,lp1,,,
104.42289,1,2-3,,,
104.42289,2,1-2,,,
104.42289,3,1-2,,,
104.42289,4,1-2,,,
104.42289,5,1-2,,,
104.42289,1,,,f1,
104.78952,MOT_mc_stage_color_00,r-flash,,
104.78952,1,lp3,,,
104.78952,2,lp2,,,
104.78952,3,lp2,,,
104.78952,4,lp2,,,
104.78952,5,lp2,,,
105.12281999999999,1,j3-4,,,
105.12281999999999,2,j2-3,,,
105.12281999999999,3,j2-3,,,
105.12281999999999,4,j2-3,,,
105.12281999999999,5,j2-3,,,
105.45612,1,lp4,,,
105.45612,2,lp3,,,
105.45612,3,lp3,,,
105.45612,4,lp3,,,
105.45612,5,lp3,,,
105.75609,1,j4-1,,,
105.75609,2,j3-4,,,
105.75609,3,j3-4,,,
105.75609,4,j3-4,,,
105.75609,5,j3-4,,,
106.05606,1,lp1,,,
106.05606,2,lp4,,,
106.05606,3,lp4,,,
106.05606,4,lp4,,,
106.05606,5,lp4,,,
106.82265,4,4-1,,,
106.82265,5,4-1,,,
107.08928999999999,2,4-1,,,
107.08928999999999,3,4-1,,,
107.35593,1,1-2,,,
107.35593,2,1-2,,,
107.35593,3,1-2,,,
107.35593,4,1-2,,,
107.35593,5,1-2,,,
107.85588,1,j2-3,,,
107.85588,2,j2-3,,,
107.85588,3,j2-3,,,
107.85588,4,j2-3,,,
107.85588,5,j2-3,,,
108.18918,1,lp3,,,
108.18918,2,lp3,,,
108.18918,3,lp3,,,
108.18918,4,lp3,,,
108.18918,5,lp3,,,
109.02243,1,,l1,,
109.02243,2,,l1,,
109.02243,3,,l1,,
109.02243,4,,l1,,
109.02243,5,,l1,,
109.45572,1,,lb0,,
109.45572,2,,lb0,,
109.45572,3,,lb0,,
109.45572,4,,lb0,,
109.45572,5,,lb0,,
109.85567999999999,4,j3-4,,,
109.92233999999999,2,j3-4,,,
109.98899999999999,1,j3-4,,,
110.05565999999999,3,j3-4,,,
110.12232,5,j3-4,,,
110.48894999999999,1,hj4,,,
110.48894999999999,2,hj4,,,
110.48894999999999,3,hj4,,,
110.48894999999999,4,hj4,,,
110.48894999999999,5,hj4,,,
111.08888999999999,1,4-1,,,
111.08888999999999,2,4-1,,,
111.08888999999999,3,4-1,,,
111.08888999999999,4,4-1,,,
111.08888999999999,5,4-1,,,
111.58883999999999,1,j1-2,,,
111.58883999999999,2,j1-2,,,
111.58883999999999,3,j1-2,,,
111.58883999999999,4,j1-2,,,
111.58883999999999,5,j1-2,,,
111.92214,1,lp2,,,
111.92214,2,lp2,,,
111.92214,3,lp2,,,
111.92214,4,lp2,,,
111.92214,5,lp2,,,
112.15545,1,2-3,,b0,
112.28877,2,j2-3,,,
112.38875999999999,3,j2-3,,,
112.48875,4,j2-3,,,
112.58874,5,j2-3,,,
112.95537,1,hj3,,,
112.95537,2,hj3,,,
112.95537,3,hj3,,,
112.95537,4,hj3,,,
112.95537,5,hj3,,,
113.48864999999999,1,hj3,,,
113.48864999999999,2,hj3,,,
113.48864999999999,3,hj3,,,
113.48864999999999,4,hj3,,,
113.48864999999999,5,hj3,,,
114.28856999999999,1,j3-4,,,
114.42188999999999,2,j3-4,,,
114.52188,3,j3-4,,,
114.62187,4,j3-4,,,
114.72185999999999,5,j3-4,,,
115.08849,1,hj4,,,
115.08849,2,hj4,,,
115.08849,3,hj4,,,
115.08849,4,hj4,,,
115.08849,5,hj4,,,
115.65509999999999,1,lp4,,,
115.65509999999999,2,lp4,,,
115.65509999999999,3,lp4,,,
115.65509999999999,4,lp4,,,
115.65509999999999,5,lp4,,,
116.15504999999999,1,j4-1,,,
116.15504999999999,2,j4-1,,,
116.15504999999999,3,j4-1,,,
116.15504999999999,4,j4-1,,,
116.15504999999999,5,j4-1,,,
116.655,1,1-2,,,
116.9883,1,2-3,,,
116.9883,2,1-2,,,
116.9883,3,1-2,,,
116.9883,4,1-2,,,
116.9883,5,1-2,,,
117.35493,1,lp3,,,
117.35493,2,lp2,,,
117.35493,3,lp2,,,
117.35493,4,lp2,,,
117.35493,5,lp2,,,
118.02153,5,j2-3,,,
118.08819,3,j2-3,,,
118.15485,1,j3-4,,,
118.22151,2,j2-3,,,
118.28817,4,j2-3,,,
118.52148,5,j3-4,,,
118.58814,3,j3-4,,,
118.6548,1,j4-1,,,
118.72146,2,j3-4,,,
118.78811999999999,4,j3-4,,,
119.05476,1,lp1,,,
119.05476,2,lp4,,,
119.05476,3,lp4,,,
119.05476,4,lp4,,,
119.05476,5,lp4,,,
119.38806,1,1-2,,,
119.38806,2,4-1,,,
119.38806,3,4-1,,,
119.38806,4,4-1,,,
119.38806,5,4-1,,,
119.52138,MOT_mc_stage_color_00,b-flash,,
119.52138,MOT_mc_bg_black_00,b20-65,,
119.55471,MOT_mc_light_up_00,l3,,
119.55471,MOT_mc_light_center_00,l2,,
119.55471,MOT_mc_speaker_00,stay,,
119.55471,2,,,,D40
119.55471,3,,,,D40
119.55471,4,,,,D40
119.55471,5,,,,D40
120.3213,5,w1,,,
120.3213,4,w1,,,
120.3213,3,w1,,,
120.3213,2,w1,,,
120.3213,1,w2,,,
