0.03333,MOT_mc_bg_black_00,seat100-0,,
102.95636999999999,5,1-2,,
103.323,1,j2-3,,
103.323,2,j2-3,,
103.323,3,j2-3,,
103.323,4,j2-3,,
103.323,5,j2-3,,
103.92294,1,w3,,
103.92294,2,w3,,
103.92294,3,w3,,
103.92294,4,w3,,
103.92294,5,w3,,
103.92294,1,3-4,,
104.12292,1,3-1,,
104.12292,2,3-1,,
104.12292,3,3-1,,
104.12292,4,3-1,,
104.12292,5,3-1,,
104.12292,1,4-1,,
104.35623,1,j1-2,,
104.35623,2,j1-2,,
104.35623,3,j1-2,,
104.35623,4,j1-2,,
104.35623,5,j1-2,,
105.12281999999999,1,sj2,,
105.12281999999999,2,sj2,,
105.12281999999999,3,sj2,,
105.12281999999999,4,sj2,,
105.12281999999999,5,sj2,,
105.55610999999999,1,sj2,,
105.55610999999999,2,sj2,,
105.55610999999999,3,sj2,,
105.55610999999999,4,sj2,,
105.55610999999999,5,sj2,,
106.02273,1,sj2,,
106.02273,2,sj2,,
106.02273,3,sj2,,
106.02273,4,sj2,,
106.02273,5,sj2,,
106.42268999999999,1,2-3,,
106.42268999999999,2,2-3,,
106.42268999999999,3,2-3,,
106.42268999999999,4,2-3,,
106.42268999999999,5,2-3,,
106.82265,1,3-4,,
106.82265,2,3-4,,
106.82265,3,3-4,,
106.82265,4,3-4,,
106.82265,5,3-4,,
107.15594999999999,1,lp4,,
107.15594999999999,2,lp4,,
107.15594999999999,3,lp4,,
107.15594999999999,4,lp4,,
107.15594999999999,5,lp4,,
108.35583,1,4-1,,
108.35583,2,4-1,,
108.35583,3,4-1,,
108.35583,4,4-1,,
108.35583,5,4-1,,
108.78912,1,lp1,,
108.78912,2,lp1,,
108.78912,3,lp1,,
108.78912,4,lp1,,
108.78912,5,lp1,,
109.48904999999999,1,1-3,,
109.48904999999999,2,1-3,,
109.48904999999999,3,1-3,,
109.48904999999999,4,1-3,,
109.48904999999999,5,1-3,,
109.75569,1,3-2,,
109.75569,2,3-2,,
109.75569,3,3-2,,
109.75569,4,3-2,,
109.75569,5,3-2,,
110.12232,1,hj2,,
110.12232,2,hj2,,
110.12232,3,hj2,,
110.12232,4,hj2,,
110.12232,5,hj2,,
110.68893,MOT_mc_stage_color_00,y-flash,,
110.75559,MOT_mc_light_up_00,l3,,
110.75559,MOT_mc_light_center_00,l2,,
110.75559,MOT_mc_bg_black_00,b20-65,,
110.88891,1,2-3,,
110.88891,2,2-3,,
110.88891,3,2-3,,
110.88891,4,2-3,,
110.88891,5,2-3,,
111.28886999999999,1,sj3,,
111.28886999999999,2,sj3,,
111.28886999999999,3,sj3,,
111.28886999999999,4,sj3,,
111.28886999999999,5,sj3,,
111.68883,1,sj3,,
111.68883,2,sj3,,
111.68883,3,sj3,,
111.68883,4,sj3,,
111.68883,5,sj3,,
112.22211,1,j3-4,,
112.22211,2,j3-4,,
112.22211,3,j3-4,,
112.22211,4,j3-4,,
112.22211,5,j3-4,,
112.72206,MOT_mc_stage_color_00,b-flash,,
112.85538,1,4-1,,
112.85538,2,4-1,,
112.85538,3,4-1,,
112.85538,4,4-1,,
112.85538,5,4-1,,
113.25533999999999,1,sj1,,
113.25533999999999,2,sj1,,
113.25533999999999,3,sj1,,
113.25533999999999,4,sj1,,
113.25533999999999,5,sj1,,
113.62196999999999,1,j1-4,,
113.62196999999999,2,j1-4,,
113.62196999999999,3,j1-4,,
113.62196999999999,4,j1-4,,
113.62196999999999,5,j1-4,,
114.15525,4,4-3,,
114.25524,2,4-3,,
114.35522999999999,1,4-3,,
114.45522,3,4-3,,
114.55520999999999,5,4-3,,
114.68853,MOT_mc_stage_color_00,r-flash,,
114.82185,4,3-2,,
114.92183999999999,2,3-2,,
115.02183,1,3-2,,
115.12182,3,3-2,,
115.22180999999999,5,3-2,,
115.65509999999999,1,hj2,,
115.75509,2,hj2,,
115.75509,3,hj2,,
115.85508,4,hj2,,
115.85508,5,hj2,,
116.58833999999999,1,sp2-3,,
116.58833999999999,2,sp2-3,,
116.58833999999999,3,sp2-3,,
116.58833999999999,4,sp2-3,,
116.58833999999999,5,sp2-3,,
116.72166,MOT_mc_stage_color_00,b-flash,,
117.22161,MOT_mc_stage_color_00,r-flash,,
117.72156,MOT_mc_stage_color_00,y-flash,,
118.15485,1,hj3,,
118.15485,2,hj3,,
118.15485,3,hj3,,
118.15485,4,hj3,,
118.15485,5,hj3,,
118.18817999999999,MOT_mc_stage_color_00,b-flash,,
118.78811999999999,1,3-1,,
118.78811999999999,2,sj3,,
118.78811999999999,3,sj3,,
118.78811999999999,4,sj3,,
118.78811999999999,5,sj3,,
119.25474,1,lp1,,
119.25474,2,lp3,,
119.25474,3,lp3,,
119.25474,4,lp3,,
119.25474,5,lp3,,
120.38795999999999,1,1-2,,
120.38795999999999,2,3-1,,
120.38795999999999,3,3-1,,
120.38795999999999,4,3-1,,
120.38795999999999,5,3-1,,
120.78792,1,lp2,,
120.78792,2,lp1,,
120.78792,3,lp1,,
120.78792,4,lp1,,
120.78792,5,lp1,,
121.42119,1,2-1,,
121.42119,2,1-3,,
121.42119,3,1-3,,
121.42119,4,1-3,,
121.42119,5,1-3,,
121.82114999999999,2,3-2,,
121.82114999999999,3,3-2,,
121.82114999999999,4,3-2,,
121.82114999999999,5,3-2,,
121.82114999999999,1,lp1,,
122.3211,1,j1-4,,
122.3211,2,2-4,,
122.3211,3,2-4,,
122.3211,4,2-4,,
122.3211,5,2-4,,
122.75439,1,lp4,,
122.75439,2,lp4,,
122.75439,3,lp4,,
122.75439,4,lp4,,
122.75439,5,lp4,,
124.35423,1,j4-3,,
124.35423,2,j4-3,,
124.35423,3,j4-3,,
124.35423,4,j4-3,,
124.35423,5,j4-3,,
124.75419,1,j3-2,,
124.75419,2,j3-2,,
124.75419,3,j3-2,,
124.75419,4,j3-2,,
124.75419,5,j3-2,,
125.15415,1,sj2,,
125.15415,2,sj2,,
125.15415,3,sj2,,
125.15415,4,sj2,,
125.15415,5,sj2,,
125.58744,1,hj2,,
125.58744,2,hj2,,
125.58744,3,hj2,,
125.58744,4,hj2,,
125.58744,5,hj2,,
126.38736,1,2-3,,
126.38736,2,2-3,,
126.38736,3,2-3,,
126.38736,4,2-3,,
126.38736,5,2-3,,
126.78732,1,3-4,,
126.78732,2,3-4,,
126.78732,3,3-4,,
126.78732,4,3-4,,
126.78732,5,3-4,,
127.12061999999999,1,j4-3,,
127.12061999999999,2,j4-3,,
127.12061999999999,3,j4-3,,
127.12061999999999,4,j4-3,,
127.12061999999999,5,j4-3,,
127.48724999999999,1,hj3,,
127.48724999999999,2,hj3,,
127.48724999999999,3,hj3,,
127.48724999999999,4,hj3,,
127.48724999999999,5,hj3,,
127.9872,MOT_mc_stage_color_00,r-flash,,
127.9872,MOT_mc_light_under_00,l1,,
127.9872,MOT_mc_speaker_00,stay,,
128.05386,MOT_mc_light_up_00,l1,,
128.05386,MOT_mc_light_center_00,l1,,
128.05386,MOT_mc_bg_black_00,b65-80,,
128.05386,1,w3,,
128.05386,2,w3,,
128.05386,3,w3,,
128.05386,4,w3,,
128.05386,5,w3,,
