id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
534,48.160256,9,5,1,6,0,277,,200,37.821795
535,48.160256,9,1,5,6,0,278,,200,37.821795
536,48.307692,1,5,1,0,1,0,,200,37.969231
537,48.307692,1,1,5,0,1,0,,200,37.969231
538,48.307692,9,5,2,6,0,279,,200,37.969231
539,48.307692,9,1,4,6,0,280,,200,37.969231
540,48.307692,8,3,3,0,0,0,,200,37.969231
541,48.314103,9,5,2,6,0,279,,200,37.975641
542,48.314103,9,1,4,6,0,280,,200,37.975641
543,48.461538,1,5,2,0,1,0,,200,38.123077
544,48.461538,1,1,4,0,1,0,,200,38.123077
545,48.461538,9,5,1,6,0,281,,200,38.123077
546,48.461538,9,1,5,6,0,282,,200,38.123077
547,48.467949,9,5,1,6,0,281,,200,38.129487
548,48.467949,9,1,5,6,0,282,,200,38.129487
549,48.615385,1,5,1,0,1,0,,200,38.276923
550,48.615385,1,1,5,0,1,0,,200,38.276923
551,48.615385,9,5,2,6,0,283,,200,38.276923
552,48.615385,9,1,4,6,0,284,,200,38.276923
553,48.615385,8,3,3,0,0,0,,200,38.276923
554,48.621795,9,5,2,6,0,283,,200,38.283333
555,48.621795,9,1,4,6,0,284,,200,38.283333
556,48.769231,1,5,2,0,1,0,,200,38.430769
557,48.769231,1,1,4,0,1,0,,200,38.430769
558,48.769231,9,5,1,6,0,285,,200,38.430769
559,48.769231,9,1,5,6,0,286,,200,38.430769
560,48.775641,9,5,1,6,0,285,,200,38.437179
561,48.775641,9,1,5,6,0,286,,200,38.437179
562,48.923077,8,3,3,0,0,0,,200,38.584615
563,49.076923,1,5,1,0,1,0,,200,38.738462
564,49.076923,1,1,5,0,1,0,,200,38.738462
565,49.076923,9,5,2,6,0,287,,200,38.738462
566,49.076923,9,1,4,6,0,288,,200,38.738462
567,49.083333,9,5,2,6,0,287,,200,38.744872
568,49.083333,9,1,4,6,0,288,,200,38.744872
569,49.230769,8,3,3,0,0,0,,200,38.892308
570,49.384615,1,5,1,0,1,0,,200,39.046154
571,49.384615,1,1,5,0,1,0,,200,39.046154
572,49.384615,9,5,2,6,0,289,,200,39.046154
573,49.384615,9,1,4,6,0,290,,200,39.046154
574,49.538462,1,5,1,0,1,0,,200,39.2
575,49.538462,1,1,5,0,1,0,,200,39.2
576,49.538462,8,3,3,0,0,0,,200,39.2
577,49.692308,1,5,1,0,1,0,,200,39.353846
578,49.692308,1,1,5,0,1,0,,200,39.353846
579,49.846154,1,5,1,0,1,0,,200,39.507692
580,49.846154,1,1,5,0,1,0,,200,39.507692
581,49.846154,8,3,3,0,0,0,,200,39.507692
582,49.852564,9,5,2,6,0,289,,200,39.514103
583,49.852564,9,1,4,6,0,290,,200,39.514103
584,50,1,5,2,0,1,0,,200,39.661538
585,50,1,1,4,0,1,0,,200,39.661538
586,50,9,3,3,6,0,291,,200,39.661538
587,50.00641,9,3,3,6,0,291,,200,39.667949
588,50.153846,8,3,3,0,0,0,,200,39.815385
589,50.461538,1,5,1,0,1,0,,200,40.123077
590,50.461538,1,1,5,0,1,0,,200,40.123077
591,50.461538,9,5,2,6,0,292,,200,40.123077
592,50.461538,9,1,4,6,0,293,,200,40.123077
593,50.461538,8,3,3,0,0,0,,200,40.123077
594,50.467949,9,5,2,6,0,292,,200,40.129487
595,50.467949,9,1,4,6,0,293,,200,40.129487
596,50.615385,1,5,2,0,1,0,,200,40.276923
597,50.615385,1,1,4,0,1,0,,200,40.276923
598,50.615385,9,5,1,6,0,294,,200,40.276923
599,50.615385,9,1,5,6,0,295,,200,40.276923
600,50.621795,9,5,1,6,0,294,,200,40.283333
601,50.621795,9,1,5,6,0,295,,200,40.283333
602,50.769231,1,5,1,0,1,0,,200,40.430769
603,50.769231,1,1,5,0,1,0,,200,40.430769
604,50.769231,9,5,2,6,0,296,,200,40.430769
605,50.769231,9,1,4,6,0,297,,200,40.430769
606,50.769231,8,3,3,0,0,0,,200,40.430769
607,50.775641,9,5,2,6,0,296,,200,40.437179
608,50.775641,9,1,4,6,0,297,,200,40.437179
609,50.923077,1,5,2,0,1,0,,200,40.584615
610,50.923077,1,1,4,0,1,0,,200,40.584615
611,50.923077,9,5,1,6,0,298,,200,40.584615
612,50.923077,9,1,5,6,0,299,,200,40.584615
613,50.929487,9,5,1,6,0,298,,200,40.591026
614,50.929487,9,1,5,6,0,299,,200,40.591026
615,51.076923,1,5,1,0,1,0,,200,40.738462
616,51.076923,1,1,5,0,1,0,,200,40.738462
617,51.076923,9,5,2,6,0,300,,200,40.738462
618,51.076923,9,1,4,6,0,301,,200,40.738462
619,51.076923,8,3,3,0,0,0,,200,40.738462
620,51.083333,9,5,2,6,0,300,,200,40.744872
621,51.083333,9,1,4,6,0,301,,200,40.744872
622,51.230769,1,5,2,0,1,0,,200,40.892308
623,51.230769,1,1,4,0,1,0,,200,40.892308
624,51.230769,9,5,1,6,0,302,,200,40.892308
625,51.230769,9,1,5,6,0,303,,200,40.892308
626,51.237179,9,5,1,6,0,302,,200,40.898718
627,51.237179,9,1,5,6,0,303,,200,40.898718
628,51.384615,8,3,3,0,0,0,,200,41.046154
629,51.538462,1,5,1,0,1,0,,200,41.2
630,51.538462,1,1,5,0,1,0,,200,41.2
631,51.538462,9,5,2,6,0,304,,200,41.2
632,51.538462,9,1,4,6,0,305,,200,41.2
633,51.544872,9,5,2,6,0,304,,200,41.20641
634,51.544872,9,1,4,6,0,305,,200,41.20641
635,51.692308,8,3,3,0,0,0,,200,41.353846
636,51.846154,1,5,1,0,1,0,,200,41.507692
637,51.846154,1,1,5,0,1,0,,200,41.507692
638,51.846154,9,5,2,6,0,306,,200,41.507692
639,51.846154,9,1,4,6,0,307,,200,41.507692
640,52,1,5,1,0,1,0,,200,41.661538
641,52,1,1,5,0,1,0,,200,41.661538
642,52,8,3,3,0,0,0,,200,41.661538
643,52.153846,1,5,1,0,1,0,,200,41.815385
644,52.153846,1,1,5,0,1,0,,200,41.815385
645,52.307692,1,5,1,0,1,0,,200,41.969231
646,52.307692,1,1,5,0,1,0,,200,41.969231
647,52.307692,8,3,3,0,0,0,,200,41.969231
648,52.314103,9,5,2,6,0,306,,200,41.975641
649,52.314103,9,1,4,6,0,307,,200,41.975641
650,52.461538,1,5,2,0,1,0,,200,42.123077
651,52.461538,1,1,4,0,1,0,,200,42.123077
652,52.461538,9,3,3,6,0,308,,200,42.123077
653,52.467949,9,3,3,6,0,308,,200,42.129487
654,52.615385,8,3,3,0,0,0,,200,42.276923
655,52.923077,2,5,1,0,1,0,,200,42.584615
656,52.923077,2,1,5,0,1,0,,200,42.584615
657,52.923077,9,5,2,6,0,309,,200,42.584615
658,52.923077,9,1,4,6,0,310,,200,42.584615
659,52.923077,8,3,3,0,0,0,,200,42.584615
660,53.076923,2,5,1,0,1,0,,200,42.738462
661,53.076923,2,1,5,0,1,0,,200,42.738462
662,53.076923,9,5,2,6,0,309,,200,42.738462
663,53.076923,9,1,4,6,0,310,,200,42.738462
664,53.230769,2,1,5,0,1,0,,200,42.892308
665,53.230769,2,5,1,0,1,0,,200,42.892308
666,53.230769,9,5,2,6,0,311,,200,42.892308
667,53.230769,9,1,4,6,0,312,,200,42.892308
668,53.230769,8,3,3,0,0,0,,200,42.892308
669,53.384615,2,1,5,0,1,0,,200,43.046154
670,53.384615,2,5,1,0,1,0,,200,43.046154
671,53.384615,9,5,2,6,0,311,,200,43.046154
672,53.384615,9,1,4,6,0,312,,200,43.046154
673,53.538462,1,5,1,0,1,0,,200,43.2
674,53.538462,1,1,5,0,1,0,,200,43.2
675,53.538462,9,5,2,6,0,313,,200,43.2
676,53.538462,9,1,4,6,0,314,,200,43.2
677,53.538462,8,3,3,0,0,0,,200,43.2
678,53.544872,9,5,2,6,0,313,,200,43.20641
679,53.544872,9,1,4,6,0,314,,200,43.20641
680,53.692308,1,5,2,0,1,0,,200,43.353846
681,53.692308,1,1,4,0,1,0,,200,43.353846
682,53.692308,9,3,3,6,0,315,,200,43.353846
683,53.698718,9,3,3,6,0,315,,200,43.360256
684,54.153846,2,1,5,0,1,0,,200,43.815385
685,54.153846,2,5,1,0,1,0,,200,43.815385
686,54.153846,8,3,3,0,0,0,,200,43.815385
687,54.153846,9,5,2,6,0,316,,200,43.815385
688,54.153846,9,1,4,6,0,317,,200,43.815385
689,54.230769,2,1,5,0,1,0,,200,43.892308
690,54.230769,2,5,1,0,1,0,,200,43.892308
691,54.307692,2,1,5,0,1,0,,200,43.969231
692,54.307692,2,5,1,0,1,0,,200,43.969231
693,54.384615,2,1,5,0,1,0,,200,44.046154
694,54.384615,2,5,1,0,1,0,,200,44.046154
695,54.455128,9,1,4,6,0,147,,200,44.116667
696,54.461538,3,1,5,0,1,148,,200,44.123077
697,54.461538,9,5,2,6,0,149,,200,44.123077
698,54.461538,8,3,3,0,0,0,,200,44.123077
699,54.461538,3,5,1,0,1,150,,200,44.123077
700,54.461538,9,5,2,6,0,316,,200,44.123077
701,54.461538,9,1,4,6,0,317,,200,44.123077
702,54.769231,8,3,3,0,0,0,,200,44.430769
703,55.076923,8,3,3,0,0,0,,200,44.738462
704,55.384615,3,5,2,0,1,150,,200,45.046154
705,55.384615,3,1,4,0,1,148,,200,45.046154
706,55.384615,9,3,3,6,0,149,,200,45.046154
707,55.384615,9,3,3,6,0,147,,200,45.046154
708,55.923077,1,5,5,0,0,0,30,,45.584615
709,56.192308,1,5,5,0,0,0,30,,45.853846
710,56.75,1,2,2,0,0,0,30,,46.411538
711,57.096154,1,4,4,0,0,0,30,,46.757692
712,57.365385,2,2,1,0,0,0,30,,47.026923
713,57.653846,1,3,5,0,1,0,30,,47.315385
714,57.653846,2,2,1,0,1,0,30,,47.315385
715,57.807692,1,3,3,0,0,0,30,,47.469231
716,58,1,4,4,0,0,0,30,,47.661538
717,58.115385,1,2,2,0,0,0,30,,47.776923
718,58.307692,3,1,2,0,0,244,30,,47.969231
719,58.461538,3,5,4,0,0,245,30,,48.123077
720,59.076923,3,3,1,2,1,244,30,,48.738462
721,59.076923,3,3,5,1,1,245,30,,48.738462
722,59.724359,9,3,3,70,0,14,,60,49.385897
723,59.730769,9,3,1,70,0,14,,60,49.392308
724,59.730769,9,3,1,70,0,16,,60,49.392308
725,59.807692,1,3,2,0,0,0,30,,49.469231
726,59.884615,9,3,3,70,0,15,,60,49.546154
727,59.884615,9,3,3,70,0,16,,60,49.546154
728,59.891026,9,3,1,70,0,15,,60,49.552564
729,60.153846,9,3,3,68,0,43,,60,49.815385
730,60.153846,9,3,5,68,0,44,,60,49.815385
731,60.153846,9,3,5,68,0,45,,60,49.815385
732,60.230769,1,3,4,0,0,0,30,,49.892308
733,60.307692,9,3,3,68,0,43,,60,49.969231
734,60.307692,9,3,3,68,0,44,,60,49.969231
735,60.307692,9,3,5,68,0,45,,60,49.969231
736,60.608974,9,3,3,70,0,46,,60,50.270513
737,60.615385,9,3,1,70,0,46,,60,50.276923
738,60.615385,9,3,1,70,0,47,,60,50.276923
739,60.692308,1,3,2,0,0,0,30,,50.353846
740,60.769231,9,3,3,70,0,48,,60,50.430769
741,60.769231,9,3,3,70,0,47,,60,50.430769
742,60.775641,9,3,1,70,0,48,,60,50.437179
743,61.423077,1,2,1,0,0,0,30,,51.084615
744,61.557692,1,2,3,0,0,0,30,,51.219231
745,61.692308,1,2,1,0,0,0,30,,51.353846
746,61.826923,1,3,4,0,0,0,30,,51.488462
747,61.961538,1,3,2,0,0,0,30,,51.623077
748,62.096154,1,3,4,0,0,0,30,,51.757692
749,62.230769,1,3,2,0,0,0,30,,51.892308
750,62.346154,1,4,5,0,0,0,30,,52.007692
751,62.480769,1,4,3,0,0,0,30,,52.142308
752,62.615385,1,4,5,0,0,0,30,,52.276923
753,62.769231,1,4,3,0,0,0,30,,52.430769
754,62.788462,9,3,3,1,0,225,,20,52.45
755,62.903846,2,4,5,0,0,0,,,52.565385
756,63.384615,2,4,5,0,0,0,,,53.046154
757,63.807692,1,3,5,0,0,0,30,,53.469231
758,64,9,2,2,1,0,53,,20,53.661538
759,64,9,4,4,1,0,70,,20,53.661538
760,64.019231,1,3,1,0,0,0,30,,53.680769
761,64.634615,1,4,2,0,0,0,30,,54.296154
762,64.788462,1,2,4,0,0,0,30,,54.45
763,64.942308,1,3,3,0,0,0,30,,54.603846
764,65.076923,1,2,4,0,0,0,30,,54.738462
765,65.211538,1,2,2,0,0,0,30,,54.873077
766,65.230769,9,1,1,1,0,49,,20,54.892308
767,65.230769,9,5,5,1,0,51,,20,54.892308
768,65.711538,1,2,1,0,0,0,30,,55.373077
769,65.884615,1,2,3,0,0,0,30,,55.546154
770,66.057692,1,2,4,0,0,0,30,,55.719231
771,66.230769,1,3,2,0,0,0,30,,55.892308
772,66.403846,1,3,1,0,0,0,30,,56.065385
773,66.461538,9,2,2,67,0,54,,200,56.123077
774,66.461538,9,4,4,67,0,55,,200,56.123077
775,66.461538,9,5,5,67,0,52,,200,56.123077
776,66.461538,9,3,3,67,0,225,,200,56.123077
777,66.461538,9,3,3,67,0,226,,200,56.123077
778,66.461538,9,1,1,67,0,49,,200,56.123077
779,66.461538,9,1,1,67,0,227,,200,56.123077
780,66.461538,9,2,2,67,0,53,,200,56.123077
781,66.461538,9,1,1,67,0,50,,200,56.123077
782,66.461538,9,4,4,67,0,70,,200,56.123077
783,66.461538,9,5,5,67,0,51,,200,56.123077
784,66.596154,1,3,4,0,0,0,30,,56.257692
785,66.788462,1,3,2,0,0,0,30,,56.45
786,67,1,3,4,0,0,0,30,,56.661538
787,67.307692,2,2,5,0,0,0,30,,56.969231
788,67.942308,2,4,1,0,0,0,30,,57.603846
789,68,93,,,80,0,0,,,
790,68.153846,93,,,70,0,0,,,
791,68.307692,93,,,60,0,0,,,
792,68.461538,93,,,50,0,0,,,
793,68.615385,93,,,40,0,0,,,
794,68.769231,9,3,3,66,0,50,,30,58.123077
795,68.769231,9,3,3,66,0,52,,30,58.123077
796,68.769231,9,3,3,66,0,54,,30,58.123077
797,68.769231,9,3,3,66,0,55,,30,58.123077
798,68.769231,2,2,5,0,1,0,30,50,58.123077
799,68.769231,9,3,3,66,0,226,,30,58.123077
800,68.769231,2,4,1,0,1,0,30,50,58.123077
801,68.846154,93,,,0,0,0,,,
802,69.076923,93,,,100,0,0,,,
803,69.185897,1,3,3,0,0,0,-92,,58.262821
804,69.192308,1,3,3,0,0,0,92,240,58.269231
805,69.269231,9,4,4,19,0,64,70,10,58.346154
806,69.269231,9,2,2,19,0,62,70,10,58.346154
807,69.346154,9,1,1,68,0,62,70,30,58.423077
808,69.346154,9,3,3,19,0,63,70,10,58.423077
809,69.346154,9,5,5,68,0,64,70,30,58.423077
810,69.5,9,3,3,68,0,63,70,30,58.576923
811,70.147436,9,3,2,67,0,35,,35,59.224359
812,70.147436,9,3,4,67,0,36,,35,59.224359
813,70.153846,1,3,4,0,1,0,30,,59.230769
814,70.153846,1,3,2,0,1,0,30,,59.230769
815,70.307692,9,3,4,67,0,37,,35,59.384615
816,70.314103,9,3,2,67,0,37,,35,59.391026
817,70.461538,1,3,4,0,1,0,30,,59.538462
818,70.461538,1,3,2,0,1,0,30,,59.538462
819,70.615385,9,3,4,67,0,38,,35,59.692308
820,70.621795,9,3,2,67,0,38,,35,59.698718
821,70.769231,1,3,4,0,1,0,30,,59.846154
822,70.769231,1,3,2,0,1,0,30,,59.846154
823,70.923077,9,3,4,67,0,40,,35,60
824,70.929487,9,3,2,67,0,40,,35,60.00641
825,71.076923,1,3,4,0,1,0,30,,60.153846
826,71.076923,1,3,2,0,1,0,30,,60.153846
827,71.230769,9,3,4,67,0,39,,35,60.307692
828,71.237179,9,3,2,67,0,39,,35,60.314103
829,71.384615,1,3,4,0,1,0,30,,60.461538
830,71.384615,1,3,2,0,1,0,30,,60.461538
831,71.538462,9,3,4,67,0,338,,35,60.615385
832,71.544872,9,3,2,67,0,338,,35,60.621795
833,71.692308,1,3,4,0,1,0,30,,60.769231
834,71.692308,1,3,2,0,1,0,30,,60.769231
835,71.698718,9,3,2,67,0,35,,35,60.775641
836,71.698718,9,3,4,67,0,36,,35,60.775641
837,72,93,,,-40,0,0,,,
838,72.153846,93,,,80,0,0,,,
839,72.307692,93,,,-40,0,0,,,
840,72.461538,93,,,100,0,0,,,
841,72.615385,1,3,4,0,0,0,,,61.230769
842,72.769231,1,3,2,0,0,0,,,61.384615
843,72.923077,1,3,1,0,0,0,,,61.538462
844,73.076923,2,3,5,0,0,0,,,61.692308
845,73.384615,1,3,2,0,1,0,,,62
846,73.384615,2,3,5,0,1,0,,,62
847,73.538462,1,3,1,0,0,0,,,62.153846
848,73.692308,9,4,4,1,0,355,,25,62.307692
849,73.692308,9,4,4,1,0,353,,25,62.307692
850,73.730769,9,5,5,1,0,354,,25,62.346154
851,73.730769,9,5,5,1,0,355,,25,62.346154
852,73.788462,9,4,4,1,0,352,,25,62.403846
853,73.788462,9,4,4,1,0,353,,25,62.403846
854,73.807692,9,3,3,1,0,349,,25,62.423077
855,73.807692,9,3,3,1,0,351,,25,62.423077
856,73.826923,9,5,5,1,0,354,,25,62.442308
857,73.826923,9,5,5,1,0,352,,25,62.442308
858,73.884615,9,1,1,1,0,348,,25,62.5
859,73.884615,9,4,4,1,0,349,,25,62.5
860,73.884615,9,4,4,1,0,350,,25,62.5
861,73.884615,9,1,1,1,0,351,,25,62.5
862,73.961538,9,4,4,1,0,341,,25,62.576923
863,73.961538,9,4,4,1,0,345,,25,62.576923
864,73.961538,9,4,4,1,0,346,,25,62.576923
865,73.961538,9,2,2,1,0,348,,25,62.576923
866,73.961538,9,2,2,1,0,350,,25,62.576923
867,74,9,4,4,70,0,402,,15,62.615385
868,74,9,4,4,70,0,404,,25,62.615385
869,74.038462,9,2,2,1,0,340,,25,62.653846
870,74.038462,9,2,2,1,0,345,,25,62.653846
871,74.076923,9,2,2,70,0,401,,15,62.692308
872,74.076923,9,2,2,70,0,404,,25,62.692308
873,74.153846,9,5,5,1,0,346,,25,62.769231
874,74.153846,9,5,5,1,0,347,,25,62.769231
875,74.153846,9,4,4,70,0,402,,15,62.769231
876,74.153846,9,4,4,70,0,403,,25,62.769231
877,74.192308,9,4,4,1,0,339,,25,62.807692
878,74.192308,9,4,4,1,0,341,,25,62.807692
879,74.192308,9,4,4,1,0,344,,25,62.807692
880,74.230769,9,2,2,70,0,401,,15,62.846154
881,74.230769,9,2,2,70,0,403,,25,62.846154
882,74.269231,9,2,2,1,0,339,,25,62.884615
883,74.269231,9,2,2,1,0,340,,25,62.884615
884,74.269231,9,2,2,1,0,343,,25,62.884615
885,74.307692,9,5,5,1,0,342,,25,62.923077
886,74.307692,9,5,5,1,0,344,,25,62.923077
887,74.307692,9,5,5,1,0,347,,25,62.923077
888,74.346154,9,4,4,1,0,342,,25,62.961538
889,74.346154,9,4,4,1,0,343,,25,62.961538
890,74.461538,1,3,3,2,0,2,,,63.076923
891,74.5,1,2,4,2,0,2,,,63.115385
892,74.615385,1,3,3,1,0,3,,,63.230769
893,74.653846,1,4,2,1,0,3,,,63.269231
894,74.769231,1,3,3,2,0,4,,,63.384615
895,74.807692,1,2,4,2,0,4,,,63.423077
896,74.923077,1,3,3,1,0,1,,,63.538462
897,74.961538,1,4,2,1,0,1,,,63.576923
898,75.076923,93,,,0,0,0,,,
899,77.230769,93,,,100,0,0,,,
900,77.538462,1,3,1,0,1,0,,,64
901,77.538462,1,5,3,0,1,0,,,64
902,77.692308,1,1,2,0,1,0,,,64.153846
903,77.692308,1,3,4,0,1,0,,,64.153846
904,78,1,3,1,0,1,0,,,64.461538
905,78,1,5,3,0,1,0,,,64.461538
906,78.153846,1,1,2,0,1,0,,,64.615385
907,78.153846,1,3,4,0,1,0,,,64.615385
908,78.461538,1,3,5,0,1,0,,,64.923077
909,78.461538,1,1,3,0,1,0,,,64.923077
910,78.615385,3,1,2,0,1,334,,,65.076923
911,78.615385,3,5,4,0,1,335,,,65.076923
912,78.923077,9,1,2,6,0,246,,,65.384615
913,78.923077,9,5,4,6,0,247,,,65.384615
914,78.923077,3,1,1,2,1,334,,,65.384615
915,78.923077,3,5,5,1,1,335,,,65.384615
916,79.173077,9,3,3,6,0,248,,,65.634615
917,79.692308,9,5,1,6,0,246,,,66.153846
918,79.692308,9,1,5,6,0,247,,,66.153846
919,79.692308,9,3,3,6,0,248,,,66.153846
920,80,9,3,1,19,0,84,,35,66.461538
921,80,1,3,5,0,0,0,,,66.461538
922,80,9,3,1,19,0,75,,35,66.461538
923,80.153846,1,4,4,0,0,0,,,66.615385
924,80.307692,1,2,2,0,0,0,,70,66.769231
925,80.314103,9,2,2,8,0,332,,120,66.775641
926,80.320513,9,2,2,8,0,332,,120,66.782051
927,80.461538,1,2,3,0,0,0,,70,66.923077
928,80.467949,9,2,3,8,0,336,,120,66.929487
929,80.474359,9,2,3,8,0,336,,120,66.935897
930,80.615385,1,2,2,0,0,0,,70,67.076923
931,80.621795,9,2,2,8,0,337,,120,67.083333
932,80.628205,9,2,2,8,0,337,,120,67.089744
933,80.698718,9,3,5,19,0,75,,35,67.160256
934,80.698718,9,3,5,68,0,76,,35,67.160256
935,80.698718,9,3,5,68,0,80,,35,67.160256
936,80.769231,1,3,4,0,0,0,,70,67.230769
937,80.775641,9,3,4,8,0,83,,120,67.237179
938,80.782051,9,3,4,8,0,83,,120,67.24359
939,80.884615,9,3,5,68,0,78,,35,67.346154
940,80.884615,9,3,5,68,0,80,,35,67.346154
941,80.891026,9,3,4,68,0,76,,35,67.352564
942,80.891026,9,3,4,68,0,81,,35,67.352564
943,80.923077,1,2,2,0,0,0,,70,67.384615
944,80.929487,9,2,2,8,0,333,,120,67.391026
945,80.935897,9,2,2,8,0,333,,120,67.397436
946,81.019231,9,3,3,68,0,81,,35,67.480769
947,81.019231,9,3,3,68,0,331,,35,67.480769
948,81.076923,9,3,1,68,0,79,,35,67.538462
949,81.076923,9,3,4,68,0,82,,35,67.538462
950,81.076923,9,3,1,19,0,84,,35,67.538462
951,81.076923,1,5,5,0,0,0,,,67.538462
952,81.076923,9,3,1,68,0,331,,35,67.538462
953,81.076923,9,3,4,68,0,78,,35,67.538462
954,81.173077,9,3,3,68,0,77,,35,67.634615
955,81.173077,9,3,3,68,0,82,,35,67.634615
956,81.230769,9,3,1,68,0,77,,35,67.692308
957,81.230769,9,3,1,68,0,79,,35,67.692308
958,81.384615,1,4,4,0,0,0,,,67.846154
959,81.538462,1,3,3,0,0,0,,,68
960,81.846154,1,2,4,2,1,151,,,68.307692
961,81.846154,1,4,2,1,1,152,,,68.307692
962,82,1,5,5,1,1,151,,,68.461538
963,82,1,1,1,2,1,152,,,68.461538
964,82.153846,1,2,4,2,1,151,,,68.615385
965,82.153846,1,4,2,1,1,152,,,68.615385
966,82.307692,1,5,5,1,1,151,,,68.769231
967,82.307692,1,1,1,2,1,152,,,68.769231
968,82.346154,1,5,4,1,1,151,,,68.807692
969,82.346154,1,1,2,2,1,152,,,68.807692
970,82.461538,1,3,4,0,0,0,,,68.923077
971,82.615385,1,3,2,0,0,0,,,69.076923
972,82.769231,1,3,1,0,0,0,,,69.230769
973,82.923077,2,3,5,0,0,0,,,69.384615
974,83.230769,1,3,2,0,1,0,,,69.692308
975,83.230769,2,3,5,0,1,0,,,69.692308
976,83.384615,1,3,1,0,0,0,,,69.846154
977,83.461538,9,4,4,1,0,379,,25,69.923077
978,83.461538,9,4,4,1,0,380,,25,69.923077
979,83.5,9,5,5,1,0,381,,25,69.961538
980,83.5,9,5,5,1,0,379,,25,69.961538
981,83.557692,9,4,4,1,0,382,,25,70.019231
982,83.557692,9,4,4,1,0,380,,25,70.019231
983,83.576923,9,3,3,1,0,383,,25,70.038462
984,83.576923,9,3,3,1,0,384,,25,70.038462
985,83.596154,9,5,5,1,0,381,,25,70.057692
986,83.596154,9,5,5,1,0,382,,25,70.057692
987,83.653846,9,1,1,1,0,385,,25,70.115385
988,83.653846,9,4,4,1,0,383,,25,70.115385
989,83.653846,9,4,4,1,0,386,,25,70.115385
990,83.653846,9,1,1,1,0,384,,25,70.115385
991,83.730769,9,2,2,1,0,385,,25,70.192308
992,83.730769,9,2,2,1,0,386,,25,70.192308
993,83.730769,9,4,4,1,0,387,,25,70.192308
994,83.769231,9,5,5,1,0,388,,25,70.230769
995,83.769231,9,3,3,1,0,389,,25,70.230769
996,83.769231,9,5,5,1,0,392,,25,70.230769
997,83.807692,9,4,4,1,0,387,,25,70.269231
998,83.807692,9,5,5,70,0,406,,15,70.269231
999,83.807692,9,5,5,70,0,408,,10,70.269231
1000,83.846154,9,3,3,1,0,389,,25,70.307692
1001,83.884615,9,2,2,1,0,390,,25,70.346154
1002,83.884615,9,2,2,1,0,388,,25,70.346154
1003,83.923077,9,2,2,70,0,406,,15,70.384615
1004,83.923077,9,2,2,70,0,407,,10,70.384615
1005,84.038462,9,5,5,70,0,405,,15,70.5
1006,84.038462,9,5,5,70,0,408,,10,70.5
1007,84.076923,9,5,5,1,0,391,,25,70.538462
1008,84.076923,9,5,5,1,0,392,,25,70.538462
1009,84.115385,9,2,2,70,0,405,,15,70.576923
1010,84.115385,9,2,2,70,0,407,,10,70.576923
1011,84.153846,9,2,2,1,0,391,,25,70.615385
1012,84.153846,9,2,2,1,0,390,,25,70.615385
1013,84.307692,1,1,1,2,1,153,,,70.769231
1014,84.307692,1,5,5,1,1,154,,,70.769231
1015,84.461538,1,4,2,1,1,153,,,70.923077
1016,84.461538,1,2,4,2,1,154,,,70.923077
1017,84.615385,1,1,1,2,1,153,,,71.076923
1018,84.615385,1,5,5,1,1,154,,,71.076923
1019,84.769231,1,4,2,1,1,153,,,71.230769
1020,84.769231,1,2,4,2,1,154,,,71.230769
1021,84.807692,1,2,1,1,1,153,,,71.269231
1022,84.807692,1,2,5,2,1,154,,,71.269231
1023,84.923077,3,5,1,0,0,71,-60,70,71.384615
1024,84.929487,1,5,5,0,0,0,,,71.391026
1025,85,3,5,1,0,0,71,-60,,71.461538
1026,85.076923,3,5,1,0,0,71,-60,,71.538462
1027,85.153846,3,5,1,0,0,71,-60,70,71.615385
1028,85.230769,1,5,4,0,0,0,,,71.692308
1029,85.237179,3,1,5,0,0,71,-60,70,71.698718
1030,85.307692,3,1,5,0,0,71,-60,,71.769231
1031,85.384615,1,4,3,0,0,0,,,71.846154
1032,85.391026,3,1,5,0,0,71,-60,,71.852564
1033,85.461538,3,1,5,0,0,71,-60,70,71.923077
1034,85.538462,3,5,1,0,1,71,-60,70,72
1035,85.538462,1,3,2,0,1,0,,,72
1036,85.615385,3,5,1,0,0,71,-60,,72.076923
1037,85.692308,3,5,1,0,0,71,-60,,72.153846
1038,85.769231,3,5,1,0,0,71,-60,70,72.230769
1039,85.846154,1,2,1,0,0,0,,,72.307692
1040,85.852564,3,1,5,0,0,71,-60,70,72.314103
1041,85.923077,3,1,5,0,0,71,-60,,72.384615
1042,86,1,3,5,0,0,0,,,72.461538
1043,86.00641,3,1,5,0,0,71,-60,,72.467949
1044,86.076923,3,1,5,0,0,71,-60,70,72.538462
1045,86.153846,3,5,1,0,0,71,-60,70,72.615385
1046,86.230769,3,5,1,0,0,71,-60,,72.692308
1047,86.307692,1,3,4,0,0,0,,,72.769231
1048,86.314103,3,5,1,0,0,71,-60,,72.775641
1049,86.384615,3,5,1,0,0,71,-60,70,72.846154
1050,86.461538,1,3,2,0,0,0,,,72.923077
1051,86.467949,3,1,5,0,0,71,-60,70,72.929487
1052,86.538462,3,1,5,0,0,71,-60,,73
1053,86.615385,3,1,5,0,0,71,-60,,73.076923
1054,86.692308,3,1,5,0,0,71,-60,70,73.153846
1055,86.769231,1,3,3,0,0,0,,,73.230769
1056,86.775641,3,5,1,0,0,71,-60,70,73.237179
1057,86.775641,9,3,3,19,0,220,,40,73.237179
