0.03333,MOT_all,doremi1,,
0.03333,MOT_control_all,doremi_zoom1,,
0.03333,6,sort,-500,
0.03333,2,sort,-500,
0.03333,3,sort,-500,
0.03333,7,sort,-500,
73.89260999999999,5,1-2,,,
73.89260999999999,6,2-3,,,
73.89260999999999,7,1-2,,,
73.89260999999999,8,3-4,,,
73.89260999999999,9,2-3,,,
74.22591,1,hj2,,,
74.22591,2,hj3,,,
74.22591,3,hj2,,,
74.22591,4,hj2,,,
74.22591,5,hj2,,,
74.22591,6,hj3,,,
74.22591,7,hj2,,,
74.22591,8,hj4,,,
74.22591,9,hj3,,,
74.35923,MOT_mc_speaker_00,white,,
74.52588,MOT_mc_stage_color_00,b-flash,,
74.59254,MOT_all,doremi2,,
74.59254,4,sort,-200,
74.59254,5,sort,-200,
74.59254,8,sort,-400,
74.59254,9,sort,-400,
74.59254,2,sort,-600,
74.59254,3,sort,-600,
74.59254,6,sort,-800,
74.59254,7,sort,-800,
74.75918999999999,6,3-4,,,
74.82585,2,3-4,,,
74.89251,8,4-1,,,
74.95917,4,2-3,,,
75.02583,1,2-3,,,
75.09249,5,2-3,,,
75.15915,9,3-4,,,
75.22581,3,2-3,,,
75.29247,7,2-3,,,
75.35913,6,j4-1,,,
75.42578999999999,2,j4-1,,,
75.49244999999999,8,j1-2,,,
75.55910999999999,4,j3-4,,,
75.62577,1,j3-4,,,
75.69243,5,j3-4,,,
75.75909,9,j4-1,,,
75.82575,3,j3-4,,,
75.89241,7,j3-4,,,
76.12572,MOT_mc_stage_color_00,b-flash,,
76.19238,4,j4-1,,,
76.19238,1,j4-1,,,
76.19238,5,j4-1,,,
76.42569,6,w1,,,
76.42569,8,j2-3,,,
76.42569,6,j1-2,,,
76.42569,2,j1-2,,,
76.65899999999999,3,j4-1,,,
76.65899999999999,7,j4-1,,,
76.65899999999999,9,j1-2,,,
76.9923,1,1-2,,,
76.9923,2,2-3,,,
76.9923,3,1-2,,,
76.9923,4,1-2,,,
76.9923,5,1-2,,,
76.9923,6,2-3,,,
76.9923,7,1-2,,,
76.9923,8,3-4,,,
76.9923,9,2-3,,,
77.29227,1,2-3,,,
77.29227,2,3-4,,,
77.29227,3,2-3,,,
77.29227,4,2-3,,,
77.29227,5,2-3,,,
77.29227,6,3-4,,,
77.29227,7,2-3,,,
77.29227,8,4-1,,,
77.29227,9,3-4,,,
77.62557,6,4-1,,,
77.69223,2,4-1,,,
77.75889,8,1-2,,,
77.82554999999999,4,3-4,,,
77.89220999999999,1,3-4,,,
77.95886999999999,5,3-4,,,
78.02553,9,4-1,,,
78.09219,3,3-4,,,
78.15885,7,3-4,,,
78.22551,6,j1-2,,,
78.29217,2,j1-2,,,
78.35883,8,j2-3,,,
78.42549,4,j4-1,,,
78.49215,1,j4-1,,,
78.55881,5,j4-1,,,
78.62546999999999,9,j1-2,,,
78.69212999999999,3,j4-1,,,
78.75878999999999,7,j4-1,,,
78.95877,MOT_mc_stage_color_00,b-flash,,
79.05875999999999,4,j1-2,,,
79.05875999999999,1,j1-2,,,
79.05875999999999,5,j1-2,,,
79.29207,6,w2,,,
79.29207,8,j3-4,,,
79.29207,6,j2-3,,,
79.29207,2,j2-3,,,
79.52538,3,j1-2,,,
79.52538,7,j1-2,,,
79.52538,9,j2-3,,,
79.85867999999999,1,j2-3,,,
79.85867999999999,2,j3-4,,,
79.85867999999999,3,j2-3,,,
79.85867999999999,4,j2-3,,,
79.85867999999999,5,j2-3,,,
79.85867999999999,6,j3-4,,,
79.85867999999999,7,j2-3,,,
79.85867999999999,8,j4-1,,,
79.85867999999999,9,j3-4,,,
80.45862,1,,r1,,
80.45862,2,,r1,,
80.45862,3,,r1,,
80.45862,4,,r1,,
80.45862,5,,r1,,
80.45862,6,,r1,,
80.45862,7,,r1,,
80.45862,8,,r1,,
80.45862,9,,r1,,
80.45862,1,3-4,,,
80.45862,2,4-1,,,
80.45862,3,3-4,,,
80.45862,4,3-4,,,
80.45862,5,3-4,,,
80.45862,6,4-1,,,
80.45862,7,3-4,,,
80.45862,8,1-2,,,
80.45862,9,4-1,,,
81.15854999999999,1,,rb0,,
81.15854999999999,2,,rb0,,
81.15854999999999,3,,rb0,,
81.15854999999999,4,,rb0,,
81.15854999999999,5,,rb0,,
81.15854999999999,6,,rb0,,
81.15854999999999,7,,rb0,,
81.15854999999999,8,,rb0,,
81.15854999999999,9,,rb0,,
81.15854999999999,1,4-1,,,
81.15854999999999,2,1-2,,,
81.15854999999999,3,4-1,,,
81.15854999999999,4,4-1,,,
81.15854999999999,5,4-1,,,
81.15854999999999,6,1-2,,,
81.15854999999999,7,4-1,,,
81.15854999999999,8,2-3,,,
81.15854999999999,9,1-2,,,
81.59183999999999,MOT_control_all,doremi_zoom7,,
81.65849999999999,4,1-2,,,
81.65849999999999,1,1-2,,,
81.65849999999999,5,1-2,,,
81.79182,MOT_mc_light_center_00,heart,,
82.05846,4,hj2,,,
82.05846,1,hj2,,,
82.05846,5,hj2,,,
82.09179,7,w1,,,
82.09179,6,w2,,,
82.09179,3,w1,,,
82.09179,2,w2,,,
82.09179,9,w2,,,
82.09179,8,w3,,,
82.62507,4,sj2,,,
82.62507,1,sj2,,,
82.62507,5,sj2,,,
83.05836,6,2-3,,,
83.05836,2,2-3,,,
83.05836,3,1-2,,,
83.05836,7,1-2,,,
83.12501999999999,5,w2,,,
83.12501999999999,4,w2,,,
83.12501999999999,1,w2,,,
83.29167,MOT_mc_light_center_00,chord,,
83.45832,6,hj3,,,
83.45832,2,hj3,,,
83.45832,3,hj2,,,
83.45832,7,hj2,,,
84.05825999999999,6,sj3,,,
84.05825999999999,2,sj3,,,
84.05825999999999,3,sj2,,,
84.05825999999999,7,sj2,,,
84.49154999999999,1,2-3,,,
84.49154999999999,2,3-4,,,
84.49154999999999,3,2-3,,,
84.49154999999999,4,2-3,,,
84.49154999999999,5,2-3,,,
84.49154999999999,6,3-4,,,
84.49154999999999,7,2-3,,,
84.49154999999999,8,3-4,,,
84.49154999999999,9,2-3,,,
84.82485,1,sj3,,,
84.82485,2,sj4,,,
84.82485,3,sj3,,,
84.82485,4,sj3,,,
84.82485,5,sj3,,,
84.82485,6,sj4,,,
84.82485,7,sj3,,,
84.82485,8,sj4,,,
84.82485,9,sj3,,,
85.19148,1,sj3,,,
85.19148,2,sj4,,,
85.19148,3,sj3,,,
85.19148,4,sj3,,,
85.19148,5,sj3,,,
85.19148,6,sj4,,,
85.19148,7,sj3,,,
85.19148,8,sj4,,,
85.19148,9,sj3,,,
85.55811,1,lp3,,,
85.55811,2,lp4,,,
85.55811,3,lp3,,,
85.55811,4,lp3,,,
85.55811,5,lp3,,,
85.55811,6,lp4,,,
85.55811,7,lp3,,,
85.55811,8,lp4,,,
85.55811,9,lp3,,,
86.22471,6,4-1,,,
86.29137,2,4-1,,,
86.35803,8,4-1,,,
86.42469,4,3-4,,,
86.49135,1,3-4,,,
86.55801,5,3-4,,,
86.62467,9,3-4,,,
86.69133,3,3-4,,,
86.75798999999999,7,3-4,,,
86.82464999999999,6,j1-2,,,
86.89130999999999,2,j1-2,,,
86.95797,8,j1-2,,,
87.02463,4,j4-1,,,
87.09129,1,j4-1,,,
87.15795,5,j4-1,,,
87.22461,9,j4-1,,,
87.29127,3,j4-1,,,
87.35793,7,j4-1,,,
87.55790999999999,MOT_mc_stage_color_00,b-flash,,
87.6579,4,j1-2,,,
87.6579,1,j1-2,,,
87.6579,5,j1-2,,,
87.89121,6,w2,,,
87.89121,8,j2-3,,,
87.89121,6,j2-3,,,
87.89121,2,j2-3,,,
88.12451999999999,3,j1-2,,,
88.12451999999999,7,j1-2,,,
88.12451999999999,9,j1-2,,,
88.45782,1,2-3,,,
88.45782,2,3-4,,,
88.45782,3,2-3,,,
88.45782,4,2-3,,,
88.45782,5,2-3,,,
88.45782,6,3-4,,,
88.45782,7,2-3,,,
88.45782,8,3-4,,,
88.45782,9,2-3,,,
88.75779,1,3-4,,,
88.75779,2,4-1,,,
88.75779,3,3-4,,,
88.75779,4,3-4,,,
88.75779,5,3-4,,,
88.75779,6,4-1,,,
88.75779,7,3-4,,,
88.75779,8,4-1,,,
88.75779,9,3-4,,,
89.09109,6,1-2,,,
89.15775,2,1-2,,,
89.22440999999999,8,1-2,,,
89.29106999999999,4,4-1,,,
89.35772999999999,1,4-1,,,
89.42439,5,4-1,,,
89.49105,9,4-1,,,
89.55771,3,4-1,,,
89.62437,7,4-1,,,
89.69103,6,j2-3,,,
89.75769,2,j2-3,,,
89.82435,8,j2-3,,,
89.89101,4,j1-2,,,
89.95767,1,j1-2,,,
90.02432999999999,5,j1-2,,,
90.09098999999999,9,j1-2,,,
90.15764999999999,3,j1-2,,,
90.22431,7,j1-2,,,
90.42429,MOT_mc_stage_color_00,b-flash,,
90.52427999999999,4,j2-3,,,
90.52427999999999,1,j2-3,,,
90.52427999999999,5,j2-3,,,
90.75759,6,w3,,,
90.75759,8,j3-4,,,
90.75759,6,j3-4,,,
90.75759,2,j3-4,,,
90.9909,3,j2-3,,,
90.9909,7,j2-3,,,
90.9909,9,j2-3,,,
91.32419999999999,1,j3-4,,,
91.32419999999999,2,j4-1,,,
91.32419999999999,3,j3-4,,,
91.32419999999999,4,j3-4,,,
91.32419999999999,5,j3-4,,,
91.32419999999999,6,j4-1,,,
91.32419999999999,7,j3-4,,,
91.32419999999999,8,j4-1,,,
91.32419999999999,9,j3-4,,,
91.82414999999999,MOT_control_all,doremi_zoom8,,
91.92414,3,4-1,l1,,
91.92414,7,4-1,l1,,
91.92414,9,4-1,l1,,
91.9908,MOT_mc_light_center_00,laugh,,
92.39076,6,w1,,,
92.39076,2,w1,,,
92.39076,8,w1,,,
92.39076,5,w4,,,
92.39076,4,w4,,,
92.39076,1,w4,,,
92.42408999999999,3,1-2,,,
92.42408999999999,7,1-2,,,
92.42408999999999,9,1-2,,,
92.79072,3,lp2,,,
92.79072,7,lp2,,,
92.79072,9,lp2,,,
93.05736,8,1-2,r1,,
93.05736,6,1-2,r1,,
93.05736,2,1-2,r1,,
93.39066,MOT_mc_light_center_00,heart02,,
93.62397,8,2-3,,,
93.62397,6,2-3,,,
93.62397,2,2-3,,,
93.9906,8,lp3,,,
93.9906,6,lp3,,,
93.9906,2,lp3,,,
94.52387999999999,4,4-1,r1,,
94.52387999999999,1,4-1,r1,,
94.52387999999999,5,4-1,r1,,
94.62387,MOT_mc_light_center_00,star,,
95.02382999999999,4,1-2,rb0,,
95.02382999999999,1,1-2,rb0,,
95.02382999999999,5,1-2,rb0,,
95.39045999999999,4,lp2,,,
95.39045999999999,1,lp2,,,
95.39045999999999,5,lp2,,,
95.95707,8,3-4,rb0,,
95.95707,6,3-4,rb0,,
95.95707,2,3-4,rb0,,
95.95707,3,2-3,lb0,,
95.95707,7,2-3,lb0,,
95.95707,9,2-3,lb0,,
95.95707,1,j2-3,,,
96.29037,1,sj3,,,
96.29037,2,sj4,,,
96.29037,3,sj3,,,
96.29037,4,sj2,,,
96.29037,5,sj2,,,
96.29037,6,sj4,,,
96.29037,7,sj3,,,
96.29037,8,sj4,,,
96.29037,9,sj3,,,
96.657,1,sj3,,,
96.657,2,sj4,,,
96.657,3,sj3,,,
96.657,4,sj2,,,
96.657,5,sj2,,,
96.657,6,sj4,,,
96.657,7,sj3,,,
96.657,8,sj4,,,
96.657,9,sj3,,,
97.02363,1,lp3,,,
97.02363,2,lp4,,,
97.02363,3,lp3,,,
97.02363,4,lp2,,,
97.02363,5,lp2,,,
97.02363,6,lp4,,,
97.02363,7,lp3,,,
97.02363,8,lp4,,,
97.02363,9,lp3,,,
97.39026,1,3-4,,,
97.39026,2,4-1,,,
97.39026,3,3-4,,,
97.39026,4,2-3,,,
97.39026,5,2-3,,,
97.39026,6,4-1,,,
97.39026,7,3-4,,,
97.39026,8,4-1,,,
97.39026,9,3-4,,,
97.75689,1,4-1,,,
97.75689,2,1-2,,,
97.75689,3,4-1,,,
97.75689,4,3-4,,,
97.75689,5,3-4,,,
97.75689,6,1-2,,,
97.75689,7,4-1,,,
97.75689,8,1-2,,,
97.75689,9,4-1,,,
98.12352,1,sj1,,,
98.12352,2,sj2,,,
98.12352,3,sj1,,,
98.12352,4,sj4,,,
98.12352,5,sj4,,,
98.12352,6,sj2,,,
98.12352,7,sj1,,,
98.12352,8,sj2,,,
98.12352,9,sj1,,,
98.52347999999999,1,1-2,,,
98.52347999999999,2,2-3,,,
98.52347999999999,3,1-2,,,
98.52347999999999,4,4-1,,,
98.52347999999999,5,4-1,,,
98.52347999999999,6,2-3,,,
98.52347999999999,7,1-2,,,
98.52347999999999,8,2-3,,,
98.52347999999999,9,1-2,,,
98.79012,1,hj2,,,
98.79012,2,hj3,,,
98.79012,3,hj2,,,
98.79012,4,hj1,,,
98.79012,5,hj1,,,
98.79012,6,hj3,,,
98.79012,7,hj2,,,
98.79012,8,hj3,,,
98.79012,9,hj2,,,
99.32339999999999,1,lp2,,,
99.32339999999999,2,lp3,,,
99.32339999999999,3,lp2,,,
99.32339999999999,4,lp1,,,
99.32339999999999,5,lp1,,,
99.32339999999999,6,lp3,,,
99.32339999999999,7,lp2,,,
99.32339999999999,8,lp3,,,
99.32339999999999,9,lp2,,,
100.02333,1,2-3,,,
100.02333,2,3-4,,,
100.02333,3,2-3,,,
100.02333,4,1-2,,,
100.02333,5,1-2,,,
100.02333,6,3-4,,,
100.02333,7,2-3,,,
100.02333,8,3-4,,,
100.02333,9,2-3,,,
100.38996,1,sp3-4,,,
100.38996,2,sp4-1,,,
100.38996,3,sp3-4,,,
100.38996,4,sp2-3,,,
100.38996,5,sp2-3,,,
100.38996,6,sp4-1,,,
100.38996,7,sp3-4,,,
100.38996,8,sp4-1,,,
100.38996,9,sp3-4,,,
101.05655999999999,1,hj4,,,
101.05655999999999,2,hj1,,,
101.05655999999999,3,hj4,,,
101.05655999999999,4,hj3,,,
101.05655999999999,5,hj3,,,
101.05655999999999,6,hj1,,,
101.05655999999999,7,hj4,,,
101.05655999999999,8,hj1,,,
101.05655999999999,9,hj4,,,
101.12321999999999,MOT_mc_speaker_00,white,,
101.35652999999999,MOT_all,doremi3,,
101.35652999999999,6,sort,-500,
101.35652999999999,2,sort,-500,
101.35652999999999,3,sort,-500,
101.35652999999999,7,sort,-500,
101.58984,1,j4-1,,,
101.58984,2,j1-2,,,
101.58984,3,j4-1,,,
101.58984,4,j3-4,,,
101.58984,5,j3-4,,,
101.58984,6,j1-2,,,
101.58984,7,j4-1,,,
101.58984,8,j1-2,,,
101.58984,9,j4-1,,,
101.95647,MOT_mc_stage_color_00,b-flash,,
102.08979,1,hj1,,,
102.22310999999999,6,hj2,,,
102.35642999999999,7,hj1,,,
102.48975,4,hj4,,,
102.62307,3,hj1,,,
102.65639999999999,2,w2,,,
102.65639999999999,9,w1,,,
102.65639999999999,8,w2,,,
102.65639999999999,5,w4,,,
102.75639,8,hj2,,,
102.88971,5,hj4,,,
103.02302999999999,2,hj2,,,
103.15634999999999,9,hj1,,,
103.28967,1,hj1,,,
103.42299,6,hj2,,,
103.55631,7,hj1,,,
103.68963,4,hj4,,,
103.82294999999999,3,hj1,,,
103.95626999999999,8,hj2,,,
104.08959,5,hj4,,,
104.22291,2,hj2,,,
104.32289999999999,9,hj1,,,
104.52288,1,w1,,,
104.6562,6,w2,,,
104.78952,7,w1,,,
104.78952,1,1-2,,,
104.78952,2,2-3,,,
104.78952,3,1-2,,,
104.78952,4,4-1,,,
104.78952,5,4-1,,,
104.78952,6,2-3,,,
104.78952,7,1-2,,,
104.78952,8,2-3,,,
104.78952,9,1-2,,,
105.18947999999999,1,2-3,,,
105.18947999999999,2,3-4,,,
105.18947999999999,3,2-3,,,
105.18947999999999,4,1-2,,,
105.18947999999999,5,1-2,,,
105.18947999999999,6,3-4,,,
105.18947999999999,7,2-3,,,
105.18947999999999,8,3-4,,,
105.18947999999999,9,2-3,,,
105.58944,1,3-4,,,
105.58944,2,4-1,,,
105.58944,3,3-4,,,
105.58944,4,2-3,,,
105.58944,5,2-3,,,
105.58944,6,4-1,,,
105.58944,7,3-4,,,
105.58944,8,4-1,,,
105.58944,9,3-4,,,
105.98939999999999,1,sj4,,,
105.98939999999999,2,sj1,,,
105.98939999999999,3,sj4,,,
105.98939999999999,4,sj3,,,
105.98939999999999,5,sj3,,,
105.98939999999999,6,sj1,,,
105.98939999999999,7,sj4,,,
105.98939999999999,8,sj1,,,
105.98939999999999,9,sj4,,,
106.38936,1,sp4-1,,,
106.38936,2,sp1-2,,,
106.38936,3,sp4-1,,,
106.38936,4,sp3-4,,,
106.38936,5,sp3-4,,,
106.38936,6,sp1-2,,,
106.38936,7,sp4-1,,,
106.38936,8,sp1-2,,,
106.38936,9,sp4-1,,,
107.48925,1,j1-2,,,
107.48925,2,j2-3,,,
107.48925,3,j1-2,,,
107.48925,4,j4-1,,,
107.48925,5,j4-1,,,
107.48925,6,j2-3,,,
107.48925,7,j1-2,,,
107.48925,8,j2-3,,,
107.48925,9,j1-2,,,
107.88920999999999,1,hj2,,,
108.02252999999999,6,hj3,,,
108.15585,7,hj2,,,
108.28917,4,hj1,,,
108.42249,3,hj2,,,
108.55581,2,w3,,,
108.55581,9,w2,,,
108.55581,5,w1,,,
108.55581,8,hj3,,,
108.68912999999999,5,hj1,,,
108.82244999999999,2,hj3,,,
108.95577,9,hj2,,,
109.08909,1,hj2,,,
109.22241,6,hj3,,,
109.35573,7,hj2,,,
109.48904999999999,4,hj1,,,
109.62236999999999,3,hj2,,,
109.75569,8,hj3,,,
109.88901,5,hj1,,,
110.02233,2,hj3,,,
110.15565,9,sj2,,,
110.3223,1,w2,,,
110.45562,6,w3,,,
110.55561,1,2-3,,,
110.55561,2,3-4,,,
110.55561,3,2-3,,,
110.55561,4,1-2,,,
110.55561,5,1-2,,,
110.55561,6,3-4,,,
110.55561,7,2-3,,,
110.55561,8,3-4,,,
110.55561,9,2-3,,,
110.95557,1,3-4,,,
110.95557,2,4-1,,,
110.95557,3,3-4,,,
110.95557,4,2-3,,,
110.95557,5,2-3,,,
110.95557,6,4-1,,,
110.95557,7,3-4,,,
110.95557,8,4-1,,,
110.95557,9,3-4,,,
111.35553,1,4-1,,,
111.35553,2,1-2,,,
111.35553,3,4-1,,,
111.35553,4,3-4,,,
111.35553,5,3-4,,,
111.35553,6,1-2,,,
111.35553,7,4-1,,,
111.35553,8,1-2,,,
111.35553,9,4-1,,,
111.75549,1,sj1,,,
111.75549,2,sj2,,,
111.75549,3,sj1,,,
111.75549,4,sj4,,,
111.75549,5,sj4,,,
111.75549,6,sj2,,,
111.75549,7,sj1,,,
111.75549,8,sj2,,,
111.75549,9,sj1,,,
112.15545,1,sp1-2,,,
112.15545,2,sp2-3,,,
112.15545,3,sp1-2,,,
112.15545,4,sp4-1,,,
112.15545,5,sp4-1,,,
112.15545,6,sp2-3,,,
112.15545,7,sp1-2,,,
112.15545,8,sp2-3,,,
112.15545,9,sp1-2,,,
112.82204999999999,MOT_control_all,doremi_zoom9,,
113.18867999999999,1,2-3,,,
113.18867999999999,2,3-4,,,
113.18867999999999,3,2-3,,,
113.18867999999999,4,1-2,,,
113.18867999999999,5,1-2,,,
113.18867999999999,6,3-4,,,
113.18867999999999,7,2-3,,,
113.18867999999999,8,3-4,,,
113.18867999999999,9,2-3,,,
113.42199,MOT_mc_stage_color_00,r-flash,,
113.48864999999999,1,hj3,,,
113.48864999999999,2,hj4,,,
113.48864999999999,3,hj3,,,
113.48864999999999,4,hj2,,,
113.48864999999999,5,hj2,,,
113.48864999999999,6,hj4,,,
113.48864999999999,7,hj3,,,
113.48864999999999,8,hj4,,,
113.48864999999999,9,hj3,,,
114.15525,1,,r1,,
114.15525,2,,r1,,
114.15525,3,,r1,,
114.15525,4,,r1,,
114.15525,5,,r1,,
114.15525,6,,r1,,
114.15525,7,,r1,,
114.15525,8,,r1,,
114.15525,9,,r1,,
114.15525,1,lp3,,,
114.15525,2,lp4,,,
114.15525,3,lp3,,,
114.15525,4,lp2,,,
114.15525,5,lp2,,,
114.15525,6,lp4,,,
114.15525,7,lp3,,,
114.15525,8,lp4,,,
114.15525,9,lp3,,,
114.85517999999999,1,,r2,,
114.85517999999999,2,,r2,,
114.85517999999999,3,,r2,,
114.85517999999999,4,,r2,,
114.85517999999999,5,,r2,,
114.85517999999999,6,,r2,,
114.85517999999999,7,,r2,,
114.85517999999999,8,,r2,,
114.85517999999999,9,,r2,,
115.52177999999999,1,,r3,,
115.52177999999999,2,,r3,,
115.52177999999999,3,,r3,,
115.52177999999999,4,,r3,,
115.52177999999999,5,,r3,,
115.52177999999999,6,,r3,,
115.52177999999999,7,,r3,,
115.52177999999999,8,,r3,,
115.52177999999999,9,,r3,,
116.28837,1,3-4,,,
116.28837,2,4-1,,,
116.28837,3,3-4,,,
116.28837,4,2-3,,,
116.28837,5,2-3,,,
116.28837,6,4-1,,,
116.28837,7,3-4,,,
116.28837,8,4-1,,,
116.28837,9,3-4,,,
116.655,1,sj4,,,
116.655,2,sj1,,,
116.655,3,sj4,,,
116.655,4,sj3,,,
116.655,5,sj3,,,
116.655,6,sj1,,,
116.655,7,sj4,,,
116.655,8,sj1,,,
116.655,9,sj4,,,
117.05496,1,sj4,,,
117.05496,2,sj1,,,
117.05496,3,sj4,,,
117.05496,4,sj3,,,
117.05496,5,sj3,,,
117.05496,6,sj1,,,
117.05496,7,sj4,,,
117.05496,8,sj1,,,
117.05496,9,sj4,,,
117.42159,1,lp4,,,
117.42159,2,lp1,,,
117.42159,3,lp4,,,
117.42159,4,lp3,,,
117.42159,5,lp3,,,
117.42159,6,lp1,,,
117.42159,7,lp4,,,
117.42159,8,lp1,,,
117.42159,9,lp4,,,
117.72156,1,,rb2,,
117.72156,2,,rb2,,
117.72156,3,,rb2,,
117.72156,4,,rb2,,
117.72156,5,,rb2,,
117.72156,6,,rb2,,
117.72156,7,,rb2,,
117.72156,8,,rb2,,
117.72156,9,,rb2,,
118.35482999999999,1,,rb1,,
118.35482999999999,2,,rb1,,
118.35482999999999,3,,rb1,,
118.35482999999999,4,,rb1,,
118.35482999999999,5,,rb1,,
118.35482999999999,6,,rb1,,
118.35482999999999,7,,rb1,,
118.35482999999999,8,,rb1,,
118.35482999999999,9,,rb1,,
119.08809,1,4-1,,,
119.08809,2,1-2,,,
119.08809,3,4-1,,,
119.08809,4,3-4,,,
119.08809,5,3-4,,,
119.08809,6,1-2,,,
119.08809,7,4-1,,,
119.08809,8,1-2,,,
119.08809,9,4-1,,,
119.72135999999999,1,sj1,,,
119.72135999999999,2,sj2,,,
119.72135999999999,3,sj1,,,
119.72135999999999,4,sj4,,,
119.72135999999999,5,sj4,,,
119.72135999999999,6,sj2,,,
119.72135999999999,7,sj1,,,
119.72135999999999,8,sj2,,,
119.72135999999999,9,sj1,,,
120.22130999999999,7,w1,,,
120.22130999999999,6,w2,,,
120.22130999999999,3,w1,,,
120.22130999999999,2,w2,,,
120.22130999999999,9,w1,,,
120.22130999999999,8,w2,,,
120.22130999999999,5,w4,,,
120.22130999999999,4,w4,,,
120.22130999999999,1,w1,,,
120.58793999999999,1,,rb0,,
120.58793999999999,2,,rb0,,
120.58793999999999,3,,rb0,,
120.58793999999999,4,,rb0,,
120.58793999999999,5,,rb0,,
120.58793999999999,6,,rb0,,
120.58793999999999,7,,rb0,,
120.58793999999999,8,,rb0,,
120.58793999999999,9,,rb0,,
121.28787,1,sj1,,,
121.28787,2,sj2,,,
121.28787,3,sj1,,,
121.28787,4,sj4,,,
121.28787,5,sj4,,,
121.28787,6,sj2,,,
121.28787,7,sj1,,,
121.28787,8,sj2,,,
121.28787,9,sj1,,,
121.78782,7,w1,,,
121.78782,6,w2,,,
121.78782,3,w1,,,
121.78782,2,w2,,,
121.78782,9,w1,,,
121.78782,8,w2,,,
121.78782,5,w4,,,
121.78782,4,w4,,,
121.78782,1,w1,,,
121.95447,1,1-2,,,
121.95447,2,2-3,,,
121.95447,3,1-2,,,
121.95447,4,4-1,,,
121.95447,5,4-1,,,
121.95447,6,2-3,,,
121.95447,7,1-2,,,
121.95447,8,2-3,,,
121.95447,9,1-2,,,
122.28777,1,2-3,,,
122.28777,2,3-4,,,
122.28777,3,2-3,,,
122.28777,4,1-2,,,
122.28777,5,1-2,,,
122.28777,6,3-4,,,
122.28777,7,2-3,,,
122.28777,8,3-4,,,
122.28777,9,2-3,,,
122.62106999999999,1,3-4,,,
122.62106999999999,2,4-1,,,
122.62106999999999,3,3-4,,,
122.62106999999999,4,2-3,,,
122.62106999999999,5,2-3,,,
122.62106999999999,6,4-1,,,
122.62106999999999,7,3-4,,,
122.62106999999999,8,4-1,,,
122.62106999999999,9,3-4,,,
122.95437,1,4-1,,,
122.95437,2,1-2,,,
122.95437,3,4-1,,,
122.95437,4,3-4,,,
122.95437,5,3-4,,,
122.95437,6,1-2,,,
122.95437,7,4-1,,,
122.95437,8,1-2,,,
122.95437,9,4-1,,,
123.42098999999999,1,1-2,,,
123.42098999999999,2,2-3,,,
123.42098999999999,3,1-2,,,
123.42098999999999,4,4-1,,,
123.42098999999999,5,4-1,,,
123.42098999999999,6,2-3,,,
123.42098999999999,7,1-2,,,
123.42098999999999,8,2-3,,,
123.42098999999999,9,1-2,,,
123.82095,1,hj2,,,
123.82095,2,hj3,,,
123.82095,3,hj2,,,
123.82095,4,hj1,,,
123.82095,5,hj1,,,
123.82095,6,hj3,,,
123.82095,7,hj2,,,
123.82095,8,hj3,,,
123.82095,9,hj2,,,
124.58753999999999,MOT_mc_speaker_00,white,,
124.75419,MOT_mc_stage_color_00,b-flash,,
124.82085,MOT_mc_light_under_00,flare,,
125.05416,7,w2,,,
125.05416,6,w3,,,
125.05416,3,w2,,,
125.05416,2,w3,,,
125.05416,9,w2,,,
125.05416,8,w3,,,
125.05416,5,w1,,,
125.05416,4,w1,,,
125.05416,1,w2,,,
