0.03333,MOT_mc_bg_black_00,seat100-0,,
92.69073,2,j2-3,,,
92.69073,3,j2-3,,,
93.12402,4,j2-3,,,
93.12402,5,j2-3,,,
93.12402,1,j3-4,,,
93.59064,1,4-1,,,
93.59064,2,3-4,,,
93.59064,3,3-4,,,
93.59064,4,3-4,,,
93.59064,5,3-4,,,
94.09058999999999,1,j1-2,,,
94.09058999999999,2,j4-1,,,
94.09058999999999,3,j4-1,,,
94.09058999999999,4,j4-1,,,
94.09058999999999,5,j4-1,,,
94.59053999999999,1,2-3,,,
94.59053999999999,2,1-2,,,
94.59053999999999,3,1-2,,,
94.59053999999999,4,1-2,,,
94.59053999999999,5,1-2,,,
95.05716,1,j3-4,,,
95.05716,2,j2-3,,,
95.05716,3,j2-3,,,
95.05716,4,j2-3,,,
95.05716,5,j2-3,,,
95.55711,1,4-1,,,
95.55711,2,3-4,,,
95.55711,3,3-4,,,
95.55711,4,3-4,,,
95.55711,5,3-4,,,
95.9904,4,j4-1,,,
95.9904,5,j4-1,,,
95.9904,1,j1-2,,,
96.29037,2,4-1,,,
96.29037,3,4-1,,,
96.657,2,j1-2,,,
96.657,3,j1-2,,,
96.657,4,1-2,,,
96.657,5,1-2,,,
96.657,1,2-3,,,
97.59024,5,w2,,,
97.59024,4,w2,,,
97.59024,1,w3,,,
97.72355999999999,3,w2,,,
97.72355999999999,2,w2,,,
97.72355999999999,4,j2-3,,,
97.72355999999999,5,j2-3,,,
97.72355999999999,1,j3-4,,,
97.9902,MOT_mc_stage_color_00,r-flash,,
98.15684999999999,2,j2-3,,,
98.15684999999999,3,j2-3,,,
98.79012,5,w3,,,
98.79012,4,w3,,,
98.79012,1,4-1,,,
98.79012,2,3-4,,,
98.79012,3,3-4,,,
98.79012,4,3-4,,,
98.79012,5,3-4,,,
99.25674,1,1-2,,,
99.25674,2,4-1,,,
99.25674,3,4-1,,,
99.25674,4,4-1,,,
99.25674,5,4-1,,,
99.69003,2,j1-2,,,
99.69003,3,j1-2,,,
100.12331999999999,4,j1-2,,,
100.12331999999999,5,j1-2,,,
100.12331999999999,1,j2-3,,,
100.58994,1,3-4,,,
100.58994,2,2-3,,,
100.58994,3,2-3,,,
100.58994,4,2-3,,,
100.58994,5,2-3,,,
100.92323999999999,1,4-1,,,
100.92323999999999,2,3-4,,,
100.92323999999999,3,3-4,,,
100.92323999999999,4,3-4,,,
100.92323999999999,5,3-4,,,
101.28987,1,j1-2,,,
101.28987,2,j4-1,,,
101.28987,3,j4-1,,,
101.28987,4,j4-1,,,
101.28987,5,j4-1,,,
101.48984999999999,MOT_mc_stage_color_00,b-flash,,
102.05646,1,j2-3,,,
102.05646,2,j1-2,,,
102.05646,3,j1-2,,,
102.05646,4,j1-2,,,
102.05646,5,j1-2,,,
102.15644999999999,MOT_mc_stage_color_00,y-flash,,
102.82305,1,j3-4,,,
102.82305,2,j2-3,,,
102.82305,3,j2-3,,,
102.82305,4,j2-3,,,
102.82305,5,j2-3,,,
102.9897,MOT_mc_back_00,up,,
103.35633,4,3-4,,,
103.35633,5,3-4,,,
103.35633,1,4-1,,,
103.52297999999999,2,3-4,,,
103.52297999999999,3,3-4,,,
103.88960999999999,1,j1-2,,,
104.05626,2,j4-1,,,
104.05626,3,j4-1,,,
104.12292,4,j4-1,,,
104.12292,5,j4-1,,,
104.52288,MOT_mc_stage_color_00,r-flash,,
104.82284999999999,4,j1-2,,,
104.82284999999999,5,j1-2,,,
104.82284999999999,1,j2-3,,,
104.95617,MOT_mc_bg_black_00,b50-0,,
104.95617,MOT_control_all,Tzoom03_6,,
104.95617,MOT_mc_stage_color_00,b-flash,,
105.12281999999999,3,w1,,,
105.12281999999999,2,w1,,,
105.22281,2,j1-2,,,
105.22281,3,j1-2,,,
105.72276,1,3-4,,,
105.72276,2,2-3,,,
105.72276,3,2-3,,,
105.72276,4,2-3,,,
105.72276,5,2-3,,,
106.28936999999999,1,4-1,,,
106.28936999999999,2,3-4,,,
106.28936999999999,3,3-4,,,
106.28936999999999,4,3-4,,,
106.28936999999999,5,3-4,,,
106.72265999999999,2,j4-1,,,
106.72265999999999,3,j4-1,,,
107.15594999999999,4,j4-1,,,
107.15594999999999,5,j4-1,,,
107.15594999999999,1,j1-2,,,
107.62257,1,2-3,,,
107.62257,2,1-2,,,
107.62257,3,1-2,,,
107.62257,4,1-2,,,
107.62257,5,1-2,,,
108.12252,1,j3-4,,,
108.12252,2,j2-3,,,
108.12252,3,j2-3,,,
108.12252,4,j2-3,,,
108.12252,5,j2-3,,,
108.48915,MOT_mc_stage_color_00,y-flash,,
108.62246999999999,1,4-1,,,
108.62246999999999,2,3-4,,,
108.62246999999999,3,3-4,,,
108.62246999999999,4,3-4,,,
108.62246999999999,5,3-4,,,
109.08909,1,j1-2,,,
109.08909,2,j4-1,,,
109.08909,3,j4-1,,,
109.08909,4,j4-1,,,
109.08909,5,j4-1,,,
109.35573,MOT_mc_stage_color_00,r-flash,,
109.58904,1,2-3,,,
109.58904,2,1-2,,,
109.58904,3,1-2,,,
109.58904,4,1-2,,,
109.58904,5,1-2,,,
110.02233,4,j2-3,,,
110.02233,5,j2-3,,,
110.02233,1,j3-4,,,
110.22231,MOT_mc_stage_color_00,b-flash,,
110.3223,2,2-3,,,
110.3223,3,2-3,,,
110.68893,2,j3-4,,,
110.68893,3,j3-4,,,
110.68893,4,3-4,,,
110.68893,5,3-4,,,
110.68893,1,4-1,,,
111.08888999999999,MOT_mc_stage_color_00,y-flash,,
111.62217,5,w4,,,
111.62217,4,w4,,,
111.62217,1,w1,,,
111.75549,3,w4,,,
111.75549,2,w4,,,
111.75549,4,j4-1,,,
111.75549,5,j4-1,,,
111.75549,1,j1-2,,,
111.95546999999999,MOT_mc_stage_color_00,r-flash,,
112.18878,2,j4-1,,,
112.18878,3,j4-1,,,
112.42209,MOT_mc_stage_color_00,b-flash,,
112.82204999999999,5,w1,,,
112.82204999999999,4,w1,,,
112.82204999999999,1,2-3,,,
112.82204999999999,2,1-2,,,
112.82204999999999,3,1-2,,,
112.82204999999999,4,1-2,,,
112.82204999999999,5,1-2,,,
112.85538,MOT_mc_stage_color_00,y-flash,,
113.28867,1,3-4,,,
113.28867,2,2-3,,,
113.28867,3,2-3,,,
113.28867,4,2-3,,,
113.28867,5,2-3,,,
113.72196,2,j3-4,,,
113.72196,3,j3-4,,,
114.15525,4,j3-4,,,
114.15525,5,j3-4,,,
114.15525,1,j4-1,,,
114.62187,1,1-2,,,
114.62187,2,4-1,,,
114.62187,3,4-1,,,
114.62187,4,4-1,,,
114.62187,5,4-1,,,
114.95517,1,2-3,,,
114.95517,2,1-2,,,
114.95517,3,1-2,,,
114.95517,4,1-2,,,
114.95517,5,1-2,,,
115.3218,1,j3-4,,,
115.3218,2,j2-3,,,
115.3218,3,j2-3,,,
115.3218,4,j2-3,,,
115.3218,5,j2-3,,,
115.48845,MOT_mc_stage_color_00,r-flash,,
116.08838999999999,1,j4-1,,,
116.08838999999999,2,j3-4,,,
116.08838999999999,3,j3-4,,,
116.08838999999999,4,j3-4,,,
116.08838999999999,5,j3-4,,,
116.12172,MOT_mc_stage_color_00,b-flash,,
116.85498,1,j1-2,,,
116.85498,2,j4-1,,,
116.85498,3,j4-1,,,
116.85498,4,j4-1,,,
116.85498,5,j4-1,,,
117.38825999999999,4,1-2,,,
117.38825999999999,5,1-2,,,
117.38825999999999,1,2-3,,,
117.55490999999999,2,1-2,,,
117.55490999999999,3,1-2,,,
117.92154,1,j3-4,,,
118.05485999999999,MOT_control_all,Tzoom04,,
118.08819,MOT_mc_stage_color_00,y-flash,,
118.08819,2,j2-3,,,
118.08819,3,j2-3,,,
118.15485,4,j2-3,,,
118.15485,5,j2-3,,,
118.52148,MOT_mc_stage_color_00,r-flash,,
118.92143999999999,1,4-1,,,
118.92143999999999,2,3-4,,,
118.92143999999999,3,3-4,,,
118.92143999999999,4,3-4,,,
118.92143999999999,5,3-4,,,
119.85467999999999,5,w4,,,
119.85467999999999,4,w4,,,
119.85467999999999,3,w4,,,
119.85467999999999,2,w4,,,
119.85467999999999,1,w1,,,
122.95437,MOT_all,cut7,,
123.35432999999999,MOT_mc_bg_black_00,seat100-0,,
123.35432999999999,MOT_mc_stage_color_00,b-flash,,
123.35432999999999,1,,,,D40
123.35432999999999,MOT_mc_special_02,none,,
