0.03333,MOT_mc_bg_black_00,seat100-0,,
107.72256,1,lp4,l2,
108.45581999999999,1,4-3,lb1,
108.85578,1,lp3,lb0,
109.12241999999999,1,3-1,,
109.42239,1,lp1,,
109.72236,2,1-3,lb0,
109.72236,3,1-3,rb0,
109.72236,4,1-3,lb0,
109.72236,5,1-3,rb0,
110.08899,2,w3,,
110.08899,3,w3,,
110.08899,4,w3,,
110.08899,5,w3,,
110.58894,1,1-2,,
110.88891,1,lp2,,
112.35543,2,3-2,l1,
112.35543,3,3-2,r1,
112.35543,4,3-2,l1,
112.35543,5,3-2,r1,
112.35543,1,2-4,l1,
112.6554,2,w2,,
112.6554,3,w2,,
112.6554,4,w2,,
112.6554,5,w2,,
112.6554,1,lp4,,
114.62187,1,4-3,lb0,
114.92183999999999,1,lp3,,
116.45501999999999,2,2-4,lb0,
116.45501999999999,3,2-4,rb0,
116.45501999999999,4,2-4,lb0,
116.45501999999999,5,2-4,rb0,
116.45501999999999,1,3-1,,
116.75498999999999,2,w4,,
116.75498999999999,3,w4,,
116.75498999999999,4,w4,,
116.75498999999999,5,w4,,
116.82164999999999,1,lp1,,
123.55431,MOT_mc_stage_color_00,b-flash,,
123.55431,MOT_mc_light_up_00,l1,,
123.55431,MOT_mc_light_center_00,l1,,
123.55431,MOT_mc_bg_black_00,b45-80,,
123.62097,2,4-2,lb0,
123.62097,3,4-2,rb0,
123.62097,4,4-2,lb0,
123.62097,5,4-2,rb0,
123.62097,1,1-4,,
123.92093999999999,2,w2,,
123.92093999999999,3,w2,,
123.92093999999999,4,w2,,
123.92093999999999,5,w2,,
123.92093999999999,1,w4,,
123.92093999999999,2,w4,,
123.92093999999999,3,w4,,
123.92093999999999,4,w4,,
123.92093999999999,5,w4,,
