id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
532,71.018519,8,3,2,0,0,0,,,68.678241
533,71.111111,1,3,3,0,1,0,25,,68.770833
534,71.111111,1,1,5,0,1,0,25,,68.770833
535,71.111111,8,3,1,0,0,0,,,68.770833
536,71.116898,1,2,4,0,0,0,-25,,68.77662
537,71.388889,1,4,3,0,1,0,25,,69.048611
538,71.388889,1,5,2,0,1,0,,,69.048611
539,71.388889,8,3,5,0,0,0,,,69.048611
540,71.666667,1,3,3,0,1,0,25,,69.326389
541,71.666667,1,1,5,0,1,0,25,,69.326389
542,71.666667,8,3,1,0,0,0,,,69.326389
543,71.672454,1,2,4,0,0,0,-25,,69.332176
544,71.944444,1,1,3,0,1,0,,,69.604167
545,71.944444,1,3,2,0,1,0,40,,69.604167
546,71.944444,8,3,5,0,0,0,,,69.604167
547,72.222222,9,3,1,106,0,45,,125,69.881944
548,72.222222,9,3,5,70,0,46,,125,69.881944
549,72.228009,1,3,1,0,1,0,30,,69.887731
550,72.228009,1,3,5,0,1,0,30,,69.887731
551,72.233796,9,3,1,106,0,45,,125,69.893519
552,72.233796,9,3,5,70,0,46,,125,69.893519
553,72.395833,9,4,5,25,0,47,,125,70.055556
554,72.40162,1,4,5,0,0,0,30,,70.061343
555,72.407407,9,4,5,25,0,47,,125,70.06713
556,72.494213,9,4,3,88,0,48,,125,70.153935
557,72.5,1,4,3,0,0,0,30,,70.159722
558,72.505787,9,4,3,88,0,48,,125,70.165509
559,72.685185,2,4,2,0,1,0,,,70.344907
560,72.685185,2,2,4,0,1,0,,,70.344907
561,73.333333,2,4,2,0,1,0,,,70.993056
562,73.333333,2,2,4,0,1,0,,,70.993056
563,73.611111,1,1,1,0,0,0,,,71.270833
564,73.611111,8,2,2,0,0,0,,,71.270833
565,73.616898,1,2,1,0,0,0,-99,,71.27662
566,73.888889,1,5,1,0,1,0,25,,71.548611
567,73.888889,1,3,3,0,1,0,25,,71.548611
568,73.888889,8,4,2,0,0,0,25,,71.548611
569,73.894676,1,4,2,0,0,0,-25,,71.554398
570,74.166667,1,3,2,0,0,0,,,71.826389
571,74.166667,8,3,3,0,0,0,,,71.826389
572,74.166667,8,1,1,0,0,0,,,71.826389
573,74.172454,1,1,2,0,0,0,-99,,71.832176
574,74.444444,1,4,2,0,1,0,25,,72.104167
575,74.444444,1,2,4,0,1,0,25,,72.104167
576,74.444444,8,3,3,0,0,0,25,,72.104167
577,74.450231,1,3,3,0,0,0,-25,,72.109954
578,74.722222,1,4,3,0,0,0,,,72.381944
579,74.722222,8,4,4,0,0,0,,,72.381944
580,74.722222,8,2,2,0,0,0,,,72.381944
581,74.728009,1,2,3,0,0,0,-99,,72.387731
582,75,1,1,5,0,1,0,25,,72.659722
583,75,1,3,3,0,1,0,25,,72.659722
584,75,8,2,4,0,0,0,25,,72.659722
585,75.005787,1,2,4,0,0,0,-25,,72.665509
586,75.277778,1,3,4,0,0,0,,,72.9375
587,75.277778,8,5,5,0,0,0,,,72.9375
588,75.277778,8,3,3,0,0,0,,,72.9375
589,75.283565,1,5,4,0,0,0,-99,,72.943287
590,75.555556,1,3,4,0,1,0,50,,73.215278
591,75.555556,1,3,2,0,1,0,50,,73.215278
592,75.561343,9,3,2,99,0,49,,125,73.221065
593,75.561343,9,3,4,76,0,50,,125,73.221065
594,75.56713,9,3,2,99,0,49,,125,73.226852
595,75.56713,9,3,4,76,0,50,,125,73.226852
596,75.740741,1,3,1,0,0,0,50,,73.400463
597,75.746528,9,3,1,106,0,52,,125,73.40625
598,75.752315,9,3,1,106,0,52,,125,73.412037
599,75.833333,1,3,4,0,0,0,50,,73.493056
600,75.83912,9,3,4,91,0,51,,125,73.498843
601,75.844907,9,3,4,91,0,51,,125,73.50463
602,76.018519,1,3,2,0,0,0,50,,73.678241
603,76.024306,9,3,2,25,0,54,,125,73.684028
604,76.030093,9,3,2,25,0,54,,125,73.689815
605,76.111111,1,3,5,0,0,0,50,,73.770833
606,76.116898,9,3,5,70,0,53,,125,73.77662
607,76.122685,9,3,5,70,0,53,,125,73.782407
608,76.296296,1,4,3,0,0,0,50,,73.956019
609,76.302083,9,4,3,88,0,55,,125,73.961806
610,76.30787,9,4,3,88,0,55,,125,73.967593
611,76.574074,2,4,2,0,1,0,25,,74.233796
612,76.574074,2,2,4,0,1,0,25,,74.233796
613,76.574074,9,3,3,76,0,80,,,74.233796
614,77.222222,2,4,2,0,1,0,25,,74.881944
615,77.222222,2,2,4,0,1,0,25,,74.881944
616,77.222222,9,3,3,88,0,80,,,74.881944
617,77.407407,1,2,1,0,0,0,60,,75.06713
618,77.413194,9,2,1,76,0,56,,125,75.072917
619,77.418981,9,2,1,76,0,56,,125,75.078704
620,77.5,1,2,3,0,0,0,60,,75.159722
621,77.505787,9,2,3,99,0,57,,125,75.165509
622,77.511574,9,2,3,99,0,57,,125,75.171296
623,77.685185,1,3,4,0,0,0,60,,75.344907
624,77.690972,9,3,4,91,0,58,,125,75.350694
625,77.696759,9,3,4,91,0,58,,125,75.356481
626,77.777778,1,3,3,0,1,0,25,,75.4375
627,77.777778,1,1,5,0,1,0,25,,75.4375
628,77.783565,1,2,4,0,0,0,-25,,75.443287
629,78.049769,8,3,1,0,0,0,40,,75.709491
630,78.055556,1,3,1,0,0,0,-30,,75.715278
631,78.333333,1,4,2,0,1,0,25,,75.993056
632,78.333333,1,2,4,0,1,0,25,,75.993056
633,78.33912,1,3,3,0,0,0,-25,,75.998843
634,78.605324,8,3,1,0,0,0,40,,76.265046
635,78.611111,1,3,1,0,0,0,-30,,76.270833
636,78.796296,1,3,2,0,0,0,70,,76.456019
637,78.802083,9,3,2,106,0,59,,125,76.461806
638,78.80787,9,3,2,106,0,59,,125,76.467593
639,78.888889,1,4,5,0,0,0,70,,76.548611
640,78.894676,9,4,5,70,0,60,,125,76.554398
641,78.900463,9,4,5,70,0,60,,125,76.560185
642,79.074074,1,4,3,0,0,0,70,,76.733796
643,79.079861,9,4,3,25,0,61,,125,76.739583
644,79.085648,9,4,3,25,0,61,,125,76.74537
645,79.351852,2,5,1,0,1,0,,,77.011574
646,79.351852,2,2,3,0,1,0,,,77.011574
647,79.62963,8,3,5,0,0,0,,,77.289352
648,79.722222,2,2,3,0,1,0,,,77.381944
649,79.722222,2,5,1,0,1,0,,,77.381944
650,79.722222,8,3,4,0,0,0,,,77.381944
651,79.907407,8,3,2,0,0,0,,,77.56713
652,80,1,3,3,0,1,0,25,,77.659722
653,80,1,1,5,0,1,0,25,,77.659722
654,80,8,3,1,0,0,0,,,77.659722
655,80.005787,1,2,4,0,0,0,-25,,77.665509
656,80.277778,1,4,3,0,1,0,25,,77.9375
657,80.277778,1,5,2,0,1,0,,,77.9375
658,80.277778,8,3,5,0,0,0,,,77.9375
659,80.555556,1,3,5,0,1,0,25,,78.215278
660,80.555556,1,5,3,0,1,0,25,,78.215278
661,80.555556,8,3,1,0,0,0,,,78.215278
662,80.561343,1,4,4,0,0,0,-25,,78.221065
663,80.833333,1,1,3,0,1,0,,,78.493056
664,80.833333,1,3,2,0,1,0,40,,78.493056
665,80.833333,8,3,5,0,0,0,,,78.493056
666,81.111111,1,3,1,0,1,0,70,,78.770833
667,81.111111,1,3,5,0,1,0,70,,78.770833
668,81.116898,9,3,1,88,0,62,,125,78.77662
669,81.116898,9,3,5,76,0,63,,125,78.77662
670,81.122685,9,3,1,88,0,62,,125,78.782407
671,81.122685,9,3,5,76,0,63,,125,78.782407
672,81.284722,1,4,5,0,0,0,70,,78.944444
673,81.290509,9,4,5,99,0,65,,125,78.950231
674,81.296296,9,4,5,99,0,65,,125,78.956019
675,81.388889,1,4,3,0,0,0,70,,79.048611
676,81.394676,9,4,3,91,0,64,,125,79.054398
677,81.400463,9,4,3,91,0,64,,125,79.060185
678,81.574074,2,5,2,0,1,0,,,79.233796
679,81.574074,2,1,4,0,1,0,,,79.233796
680,82.222222,2,5,2,0,1,0,,,79.881944
681,82.222222,2,1,4,0,1,0,,,79.881944
682,82.407407,1,1,2,0,0,0,70,,80.06713
683,82.413194,9,1,2,106,0,66,,150,80.072917
684,82.418981,9,1,2,106,0,66,,150,80.078704
685,82.5,1,4,5,0,0,0,70,,80.159722
686,82.505787,9,4,5,70,0,67,,150,80.165509
687,82.511574,9,4,5,70,0,67,,150,80.171296
688,82.777778,1,3,2,0,1,0,70,,80.4375
689,82.777778,1,3,4,0,1,0,70,,80.4375
690,82.783565,9,3,2,25,0,68,,150,80.443287
691,82.783565,9,3,4,88,0,69,,150,80.443287
692,82.789352,9,3,2,25,0,68,,150,80.449074
693,82.789352,9,3,4,88,0,69,,150,80.449074
694,82.962963,1,5,4,0,0,0,70,,80.622685
695,82.96875,9,5,4,76,0,70,,150,80.628472
696,82.974537,9,5,4,76,0,70,,150,80.634259
697,83.055556,1,2,1,0,0,0,70,,80.715278
698,83.061343,9,2,1,99,0,71,,150,80.721065
699,83.06713,9,2,1,99,0,71,,150,80.726852
700,83.240741,1,3,2,0,0,0,70,,80.900463
701,83.246528,9,3,2,91,0,72,,150,80.90625
702,83.252315,9,3,2,91,0,72,,150,80.912037
703,83.333333,1,3,3,0,1,0,25,,80.993056
704,83.333333,1,1,5,0,1,0,25,,80.993056
705,83.333333,8,4,1,0,0,0,,,80.993056
706,83.33912,1,2,4,0,0,0,-25,,80.998843
707,83.611111,1,3,2,0,0,0,,,81.270833
708,83.611111,8,3,1,0,0,0,,,81.270833
709,83.611111,8,1,3,0,0,0,,,81.270833
710,83.616898,1,1,2,0,0,0,-99,,81.27662
711,83.888889,1,5,1,0,1,0,25,,81.548611
712,83.888889,1,3,3,0,1,0,25,,81.548611
713,83.888889,8,2,5,0,0,0,,,81.548611
714,83.894676,1,4,2,0,0,0,-25,,81.554398
715,84.166667,1,5,4,0,0,0,,,81.826389
716,84.166667,8,3,5,0,0,0,,,81.826389
717,84.166667,8,5,3,0,0,0,,,81.826389
718,84.172454,1,5,4,0,0,0,-99,,81.832176
719,84.444444,2,5,3,0,1,0,25,,82.104167
720,84.444444,2,3,5,0,1,0,25,,82.104167
721,84.444444,9,4,4,70,0,79,,,82.104167
722,84.722222,2,3,5,0,1,0,25,,82.381944
723,84.722222,2,5,3,0,1,0,25,,82.381944
724,84.722222,9,4,4,106,0,79,,,82.381944
725,85,2,4,2,0,1,0,25,,82.659722
726,85,2,2,4,0,1,0,25,,82.659722
727,85,9,3,3,25,0,76,,,82.659722
728,85.277778,2,4,2,0,1,0,25,,82.9375
729,85.277778,2,2,4,0,1,0,25,,82.9375
730,85.277778,9,3,3,88,0,76,,,82.9375
731,85.555556,2,3,1,0,1,0,25,,83.215278
732,85.555556,2,1,3,0,1,0,25,,83.215278
733,85.555556,9,2,2,76,0,77,,,83.215278
734,85.833333,2,1,3,0,1,0,25,,83.493056
735,85.833333,2,3,1,0,1,0,25,,83.493056
736,85.833333,9,2,2,99,0,77,,,83.493056
737,86.111111,2,4,2,0,1,0,25,,83.770833
738,86.111111,2,2,4,0,1,0,25,,83.770833
739,86.111111,9,3,3,91,0,78,,,83.770833
740,86.388889,2,4,2,0,1,0,25,,84.048611
741,86.388889,2,2,4,0,1,0,25,,84.048611
742,86.388889,9,3,3,70,0,78,,,84.048611
743,86.666667,2,5,1,0,1,0,5,,84.326389
744,86.666667,2,1,5,0,1,0,5,,84.326389
745,86.666667,8,1,2,0,0,0,,,84.326389
746,86.666667,9,3,3,88,0,81,,,84.326389
747,87.222222,8,5,4,0,0,0,,,84.881944
748,87.777778,8,4,2,0,0,0,,,85.4375
749,87.777778,9,3,3,76,0,81,,,85.4375
750,87.777778,9,3,3,76,0,82,,,85.4375
751,87.962963,8,2,4,0,0,0,,,85.622685
752,88.240741,8,5,3,0,0,0,,,85.900463
753,88.888889,8,5,4,0,0,0,,,86.548611
754,88.888889,9,3,3,99,0,82,,,86.548611
755,88.888889,9,3,3,99,0,83,,,86.548611
756,89.166667,8,1,2,0,0,0,,,86.826389
757,89.444444,8,5,4,0,0,0,,,87.104167
758,89.722222,8,1,2,0,0,0,,,87.381944
759,90,8,2,4,0,0,0,,,87.659722
760,90,9,3,3,91,0,83,,,87.659722
761,90,9,3,3,91,0,84,,,87.659722
762,90.185185,8,4,2,0,0,0,,,87.844907
763,90.277778,8,2,4,0,0,0,,,87.9375
764,90.462963,8,1,3,0,0,0,,,88.122685
765,90.833333,2,1,5,0,1,0,5,,88.493056
766,90.833333,2,5,1,0,1,0,5,,88.493056
767,90.833333,9,3,3,106,0,84,,,88.493056
768,91.111111,2,2,4,0,0,0,,,88.770833
769,91.388889,2,2,4,0,1,0,,,89.048611
770,91.388889,1,5,1,0,1,0,,,89.048611
771,91.666667,2,4,2,0,0,0,,,89.326389
772,91.944444,2,4,2,0,1,0,,,89.604167
773,91.944444,1,1,5,0,1,0,,,89.604167
774,92.222222,2,5,3,0,1,0,25,,89.881944
775,92.222222,2,3,5,0,1,0,25,,89.881944
776,92.228009,2,4,4,0,0,0,-25,,89.887731
777,92.5,2,5,3,0,1,0,25,,90.159722
778,92.5,2,3,5,0,1,0,25,,90.159722
779,92.5,8,5,1,0,0,0,40,,90.159722
780,92.505787,2,4,4,0,1,0,-25,,90.165509
781,92.505787,1,5,1,0,1,0,-40,,90.165509
782,92.777778,2,1,3,0,1,0,25,,90.4375
783,92.777778,2,3,1,0,1,0,25,,90.4375
784,92.783565,2,2,2,0,0,0,-25,,90.443287
785,93.055556,2,3,1,0,1,0,25,,90.715278
786,93.055556,2,1,3,0,1,0,25,,90.715278
787,93.055556,8,1,5,0,0,0,40,,90.715278
788,93.061343,2,2,2,0,1,0,-25,,90.721065
789,93.061343,1,1,5,0,1,0,-40,,90.721065
790,93.333333,1,2,1,0,1,0,,,90.993056
791,93.333333,1,4,5,0,1,0,,,90.993056
792,93.518519,1,1,2,0,0,0,,,91.178241
793,93.611111,1,3,4,0,0,0,,,91.270833
794,93.796296,1,2,1,0,0,0,,,91.456019
795,93.888889,1,4,3,0,0,0,,,91.548611
796,94.074074,1,3,2,0,1,0,,,91.733796
797,94.074074,1,3,4,0,1,0,,,91.733796
798,94.351852,1,2,1,0,1,0,,,92.011574
799,94.351852,1,4,5,0,1,0,,,92.011574
800,94.62963,1,1,3,0,0,0,,,92.289352
801,94.722222,1,4,5,0,0,0,,,92.381944
802,94.907407,1,3,2,0,0,0,,,92.56713
803,95,1,5,4,0,0,0,,,92.659722
804,95.185185,1,3,2,0,1,0,,,92.844907
805,95.185185,1,3,4,0,1,0,,,92.844907
806,95.555556,1,1,5,0,1,0,25,,93.215278
807,95.555556,1,3,3,0,1,0,25,,93.215278
808,95.561343,1,2,4,0,0,0,-25,,93.221065
809,95.827546,8,3,1,0,0,0,40,,93.487269
810,95.833333,1,3,1,0,0,0,-40,,93.493056
811,96.111111,1,2,4,0,1,0,25,,93.770833
812,96.111111,1,4,2,0,1,0,25,,93.770833
813,96.116898,1,3,3,0,0,0,-25,,93.77662
814,96.383102,8,3,1,0,0,0,40,,94.042824
815,96.388889,1,3,1,0,0,0,-40,,94.048611
816,96.666667,1,3,1,0,1,0,,,94.326389
817,96.666667,1,3,5,0,1,0,,,94.326389
818,96.851852,1,3,4,0,0,0,,,94.511574
819,96.944444,1,3,2,0,0,0,,,94.604167
820,97.12963,2,3,1,0,1,0,25,,94.789352
821,97.12963,2,1,3,0,1,0,25,,94.789352
822,97.135417,2,2,2,0,0,0,-25,,94.795139
823,97.5,2,3,1,0,1,0,25,,95.159722
824,97.5,2,1,3,0,1,0,25,,95.159722
825,97.505787,2,2,2,0,0,0,-25,,95.165509
826,97.777778,1,3,3,0,1,0,25,,95.4375
827,97.777778,1,1,5,0,1,0,25,,95.4375
828,97.783565,1,2,4,0,0,0,-25,,95.443287
829,98.055556,1,4,3,0,1,0,25,,95.715278
830,98.055556,1,5,2,0,1,0,,,95.715278
831,98.333333,1,3,5,0,1,0,25,,95.993056
832,98.333333,1,5,3,0,1,0,25,,95.993056
833,98.33912,1,4,4,0,0,0,-25,,95.998843
834,98.611111,1,1,3,0,1,0,,,96.270833
835,98.611111,1,3,2,0,1,0,40,,96.270833
836,98.888889,1,2,1,0,1,0,,,96.548611
837,98.888889,1,4,5,0,1,0,,,96.548611
838,99.074074,1,4,5,0,0,0,,,96.733796
839,99.166667,1,4,3,0,0,0,,,96.826389
840,99.351852,2,4,2,0,1,0,25,,97.011574
841,99.351852,2,2,4,0,1,0,25,,97.011574
842,99.357639,2,3,3,0,0,0,-25,,97.017361
843,99.722222,2,2,4,0,1,0,25,,97.381944
844,99.722222,2,4,2,0,1,0,25,,97.381944
845,99.728009,2,3,3,0,0,0,-25,,97.387731
846,100,1,2,1,0,1,0,,,97.659722
847,100,1,4,5,0,1,0,,,97.659722
848,100.185185,1,4,5,0,0,0,,,97.844907
849,100.277778,1,3,2,0,0,0,,,97.9375
850,100.462963,1,3,2,0,0,0,,,98.122685
851,100.555556,1,3,4,0,0,0,,,98.215278
852,100.740741,1,3,4,0,0,0,,,98.400463
853,100.833333,1,2,1,0,0,0,,,98.493056
854,101.018519,1,2,1,0,0,0,,,98.678241
855,101.111111,2,4,5,0,0,0,,,98.770833
856,101.388889,2,4,5,0,1,0,,,99.048611
857,101.388889,2,3,2,0,1,0,,,99.048611
858,101.666667,2,3,2,0,1,0,,,99.326389
859,101.666667,2,3,4,0,1,0,,,99.326389
860,101.944444,2,3,4,0,1,0,,,99.604167
861,101.944444,2,2,1,0,1,0,,,99.604167
862,102.222222,2,2,1,0,0,0,,,99.881944
863,102.407407,2,4,2,0,1,0,25,,100.06713
864,102.407407,2,2,4,0,1,0,25,,100.06713
865,102.413194,2,3,3,0,0,0,-25,,100.072917
866,102.685185,2,2,4,0,1,0,25,,100.344907
867,102.685185,2,4,2,0,1,0,25,,100.344907
868,102.690972,2,3,3,0,0,0,-25,,100.350694
869,102.777778,1,3,2,0,1,0,,,100.4375
870,102.777778,1,3,4,0,1,0,,,100.4375
871,103.055556,1,1,4,0,1,0,,,100.715278
872,103.055556,1,5,2,0,1,0,,,100.715278
873,103.333333,2,3,3,0,1,0,25,,100.993056
874,103.333333,2,1,5,0,1,0,25,,100.993056
875,103.33912,2,2,4,0,0,0,-25,,100.998843
876,103.611111,2,3,3,0,1,0,25,,101.270833
877,103.611111,2,1,5,0,1,0,25,,101.270833
878,103.616898,2,2,4,0,0,0,-25,,101.27662
879,103.888889,2,3,3,0,1,0,25,,101.548611
880,103.888889,2,5,1,0,1,0,25,,101.548611
881,103.894676,2,4,2,0,0,0,-25,,101.554398
882,104.166667,2,5,1,0,1,0,25,,101.826389
883,104.166667,2,3,3,0,1,0,25,,101.826389
884,104.172454,2,4,2,0,0,0,-25,,101.832176
885,104.444444,1,2,1,0,1,0,,,102.104167
886,104.444444,1,4,5,0,1,0,,,102.104167
887,104.62963,1,4,5,0,0,0,,,102.289352
888,104.722222,1,3,2,0,0,0,,,102.381944
889,104.907407,1,3,2,0,0,0,,,102.56713
890,105,1,3,4,0,0,0,,,102.659722
891,105.185185,1,3,4,0,0,0,,,102.844907
892,105.277778,1,2,1,0,0,0,,,102.9375
893,105.462963,1,2,1,0,0,0,,,103.122685
894,105.555556,2,4,5,0,0,0,,,103.215278
895,105.833333,2,4,5,0,1,0,,,103.493056
896,105.833333,2,3,2,0,1,0,,,103.493056
897,106.111111,2,3,2,0,1,0,,,103.770833
898,106.111111,2,3,4,0,1,0,,,103.770833
899,106.388889,2,3,4,0,1,0,,,104.048611
900,106.388889,2,2,1,0,1,0,,,104.048611
901,106.666667,2,2,1,0,0,0,,,104.326389
902,106.851852,2,3,3,0,1,0,25,,104.511574
903,106.851852,2,1,5,0,1,0,25,,104.511574
904,106.857639,2,2,4,0,0,0,-25,,104.517361
905,107.12963,2,1,5,0,1,0,25,,104.789352
906,107.12963,2,3,3,0,1,0,25,,104.789352
907,107.135417,2,2,4,0,0,0,-25,,104.795139
908,107.222222,1,3,2,0,1,0,,,104.881944
909,107.222222,1,3,4,0,1,0,,,104.881944
910,107.5,1,1,4,0,1,0,,,105.159722
911,107.5,1,5,2,0,1,0,,,105.159722
912,107.777778,1,3,1,0,1,0,,,105.4375
913,107.777778,1,2,4,0,1,0,,,105.4375
914,107.962963,1,3,2,0,0,0,,,105.622685
915,108.055556,1,3,1,0,1,0,25,,105.715278
916,108.055556,1,1,3,0,1,0,25,,105.715278
917,108.061343,1,2,2,0,0,0,-25,,105.721065
918,108.333333,1,4,2,0,1,0,,,105.993056
919,108.333333,1,3,5,0,1,0,,,105.993056
920,108.518519,1,3,4,0,0,0,,,106.178241
921,108.611111,1,5,3,0,1,0,25,,106.270833
922,108.611111,1,3,5,0,1,0,25,,106.270833
923,108.616898,1,4,4,0,0,0,-25,,106.27662
924,108.883102,1,2,4,0,0,0,-25,,106.542824
925,108.888889,1,3,3,0,1,0,25,,106.548611
926,108.888889,1,1,5,0,1,0,25,,106.548611
927,108.894676,1,4,3,0,1,0,-99,,106.554398
928,108.894676,1,4,5,0,1,0,-99,,106.554398
929,108.894676,8,2,4,0,0,0,25,,106.554398
930,109.16088,1,3,3,0,0,0,-25,,106.820602
931,109.166667,1,4,2,0,1,0,25,,106.826389
932,109.166667,1,2,4,0,1,0,25,,106.826389
933,109.172454,1,1,2,0,1,0,-99,,106.832176
934,109.172454,1,5,4,0,1,0,-99,,106.832176
935,109.172454,8,3,3,0,0,0,25,,106.832176
936,109.438657,1,4,2,0,0,0,-25,,107.09838
937,109.444444,1,5,1,0,1,0,25,,107.104167
938,109.444444,1,3,3,0,1,0,25,,107.104167
939,109.450231,1,2,1,0,1,0,-99,,107.109954
940,109.450231,1,2,3,0,1,0,-99,,107.109954
941,109.450231,8,5,2,0,0,0,25,,107.109954
942,109.716435,1,3,3,0,0,0,-25,,107.376157
943,109.722222,1,4,2,0,1,0,25,,107.381944
944,109.722222,1,2,4,0,1,0,25,,107.381944
945,109.728009,1,1,2,0,1,0,-99,,107.387731
946,109.728009,1,5,4,0,1,0,-99,,107.387731
947,109.728009,8,3,3,0,0,0,25,,107.387731
948,109.994213,1,4,4,0,0,0,-25,,107.653935
949,110,1,5,3,0,1,0,25,,107.659722
950,110,1,3,5,0,1,0,25,,107.659722
951,110.005787,1,4,3,0,1,0,-99,,107.665509
952,110.005787,1,4,5,0,1,0,-99,,107.665509
953,110.005787,8,4,4,0,0,0,25,,107.665509
954,110.271991,1,3,3,0,0,0,-25,,107.931713
955,110.277778,1,4,2,0,1,0,25,,107.9375
956,110.277778,1,2,4,0,1,0,25,,107.9375
957,110.283565,1,1,2,0,1,0,-99,,107.943287
958,110.283565,1,5,4,0,1,0,-99,,107.943287
959,110.283565,8,3,3,0,0,0,25,,107.943287
960,110.549769,1,2,2,0,0,0,-25,,108.209491
961,110.555556,1,3,1,0,1,0,25,,108.215278
962,110.555556,1,1,3,0,1,0,25,,108.215278
963,110.561343,1,2,1,0,1,0,-99,,108.221065
964,110.561343,1,2,3,0,1,0,-99,,108.221065
965,110.561343,8,2,2,0,0,0,25,,108.221065
966,110.827546,1,3,3,0,0,0,-25,,108.487269
967,110.833333,1,4,2,0,1,0,25,,108.493056
968,110.833333,1,2,4,0,1,0,25,,108.493056
969,110.83912,1,1,2,0,1,0,-99,,108.498843
970,110.83912,1,5,4,0,1,0,-99,,108.498843
971,110.83912,8,3,3,0,0,0,25,,108.498843
972,111.111111,2,3,1,0,1,0,,,108.770833
973,111.111111,2,1,3,0,1,0,,,108.770833
974,111.111111,93,,,50,0,0,,,
975,111.388889,2,3,1,0,1,0,,,108.909722
976,111.388889,2,1,3,0,1,0,,,108.909722
977,111.388889,93,,,100,0,0,,,
978,111.666667,2,1,3,0,1,0,,,109.1875
979,111.666667,2,3,1,0,1,0,,,109.1875
980,111.666667,93,,,40,0,0,,,
981,111.944444,2,1,3,0,1,0,,,109.298611
982,111.944444,2,3,1,0,1,0,,,109.298611
983,111.944444,93,,,100,0,0,,,
984,112.222222,2,4,2,0,1,0,,,109.576389
985,112.222222,2,2,4,0,1,0,,,109.576389
986,112.222222,93,,,30,0,0,,,
987,112.5,2,2,4,0,1,0,,,109.659722
988,112.5,2,4,2,0,1,0,,,109.659722
989,112.5,93,,,100,0,0,,,
990,112.777778,2,3,5,0,1,0,,,109.9375
991,112.777778,2,5,3,0,1,0,,,109.9375
992,112.777778,93,,,20,0,0,,,
993,113.055556,2,5,3,0,1,0,,,109.993056
994,113.055556,2,3,5,0,1,0,,,109.993056
995,113.055556,93,,,100,0,0,,,
996,113.333333,93,,,60,0,0,,,
997,113.472222,93,,,30,0,0,,,
998,113.611111,93,,,15,0,0,,,
999,113.75,93,,,0,0,0,,,
1000,113.888889,9,2,2,99,0,30,,30,110.416667
1001,113.888889,9,2,2,99,0,33,,30,110.416667
1002,113.888889,93,,,60,0,0,,,
1003,113.90625,9,4,4,99,0,31,,30,110.427083
1004,113.90625,9,4,4,99,0,33,,30,110.427083
1005,114.097222,9,1,1,99,0,30,,30,110.541667
1006,114.097222,9,5,5,99,0,31,,30,110.541667
1007,114.097222,9,1,1,99,0,34,,30,110.541667
1008,114.097222,9,5,5,99,0,38,,30,110.541667
1009,114.114583,9,2,2,99,0,34,,30,110.552083
1010,114.114583,9,2,2,99,0,40,,30,110.552083
1011,114.184028,9,3,3,99,0,35,,30,110.59375
1012,114.184028,9,3,3,99,0,40,,30,110.59375
1013,114.357639,9,3,3,99,0,35,,30,110.697917
1014,114.357639,9,3,3,99,0,36,,30,110.697917
1015,114.427083,9,5,5,99,0,37,,30,110.739583
1016,114.427083,9,5,5,99,0,38,,30,110.739583
1017,114.548611,9,4,4,99,0,37,,30,110.8125
1018,114.548611,9,4,4,99,0,39,,30,110.8125
1019,114.583333,9,2,2,99,0,32,,30,110.833333
1020,114.583333,9,2,2,99,0,36,,30,110.833333
1021,114.618056,9,3,3,99,0,32,,30,110.854167
1022,114.618056,9,3,3,99,0,39,,30,110.854167
1023,114.62963,93,,,80,0,0,,,
1024,114.722222,93,,,100,0,0,,,
1025,114.722222,1,5,5,1,0,73,,,110.935185
1026,114.791667,1,5,4,1,0,73,,,111.00463
1027,114.861111,1,5,3,1,0,73,,,111.074074
1028,114.930556,1,5,2,1,0,73,,,111.143519
1029,115,3,1,1,0,0,16,,,111.212963
1030,115.833333,8,1,1,0,0,0,-85,,112.046296
1031,115.902778,8,2,2,0,0,0,-85,,112.115741
1032,115.972222,8,3,3,0,0,0,-85,,112.185185
1033,116.041667,8,4,4,0,0,0,-85,,112.25463
1034,116.111111,8,5,5,0,0,0,-85,,112.324074
1035,116.157407,8,4,4,0,0,0,-85,,112.37037
1036,116.203704,8,5,5,0,0,0,-85,,112.416667
1037,116.25,8,4,4,0,0,0,-85,,112.462963
1038,116.296296,8,5,5,0,0,0,-85,,112.509259
1039,116.342593,8,4,4,0,0,0,-85,,112.555556
1040,116.388889,8,5,5,0,0,0,-85,,112.601852
1041,116.435185,8,4,4,0,0,0,-85,,112.648148
1042,116.481481,8,5,5,0,0,0,-85,,112.694444
1043,116.527778,8,4,4,0,0,0,-85,,112.740741
1044,116.574074,8,5,5,0,0,0,-85,,112.787037
1045,116.62037,8,4,4,0,0,0,-85,,112.833333
1046,116.666667,8,5,5,0,0,0,-85,,112.87963
1047,116.712963,8,4,4,0,0,0,-85,,112.925926
1048,116.759259,8,5,5,0,0,0,-85,,112.972222
1049,116.805556,8,4,4,0,0,0,-85,,113.018519
1050,116.851852,8,5,5,0,0,0,-85,,113.064815
1051,116.898148,8,4,4,0,0,0,-85,,113.111111
1052,116.944444,8,5,5,0,0,0,-85,,113.157407
1053,116.990741,8,4,4,0,0,0,-85,,113.203704
1054,117.037037,8,5,5,0,0,0,-85,,113.25
1055,117.083333,8,4,4,0,0,0,-85,,113.296296
