0.03333,MOT_mc_bg_black_00,seat100-0,,
110.62227,2,,,b-1
110.62227,3,,,b-1
110.62227,4,,,b-1
110.62227,5,,,b-1
110.62227,1,,,b1
111.15554999999999,2,1-2,,
111.15554999999999,3,1-2,,
111.15554999999999,4,1-2,,
111.15554999999999,5,1-2,,
111.15554999999999,1,4-1,,
111.48885,1,lp1,,
111.52217999999999,2,2-3,rb1,
111.52217999999999,4,2-3,rb1,
111.52217999999999,3,2-3,lb1,
111.52217999999999,5,2-3,lb1,
112.15545,2,,rb0,
112.15545,4,,rb0,
112.15545,3,,lb0,
112.15545,5,,lb0,
112.45541999999999,5,w3,,
112.45541999999999,4,w3,,
112.45541999999999,3,w3,,
112.45541999999999,2,w3,,
112.72206,1,j1-2,,
112.72206,2,j3-4,,
112.72206,3,j3-4,,
112.72206,4,j3-4,,
112.72206,5,j3-4,,
113.48864999999999,1,2-3,,
113.48864999999999,2,4-1,,
113.48864999999999,3,4-1,,
113.48864999999999,4,4-1,,
113.48864999999999,5,4-1,,
113.78862,1,3-4,,
113.78862,2,1-2,,
113.78862,3,1-2,,
113.78862,4,1-2,,
113.78862,5,1-2,,
114.12191999999999,1,sj4,,
114.12191999999999,2,sj2,,
114.12191999999999,3,sj2,,
114.12191999999999,4,sj2,,
114.12191999999999,5,sj2,,
114.18858,MOT_mc_bg_black_00,b20-65,,
114.48854999999999,1,sj4,,
114.48854999999999,2,sj2,,
114.48854999999999,3,sj2,,
114.48854999999999,4,sj2,,
114.48854999999999,5,sj2,,
114.85517999999999,1,sj4,,
114.85517999999999,2,sj2,,
114.85517999999999,3,sj2,,
114.85517999999999,4,sj2,,
114.85517999999999,5,sj2,,
115.15514999999999,1,4-1,,
115.15514999999999,2,2-3,,
115.15514999999999,3,2-3,,
115.15514999999999,4,2-3,,
115.15514999999999,5,2-3,,
115.48845,4,3-4,,
115.55511,2,3-4,,
115.62177,1,1-2,,
115.65509999999999,3,3-4,,
115.68843,5,3-4,,
115.78841999999999,4,j4-1,,
115.85508,2,j4-1,,
115.88841,1,j2-3,,
115.92174,3,j4-1,,
115.95506999999999,5,j4-1,,
116.18838,4,1-2,,
116.25504,2,1-2,,
116.28837,1,3-4,,
116.32169999999999,3,1-2,,
116.35503,5,1-2,,
116.45501999999999,4,j2-3,,
116.52167999999999,2,j2-3,,
116.55501,1,j4-1,,
116.58833999999999,3,j2-3,,
116.62167,5,j2-3,,
116.85498,4,3-4,,
116.92164,2,3-4,,
116.95496999999999,1,1-2,,
116.9883,3,3-4,,
117.02163,5,3-4,,
117.12162,4,j4-1,,
117.18827999999999,2,j4-1,,
117.22161,1,j2-3,,
117.25493999999999,3,j4-1,,
117.28827,5,j4-1,,
117.68822999999999,1,lp3,,
117.68822999999999,2,lp1,,
117.68822999999999,3,lp1,,
117.68822999999999,4,lp1,,
117.68822999999999,5,lp1,,
118.18817999999999,5,j1-2,,
118.22151,3,j1-2,,
118.25484,1,j3-4,,
118.28817,2,j1-2,,
118.3215,4,j1-2,,
118.55480999999999,5,2-3,,
118.58814,3,2-3,,
118.62146999999999,1,4-1,,
118.6548,2,2-3,,
118.68813,4,2-3,,
118.85477999999999,5,j3-4,,
118.88811,3,j3-4,,
118.92143999999999,1,j1-2,,
118.95477,2,j3-4,,
118.98809999999999,4,j3-4,,
119.22140999999999,5,4-1,,
119.25474,3,4-1,,
119.28806999999999,1,2-3,,
119.3214,2,4-1,,
119.35472999999999,4,4-1,,
119.55471,5,j1-2,,
119.58803999999999,3,j1-2,,
119.62137,1,j3-4,,
119.65469999999999,2,j1-2,,
119.68803,4,j1-2,,
119.92134,5,2-3,,
119.95467,3,2-3,,
119.988,1,4-1,,
120.02132999999999,2,2-3,,
120.05466,4,2-3,,
120.25464,1,sj1,,
120.25464,2,sj3,,
120.25464,3,sj3,,
120.25464,4,sj3,,
120.25464,5,sj3,,
120.72126,1,j1-2,,
120.72126,2,j3-4,,
120.72126,3,j3-4,,
120.72126,4,j3-4,,
120.72126,5,j3-4,,
121.05456,MOT_mc_stage_color_00,r-flash,,
121.12122,MOT_mc_bg_black_00,b65-80,,
121.12122,MOT_mc_light_up_00,l1,,
121.12122,MOT_mc_light_center_00,l1,,
121.12122,1,lp2,,
121.12122,2,lp4,,
121.12122,3,lp4,,
121.12122,4,lp4,,
121.12122,5,lp4,,
121.92114,1,2-3,,
121.92114,2,4-1,,
121.92114,3,4-1,,
121.92114,4,4-1,,
121.92114,5,4-1,,
122.28777,MOT_mc_speaker_00,stay,,
122.28777,1,w3,,
122.28777,2,w1,,
122.28777,3,w1,,
122.28777,4,w1,,
122.28777,5,w1,,
